"log_prob","rule"
-8.45366761913,"IP  LEX _draw"
-10.6616755091,"IP  _past _use _UNK VP"
-9.77325332722,"IP  _UNK _UNK _null _present VP"
-9.36243422004,"IP  _UNK _want _UNK VP"
-8.93058784023,"IP  _non-finite _keep"
-7.43582071152,"IP  _'ll LEX"
-11.1277312001,"IP  _UNK LEX _UNK IP"
-8.8864384941,"IP  LEX _pour PP"
-14.5906387629,"IP  _non-finite _sit"
-14.5906387629,"IP  _UNK LEX _for"
-9.5059440887,"IP  LEX LEX _dress"
-12.6472307002,"IP  _UNK _get IP"
-7.08751468703,"IP  _'d LEX"
-9.5059440887,"IP  _present LEX _UNK IP"
-11.8207870189,"IP  _present LEX _UNK _use"
-11.8851184843,"IP  _UNK _UNK IP"
-12.1953974195,"IP  _UNK _say _UNK _past VP"
-9.06411778248,"IP  LEX _do LEX"
-9.55658688391,"IP  LEX _hear"
-11.548896808,"IP  LEX _belong PP"
-14.5906387629,"IP  LEX _love"
-9.28527630058,"IP  LEX _paint"
-14.5906387629,"IP  _UNK _put PP"
-9.06015742713,"IP  _present LEX IP"
-9.86614477873,"IP  _UNK _say CP"
-14.5906387629,"IP  _non-finite _look _at"
-11.2261618213,"IP  _UNK _have IP"
-14.5906387629,"IP  _present _allow _UNK LEX"
-1.00763089775,"IP  _present LEX"
-6.13569012714,"IP  LEX _go _non-finite LEX"
-12.0283842196,"IP  _will LEX IP"
-4.79782302013,"IP  _present _think CP"
-5.33671570916,"IP  _can LEX"
-10.8799150923,"IP  LEX _talk _UNK"
-9.06015742713,"IP  _present _present VP"
-7.51184742978,"IP  _would _like IP"
-14.5906387629,"IP  LEX _live"
-14.5906387629,"IP  LEX _rock"
-12.1953974195,"IP  _would _UNK _non-finite _eat"
-9.69569685257,"IP  _should _color"
-14.5906387629,"IP  _non-finite _sing _to"
-12.9835359362,"IP  _UNK _want _non-finite _let LEX PP"
-7.80345794844,"IP  _UNK _have _non-finite VP"
-14.5906387629,"IP  _could LEX _do"
-13.4920264742,"IP  _non-finite _eat"
-13.8974915823,"IP  LEX CP"
-8.42391715545,"IP  _non-finite"
-11.1277312001,"IP  _present LEX LEX IP"
-5.80740652437,"IP  _present LEX PP"
-8.61973398096,"IP  _UNK LEX LEX"
-9.62372486824,"IP  LEX _try IP"
-14.5906387629,"IP  _non-finite _ride"
-8.60960009702,"IP  _UNK LEX PP"
-9.41172564343,"IP  _non-finite LEX PP"
-8.03251953564,"IP  _might LEX"
-13.8974915823,"IP  _might LEX _non-finite"
-8.9914288626,"IP  _present _point PP"
-6.28461950022,"IP  _shall VP"
-5.65686540009,"IP  _should VP"
-8.5604652393,"IP  _past _UNK CP"
-9.22756879464,"IP  LEX _drive"
-11.8853133591,"IP  _could _start VP"
-11.5023831205,"IP  _present _allow _non-finite _touch"
-14.5906387629,"IP  _could _UNK"
-8.16383427889,"IP  _present LEX _UNK VP"
-7.44914898489,"IP  _'ll VP"
-8.40323707542,"IP  _past LEX _to"
-6.47059289038,"IP  _present _UNK CP"
-7.13421789347,"IP  LEX _wake"
-12.1084081882,"IP  _present _UNK LEX"
-12.9835359362,"IP  _UNK LEX _null _UNK VP"
-20.4283692101,"IP  LEX NP"
-9.83994307552,"IP  _would _like CP"
-20.4283692101,"IP  LEX PP"
-11.1594769511,"IP  _past LEX _UNK VP"
-7.89159092281,"IP  _'d _like _non-finite VP"
-9.67355620451,"IP  _'d _cut PP"
-8.78840588993,"IP  _UNK LEX VP"
-7.81704814657,"IP  _past _think CP"
-13.2065333848,"IP  _UNK _need IP"
-11.5023831205,"IP  _UNK _use PP"
-7.13019374993,"IP  LEX _drop"
-13.4939720001,"IP  _shall LEX _UNK LEX _live"
-2.89408678636,"IP  _UNK LEX"
-7.90894309038,"IP  _present _do LEX"
-14.5906387629,"IP  _non-finite _wait"
-14.5906387629,"IP  LEX _fee"
-9.25121023082,"IP  LEX _use _non-finite VP"
-6.27359460194,"IP  _could VP"
-9.9883298092,"IP  _will _make"
-10.9298468906,"IP  _UNK LEX _UNK VP"
-2.46038443674,"IP  _past VP"
-11.7030242852,"IP  _UNK _UNK NP"
-3.38046745277,"IP  _UNK VP"
-11.7030242852,"IP  _UNK _like _UNK LEX PP"
-14.5906387629,"IP  LEX _talk PP"
-12.1084081882,"IP  _present LEX _null _UNK VP"
-8.84734594073,"IP  LEX _scoop"
-14.5906387629,"IP  _UNK _peel"
-14.5906387629,"IP  _non-finite LEX _try"
-8.07735674618,"IP  _UNK _UNK CP"
-14.5906387629,"IP  LEX _dress"
-6.75049330876,"IP  _past LEX PP"
-10.5504559087,"IP  _UNK _like IP"
-10.1391771776,"IP  _UNK _like _UNK LEX"
-14.5906387629,"IP  _UNK _shave"
-7.9291457231,"IP  LEX _whisper"
-6.87353923476,"IP  _UNK _think _null IP"
-8.74422526665,"IP  _present LEX _UNK"
-11.6489656122,"IP  LEX _keep VP"
-14.5906387629,"IP  LEX _allow _non-finite _touch"
-2.21787385079,"IP  _null"
-14.5906387629,"IP  _non-finite _talk PP"
-9.69569685257,"IP  LEX LEX _UNK"
-9.63771082423,"IP  _might VP"
-10.8798437835,"IP  LEX _present VP"
-14.5906387629,"IP  _UNK _go _see"
-14.5906387629,"IP  _non-finite _let LEX PP"
-8.93406606923,"IP  _'ll _get"
-9.99840908819,"IP  _non-finite _play _at"
-9.60993182426,"IP  _'d _like IP"
-9.13391074853,"IP  LEX VP"
-7.56446831898,"IP  LEX _want PP"
-2.66566649541,"IP  _past LEX"
-11.5023831205,"IP  _would _UNK VP"
-8.88976625181,"IP  LEX LEX _on"
-13.8974915823,"IP  _non-finite _touch"
-13.8974915823,"IP  _UNK _make"
-14.0423392681,"LEX  _under"
-7.85951909453,"LEX  _study"
-6.34609753823,"LEX  _cry"
-5.72249420905,"LEX  _sit"
-8.96847881491,"LEX  _'ll"
-14.0423392681,"LEX  _shut"
-6.51104915756,"LEX  _catch"
-8.26292585457,"LEX  _bear"
-10.8654249756,"LEX  _in"
-13.3495254764,"LEX  _show"
-14.0423392681,"LEX  _brush"
-14.0423392681,"LEX  _light"
-7.37417370692,"LEX  _run"
-5.03166195124,"LEX  _give"
-3.90160204498,"LEX  _eat"
-9.12367794733,"LEX  _plan"
-8.29746390225,"LEX  _must"
-7.89306787591,"LEX  _fit"
-8.94991509943,"LEX  _swing"
-6.59475622284,"LEX  _finish"
-9.00671221913,"LEX  _choose"
-6.33750992002,"LEX  _miss"
-14.0423392681,"LEX  _part"
-14.0423392681,"LEX  _plug"
-6.8499856665,"LEX  _smell"
-8.981065783,"LEX  _pretend"
-12.6568785877,"LEX  _read"
-14.0423392681,"LEX  _as"
-13.3495254764,"LEX  _point"
-7.60272482108,"LEX  _wash"
-6.41224117902,"LEX  _push"
-6.09776247414,"LEX  _can"
-7.89306787591,"LEX  _cost"
-13.3495254764,"LEX  _picture"
-6.09599326799,"LEX  _talk"
-14.0423392681,"LEX  _whine"
-7.18196075257,"LEX  _learn"
-14.0423392681,"LEX  _leave"
-7.87405996547,"LEX  _behave"
-8.30066602407,"LEX  _notice"
-8.26911572608,"LEX  _hurt"
-14.0423392681,"LEX  _magic"
-8.981070008,"LEX  _discipline"
-14.0423392681,"LEX  _collect"
-13.3495254764,"LEX  _into"
-14.0423392681,"LEX  _without"
-7.84112310938,"LEX  _would"
-6.78949422831,"LEX  _open"
-13.3495254764,"LEX  _drink"
-8.96848298707,"LEX  _sound"
-6.48463245125,"LEX  _start"
-13.3495254764,"LEX  _lie"
-11.4786214379,"LEX  _bang"
-13.3495254764,"LEX  _goING"
-8.94991509943,"LEX  _lock"
-14.0423392681,"LEX  _scream"
-8.9498946226,"LEX  _will"
-9.00671221913,"LEX  _bowl"
-13.3495254764,"LEX  _cut"
-2.91552840571,"LEX  _have"
-4.66832717132,"LEX  _take"
-8.981070008,"LEX  _dash"
-14.0423392681,"LEX  _firm"
-14.0423392681,"LEX  _tip"
-9.00023976056,"LEX  _settle"
-5.3998471782,"LEX  _work"
-6.66404008914,"LEX  _blow"
-8.981070008,"LEX  _blast"
-9.01978418663,"LEX  _pop"
-6.03997525953,"LEX  _hear"
-6.5970872235,"LEX  _break"
-8.96849133142,"LEX  _smoke"
-14.0423392681,"LEX  _Boston"
-12.0970007109,"LEX  _for"
-13.3495254764,"LEX  _attach"
-5.21269002906,"LEX  _past"
-8.36008691196,"LEX  _press"
-8.9622608335,"LEX  _unbuckle"
-7.68064078371,"LEX  _that"
-9.00671221913,"LEX  _break_dance"
-6.7740530225,"LEX  _try"
-8.981070008,"LEX  _untie"
-4.60715385979,"LEX  _know"
-9.03971822468,"LEX  _fund"
-14.0423392681,"LEX  _bake"
-8.28792705246,"LEX  _roast"
-8.95606891444,"LEX  _screw"
-7.20419562339,"LEX  _juggle"
-14.0423392681,"LEX  _knit"
-14.0423392681,"LEX  _pay"
-8.94991509943,"LEX  _mail"
-6.76780704263,"LEX  _color"
-14.0423392681,"LEX  _chase"
-7.44649955731,"LEX  _go"
-9.10918995286,"LEX  _may"
-8.99380036714,"LEX  _out"
-7.83507943547,"LEX  _love"
-14.0423392681,"LEX  _fly"
-11.558599966,"LEX  _top"
-13.3495254764,"LEX  _party"
-14.0423392681,"LEX  _crack"
-14.0423392681,"LEX  _back"
-7.37671500003,"LEX  _climb"
-14.0423392681,"LEX  _behind"
-8.981070008,"LEX  _freeze"
-14.0423392681,"LEX  _understand"
-8.30709688679,"LEX  _kiss"
-8.99380464628,"LEX  _float"
-13.3495254764,"LEX  _from"
-8.97476089195,"LEX  _unscrew"
-14.0423392681,"LEX  _ski"
-8.94991509943,"LEX  _lay"
-5.25081543925,"LEX  _present"
-8.94379078152,"LEX  _dress"
-14.0423392681,"LEX  _movie"
-8.981070008,"LEX  _die"
-14.0423392681,"LEX  _feed"
-8.98741918186,"LEX  _offer"
-14.0423392681,"LEX  _onto"
-3.9334967267,"LEX  _make"
-14.0423392681,"LEX  _through"
-5.57147640869,"LEX  _look"
-6.34292479038,"LEX  _throw"
-14.0423392681,"LEX  _owe"
-14.0423392681,"LEX  _bury"
-8.94379485193,"LEX  _dig"
-8.28472960094,"LEX  _on"
-7.89093795571,"LEX  _rip"
-12.9441715226,"LEX  _change"
-14.0423392681,"LEX  _wrestle"
-14.0423392681,"LEX  _enjoy"
-14.0423392681,"LEX  _flash"
-3.68780537473,"LEX  _see"
-7.88246335269,"LEX  _clean"
-14.0423392681,"LEX  _hammer"
-14.0423392681,"LEX  _babysitted"
-14.0423392681,"LEX  _bump"
-7.10440984222,"LEX  _do"
-9.13838882296,"LEX  _wanT"
-7.39727864146,"LEX  _wait"
-4.81637741592,"LEX  _need"
-11.4781081172,"LEX  _say"
-12.656545032,"LEX  _shall"
-8.981070008,"LEX  _swallow"
-6.41321158118,"LEX  _count"
-9.0808195244,"LEX  _print"
-8.97476089195,"LEX  _develop"
-14.0423392681,"LEX  _down"
-8.97476089195,"LEX  _pelt"
-5.80407950808,"LEX  _ask"
-7.62204905236,"LEX  _fight"
-8.2847675055,"LEX  _end"
-12.9441715226,"LEX  _jump"
-7.56209329493,"LEX  _pour"
-6.90798508106,"LEX  _fall"
-14.0423392681,"LEX  _snap"
-14.0423392681,"LEX  _chew"
-11.845707459,"LEX  _to"
-6.57230926307,"LEX  _stay"
-14.0423392681,"LEX  _reach"
-6.20886742031,"LEX  _non-finite"
-8.98741918186,"LEX  _string"
-6.90084450678,"LEX  _remember"
-6.87817743659,"LEX  _let"
-5.9600350521,"LEX  _draw"
-6.92403623278,"LEX  _stop"
-8.99380892545,"LEX  _rid"
-6.59301075542,"LEX  _keep"
-14.0423392681,"LEX  _check"
-14.0423392681,"LEX  _crawl"
-2.09890627692,"LEX  _UNK"
-5.859158807,"LEX  _sing"
-13.3495254764,"LEX  _stick"
-14.0423392681,"LEX  _cancel"
-14.0423392681,"LEX  _scar"
-14.0423392681,"LEX  _imagine"
-14.0423392681,"LEX  _wunning"
-11.5584887313,"LEX  _touch"
-5.54484768505,"LEX  _buy"
-7.87197010638,"LEX  _serve"
-14.0423392681,"LEX  _'ve"
-7.58220218556,"LEX  _walk"
-8.27534832306,"LEX  _burn"
-8.95606891444,"LEX  _frighten"
-8.28792493995,"LEX  _fold"
-8.981070008,"LEX  _slam"
-11.558655588,"LEX  _interest"
-14.0423392681,"LEX  _name"
-4.69792772417,"LEX  _think"
-7.88881256243,"LEX  _spill"
-9.00671221913,"LEX  _complain"
-4.4110755731,"LEX  _like"
-14.0423392681,"LEX  _wipe"
-8.981070008,"LEX  _advertise"
-9.00023976056,"LEX  _peek"
-11.1528567944,"LEX  _with"
-13.3495254764,"LEX  _until"
-6.33661023539,"LEX  _feel"
-14.0423392681,"LEX  _whisper"
-5.12555793748,"LEX  _use"
-4.68052579779,"LEX  _tell"
-8.94991509943,"LEX  _recover"
-13.3495254764,"LEX  _shoot"
-6.51749277936,"LEX  _drive"
-13.3495254764,"LEX  _figure"
-9.04644768585,"LEX  _win"
-8.98741918186,"LEX  _twist"
-7.58690173957,"LEX  _mix"
-9.01322248042,"LEX  _tear"
-14.0423392681,"LEX  _save"
-7.37926276778,"LEX  _dump"
-14.0423392681,"LEX  _visit"
-12.656545032,"LEX  _mean"
-8.80720312198,"LEX  _at"
-7.92777841833,"LEX  _hook"
-8.99380892545,"LEX  _scratch"
-6.79516799433,"LEX  _shave"
-10.072991196,"LEX  _null"
-14.0423392681,"LEX  _send"
-8.9622608335,"LEX  _order"
-14.0423392681,"LEX  _knock"
-14.0423392681,"LEX  _they"
-7.44243430233,"LEX  _could"
-14.0423392681,"LEX  _smile"
-8.96849133142,"LEX  _squeeze"
-7.60113119864,"LEX  _laugh"
-0.646881978878,"LEX  _be"
-10.7853972424,"LEX  _suppose"
-14.0423392681,"LEX  _unwind"
-14.0423392681,"LEX  _drop"
-6.80230577318,"LEX  _forget"
-9.00023976056,"LEX  _wind"
-13.3495254764,"LEX  _sleep"
-13.3495254764,"LEX  _wake"
-6.78525946004,"LEX  _carry"
-14.0423392681,"LEX  _those"
-5.18558841438,"LEX  _get"
-5.15519236705,"LEX  _bring"
-8.96849133142,"LEX  _scoot"
-14.0423392681,"LEX  _remove"
-6.27598564888,"LEX  _spell"
-14.0423392681,"LEX  _handle"
-6.58375795621,"LEX  _pull"
-5.09990553116,"LEX  _play"
-10.4881347173,"LEX  _put"
-8.19722892797,"LEX  _dream"
-8.9622608335,"LEX  _race"
-8.95606479376,"LEX  _bet"
-5.65045702608,"LEX  _live"
-9.06004858031,"LEX  _cook"
-14.0423392681,"LEX  _tape"
-6.58203233156,"LEX  _happen"
-7.0396975354,"LEX  _hide"
-9.85396817785,"LEX  _ride"
-7.35905926008,"LEX  _fix"
-14.0423392681,"LEX  _hope"
-10.6424316066,"LEX  _wan"
-14.0423392681,"LEX  _waste"
-10.2822715763,"LEX  _about"
-14.0423392681,"LEX  _cool"
-9.19160150573,"LEX  _come"
-9.01322684349,"LEX  _charge"
-8.26601703439,"LEX  _roll"
-8.96849133142,"LEX  _raise"
-7.88457527994,"LEX  _park"
-8.29427625323,"LEX  _sneeze"
-7.40118494902,"LEX  _listen"
-8.9622608335,"LEX  _decide"
-11.8459298377,"LEX  _might"
-7.19460579263,"LEX  _close"
-8.99380892545,"LEX  _Ernie"
-14.0423392681,"LEX  _scoop"
-11.3354007958,"LEX  _kill"
-8.98741918186,"LEX  _cross"
-8.981070008,"LEX  _recognize"
-9.03302484594,"LEX  _fish"
-14.0423392681,"LEX  _underneath"
-14.0423392681,"LEX  _wave"
-7.19885659003,"LEX  _lose"
-7.93664762981,"LEX  _dance"
-7.93219875075,"LEX  _help"
-6.80373946312,"LEX  _stand"
-8.99380892545,"LEX  _box"
-14.0423392681,"LEX  _sell"
-13.3495254764,"LEX  _rock"
-5.85498381034,"LEX  _turn"
-14.0423392681,"LEX  _bounce"
-14.0423392681,"LEX  _spread"
-14.0423392681,"LEX  _transcribe"
-9.00671221913,"LEX  _punch"
-8.29427625323,"LEX  _bite"
-14.0423392681,"LEX  _hit"
-13.3495254764,"LEX  _over"
-8.96849133142,"LEX  _sign"
-8.32008402602,"LEX  _step"
-9.07382774135,"LEX  _of"
-5.84393398026,"LEX  _saw"
-5.29204057739,"LEX  _find"
-11.0985320674,"LEX  _want"
-8.96849133142,"LEX  _dare"
-6.59185047967,"LEX  _watch"
-8.99380892545,"LEX  _meet"
-7.37926276778,"LEX  _hang"
-13.3495254764,"LEX  _tie"
-13.3495254764,"LEX  _belong"
-8.96225668723,"LEX  _call"
-6.59592143299,"LEX  _move"
-8.9622608335,"LEX  _thank"
-14.0423392681,"LEX  _wrap"
-12.9441715226,"LEX  _fee"
-7.89948499191,"LEX  _ca"
-14.0423392681,"LEX  _spend"
-7.97988362503,"LEX  _paint"
-14.0423392681,"LEX  _rest"
-14.0423392681,"LEX  _slide"
-8.97476089195,"LEX  _provide"
-8.95606891444,"LEX  _mark"
-12.4334348312,"LEX  _allow"
-7.18196075257,"LEX  _swim"
-9.00023976056,"LEX  _cough"
-11.9639816469,"LEX  _promise"
-6.78455642342,"LEX  _build"
-8.28161790984,"LEX  _begin"
-6.8189176543,"LEX  _should"
-6.41466862784,"LEX  _hold"
-14.0423392681,"LEX  _fell"
-14.0423392681,"LEX  _wear"
-9.02638481249,"LEX  _speak"
-14.0423392681,"LEX  _marry"
-9.12367794733,"LEX  _peel"
-6.24432927176,"LEX  _pick"
-13.3495254764,"LEX  _grow"
-12.0970007109,"LEX  _'d"
-6.49038583531,"LEX  _taste"
-8.30709688679,"LEX  _set"
-5.47711823472,"LEX  _write"
-8.98741918186,"LEX  _squeak"
-7.92337313782,"LEX  _teach"
-7.51354137106,"NP  LEX _on"
-1.80006246932,"NP  _work"
-7.51354137106,"NP  _UNK LEX"
-2.46491886588,"NP  _Boston"
-7.51354137106,"NP  _that"
-6.15651739224,"NP  _top"
-4.18271143155,"NP  LEX"
-1.83889727422,"NP  _top PP"
-7.51354137106,"NP  _UNK _on"
-4.29312826687,"NP  _picture PP"
-3.79063216836,"NP  _UNK PP"
-1.80324171788,"NP  _they"
-6.83981227636,"NP  _study PP"
-7.51354137106,"NP  _movie PP"
-2.54854735792,"NP  _part LEX"
-4.37304297455,"NP  _those"
-5.93535600213,"NP  _party _UNK"
-1.94314377962,"NP  _picture _of"
-2.93724560617,"NP  _UNK _of"
-2.56888152743,"NP  _party _with"
-10.7716379091,"NP  LEX PP"
-10.7716379091,"NP  LEX VP"
-6.1466650958,"NP  _study _on"
-10.6019150937,"PP  _under"
-4.91527637289,"PP  _on NP"
-2.14607684387,"PP  _in"
-5.52139213546,"PP  _as"
-3.92690606224,"PP  _into"
-9.9087679131,"PP  _to NP"
-5.59170542205,"PP  _without"
-2.0663568256,"PP  _for"
-4.57114459426,"PP  _like IP"
-10.6019150937,"PP  _out LEX"
-7.65710291054,"PP  LEX"
-5.54639232147,"PP  _behind"
-3.37124409946,"PP  _from"
-10.6019150937,"PP  _UNK _past VP"
-5.53381410434,"PP  _onto"
-5.55913076768,"PP  _through"
-1.58935472138,"PP  _on"
-2.14544058877,"PP  _to"
-5.63916965991,"PP  _down PP"
-2.1775886866,"PP  _UNK"
-3.35767238061,"PP  _like"
-2.44336230227,"PP  _with"
-9.50330280499,"PP  _UNK NP"
-3.483720738,"PP  _at"
-10.6019150937,"PP  _UNK PP"
-10.6019150937,"PP  _at _cook"
-8.66210252448,"PP  _about _non-finite LEX PP"
-5.29066749958,"PP  _about"
-7.96946515784,"PP  _UNK _of"
-5.82148129661,"PP  _about VP"
-15.550674984,"PP  LEX IP"
-4.94604728002,"PP  _out PP"
-15.550674984,"PP  LEX NP"
-5.55274126121,"PP  _underneath"
-10.6019150937,"PP  _about LEX VP"
-5.83828740611,"PP  _about _non-finite _drive PP"
-5.81312395905,"PP  _over"
-3.17889724024,"PP  _of"
-15.550674984,"PP  LEX PP"
-15.550674984,"PP  LEX VP"
-5.74144316743,"PP  _in VP"
-5.54008343659,"PP  LEX _to"
2.22042434345e-16,"START  IP"
-8.21894138035,"VP  _sit"
-5.1075515363,"VP  _show"
-7.82625843043,"VP  _brush"
-12.4669201379,"VP  _use _UNK VP"
-12.4658730174,"VP  _eat"
-7.52341982989,"VP  _play _UNK"
-13.5644853061,"VP  _finish"
-8.5824390073,"VP  _wunning PP"
-13.5644853061,"VP  _UNK LEX _present VP"
-8.06069929641,"VP  _go IP"
-8.46618038317,"VP  _whine"
-8.13232752872,"VP  _smell PP"
-4.85050401452,"VP  _drink"
-6.18892170216,"VP  _sound PP"
-8.60320077282,"VP  _interest _in"
-12.8713381255,"VP  LEX _on"
-5.5055158553,"VP  _cut"
-13.5644853061,"VP  _UNK _null IP"
-13.5644853061,"VP  _go _UNK _make"
-12.4658730174,"VP  LEX _UNK"
-6.89782615202,"VP  LEX _go _non-finite VP"
-7.84573431141,"VP  _attach"
-11.6199216563,"VP  _stop _UNK"
-9.15931797651,"VP  _use _UNK LEX"
-9.8047831538,"VP  _sit LEX"
-7.9170766238,"VP  _suppose _non-finite"
-6.61428272929,"VP  _go _UNK LEX"
-7.28753202419,"VP  _get LEX"
-10.1002713615,"VP  _UNK _non-finite _talk PP"
-7.10771565051,"VP  _chase"
-13.5644853061,"VP  _wait LEX IP"
-6.88645523718,"VP  _fly"
-8.57561311549,"VP  _hope CP"
-4.87221072884,"VP  LEX"
-5.62333718208,"VP  _want _non-finite VP"
-8.79534512459,"VP  _think _null IP"
-13.5644853061,"VP  _keep VP"
-7.40484575948,"VP  _feed"
-7.30647192789,"VP  _go _to NP"
-8.63877992606,"VP  _draw NP"
-7.55969936599,"VP  _tell CP"
-7.80086036661,"VP  _bump"
-2.65114974022,"VP  _say"
-9.87713763679,"VP  _get LEX LEX"
-13.5644853061,"VP  _chew"
-7.88247128293,"VP  _hold PP"
-8.63879131954,"VP  _stay"
-7.49994101205,"VP  _sing"
-8.49714230729,"VP  _cancel"
