"log_prob","rule"
-8.9703266879,"IP  LEX _spill"
-12.4004571383,"IP  _present _want CP"
-9.9158025595,"IP  LEX _marry"
-7.26362573932,"IP  LEX _talk"
-11.7074474431,"IP  _might _like _non-finite"
-12.9880238659,"IP  _UNK _say _UNK _UNK VP"
-10.6275713906,"IP  LEX _suppose CP"
-10.1790862757,"IP  LEX _float PP"
-11.602100677,"IP  _non-finite _do PP"
-5.73306842188,"IP  LEX _think CP"
-12.9880238659,"IP  LEX _draw NP"
-9.78575222618,"IP  _UNK _use IP"
-7.7856088881,"IP  LEX _blow"
-12.2951241182,"IP  _present _allow IP"
-4.14559650989,"IP  LEX _UNK _UNK VP"
-13.4985196743,"IP  _non-finite LEX IP"
-14.5954845162,"IP  LEX _read"
-12.651693012,"IP  LEX _wait LEX IP"
-14.5954845162,"IP  _could LEX VP"
-9.13411441201,"IP  _'d _UNK LEX VP"
-7.0610569369,"IP  LEX _cook"
-9.2366529188,"IP  _present _have LEX VP"
-14.5954845162,"IP  LEX _cancel"
-14.5954845162,"IP  LEX LEX _non-finite"
-12.9880238659,"IP  LEX _be _about LEX VP"
-14.5954845162,"IP  LEX _UNK LEX _touch"
-14.5954845162,"IP  _UNK _color"
-9.96320368585,"IP  LEX _slam"
-6.98117846035,"IP  LEX _ask"
-10.0129639693,"IP  LEX LEX LEX _cook"
-14.5954845162,"IP  _would LEX IP"
-14.5954845162,"IP  _present _cook"
-14.5954845162,"IP  _UNK"
-12.9880238659,"IP  _UNK _know _UNK LEX _UNK IP"
-14.5954845162,"IP  _UNK _call"
-14.5954845162,"IP  LEX _say"
-10.5725608147,"IP  _UNK _go VP"
-10.0232202091,"IP  LEX LEX _pick"
-14.5954845162,"IP  _present _UNK _non-finite VP"
-14.5954845162,"IP  _UNK _bring"
-8.69258811274,"IP  LEX _fly"
-11.071523382,"IP  LEX _UNK LEX LEX _start _do"
-8.74862479212,"IP  LEX _sound _like"
-9.98281168138,"IP  LEX _spread"
-12.4004571383,"IP  _would _like LEX LEX _UNK"
-11.506801747,"IP  LEX _come _present VP"
-10.3638143282,"IP  LEX _color PP"
-14.5954845162,"IP  _UNK _help PP"
-14.5954845162,"IP  _would LEX"
-14.5954845162,"IP  LEX _start VP"
-6.67279829821,"IP  LEX _look"
-10.0129639693,"IP  LEX _remove"
-11.602100677,"IP  _UNK _like CP"
-5.16895986364,"IP  _non-finite VP"
-9.75375012891,"IP  _UNK _tell CP"
-8.39137578819,"IP  LEX _swim"
-14.5954845162,"IP  LEX _make PP"
-14.5954845162,"IP  LEX _UNK _for"
-10.9343315933,"IP  LEX _hook LEX"
-10.6858841962,"IP  _UNK _plan IP"
-14.5954845162,"IP  _non-finite _show"
-10.280435589,"IP  LEX _cook PP"
-8.07145822167,"IP  LEX _do LEX"
-7.71244450436,"IP  _present _go LEX VP"
-7.81010893243,"IP  _UNK _UNK LEX LEX"
-14.5954845162,"IP  _non-finite _kiss"
-9.31982941735,"IP  LEX _tip"
-7.62347547882,"IP  LEX _grow"
-9.62812621667,"IP  _non-finite _UNK _UNK LEX"
-4.87605083484,"IP  _UNK LEX _non-finite VP"
-14.5954845162,"IP  _'ll _UNK"
-6.78194086999,"IP  LEX _wear"
-10.7912392116,"IP  LEX _null IP"
-11.7645977691,"IP  _shall _pretend CP"
-10.0129639693,"IP  LEX _break_dance"
-13.9035726662,"IP  _present LEX IP"
-11.9587225879,"IP  _present _want PP"
-12.2951241182,"IP  _UNK _say CP"
-13.9023373356,"IP  LEX LEX _over"
-6.8235191141,"IP  LEX _play PP"
-11.132143454,"IP  LEX LEX LEX _non-finite _wear"
-5.2710780765,"IP  _present LEX"
-10.537471019,"IP  LEX LEX LEX _UNK LEX"
-10.537471019,"IP  _will LEX IP"
-12.8057847799,"IP  _present _think CP"
-7.73310634358,"IP  LEX _keep"
-8.48648387748,"IP  _can LEX"
-9.27982457798,"IP  _present _UNK VP"
-14.5954845162,"IP  LEX _stick"
-14.5954845162,"IP  _UNK LEX NP"
-9.98281168138,"IP  LEX _cross"
-10.2412161452,"IP  LEX LEX _play _with"
-9.04111908672,"IP  _would _like IP"
-10.2158991305,"IP  _UNK LEX _UNK LEX _color"
-10.9343315933,"IP  _past _tell CP"
-10.7912392116,"IP  LEX _be LEX IP"
-8.3250750285,"IP  _UNK _be VP"
-6.32513006958,"IP  LEX _use"
-14.5954845162,"IP  LEX _see"
-10.8843242685,"IP  LEX _sound LEX IP"
-14.5954845162,"IP  _non-finite _kill"
-9.953542006,"IP  LEX _say CP"
-8.04544528727,"IP  LEX _UNK LEX _get"
-10.7692615005,"IP  _UNK _tell PP"
-9.40498610315,"IP  _UNK _UNK _UNK NP"
-14.5954845162,"IP  _non-finite _fix LEX"
-10.363778457,"IP  LEX _like LEX VP"
-20.5993715833,"IP  LEX CP"
-13.2091901551,"IP  _non-finite"
-11.1966768188,"IP  LEX _crawl LEX"
-10.002811853,"IP  LEX LEX _ask"
-14.5954845162,"IP  _UNK _be LEX"
-14.5954845162,"IP  LEX _UNK _see"
-7.96069542994,"IP  _UNK LEX LEX"
-7.98995273961,"IP  _non-finite _drink"
-14.5954845162,"IP  LEX _UNK _UNK PP"
-11.506801747,"IP  _past LEX LEX LEX _bring"
-9.45044783763,"IP  LEX _tell IP"
-14.5954845162,"IP  _non-finite _look PP"
-11.1966768188,"IP  _UNK _want CP"
-8.93846586504,"IP  LEX _live PP"
-10.0129639693,"IP  LEX _suppose _non-finite LEX"
-10.2671907965,"IP  _UNK LEX LEX _stay"
-7.61046417277,"IP  LEX _catch"
-7.37758105788,"IP  _shall VP"
-7.11190269921,"IP  _should VP"
-4.62629650207,"IP  LEX _UNK CP"
-4.08193560914,"IP  LEX _have"
-10.7912392116,"IP  LEX _hope CP"
-8.26644164245,"IP  _'ll VP"
-13.4985196743,"IP  _present _UNK CP"
-9.86173654446,"IP  _'d _like _UNK VP"
-10.9603054096,"IP  _UNK _fund PP"
-14.5954845162,"IP  LEX _get"
-11.2305755256,"IP  LEX _go _have IP"
-10.7267041281,"IP  _non-finite _sit PP"
-10.3212562085,"IP  LEX _step PP"
-10.4389962735,"IP  LEX NP"
-14.5954845162,"IP  LEX _kiss"
-10.0129639693,"IP  LEX _flash"
-11.042537925,"IP  _past _saw"
-6.59192170121,"IP  LEX _write"
-6.2670918992,"IP  LEX _bring"
-9.71513603103,"IP  LEX _need IP"
-14.5954845162,"IP  _might LEX LEX"
-20.5993715833,"IP  LEX PP"
-9.57405990008,"IP  LEX _dream PP"
-9.17741075368,"IP  LEX _start LEX"
-9.97295962519,"IP  LEX _rest"
-10.4547826901,"IP  _non-finite _carry"
-10.0761412238,"IP  LEX _blast"
-14.5954845162,"IP  _UNK LEX VP"
-14.5954845162,"IP  _could _UNK VP"
-11.4623548757,"IP  LEX _fight _UNK"
-9.58730490971,"IP  _UNK _UNK LEX _play PP"
-9.66346496481,"IP  _UNK _work PP"
-8.17307564625,"IP  _UNK LEX"
-14.5954845162,"IP  LEX _eat"
-8.21275813222,"IP  LEX _fee"
-13.9023373356,"IP  LEX _cry"
-14.5954845162,"IP  _non-finite _shoot"
-6.59492721109,"IP  LEX _be PP"
-7.91208339754,"IP  _could VP"
-14.5954845162,"IP  _UNK _drive _over"
-14.5954845162,"IP  _non-finite _open PP"
-11.3789818754,"IP  LEX _visit"
-14.5954845162,"IP  _non-finite _love"
-11.602100677,"IP  _present _think LEX VP"
-14.5954845162,"IP  LEX _turn PP"
-9.81881241202,"IP  _can _UNK PP"
-9.78575222618,"IP  _UNK LEX _UNK VP"
-13.2110437237,"IP  _present _allow _UNK _UNK"
-3.41812903818,"IP  _past VP"
-1.82561888637,"IP  _UNK VP"
-14.5954845162,"IP  LEX _touch"
-12.5182058056,"IP  _'d LEX _non-finite _look PP"
-11.0143690123,"IP  LEX LEX _about LEX"
-12.0328169623,"IP  LEX _UNK _that _present VP"
-8.08472292194,"IP  _UNK _UNK CP"
-7.40126642625,"IP  _UNK _like IP"
-10.1205917634,"IP  LEX _raise"
-11.8252132921,"IP  _present _teach IP"
-14.5954845162,"IP  LEX _fix PP"
-10.4082644602,"IP  LEX _say _null LEX LEX"
-14.5954845162,"IP  _UNK LEX LEX _see"
-10.0761412238,"IP  LEX _keep VP"
-10.054635591,"IP  LEX _thank"
-9.42745864647,"IP  LEX _burn"
-9.34044844146,"IP  LEX _roast"
-14.5954845162,"IP  _present _do"
-11.6533874585,"IP  LEX _plan IP"
-10.5035708898,"IP  _could _UNK LEX"
-10.054635591,"IP  LEX _whine"
-4.41294330541,"IP  LEX LEX _UNK"
-12.9880238659,"IP  LEX _use IP"
-11.419799745,"IP  LEX _wan _non-finite VP"
-14.5954845162,"IP  LEX _be _for"
-11.9587225879,"IP  LEX _want _UNK _help PP"
-9.77763521716,"IP  _might VP"
-9.55451561919,"IP  LEX _make LEX"
-14.5954845162,"IP  LEX _need"
-14.5954845162,"IP  _UNK _like"
-11.602100677,"IP  _UNK _go LEX IP"
-14.5954845162,"IP  LEX _UNK PP"
-14.5954845162,"IP  LEX _drive PP"
-8.05116774328,"IP  LEX _shave"
-7.29478498725,"IP  LEX _want LEX LEX"
-11.9587225879,"IP  _present LEX _UNK _UNK VP"
-14.5954845162,"IP  LEX _win"
-9.98281168138,"IP  LEX _order"
-11.1638896573,"IP  LEX _figure CP"
-11.602100677,"IP  LEX _suppose LEX _kiss"
-14.5954845162,"IP  _non-finite _make"
-9.93449426009,"IP  LEX _freeze"
-9.98281168138,"IP  LEX _at"
-9.39921354713,"IP  LEX VP"
-14.5954845162,"IP  LEX LEX LEX PP"
-14.5954845162,"IP  LEX _start _do"
-10.1552763287,"IP  LEX _pretend CP"
-9.62120589237,"IP  LEX _do VP"
-10.9343315933,"IP  LEX _smile _about"
-10.554862013,"IP  _non-finite _touch"
-14.376515196,"LEX  _under"
-8.5909415175,"LEX  _study"
-7.24855151014,"LEX  _cry"
-10.5710995892,"LEX  _sit"
-7.65281274462,"LEX  _'ll"
-14.376515196,"LEX  _shut"
-13.6837018495,"LEX  _catch"
-9.07952715052,"LEX  _bear"
-11.9795913865,"LEX  _in"
-13.6837018495,"LEX  _show"
-9.19045792702,"LEX  _brush"
-14.376515196,"LEX  _light"
-8.14933756107,"LEX  _run"
-14.376515196,"LEX  _give"
-9.27796439437,"LEX  _eat"
-13.6837018495,"LEX  _plan"
-9.02598673207,"LEX  _must"
-14.376515196,"LEX  _fit"
-9.78271784747,"LEX  _swing"
-9.86696231307,"LEX  _finish"
-14.376515196,"LEX  _choose"
-14.376515196,"LEX  _miss"
-13.6837018495,"LEX  _part"
-10.0083779652,"LEX  _plug"
-8.49731261362,"LEX  _smell"
-9.75285872817,"LEX  _pretend"
-13.2783480442,"LEX  _read"
-14.376515196,"LEX  _as"
-14.376515196,"LEX  _point"
-8.39391155335,"LEX  _wash"
-10.0083779652,"LEX  _push"
-5.65201838541,"LEX  _can"
-8.70452334022,"LEX  _cost"
-13.6837018495,"LEX  _picture"
-13.2783480442,"LEX  _talk"
-14.376515196,"LEX  _whine"
-8.02696315167,"LEX  _learn"
-6.84844402571,"LEX  _leave"
-8.64450559811,"LEX  _behave"
-9.10484478711,"LEX  _notice"
-9.65933442551,"LEX  _hurt"
-10.0737680423,"LEX  _magic"
-9.88919981059,"LEX  _discipline"
-9.85604809309,"LEX  _collect"
-14.376515196,"LEX  _into"
-14.376515196,"LEX  _without"
-6.32396241811,"LEX  _would"
-13.2783480442,"LEX  _open"
-13.2783480442,"LEX  _drink"
-9.66827884666,"LEX  _sound"
-7.6504130724,"LEX  _start"
-10.7142209989,"LEX  _lie"
-14.376515196,"LEX  _bang"
-14.376515196,"LEX  _goING"
-14.376515196,"LEX  _lock"
-14.376515196,"LEX  _scream"
-6.90591722213,"LEX  _will"
-9.72387811909,"LEX  _bowl"
-10.0470914754,"LEX  _cut"
-8.79807849482,"LEX  _have"
-9.44336284155,"LEX  _take"
-14.376515196,"LEX  _dash"
-14.376515196,"LEX  _firm"
-14.376515196,"LEX  _tip"
-9.6957075958,"LEX  _settle"
-13.2783480442,"LEX  _work"
-9.07453631667,"LEX  _blow"
-14.376515196,"LEX  _blast"
-9.83454219704,"LEX  _pop"
-13.2783480442,"LEX  _hear"
-14.376515196,"LEX  _break"
-9.90049919514,"LEX  _smoke"
-14.376515196,"LEX  _Boston"
-12.5853121788,"LEX  _for"
-14.376515196,"LEX  _attach"
-2.98603171187,"LEX  _past"
-9.33441314697,"LEX  _press"
-14.376515196,"LEX  _unbuckle"
-8.3764247416,"LEX  _that"
-14.376515196,"LEX  _break_dance"
-10.5935856104,"LEX  _try"
-9.73344744768,"LEX  _untie"
-9.95897837984,"LEX  _know"
-13.6837018495,"LEX  _fund"
-9.1629081782,"LEX  _bake"
-14.376515196,"LEX  _roast"
-9.70500987277,"LEX  _screw"
-14.376515196,"LEX  _juggle"
-14.376515196,"LEX  _knit"
-14.376515196,"LEX  _pay"
-14.376515196,"LEX  _mail"
-12.5853121788,"LEX  _color"
-14.376515196,"LEX  _chase"
-9.80293350753,"LEX  _go"
-14.376515196,"LEX  _may"
-9.66829089035,"LEX  _out"
-13.6837018495,"LEX  _love"
-14.376515196,"LEX  _fly"
-12.9907216278,"LEX  _top"
-13.6837018495,"LEX  _party"
-9.79287008114,"LEX  _crack"
-9.80312644067,"LEX  _back"
-8.31872488236,"LEX  _climb"
-14.376515196,"LEX  _behind"
-14.376515196,"LEX  _freeze"
-14.376515196,"LEX  _understand"
-13.2783480442,"LEX  _kiss"
-9.76271082996,"LEX  _float"
-13.6837018495,"LEX  _from"
-9.84523733323,"LEX  _unscrew"
-9.82396023742,"LEX  _ski"
-14.376515196,"LEX  _lay"
-1.45562550317,"LEX  _present"
-9.62423219838,"LEX  _dress"
-13.2783480442,"LEX  _movie"
-14.376515196,"LEX  _die"
-14.376515196,"LEX  _feed"
-14.376515196,"LEX  _offer"
-13.6837018495,"LEX  _onto"
-12.0745310846,"LEX  _make"
-14.376515196,"LEX  _through"
-10.4265046499,"LEX  _look"
-13.6837018495,"LEX  _throw"
-9.82396023742,"LEX  _owe"
-14.376515196,"LEX  _bury"
-9.88919230006,"LEX  _dig"
-10.8513137501,"LEX  _on"
-8.70796566857,"LEX  _rip"
-14.376515196,"LEX  _change"
-14.376515196,"LEX  _wrestle"
-14.376515196,"LEX  _enjoy"
-14.376515196,"LEX  _flash"
-12.7676114716,"LEX  _see"
-8.72185471626,"LEX  _clean"
-13.6837018495,"LEX  _hammer"
-14.376515196,"LEX  _babysitted"
-14.376515196,"LEX  _bump"
-10.3001098448,"LEX  _do"
-13.6837018495,"LEX  _wanT"
-12.9907216278,"LEX  _wait"
-5.70587826922,"LEX  _need"
-11.3817179389,"LEX  _say"
-13.2783480442,"LEX  _shall"
-14.376515196,"LEX  _swallow"
-7.2869402663,"LEX  _count"
-10.1011665147,"LEX  _print"
-14.376515196,"LEX  _develop"
-14.376515196,"LEX  _down"
-9.79287008114,"LEX  _pelt"
-9.44335322376,"LEX  _ask"
-13.2783480442,"LEX  _fight"
-9.05483470096,"LEX  _end"
-8.26859767702,"LEX  _jump"
-10.1881559483,"LEX  _pour"
-14.376515196,"LEX  _fall"
-14.376515196,"LEX  _snap"
-14.376515196,"LEX  _chew"
-12.7676114716,"LEX  _to"
-11.5444019621,"LEX  _stay"
-9.98338554208,"LEX  _reach"
-4.81481134414,"LEX  _non-finite"
-14.376515196,"LEX  _string"
-7.73405798689,"LEX  _remember"
-12.2976579371,"LEX  _let"
-10.218905453,"LEX  _draw"
-13.2783480442,"LEX  _stop"
-9.81348908414,"LEX  _rid"
-12.4311774022,"LEX  _keep"
-8.4324270932,"LEX  _check"
-10.6166044509,"LEX  _crawl"
-0.571117921069,"LEX  _UNK"
-12.9907216278,"LEX  _sing"
-9.86695496771,"LEX  _stick"
-13.6837018495,"LEX  _cancel"
-10.7668971572,"LEX  _scar"
-9.82396023742,"LEX  _imagine"
-14.376515196,"LEX  _wunning"
-12.9907216278,"LEX  _touch"
-14.376515196,"LEX  _buy"
-14.376515196,"LEX  _serve"
-14.376515196,"LEX  _'ve"
-13.6837018495,"LEX  _walk"
-14.376515196,"LEX  _burn"
-9.74310923379,"LEX  _frighten"
-9.12556727434,"LEX  _fold"
-14.376515196,"LEX  _slam"
-14.376515196,"LEX  _interest"
-13.6837018495,"LEX  _name"
-5.50396241131,"LEX  _think"
-14.376515196,"LEX  _spill"
-14.376515196,"LEX  _complain"
-11.1991013122,"LEX  _like"
-14.376515196,"LEX  _wipe"
-9.76271744816,"LEX  _advertise"
-9.51802325196,"LEX  _peek"
-12.7676114716,"LEX  _with"
-14.376515196,"LEX  _until"
-7.18266287843,"LEX  _feel"
-8.20823767219,"LEX  _whisper"
-10.7667345805,"LEX  _use"
-12.4311774022,"LEX  _tell"
-9.88919981059,"LEX  _recover"
-13.6837018495,"LEX  _shoot"
-7.20312484438,"LEX  _drive"
-13.2783480442,"LEX  _figure"
-13.2783480442,"LEX  _win"
-9.81348908414,"LEX  _twist"
-8.36169078111,"LEX  _mix"
-8.22724558256,"LEX  _tear"
-14.376515196,"LEX  _save"
-14.376515196,"LEX  _dump"
-13.6837018495,"LEX  _visit"
-5.31299890437,"LEX  _mean"
-10.4074331734,"LEX  _at"
-10.5491371502,"LEX  _hook"
-9.6957075958,"LEX  _scratch"
-13.6837018495,"LEX  _shave"
-2.48439547582,"LEX  _null"
-14.376515196,"LEX  _send"
-14.376515196,"LEX  _order"
-14.376515196,"LEX  _knock"
-14.376515196,"LEX  _they"
-7.13433297103,"LEX  _could"
-13.6837018495,"LEX  _smile"
-9.79287008114,"LEX  _squeeze"
-8.66741754396,"LEX  _laugh"
-11.3814173025,"LEX  _be"
-12.1798841785,"LEX  _suppose"
-9.76271744816,"LEX  _unwind"
-7.42035255863,"LEX  _drop"
-13.6837018495,"LEX  _forget"
-14.376515196,"LEX  _wind"
-13.6837018495,"LEX  _sleep"
-7.3225372047,"LEX  _wake"
-13.2783480442,"LEX  _carry"
-14.376515196,"LEX  _those"
-4.0278525073,"LEX  _get"
-9.83450664237,"LEX  _bring"
-9.70500987277,"LEX  _scoot"
-14.376515196,"LEX  _remove"
-14.376515196,"LEX  _spell"
-14.376515196,"LEX  _handle"
-14.376515196,"LEX  _pull"
-8.67072095013,"LEX  _play"
-7.95297351058,"LEX  _put"
-13.6837018495,"LEX  _dream"
-9.88919981059,"LEX  _race"
-13.6837018495,"LEX  _bet"
-13.6837018495,"LEX  _live"
-12.9907216278,"LEX  _cook"
-14.376515196,"LEX  _tape"
-13.6837018495,"LEX  _happen"
-9.67735260548,"LEX  _hide"
-13.6837018495,"LEX  _ride"
-8.22511281792,"LEX  _fix"
-14.376515196,"LEX  _hope"
-13.6837018495,"LEX  _wan"
-14.376515196,"LEX  _waste"
-11.2865353291,"LEX  _about"
-9.80312644067,"LEX  _cool"
-10.7141353098,"LEX  _come"
-9.78271784747,"LEX  _charge"
-9.04030669446,"LEX  _roll"
-14.376515196,"LEX  _raise"
-14.376515196,"LEX  _park"
-14.376515196,"LEX  _sneeze"
-8.45091982799,"LEX  _listen"
-14.376515196,"LEX  _decide"
-9.05481839756,"LEX  _might"
-14.376515196,"LEX  _close"
-14.376515196,"LEX  _Ernie"
-14.376515196,"LEX  _scoop"
-13.2783480442,"LEX  _kill"
-14.376515196,"LEX  _cross"
-14.376515196,"LEX  _recognize"
-9.75286528149,"LEX  _fish"
-14.376515196,"LEX  _underneath"
-9.74310923379,"LEX  _wave"
-14.376515196,"LEX  _lose"
-9.73344102039,"LEX  _dance"
-11.5444019621,"LEX  _help"
-13.6837018495,"LEX  _stand"
-14.376515196,"LEX  _box"
-14.376515196,"LEX  _sell"
-14.376515196,"LEX  _rock"
-13.2783480442,"LEX  _turn"
-8.65753504166,"LEX  _bounce"
-14.376515196,"LEX  _spread"
-14.376515196,"LEX  _transcribe"
-9.79287008114,"LEX  _punch"
-9.08453965875,"LEX  _bite"
-14.376515196,"LEX  _hit"
-13.2783480442,"LEX  _over"
-9.73344744768,"LEX  _sign"
-9.92348058756,"LEX  _step"
-12.2976579371,"LEX  _of"
-6.68847856437,"LEX  _saw"
-14.376515196,"LEX  _find"
-10.5489918562,"LEX  _want"
-9.82396023742,"LEX  _dare"
-14.376515196,"LEX  _watch"
-9.79287008114,"LEX  _meet"
-14.376515196,"LEX  _hang"
-14.376515196,"LEX  _tie"
-13.6837018495,"LEX  _belong"
-8.74663223211,"LEX  _call"
-13.6837018495,"LEX  _move"
-14.376515196,"LEX  _thank"
-14.376515196,"LEX  _wrap"
-12.9907216278,"LEX  _fee"
-8.03748953996,"LEX  _ca"
-9.73344744768,"LEX  _spend"
-14.376515196,"LEX  _paint"
-14.376515196,"LEX  _rest"
-14.376515196,"LEX  _slide"
-14.376515196,"LEX  _provide"
-9.94701848736,"LEX  _mark"
-12.7676114716,"LEX  _allow"
-10.6889049047,"LEX  _swim"
-9.78271784747,"LEX  _cough"
-13.2783480442,"LEX  _promise"
-7.69950740525,"LEX  _build"
