"log_prob","rule"
-14.4325187113,"LEX  _push"
-9.1529653179,"LEX  _can"
-11.630210837,"LEX  _cost"
-14.0274269465,"LEX  _picture"
-9.60132446818,"LEX  _talk"
-13.1805559349,"LEX  _whine"
-9.80865535542,"LEX  _leave"
-10.9370976267,"LEX  _learn"
-11.5713742192,"LEX  _behave"
-10.0963337643,"LEX  _hurt"
-11.8686035692,"LEX  _notice"
-15.1245466976,"LEX  _discipline"
-12.823977057,"LEX  _collect"
-10.864074884,"LEX  _into"
-13.3346532486,"LEX  _without"
-11.3890099584,"LEX  _would"
-10.6724129727,"LEX  _open"
-9.04684801428,"LEX  _drink"
-11.660945342,"LEX  _sound"
-10.5624147932,"LEX  _start"
-11.7944617219,"LEX  _lie"
-13.5169000977,"LEX  _bang"
-12.9293126658,"LEX  _lock"
-14.4325187113,"LEX  _scream"
-10.4920246997,"LEX  _will"
-13.3346532486,"LEX  _bowl"
-9.72409885854,"LEX  _cut"
-6.72097098482,"LEX  _have"
-8.47650294069,"LEX  _take"
-12.823977057,"LEX  _dash"
-15.1245466976,"LEX  _firm"
-12.236290026,"LEX  _tip"
-12.6416928618,"LEX  _settle"
-11.660945342,"LEX  _work"
-15.1245466976,"LEX  _blow"
-13.3346532486,"LEX  _blast"
-13.739931598,"LEX  _pop"
-9.6843540703,"LEX  _hear"
-13.0470645687,"LEX  _smoke"
-10.3731768203,"LEX  _break"
-12.7286872561,"LEX  _Boston"
-15.1245466976,"LEX  _for"
-12.1821703646,"LEX  _attach"
-6.64833257862,"LEX  _past"
-12.4185866734,"LEX  _press"
-12.4185866734,"LEX  _unbuckle"
-11.2147184927,"LEX  _that"
-12.4875688696,"LEX  _break_dance"
-12.5615783062,"LEX  _try"
-14.4325187113,"LEX  _untie"
-13.7396515251,"LEX  _know"
-14.4325187113,"LEX  _fund"
-11.8308664349,"LEX  _bake"
-12.236290026,"LEX  _roast"
-12.5616645243,"LEX  _screw"
-10.9370976267,"LEX  _juggle"
-12.7286872561,"LEX  _pay"
-12.823977057,"LEX  _mail"
-14.0266803992,"LEX  _color"
-11.630210837,"LEX  _chase"
-6.45053926265,"LEX  _go"
-15.1245466976,"LEX  _may"
-12.4185866734,"LEX  _out"
-15.1245466976,"LEX  _love"
-11.1013946118,"LEX  _fly"
-12.4875688696,"LEX  _top"
-14.4325187113,"LEX  _party"
-12.7286872561,"LEX  _crack"
-13.0470645687,"LEX  _back"
-11.6609803725,"LEX  _climb"
-12.2934411135,"LEX  _behind"
-12.6416928618,"LEX  _freeze"
-11.630210837,"LEX  _understand"
-12.236290026,"LEX  _kiss"
-12.236290026,"LEX  _float"
-12.823977057,"LEX  _unscrew"
-10.0269062408,"LEX  _from"
-13.0470645687,"LEX  _ski"
-12.823977057,"LEX  _lay"
-5.47175971573,"LEX  _present"
-11.5432051216,"LEX  _dress"
-13.1805559349,"LEX  _movie"
-12.5616645243,"LEX  _die"
-12.9293126658,"LEX  _offer"
-11.8308664349,"LEX  _feed"
-12.5616645243,"LEX  _onto"
-7.65201288597,"LEX  _make"
-12.3540574932,"LEX  _through"
-9.02421520561,"LEX  _look"
-10.0898191784,"LEX  _throw"
-15.1245466976,"LEX  _owe"
-15.1245466976,"LEX  _bury"
-12.5616645243,"LEX  _dig"
-11.9078208332,"LEX  _rip"
-13.5166760081,"LEX  _on"
-11.0836957371,"LEX  _change"
-14.4325187113,"LEX  _wrestle"
-15.1245466976,"LEX  _enjoy"
-12.4185866734,"LEX  _flash"
-7.49972783099,"LEX  _see"
-11.7255142229,"LEX  _clean"
-12.7286872561,"LEX  _hammer"
-12.9293126658,"LEX  _babysitted"
-12.4875688696,"LEX  _bump"
-11.1376777373,"LEX  _do"
-14.4325187113,"LEX  _wanT"
-11.7255142229,"LEX  _wait"
-13.5164519687,"LEX  _need"
-6.92704676354,"LEX  _say"
-12.823977057,"LEX  _swallow"
-10.9072456627,"LEX  _shall"
-10.2439674317,"LEX  _count"
-15.1245466976,"LEX  _print"
-15.1245466976,"LEX  _develop"
-14.4325187113,"LEX  _down"
-12.5616645243,"LEX  _pelt"
-11.9911459076,"LEX  _ask"
-11.5713742192,"LEX  _fight"
-11.9486390911,"LEX  _end"
-11.3655340827,"LEX  _jump"
-15.1245466976,"LEX  _fall"
-12.6416928618,"LEX  _snap"
-11.4891411781,"LEX  _pour"
-12.4875688696,"LEX  _chew"
-11.2146960724,"LEX  _to"
-14.0274269465,"LEX  _stay"
-13.0470645687,"LEX  _reach"
-8.51876604704,"LEX  _non-finite"
-12.6416928618,"LEX  _string"
-10.7573101064,"LEX  _remember"
-10.6159021949,"LEX  _let"
-13.7396515251,"LEX  _draw"
-10.5728858472,"LEX  _stop"
-12.4185866734,"LEX  _rid"
-10.2141149681,"LEX  _keep"
-11.5158078306,"LEX  _check"
-15.1245466976,"LEX  _crawl"
-0.0203357370702,"LEX  _UNK"
-10.999615792,"LEX  _stick"
-13.1805559349,"LEX  _cancel"
-13.1805559349,"LEX  _scar"
-13.3344664898,"LEX  _sing"
-12.236290026,"LEX  _imagine"
-15.1245466976,"LEX  _wunning"
-11.7593745435,"LEX  _touch"
-15.1245466976,"LEX  _buy"
-11.7945017563,"LEX  _serve"
-14.4325187113,"LEX  _'ve"
-11.3890633387,"LEX  _walk"
-12.082157139,"LEX  _burn"
-13.0470645687,"LEX  _frighten"
-11.8308664349,"LEX  _fold"
-12.4185866734,"LEX  _slam"
-13.739931598,"LEX  _interest"
-15.1245466976,"LEX  _name"
-8.38154603393,"LEX  _think"
-11.600359872,"LEX  _spill"
-13.3346532486,"LEX  _complain"
-12.823977057,"LEX  _wipe"
-8.19433407365,"LEX  _like"
-12.7286872561,"LEX  _advertise"
-12.3540574932,"LEX  _peek"
-15.1245466976,"LEX  _with"
-10.1161360985,"LEX  _feel"
-11.4378508338,"LEX  _whisper"
-13.0467844174,"LEX  _tell"
-8.89040797443,"LEX  _use"
-12.823977057,"LEX  _recover"
-10.864074884,"LEX  _shoot"
-10.1028910684,"LEX  _drive"
-12.035641976,"LEX  _figure"
-15.1245466976,"LEX  _win"
-12.823977057,"LEX  _twist"
-11.1949167446,"LEX  _mix"
-15.1245466976,"LEX  _tear"
-15.1245466976,"LEX  _save"
-10.9836160247,"LEX  _dump"
-11.5713742192,"LEX  _visit"
-8.26926991992,"LEX  _mean"
-12.6416928618,"LEX  _at"
-12.2934411135,"LEX  _hook"
-12.4875688696,"LEX  _scratch"
-10.6158898758,"LEX  _shave"
-5.45214586294,"LEX  _null"
-12.2933751787,"LEX  _send"
-12.5616645243,"LEX  _order"
-10.9836160247,"LEX  _knock"
-12.236290026,"LEX  _they"
-10.6049733922,"LEX  _could"
-14.4325187113,"LEX  _smile"
-12.9293126658,"LEX  _squeeze"
-11.5158078306,"LEX  _laugh"
-9.83847401447,"LEX  _be"
-13.5169000977,"LEX  _suppose"
-12.4185866734,"LEX  _unwind"
-10.5941627381,"LEX  _drop"
-15.1245466976,"LEX  _forget"
-13.0470645687,"LEX  _wind"
-10.3309772645,"LEX  _sleep"
-10.3392759129,"LEX  _wake"
-13.3344664898,"LEX  _carry"
-13.0470645687,"LEX  _those"
-11.9484989795,"LEX  _get"
-15.1245466976,"LEX  _scoot"
-8.9344192655,"LEX  _bring"
-12.6416928618,"LEX  _remove"
-10.0330223839,"LEX  _spell"
-11.9486390911,"LEX  _handle"
-15.1245466976,"LEX  _pull"
-12.9290636308,"LEX  _play"
-7.6531466852,"LEX  _put"
-11.9078208332,"LEX  _dream"
-13.1805559349,"LEX  _race"
-12.823977057,"LEX  _bet"
-14.4325187113,"LEX  _live"
-9.67573826365,"LEX  _cook"
-13.1805559349,"LEX  _tape"
-10.4262855914,"LEX  _happen"
-14.0274269465,"LEX  _hide"
-10.0208272775,"LEX  _ride"
-11.0324044094,"LEX  _fix"
-15.1245466976,"LEX  _hope"
-15.1245466976,"LEX  _wan"
-12.6416928618,"LEX  _waste"
-13.3346532486,"LEX  _cool"
-14.0270536032,"LEX  _about"
-8.44342118509,"LEX  _come"
-12.9293126658,"LEX  _charge"
-11.9911946441,"LEX  _roll"
-13.3346532486,"LEX  _raise"
-11.4631672046,"LEX  _park"
-12.082157139,"LEX  _sneeze"
-11.4631384611,"LEX  _listen"
-12.5616645243,"LEX  _decide"
-13.5169000977,"LEX  _might"
-15.1245466976,"LEX  _Ernie"
-11.9486390911,"LEX  _scoop"
-10.9072456627,"LEX  _close"
-11.0492108944,"LEX  _kill"
-13.1805559349,"LEX  _cross"
-12.236290026,"LEX  _recognize"
-12.823977057,"LEX  _fish"
-12.9293126658,"LEX  _underneath"
-13.1805559349,"LEX  _wave"
-10.8782590679,"LEX  _lose"
-12.1309419653,"LEX  _dance"
-12.082157139,"LEX  _help"
-12.823977057,"LEX  _box"
-11.6609803725,"LEX  _sell"
-10.66085245,"LEX  _stand"
-13.0470645687,"LEX  _rock"
-9.53578681035,"LEX  _turn"
-11.7594131975,"LEX  _bounce"
-13.0470645687,"LEX  _spread"
-12.2934411135,"LEX  _transcribe"
-12.6416928618,"LEX  _punch"
-11.9486390911,"LEX  _bite"
-15.1245466976,"LEX  _hit"
-13.1805559349,"LEX  _over"
-12.4875688696,"LEX  _sign"
-12.6416928618,"LEX  _step"
-15.1245466976,"LEX  _of"
-14.4319589576,"LEX  _saw"
-14.4319589576,"LEX  _find"
-11.7944617219,"LEX  _want"
-12.7286872561,"LEX  _dare"
-15.1245466976,"LEX  _watch"
-12.6416928618,"LEX  _meet"
-11.0663046725,"LEX  _tie"
-11.0158757201,"LEX  _hang"
-10.8226757989,"LEX  _belong"
-12.2933751787,"LEX  _call"
-13.3346532486,"LEX  _move"
-13.1805559349,"LEX  _thank"
-15.1245466976,"LEX  _wrap"
-10.6269517573,"LEX  _fee"
-11.7255142229,"LEX  _ca"
-15.1245466976,"LEX  _spend"
-15.1245466976,"LEX  _paint"
-13.1805559349,"LEX  _rest"
-11.630210837,"LEX  _slide"
-15.1245466976,"LEX  _provide"
-13.3346532486,"LEX  _mark"
-14.4325187113,"LEX  _allow"
-11.2555386188,"LEX  _swim"
-12.7286872561,"LEX  _cough"
-10.9835982306,"LEX  _build"
-12.1822293599,"LEX  _begin"
-10.8500735107,"LEX  _should"
-10.2984546658,"LEX  _hold"
-11.2555386188,"LEX  _fell"
-9.32768689131,"LEX  _wear"
-15.1245466976,"LEX  _speak"
-12.6416928618,"LEX  _marry"
-12.9293126658,"LEX  _peel"
-10.1431490045,"LEX  _pick"
-10.5215937329,"LEX  _grow"
-11.1377400135,"LEX  _'d"
-12.2933751787,"LEX  _set"
-9.14032870133,"LEX  _write"
-10.638124778,"LEX  _taste"
-12.9293126658,"LEX  _squeak"
-12.3540574932,"LEX  _teach"
-5.11327783369,"NP  _UNK LEX"
-5.11327783369,"NP  LEX _UNK"
-3.99113504761,"NP  LEX"
-5.11327783369,"NP  _UNK PP"
-5.11327783369,"NP  _study PP"
-0.0502308232512,"NP  LEX PP"
-7.7523351633,"NP  LEX VP"
-5.11327783369,"NP  LEX LEX"
-3.07282612835,"PP  _in"
-9.02772600636,"PP  _UNK LEX"
-2.26701550834,"PP  _for"
-1.17932371347,"PP  LEX"
-2.13150507809,"PP  _on"
-3.32884916168,"PP  _to"
-8.34527411492,"PP  _UNK _UNK"
-2.53271760247,"PP  _UNK"
-9.02772600636,"PP  _UNK LEX _UNK"
-2.21833450083,"PP  _like"
-2.31580444016,"PP  _with"
-9.02772600636,"PP  _UNK LEX PP"
-7.10022128485,"PP  _at"
-2.80891399084,"PP  _about"
-9.00667259716,"PP  LEX IP"
-3.91907626193,"PP  LEX NP"
-3.94923323687,"PP  _of"
-12.8778736081,"PP  LEX PP"
-12.8778736081,"PP  LEX VP"
-8.3345788258,"PP  LEX LEX"
2.22042434345e-16,"START  IP"
-11.6946901779,"VP  _cry"
-8.74705666257,"VP  _sit"
-11.4583698437,"VP  _bear"
-11.0356015049,"VP  LEX _pick"
-11.3583108306,"VP  _brush"
-11.8377410078,"VP  _give"
-14.3981993397,"VP  _eat"
-14.3981993397,"VP  LEX _UNK LEX _UNK"
-13.707482294,"VP  _UNK LEX VP"
-9.8491372912,"VP  _finish"
-12.7926524828,"VP  LEX _go PP"
-13.015552399,"VP  LEX _hear PP"
-9.67563454301,"VP  _push"
-12.0047268959,"VP  _discipline"
-14.3981993397,"VP  _lie"
-12.0047268959,"VP  _scream"
-12.6104933823,"VP  _take"
-9.81804827592,"VP  _UNK _null IP"
-11.1070480112,"VP  _firm"
-8.47612649534,"VP  _work"
-13.7050521591,"VP  LEX _UNK"
-7.98626151341,"VP  _UNK LEX"
-9.64943328699,"VP  _blow"
-7.95574420561,"VP  LEX _UNK LEX"
-14.3981993397,"VP  _try"
-7.68283948999,"VP  _know"
-10.4139008306,"VP  _color"
-13.302828545,"VP  _be VP"
-13.302828545,"VP  LEX _UNK _UNK VP"
-13.302828545,"VP  _like IP"
-10.3599286854,"VP  _love"
-10.6416385534,"VP  _UNK IP"
-10.0333707176,"VP  _UNK CP"
-0.0679983186261,"VP  LEX"
-13.707482294,"VP  _saw IP"
-14.3981993397,"VP  _kiss"
-14.3981993397,"VP  LEX LEX LEX LEX"
-11.1070480112,"VP  _look"
-11.6946901779,"VP  _owe"
-14.3981993397,"VP  _bury"
-10.3254454101,"VP  _UNK _UNK LEX VP"
-13.707482294,"VP  _enjoy"
-4.69937098169,"VP  _do"
-9.72079881006,"VP  _UNK VP"
-7.97495237618,"VP  _need"
-12.2052990934,"VP  _develop"
-14.3981993397,"VP  _ask"
-14.3981993397,"VP  _UNK _UNK PP"
-14.3981993397,"VP  _fall"
-14.3981993397,"VP  _need _UNK"
-9.71167289539,"VP  _stay"
-19.7260755085,"VP  LEX CP"
-14.3981993397,"VP  LEX LEX VP"
-9.21565247222,"VP  _UNK _UNK"
-10.3254454101,"VP  _draw"
-10.6652797738,"VP  _be LEX"
-10.968606367,"VP  _UNK"
-13.707482294,"VP  _UNK LEX LEX LEX"
-8.86178285478,"VP  _sing"
-10.0989345188,"VP  _touch"
-11.2248084676,"VP  _use LEX"
-8.64730787903,"VP  _buy"
-13.3012064846,"VP  _UNK LEX LEX"
-9.30928540232,"VP  LEX _non-finite"
-13.302828545,"VP  _UNK LEX _UNK"
-9.64943328699,"VP  _name"
-12.7926524828,"VP  _play PP"
-13.707482294,"VP  _do _UNK LEX"
-13.7050521591,"VP  LEX LEX LEX"
-11.0356015049,"VP  _UNK LEX PP"
-14.3981993397,"VP  _hear PP"
-14.3981993397,"VP  _go PP"
-14.3981993397,"VP  _use"
-7.78298581879,"VP  _tell"
-14.3981993397,"VP  _turn PP"
-9.88122393145,"VP  _win"
-14.3981993397,"VP  _tear"
-10.1983001059,"VP  _save"
-12.3230144174,"VP  _tell _UNK"
-11.5695652824,"VP  _look _UNK"
-7.75277385977,"VP  _UNK PP"
-11.6946901779,"VP  _send"
-13.302828545,"VP  _UNK _UNK LEX _UNK _study PP"
-14.3981993397,"VP  _UNK _non-finite VP"
-14.3981993397,"VP  _be"
-14.3981993397,"VP  _forget"
-11.0356015049,"VP  _UNK LEX IP"
-9.94866151322,"VP  _carry"
-11.9177524581,"VP  LEX LEX _UNK"
-14.3981993397,"VP  _go LEX VP"
-6.29444079304,"VP  _get"
-14.3981993397,"VP  _scoot"
-14.3981993397,"VP  _handle"
-14.3981993397,"VP  _UNK _UNK LEX PP"
-11.1839946016,"VP  _do VP"
-9.92567328405,"VP  _pull"
-7.53716936789,"VP  _play"
-12.6104933823,"VP  _be LEX LEX"
-14.3981993397,"VP  _be PP"
-8.86965675999,"VP  _live"
-3.04811632887,"VP  LEX _UNK VP"
-13.7050521591,"VP  _UNK _UNK VP"
-10.1983001059,"VP  _hide"
-10.6417519771,"VP  _come"
-14.3981993397,"VP  _put _UNK"
-11.3115797153,"VP  _UNK _non-finite LEX"
-14.3981993397,"VP  _build PP"
-13.707482294,"VP  _UNK LEX _set"
-14.3981993397,"VP  _want IP"
-12.4543718016,"VP  LEX IP"
-19.7260755085,"VP  LEX NP"
-14.3981993397,"VP  _think CP"
-13.0143351134,"VP  LEX LEX IP"
-9.82830426296,"VP  _hit"
-8.2086501831,"VP  _UNK _UNK LEX"
-8.86178285478,"VP  _saw"
-8.44203504547,"VP  _find"
-12.6104933823,"VP  _look PP"
-14.3981993397,"VP  _UNK LEX LEX _UNK"
-14.3981993397,"VP  _want"
-9.70254081865,"VP  _watch"
-8.41911696147,"VP  LEX _at"
-9.19320626208,"VP  LEX PP"
-7.02218345452,"VP  _call"
-14.3981993397,"VP  _move"
-10.4323135284,"VP  LEX VP"
-12.0999927504,"VP  _eat PP"
-10.6893744929,"VP  _paint"
-8.50589826058,"VP  _UNK LEX _UNK LEX PP"
-11.9177524581,"VP  _spend"
-13.7050521591,"VP  _UNK _UNK IP"
-12.0999927504,"VP  _provide"
-13.707482294,"VP  _UNK _non-finite LEX PP"
-13.299587051,"VP  LEX LEX"
-13.707482294,"VP  _let VP"
-14.3981993397,"VP  _pick"
-14.3981993397,"VP  _UNK _study PP"
-14.3981993397,"VP  _set"
