"log_prob","rule"
-14.5925868593,"IP  _UNK _UNK _study _UNK"
-11.6505191103,"IP  _may _try IP"
-9.97009260531,"IP  LEX _point PP"
-14.5925868593,"IP  _'d _find"
-14.5925868593,"IP  LEX LEX CP"
-6.90434568052,"IP  _non-finite _UNK PP"
-13.8994396787,"IP  _UNK _do"
-11.886872718,"IP  _UNK _UNK _null LEX LEX LEX"
-7.29191825056,"IP  _could LEX"
-10.9841043423,"IP  _UNK _pretend CP"
-2.0740168137,"IP  LEX"
-12.397586977,"IP  _present _need LEX VP"
-10.5519947531,"IP  _non-finite LEX LEX"
-10.7883718065,"IP  _past _come _UNK"
-11.6505191103,"IP  LEX _allow _non-finite LEX"
-10.8338315903,"IP  _non-finite _write PP"
-14.5925868593,"IP  _present _color"
-8.1509547483,"IP  _past LEX LEX"
-11.039670323,"IP  _UNK _need LEX LEX"
-10.3903599639,"IP  LEX _let IP"
-4.12825070763,"IP  _UNK _UNK PP"
-14.5925868593,"IP  LEX _UNK NP"
-11.4169317369,"IP  LEX _wrestle LEX"
-14.5925868593,"IP  _could _UNK _UNK"
-7.65874238243,"IP  _will VP"
-5.58125062782,"IP  _can VP"
-4.5786308464,"IP  _UNK LEX LEX LEX"
-7.67145889459,"IP  _UNK _like _non-finite VP"
-8.83933984474,"IP  _UNK _try IP"
-6.99069239196,"IP  _'d VP"
-11.011501435,"IP  _present LEX LEX _cook"
-14.5925868593,"IP  LEX LEX LEX"
-10.6632152155,"IP  LEX LEX _in VP"
-7.35946723713,"IP  _UNK _be PP"
-5.64196682505,"IP  _UNK LEX LEX _UNK LEX"
-10.4361677465,"IP  _present _turn PP"
-13.8994396787,"IP  _UNK _sit PP"
-8.96745986053,"IP  _UNK LEX _UNK _present LEX PP"
-12.397586977,"IP  _will LEX _UNK _write PP"
-10.2909910284,"IP  _present LEX LEX"
-14.5925868593,"IP  _past _say"
-9.95067499196,"IP  _should LEX PP"
-14.5925868593,"IP  _non-finite _UNK"
-14.5925868593,"IP  _UNK LEX _non-finite _make"
-10.6437980747,"IP  _present LEX LEX LEX LEX"
-10.7448890644,"IP  _UNK _UNK _UNK LEX _UNK _do"
-10.9574378776,"IP  LEX _listen LEX"
-14.5925868593,"IP  LEX _UNK VP"
-14.5925868593,"IP  _would _UNK"
-6.453025977,"IP  _should LEX"
-4.73565764456,"IP  _non-finite LEX"
-14.5900899791,"IP  LEX IP"
-3.50348431823,"IP  _present VP"
-10.9061478807,"IP  _will _have IP"
-9.17012893128,"IP  LEX _be NP"
-5.76513157866,"IP  _would VP"
-6.90388645719,"IP  _will LEX"
-12.1969669003,"IP  _non-finite _set"
-7.7439024099,"IP  LEX _talk _about"
-14.5925868593,"IP  LEX _color"
-14.5925868593,"IP  _must _have"
-13.9006904606,"IP  _would _like LEX VP"
-10.7663941105,"IP  LEX _saw IP"
-7.79714677938,"IP  LEX _go _UNK VP"
-13.4939745706,"IP  _non-finite _do"
-9.28187166442,"IP  _ca LEX"
-13.4939745706,"IP  LEX LEX"
-14.5925868593,"IP  LEX _stay"
-14.5925868593,"IP  _UNK _do _UNK"
-10.7032185444,"IP  _present IP"
-10.9841043423,"IP  _non-finite _UNK CP"
-8.2600312943,"IP  LEX _UNK _non-finite"
-10.569693545,"IP  LEX _think _UNK _present VP"
-14.5925868593,"IP  _UNK LEX _of"
-10.4361677465,"IP  _past _say CP"
-8.65491214138,"IP  _present LEX VP"
-11.5039336215,"IP  _UNK _remember LEX PP"
-7.11805009883,"IP  _past _UNK _UNK"
-10.9061478807,"IP  _UNK _smile PP"
-12.2922543014,"IP  LEX LEX _that IP"
-14.5925868593,"IP  LEX _look PP"
-6.21257112791,"IP  _UNK _think CP"
-14.5925868593,"IP  _non-finite _tear"
-14.5925868593,"IP  LEX _cook"
-10.7663941105,"IP  _UNK _be _go IP"
-12.1099745061,"IP  LEX LEX LEX _on"
-13.8994396787,"IP  _present"
-9.7992787312,"IP  _present LEX _UNK _make"
-10.7883718065,"IP  LEX LEX LEX _paint"
-14.5925868593,"IP  _UNK LEX _over"
-14.5925868593,"IP  LEX _fit"
-14.5925868593,"IP  _'ll _need"
-9.40211921503,"IP  _'d _UNK IP"
-10.0732741708,"IP  _UNK _come IP"
-14.5925868593,"IP  _would LEX IP"
-14.5925868593,"IP  _UNK"
-14.5925868593,"IP  _UNK _smell"
-14.5925868593,"IP  _UNK _call"
-9.54521791659,"IP  _must VP"
-9.82438412574,"IP  LEX _let _present LEX"
-14.5925868593,"IP  LEX _fix _with"
-14.5925868593,"IP  LEX _saw"
-6.51888390414,"IP  _UNK _UNK _UNK VP"
-9.95067499196,"IP  _UNK _go VP"
-8.64184014547,"IP  LEX _walk"
-14.5925868593,"IP  _would _bring"
-11.5039336215,"IP  _present _interest PP"
-9.34805272657,"IP  _present _go _non-finite VP"
-14.5925868593,"IP  LEX _like _non-finite LEX"
-9.58443798712,"IP  _present _UNK _UNK _present VP"
-6.31971297631,"IP  _UNK _go IP"
-14.5925868593,"IP  _present _be"
-11.8223446379,"IP  _UNK _get LEX _UNK LEX"
-7.56423029743,"IP  _present _be LEX"
-14.5925868593,"IP  _would LEX"
-5.9438826273,"IP  _non-finite VP"
-10.3183890619,"IP  _UNK _tell CP"
-14.5925868593,"IP  LEX _attach"
-14.5925868593,"IP  LEX _try"
-12.1099745061,"IP  _non-finite _drive _over"
-8.04686729613,"IP  _UNK _want _UNK VP"
-10.4519154819,"IP  _UNK LEX _UNK IP"
-7.58929642582,"IP  _'ll LEX"
-11.8223446379,"IP  _present _plan IP"
-14.5925868593,"IP  _non-finite _hammer"
-14.5925868593,"IP  LEX _bury"
-11.7045790043,"IP  _UNK _sound _like IP"
-14.5925868593,"IP  _UNK _be _for"
-10.9841043423,"IP  _UNK _plan IP"
-9.24321997808,"IP  _non-finite _show"
-14.5925868593,"IP  LEX _love"
-14.5925868593,"IP  LEX _paint"
-11.2627959739,"IP  _past LEX NP"
-12.6488218666,"IP  _UNK LEX _non-finite VP"
-8.33359352226,"IP  _UNK _put PP"
-14.5925868593,"IP  LEX _wear"
-12.397586977,"IP  _shall _pretend CP"
-14.5925868593,"IP  _UNK LEX _to"
-10.0307156915,"IP  LEX _imagine"
-9.61833896266,"IP  _present _want PP"
-10.7032185444,"IP  _non-finite _send"
-10.569693545,"IP  _UNK _say CP"
-11.5039336215,"IP  _might _UNK _non-finite"
-11.2991603032,"IP  LEX _knit LEX"
-7.33175861573,"IP  _UNK _have IP"
-11.161021941,"IP  _UNK LEX _non-finite LEX"
-1.55571480929,"IP  _present LEX"
-11.4594868115,"IP  _UNK _get _non-finite VP"
-11.4594868115,"IP  _will LEX IP"
-14.5925868593,"IP  _present _do NP"
-10.4679151817,"IP  _past _UNK VP"
-7.38279367274,"IP  _present _think CP"
-14.5925868593,"IP  LEX _like _UNK VP"
-8.43387738036,"IP  _UNK _get PP"
-13.8994396787,"IP  LEX _stick"
-9.14834181504,"IP  _UNK IP"
-8.97106343548,"IP  _would _like IP"
-14.5925868593,"IP  LEX _live"
-11.7617292289,"IP  _past LEX _like IP"
-14.5925868593,"IP  _UNK _kill"
-5.02100951528,"IP  _UNK _UNK _non-finite LEX"
-14.5925868593,"IP  LEX _rock"
-11.5504482129,"IP  _would _let IP"
-10.8573607,"IP  _past _tell CP"
-14.5925868593,"IP  _should _color"
-14.5925868593,"IP  LEX LEX NP"
-8.85528901864,"IP  LEX _UNK _UNK LEX LEX"
-11.161021941,"IP  LEX _UNK _UNK _UNK _UNK _UNK PP"
-14.5925868593,"IP  _UNK _tell PP"
-8.36460360836,"IP  _UNK _suppose IP"
-14.5925868593,"IP  _could LEX _do"
-7.02258571527,"IP  _non-finite _eat"
-20.5840514064,"IP  LEX CP"
-12.6466767102,"IP  _non-finite"
-13.8994396787,"IP  _UNK _talk PP"
-14.5925868593,"IP  LEX _show"
-6.55335205247,"IP  _present LEX PP"
-6.13425447114,"IP  _UNK LEX LEX"
-7.86885358205,"IP  _non-finite _drink"
-11.5039336215,"IP  _non-finite _wan IP"
-14.5925868593,"IP  _UNK _UNK _UNK _UNK PP"
-14.5925868593,"IP  LEX _drink"
-14.5925868593,"IP  _might LEX"
-11.161021941,"IP  _UNK _want CP"
-9.26720165447,"IP  LEX _live PP"
-6.86140532143,"IP  _shall VP"
-9.46517644473,"IP  _should VP"
-7.00524721027,"IP  LEX _UNK CP"
-10.2256104127,"IP  LEX LEX LEX _non-finite _do"
-14.5925868593,"IP  _could _UNK"
-14.5925868593,"IP  LEX _UNK _do"
-5.81476321329,"IP  _UNK LEX CP"
-9.3375685109,"IP  _'ll VP"
-10.2775684597,"IP  _present _let IP"
-5.84424821733,"IP  _present _UNK LEX"
-12.029947861,"IP  _should IP"
-10.3183890619,"IP  _UNK LEX _null _UNK VP"
-10.4841339561,"IP  LEX NP"
-9.80757736141,"IP  LEX _start PP"
-10.2512520193,"IP  LEX LEX _top"
-9.90371911429,"IP  _non-finite _turn"
-13.8994396787,"IP  _UNK _do NP"
-12.1099745061,"IP  _can _let _UNK VP"
-14.5925868593,"IP  _UNK _allow LEX _touch"
-11.2991603032,"IP  _non-finite IP"
-10.1291530636,"IP  LEX _plug PP"
-11.6505191103,"IP  _UNK _say _UNK IP"
-20.5840514064,"IP  LEX PP"
-9.79104840184,"IP  _present LEX _that"
-13.2081692582,"IP  _UNK _drive PP"
-14.5925868593,"IP  _non-finite _open _UNK"
-9.84147819291,"IP  _UNK LEX VP"
-10.2006098938,"IP  _UNK LEX _try"
-14.5925868593,"IP  LEX _like _non-finite"
-9.46517644473,"IP  LEX LEX _play"
-9.3169625433,"IP  LEX _bite"
-7.63949499193,"IP  LEX _drop"
-11.7617292289,"IP  _UNK _suppose LEX LEX NP"
-14.5925868593,"IP  _UNK _like LEX"
-11.4169317369,"IP  _UNK _goING IP"
-0.902696651794,"IP  _UNK LEX"
-14.5925868593,"IP  LEX _eat"
-11.886872718,"IP  LEX _let _UNK VP"
-8.64704845659,"IP  _past LEX _with"
-13.8994396787,"IP  LEX _UNK LEX"
-8.85528096001,"IP  _could VP"
-11.7045790043,"IP  _non-finite _love"
-11.5039336215,"IP  _present NP"
-12.6488218666,"IP  _present _think LEX VP"
-9.95067499196,"IP  _UNK _UNK _UNK LEX _to"
-14.5925868593,"IP  _UNK _write PP"
-14.5925868593,"IP  _must _UNK"
-4.24537917599,"IP  _past VP"
-14.5925868593,"IP  _UNK LEX _with"
-11.0686557539,"IP  LEX _wan IP"
-2.7595228651,"IP  _UNK VP"
-14.5925868593,"IP  LEX _touch"
-10.4519154819,"IP  _UNK _UNK LEX _give"
-9.43028969418,"IP  LEX _eat PP"
-10.5175100674,"IP  LEX LEX _about LEX"
-14.5925868593,"IP  _UNK _peel"
-12.5153352137,"IP  _present LEX LEX _UNK LEX _of"
-14.5925868593,"IP  _present _make PP"
-10.3045962166,"IP  _UNK _start LEX"
-11.129275769,"IP  _could _live PP"
-11.0985064835,"IP  LEX LEX _like IP"
-14.5925868593,"IP  LEX _give"
-8.44661633835,"IP  _UNK _UNK _UNK _present VP"
-8.41506814692,"IP  _UNK _like LEX VP"
-9.7747882123,"IP  LEX _have _for"
-10.2909910284,"IP  _UNK _wanT IP"
-14.5925868593,"IP  LEX _fix PP"
-10.2256104127,"IP  _ca VP"
-12.2922543014,"IP  _present _UNK _UNK _non-finite VP"
-14.5925868593,"IP  _non-finite _talk PP"
-10.4206641624,"IP  _will _UNK IP"
-10.8108433966,"IP  _UNK _push PP"
-7.82429769146,"IP  _present _want IP"
-11.0985064835,"IP  _present _want _non-finite LEX"
-14.5925868593,"IP  LEX LEX _UNK"
-11.6505191103,"IP  LEX _use IP"
-8.97103629243,"IP  _might VP"
-7.57847581009,"IP  _UNK _UNK VP"
-14.5925868593,"IP  LEX _need"
-14.5925868593,"IP  LEX _UNK PP"
-8.7749996222,"IP  _would _UNK IP"
-13.2081692582,"IP  LEX LEX _hear _UNK"
-14.5925868593,"IP  _non-finite _make"
-11.2627959739,"IP  _non-finite _bang PP"
-12.5153352137,"IP  _non-finite _fix PP"
-10.5877112369,"IP  _UNK _think LEX _UNK _be _for"
-9.45927680984,"IP  _'d _like IP"
-11.0977473549,"IP  LEX VP"
-11.039670323,"IP  _should LEX IP"
-9.94110577045,"IP  LEX _do VP"
-12.1099745061,"IP  _non-finite _use IP"
-8.7145500024,"IP  _UNK _come PP"
-14.5925868593,"IP  _non-finite _see"
-2.88330544857,"IP  _past LEX"
-10.8338315903,"IP  _UNK _fee PP"
-6.72951727011,"IP  _present LEX CP"
-14.5925868593,"IP  _would _UNK _non-finite VP"
-14.5925868593,"IP  _UNK _see"
-14.5925868593,"IP  _UNK _make"
-14.4985031131,"LEX  _under"
-8.74718465712,"LEX  _study"
-7.27720039355,"LEX  _cry"
-6.66537378084,"LEX  _sit"
-9.83629243976,"LEX  _'ll"
-8.84028071226,"LEX  _shut"
-14.4985031131,"LEX  _catch"
-9.24226537509,"LEX  _bear"
-12.7072702091,"LEX  _in"
-6.68779262574,"LEX  _show"
-14.4985031131,"LEX  _brush"
-9.90463470769,"LEX  _light"
-8.29318885858,"LEX  _run"
-6.0361853799,"LEX  _give"
-13.1126826482,"LEX  _eat"
-13.8056718384,"LEX  _plan"
-13.4003120544,"LEX  _must"
-8.99037131683,"LEX  _fit"
-9.88463429401,"LEX  _swing"
-13.4003120544,"LEX  _finish"
-14.4985031131,"LEX  _choose"
-7.27501300862,"LEX  _miss"
-14.4985031131,"LEX  _part"
-14.4985031131,"LEX  _plug"
-8.14887609976,"LEX  _smell"
-9.91476758663,"LEX  _pretend"
-14.4985031131,"LEX  _read"
-14.4985031131,"LEX  _as"
-14.4985031131,"LEX  _point"
-14.4985031131,"LEX  _wash"
-13.8056718384,"LEX  _push"
-7.06669011662,"LEX  _can"
-8.85785577893,"LEX  _cost"
-13.8056718384,"LEX  _picture"
-9.52991889729,"LEX  _talk"
-14.4985031131,"LEX  _whine"
-14.4985031131,"LEX  _learn"
-6.97304909318,"LEX  _leave"
-8.85431596807,"LEX  _behave"
-9.24226537509,"LEX  _notice"
-7.39726641822,"LEX  _hurt"
-11.003221441,"LEX  _magic"
-10.0571011968,"LEX  _discipline"
-9.93540596705,"LEX  _collect"
-14.4985031131,"LEX  _into"
-14.4985031131,"LEX  _without"
-8.78271674769,"LEX  _would"
-7.72211714012,"LEX  _open"
-6.52592208858,"LEX  _drink"
-9.5230161449,"LEX  _sound"
-7.97034203389,"LEX  _start"
-9.2580069343,"LEX  _lie"
-14.4985031131,"LEX  _bang"
-14.4985031131,"LEX  _goING"
-9.89458449962,"LEX  _lock"
-14.4985031131,"LEX  _scream"
-9.8175775445,"LEX  _will"
-9.95645909589,"LEX  _bowl"
-6.96393586039,"LEX  _cut"
-3.89561074153,"LEX  _have"
-10.080896246,"LEX  _take"
-9.87478212036,"LEX  _dash"
-14.4985031131,"LEX  _firm"
-9.18164114083,"LEX  _tip"
-10.0224161461,"LEX  _settle"
-6.35741232278,"LEX  _work"
-14.4985031131,"LEX  _blow"
-9.97796500855,"LEX  _blast"
-14.4985031131,"LEX  _pop"
-12.1969292703,"LEX  _hear"
-7.53279900484,"LEX  _break"
-10.0571011968,"LEX  _smoke"
-14.4985031131,"LEX  _Boston"
-12.553134578,"LEX  _for"
-9.71225978032,"LEX  _attach"
-6.17010697924,"LEX  _past"
-9.4060093741,"LEX  _press"
-14.4985031131,"LEX  _unbuckle"
-12.7072702091,"LEX  _that"
-9.92504331587,"LEX  _break_dance"
-7.75334926114,"LEX  _try"
-9.94587712821,"LEX  _untie"
-5.55040170072,"LEX  _know"
-14.4985031131,"LEX  _fund"
-9.30126331543,"LEX  _bake"
-9.13846923099,"LEX  _roast"
-14.4985031131,"LEX  _screw"
-14.4985031131,"LEX  _juggle"
-10.8361732537,"LEX  _knit"
-14.4985031131,"LEX  _pay"
-14.4985031131,"LEX  _mail"
-8.53360924393,"LEX  _color"
-14.4985031131,"LEX  _chase"
-7.66779466539,"LEX  _go"
-13.8056718384,"LEX  _may"
-13.1126826482,"LEX  _out"
-8.5808666803,"LEX  _love"
-14.4985031131,"LEX  _fly"
-13.4003120544,"LEX  _top"
-13.1126826482,"LEX  _party"
-14.4985031131,"LEX  _crack"
-14.4985031131,"LEX  _back"
-8.82300920122,"LEX  _climb"
-14.4985031131,"LEX  _behind"
-14.4985031131,"LEX  _freeze"
-14.4985031131,"LEX  _understand"
-9.19645613407,"LEX  _kiss"
-9.57249990045,"LEX  _float"
-13.1126826482,"LEX  _from"
-9.85536427301,"LEX  _unscrew"
-9.90463470769,"LEX  _ski"
-10.0338446767,"LEX  _lay"
-5.93473090587,"LEX  _present"
-9.15742097838,"LEX  _dress"
-14.4985031131,"LEX  _movie"
-14.4985031131,"LEX  _die"
-14.4985031131,"LEX  _feed"
-9.83631630754,"LEX  _offer"
-13.8056718384,"LEX  _onto"
-4.87645646321,"LEX  _make"
-14.4985031131,"LEX  _through"
-6.47883816224,"LEX  _look"
-14.4985031131,"LEX  _throw"
-9.9671542403,"LEX  _owe"
-9.48911939151,"LEX  _bury"
-9.60940394046,"LEX  _dig"
-12.1011822888,"LEX  _on"
-14.4985031131,"LEX  _rip"
-14.4985031131,"LEX  _change"
-10.7861644153,"LEX  _wrestle"
-9.28482470304,"LEX  _enjoy"
-9.86502606583,"LEX  _flash"
-4.66621932792,"LEX  _see"
-8.77291546758,"LEX  _clean"
-11.098506705,"LEX  _hammer"
-14.4985031131,"LEX  _babysitted"
-9.35809638148,"LEX  _bump"
-2.60710483336,"LEX  _do"
-13.8056718384,"LEX  _wanT"
-8.44532056567,"LEX  _wait"
-12.3018402152,"LEX  _need"
-4.06324250405,"LEX  _say"
-13.8056718384,"LEX  _shall"
-14.4985031131,"LEX  _swallow"
-7.37851386068,"LEX  _count"
-14.4985031131,"LEX  _print"
-14.4985031131,"LEX  _develop"
-13.8056718384,"LEX  _down"
-9.75482420725,"LEX  _pelt"
-6.79135553241,"LEX  _ask"
-8.87213712122,"LEX  _fight"
-9.18655512509,"LEX  _end"
-8.53105168742,"LEX  _jump"
-8.35557762967,"LEX  _pour"
-14.4985031131,"LEX  _fall"
-9.77236832221,"LEX  _snap"
-11.3642181204,"LEX  _chew"
-11.9341370444,"LEX  _to"
-13.1126826482,"LEX  _stay"
-9.91478694877,"LEX  _reach"
-7.86639397538,"LEX  _non-finite"
-9.92504331587,"LEX  _string"
-7.8189094825,"LEX  _remember"
-7.70629340317,"LEX  _let"
-6.86060464217,"LEX  _draw"
-7.88236266657,"LEX  _stop"
-14.4985031131,"LEX  _rid"
-7.54799093444,"LEX  _keep"
-14.4985031131,"LEX  _check"
-14.4985031131,"LEX  _crawl"
-0.705626333362,"LEX  _UNK"
-13.4003120544,"LEX  _sing"
-8.41071385475,"LEX  _stick"
-14.4985031131,"LEX  _cancel"
-12.3024022103,"LEX  _scar"
-14.4985031131,"LEX  _imagine"
-14.4985031131,"LEX  _wunning"
-13.8056718384,"LEX  _touch"
-6.48344901975,"LEX  _buy"
-8.81618326562,"LEX  _serve"
-10.3566125298,"LEX  _'ve"
-13.8056718384,"LEX  _walk"
-9.25801362747,"LEX  _burn"
-9.90463470769,"LEX  _frighten"
-9.06167977672,"LEX  _fold"
-9.89458449962,"LEX  _slam"
-14.4985031131,"LEX  _interest"
-7.51597619809,"LEX  _name"
-5.57059577959,"LEX  _think"
-14.4985031131,"LEX  _spill"
-10.0111167524,"LEX  _complain"
-5.27927713002,"LEX  _like"
-10.0224161461,"LEX  _wipe"
-14.4985031131,"LEX  _advertise"
-9.44351347297,"LEX  _peek"
-12.3018402152,"LEX  _with"
-13.8056718384,"LEX  _until"
-7.30382916098,"LEX  _feel"
-8.54652071569,"LEX  _whisper"
-6.1229849879,"LEX  _use"
-5.62419993655,"LEX  _tell"
-9.93540596705,"LEX  _recover"
-14.4985031131,"LEX  _shoot"
-13.1126826482,"LEX  _drive"
-13.8056718384,"LEX  _figure"
-7.64435653763,"LEX  _win"
-9.88463429401,"LEX  _twist"
-14.4985031131,"LEX  _mix"
-8.63612717566,"LEX  _tear"
-14.4985031131,"LEX  _save"
-8.31561583652,"LEX  _dump"
-14.4985031131,"LEX  _visit"
-5.4270809839,"LEX  _mean"
-9.75480220735,"LEX  _at"
-9.55810684156,"LEX  _hook"
-9.92504331587,"LEX  _scratch"
-7.692936576,"LEX  _shave"
-2.58854901689,"LEX  _null"
-13.8056718384,"LEX  _send"
-9.9671542403,"LEX  _order"
-8.15062613279,"LEX  _knock"
-9.29027427024,"LEX  _they"
-8.48359783445,"LEX  _could"
-13.8056718384,"LEX  _smile"
-14.4985031131,"LEX  _squeeze"
-8.82643754787,"LEX  _laugh"
-1.60252695006,"LEX  _be"
-12.553134578,"LEX  _suppose"
-9.95645909589,"LEX  _unwind"
-14.4985031131,"LEX  _drop"
-7.78438164938,"LEX  _forget"
-14.4985031131,"LEX  _wind"
-7.53185634719,"LEX  _sleep"
-7.5104303209,"LEX  _wake"
-7.81390165078,"LEX  _carry"
-14.4985031131,"LEX  _those"
-12.3018402152,"LEX  _get"
-6.11427805809,"LEX  _bring"
-9.84579493783,"LEX  _scoot"
-14.4985031131,"LEX  _remove"
-7.24984045135,"LEX  _spell"
-14.4985031131,"LEX  _handle"
-7.57122765908,"LEX  _pull"
-5.36221212126,"LEX  _play"
-4.85731967837,"LEX  _put"
-9.18163804031,"LEX  _dream"
-9.93540596705,"LEX  _race"
-13.1126826482,"LEX  _bet"
-13.1126826482,"LEX  _live"
-6.86494543517,"LEX  _cook"
-9.87478212036,"LEX  _tape"
-13.8056718384,"LEX  _happen"
-7.9645233107,"LEX  _hide"
-13.8056718384,"LEX  _ride"
-8.26927966269,"LEX  _fix"
-14.4985031131,"LEX  _hope"
-13.8056718384,"LEX  _wan"
-9.94587712821,"LEX  _waste"
-11.4083511957,"LEX  _about"
-9.9671542403,"LEX  _cool"
-11.7912534007,"LEX  _come"
-9.9671542403,"LEX  _charge"
-9.20645615415,"LEX  _roll"
-14.4985031131,"LEX  _raise"
-8.81618326562,"LEX  _park"
-9.22676128991,"LEX  _sneeze"
-8.63897570622,"LEX  _listen"
-9.90463470769,"LEX  _decide"
-12.7072702091,"LEX  _might"
-8.13329471444,"LEX  _close"
-14.4985031131,"LEX  _Ernie"
-9.26865195409,"LEX  _scoop"
-8.24593365872,"LEX  _kill"
-14.4985031131,"LEX  _cross"
-9.99994360972,"LEX  _recognize"
-14.4985031131,"LEX  _fish"
-14.4985031131,"LEX  _underneath"
-9.82692667872,"LEX  _wave"
-8.18440704667,"LEX  _lose"
-9.35809268262,"LEX  _dance"
-11.2037664988,"LEX  _help"
-7.74051059754,"LEX  _stand"
-9.94587712821,"LEX  _box"
-8.8866346125,"LEX  _sell"
-14.4985031131,"LEX  _rock"
-6.90639123076,"LEX  _turn"
-8.82988205063,"LEX  _bounce"
-14.4985031131,"LEX  _spread"
-9.22164622234,"LEX  _transcribe"
-14.4985031131,"LEX  _punch"
-14.4985031131,"LEX  _bite"
-7.45051139638,"LEX  _hit"
-13.4003120544,"LEX  _over"
-9.95645909589,"LEX  _sign"
-9.84578891401,"LEX  _step"
-12.1964867225,"LEX  _of"
-13.4003120544,"LEX  _saw"
-13.8056718384,"LEX  _find"
-11.8600325452,"LEX  _want"
-9.9671542403,"LEX  _dare"
-7.53091576736,"LEX  _watch"
-9.89458449962,"LEX  _meet"
-14.4985031131,"LEX  _hang"
-14.4985031131,"LEX  _tie"
-8.0382971828,"LEX  _belong"
-4.83574316285,"LEX  _call"
-7.56245202635,"LEX  _move"
-9.99994360972,"LEX  _thank"
-14.4985031131,"LEX  _wrap"
-13.8056718384,"LEX  _fee"
-8.8026674817,"LEX  _ca"
-9.93540596705,"LEX  _spend"
-8.74085957598,"LEX  _paint"
-9.89458449962,"LEX  _rest"
-14.4985031131,"LEX  _slide"
-9.90463470769,"LEX  _provide"
-14.4985031131,"LEX  _mark"
