"log_prob","rule"
-13.9373824125,"IP  _UNK LEX LEX _UNK"
-19.5541535102,"IP  LEX PP"
-0.205743231604,"IP  LEX VP"
-7.18875076404,"IP  LEX _make"
-13.5331301608,"IP  LEX _UNK LEX LEX"
-9.78208529649,"IP  LEX _hit"
-12.2349510514,"IP  _past LEX"
-13.0232758824,"IP  _UNK _UNK LEX LEX"
-6.51772281901,"IP  LEX LEX"
-9.65051596887,"IP  _UNK _UNK _UNK PP"
-10.2646323403,"IP  _UNK _stand"
-4.31487339083,"IP  LEX _UNK LEX IP"
-13.9373824125,"IP  _UNK LEX LEX VP"
-14.7223826469,"LEX  _under"
-11.4664419326,"LEX  _study"
-9.63701460921,"LEX  _cry"
-10.9178376145,"LEX  _sit"
-14.7223826469,"LEX  _shut"
-11.0356892311,"LEX  _'ll"
-14.7223826469,"LEX  _catch"
-11.5890329949,"LEX  _bear"
-13.1142894232,"LEX  _in"
-10.3938471583,"LEX  _show"
-12.6449027144,"LEX  _light"
-12.0854071501,"LEX  _brush"
-14.7223826469,"LEX  _give"
-10.7927551555,"LEX  _run"
-7.18506418102,"LEX  _eat"
-14.7223826469,"LEX  _fit"
-12.0854071501,"LEX  _swing"
-12.9324912896,"LEX  _must"
-13.6248908066,"LEX  _finish"
-12.0164249658,"LEX  _choose"
-12.9324912896,"LEX  _plug"
-9.79013471863,"LEX  _miss"
-13.6252645685,"LEX  _pretend"
-12.5270261815,"LEX  _smell"
-14.7223826469,"LEX  _read"
-12.4218152656,"LEX  _as"
-14.0303559147,"LEX  _point"
-14.7223826469,"LEX  _wash"
-13.3377694294,"LEX  _push"
-8.67724731475,"LEX  _can"
-14.7223826469,"LEX  _cost"
-13.1147380549,"LEX  _picture"
-12.4217030637,"LEX  _talk"
-12.5271508464,"LEX  _whine"
-14.7223826469,"LEX  _learn"
-14.7223826469,"LEX  _leave"
-11.5464774465,"LEX  _behave"
-14.7223826469,"LEX  _hurt"
-11.357251571,"LEX  _notice"
-13.3377694294,"LEX  _magic"
-11.9518957961,"LEX  _discipline"
-12.4218152656,"LEX  _collect"
-10.7172508038,"LEX  _into"
-12.0164249658,"LEX  _without"
-10.9403331412,"LEX  _would"
-14.0303559147,"LEX  _open"
-12.0164249658,"LEX  _sound"
-13.6252645685,"LEX  _drink"
-10.3178781794,"LEX  _start"
-11.7287802996,"LEX  _lie"
-14.0303559147,"LEX  _bang"
-14.7223826469,"LEX  _goING"
-12.6449027144,"LEX  _lock"
-13.1147380549,"LEX  _scream"
-12.526901532,"LEX  _will"
-12.7783940357,"LEX  _bowl"
-9.29526932638,"LEX  _cut"
-10.0706003188,"LEX  _have"
-13.1147380549,"LEX  _take"
-12.5271508464,"LEX  _dash"
-11.7800676877,"LEX  _firm"
-11.6799954793,"LEX  _tip"
-12.7783940357,"LEX  _settle"
-8.74067721155,"LEX  _work"
-14.7223826469,"LEX  _blow"
-11.9518957961,"LEX  _blast"
-12.9324912896,"LEX  _pop"
-13.6248908066,"LEX  _hear"
-12.5271508464,"LEX  _smoke"
-14.7223826469,"LEX  _break"
-12.4218152656,"LEX  _Boston"
-14.0297955336,"LEX  _for"
-14.7223826469,"LEX  _attach"
-6.23912753718,"LEX  _past"
-12.0854071501,"LEX  _press"
-12.7783940357,"LEX  _unbuckle"
-10.8744294408,"LEX  _that"
-12.3265254875,"LEX  _break_dance"
-12.7782337664,"LEX  _try"
-12.5271508464,"LEX  _untie"
-13.6252645685,"LEX  _know"
-14.7223826469,"LEX  _fund"
-11.5464774465,"LEX  _bake"
-11.5056591927,"LEX  _roast"
-12.1595027909,"LEX  _screw"
-10.5814544449,"LEX  _juggle"
-13.1147380549,"LEX  _knit"
-12.0164249658,"LEX  _pay"
-12.1595027909,"LEX  _mail"
-13.6248908066,"LEX  _color"
-10.8959346079,"LEX  _chase"
-10.2701470086,"LEX  _go"
-12.7782337664,"LEX  _out"
-14.7223826469,"LEX  _love"
-14.7223826469,"LEX  _fly"
-11.8912794256,"LEX  _top"
-14.7223826469,"LEX  _party"
-13.1147380549,"LEX  _crack"
-12.2395311123,"LEX  _back"
-11.1410435119,"LEX  _climb"
-12.3265254875,"LEX  _behind"
-12.5271508464,"LEX  _freeze"
-11.5464774465,"LEX  _understand"
-11.5056591927,"LEX  _kiss"
-12.2395311123,"LEX  _float"
-12.3265254875,"LEX  _unscrew"
-14.7223826469,"LEX  _from"
-12.4218152656,"LEX  _ski"
-12.1595027909,"LEX  _lay"
-5.07255124813,"LEX  _present"
-11.7800676877,"LEX  _dress"
-13.6252645685,"LEX  _movie"
-12.4218152656,"LEX  _die"
-12.3265254875,"LEX  _offer"
-11.357251571,"LEX  _feed"
-12.4218152656,"LEX  _onto"
-11.9517555338,"LEX  _make"
-12.6449027144,"LEX  _through"
-13.1142894232,"LEX  _look"
-12.0164249658,"LEX  _owe"
-11.9518256625,"LEX  _throw"
-11.4287048019,"LEX  _bury"
-12.1595027909,"LEX  _dig"
-14.7223826469,"LEX  _rip"
-13.6248908066,"LEX  _on"
-14.7223826469,"LEX  _change"
-14.0303559147,"LEX  _wrestle"
-11.6334803218,"LEX  _enjoy"
-13.1147380549,"LEX  _flash"
-12.526901532,"LEX  _see"
-11.0356892311,"LEX  _clean"
-14.7223826469,"LEX  _hammer"
-12.4218152656,"LEX  _babysitted"
-11.6799954793,"LEX  _bump"
-11.9514750683,"LEX  _do"
-14.0303559147,"LEX  _wanT"
-11.1410435119,"LEX  _wait"
-11.7800086262,"LEX  _need"
-14.0303559147,"LEX  _say"
-13.3377694294,"LEX  _swallow"
-10.613714139,"LEX  _shall"
-10.0898740194,"LEX  _count"
-12.6449027144,"LEX  _develop"
-13.1147380549,"LEX  _down"
-12.6449027144,"LEX  _pelt"
-14.0297955336,"LEX  _ask"
-11.1981982582,"LEX  _fight"
-11.4664419326,"LEX  _end"
-10.9633724844,"LEX  _jump"
-14.7223826469,"LEX  _fall"
-12.2395311123,"LEX  _snap"
-10.8125569025,"LEX  _pour"
-12.1595027909,"LEX  _chew"
-12.6447624718,"LEX  _stay"
-12.6447624718,"LEX  _to"
-12.5271508464,"LEX  _reach"
-7.84731600141,"LEX  _non-finite"
-12.0854071501,"LEX  _string"
-14.7223826469,"LEX  _remember"
-12.9321173879,"LEX  _let"
-14.7223826469,"LEX  _draw"
-10.4479275058,"LEX  _stop"
-12.0854071501,"LEX  _rid"
-9.89628412736,"LEX  _keep"
-10.9403841525,"LEX  _check"
-14.0303559147,"LEX  _crawl"
-0.0199541902938,"LEX  _UNK"
-12.3265254875,"LEX  _cancel"
-12.2395311123,"LEX  _scar"
-12.9323043213,"LEX  _stick"
-12.9323043213,"LEX  _sing"
-12.0854071501,"LEX  _imagine"
-13.6252645685,"LEX  _wunning"
-14.7223826469,"LEX  _touch"
-14.7223826469,"LEX  _buy"
-11.1136462228,"LEX  _serve"
-14.0303559147,"LEX  _'ve"
-10.699233027,"LEX  _walk"
-11.6799954793,"LEX  _burn"
-12.4218152656,"LEX  _frighten"
-11.4287048019,"LEX  _fold"
-12.3265254875,"LEX  _slam"
-14.7223826469,"LEX  _interest"
-14.7223826469,"LEX  _name"
-10.9632941891,"LEX  _think"
-11.4287048019,"LEX  _spill"
-12.9324912896,"LEX  _complain"
-12.2395311123,"LEX  _wipe"
-7.76807508163,"LEX  _like"
-12.6449027144,"LEX  _advertise"
-12.6449027144,"LEX  _peek"
-14.0297955336,"LEX  _with"
-13.3377694294,"LEX  _until"
-9.8883250787,"LEX  _feel"
-10.5657066446,"LEX  _whisper"
-11.3921798188,"LEX  _use"
-12.1594164761,"LEX  _tell"
-12.7783940357,"LEX  _recover"
-10.3938619254,"LEX  _shoot"
-9.91242219578,"LEX  _drive"
-11.9518957961,"LEX  _figure"
-11.8912794256,"LEX  _win"
-12.3265254875,"LEX  _twist"
-11.0869795721,"LEX  _mix"
-14.7223826469,"LEX  _tear"
-10.6815341531,"LEX  _save"
-11.7287802996,"LEX  _visit"
-10.7172508038,"LEX  _dump"
-11.2279812076,"LEX  _mean"
-12.0162753548,"LEX  _at"
-11.6334803218,"LEX  _hook"
-14.7223826469,"LEX  _scratch"
-10.0996299807,"LEX  _shave"
-5.03191987084,"LEX  _null"
-14.7223826469,"LEX  _send"
-12.1595027909,"LEX  _order"
-10.5502029977,"LEX  _knock"
-12.0854071501,"LEX  _they"
-10.1396229651,"LEX  _could"
-14.0303559147,"LEX  _smile"
-14.7223826469,"LEX  _squeeze"
-11.2280492209,"LEX  _laugh"
-9.29087829195,"LEX  _be"
-13.6248908066,"LEX  _suppose"
-12.5271508464,"LEX  _unwind"
-9.80462749019,"LEX  _drop"
-10.3938619254,"LEX  _forget"
-12.2395311123,"LEX  _wind"
-14.0297955336,"LEX  _carry"
-12.0854071501,"LEX  _sleep"
-14.7223826469,"LEX  _wake"
-12.4218152656,"LEX  _those"
-10.8327128873,"LEX  _get"
-11.8912794256,"LEX  _scoot"
-14.7223826469,"LEX  _bring"
-14.7223826469,"LEX  _remove"
-14.7223826469,"LEX  _spell"
-14.7223826469,"LEX  _handle"
-14.7223826469,"LEX  _pull"
-12.1591575765,"LEX  _play"
-10.7172099941,"LEX  _put"
-14.0303559147,"LEX  _dream"
-12.5271508464,"LEX  _race"
-12.6449027144,"LEX  _bet"
-12.7783940357,"LEX  _live"
-13.3377694294,"LEX  _cook"
-12.0854071501,"LEX  _tape"
-9.95391164234,"LEX  _happen"
-12.1595027909,"LEX  _hide"
-10.7542905354,"LEX  _fix"
-9.74100280429,"LEX  _ride"
-13.3377694294,"LEX  _waste"
-12.3265254875,"LEX  _cool"
-8.58689047412,"LEX  _about"
-11.0608905023,"LEX  _come"
-12.6449027144,"LEX  _charge"
-11.8912794256,"LEX  _roll"
-12.0854071501,"LEX  _raise"
-14.7223826469,"LEX  _park"
-11.7800676877,"LEX  _sneeze"
-12.2395311123,"LEX  _decide"
-14.7223826469,"LEX  _might"
-14.7223826469,"LEX  _Ernie"
-11.1692126075,"LEX  _listen"
-11.7800676877,"LEX  _scoop"
-10.6302428277,"LEX  _close"
-13.6248908066,"LEX  _kill"
-12.1595027909,"LEX  _cross"
-12.6449027144,"LEX  _recognize"
-12.6449027144,"LEX  _fish"
-12.2395311123,"LEX  _underneath"
-12.5271508464,"LEX  _wave"
-10.4341346108,"LEX  _lose"
-12.2394376063,"LEX  _dance"
-13.1145137139,"LEX  _help"
-14.0303559147,"LEX  _stand"
-12.4218152656,"LEX  _box"
-11.1410435119,"LEX  _sell"
-12.9324912896,"LEX  _rock"
-12.2394376063,"LEX  _turn"
-11.1981982582,"LEX  _bounce"
-12.5271508464,"LEX  _spread"
-11.6334803218,"LEX  _transcribe"
-12.3265254875,"LEX  _punch"
-11.5056591927,"LEX  _bite"
-14.7223826469,"LEX  _hit"
-14.7223826469,"LEX  _over"
-12.3265254875,"LEX  _sign"
-11.8912794256,"LEX  _step"
-13.6245171843,"LEX  _of"
-14.7223826469,"LEX  _saw"
-14.7223826469,"LEX  _find"
-10.1294596044,"LEX  _want"
-12.7783940357,"LEX  _dare"
-10.0802123181,"LEX  _watch"
-12.5271508464,"LEX  _meet"
-14.7223826469,"LEX  _tie"
-14.7223826469,"LEX  _hang"
-13.3374890424,"LEX  _belong"
-13.3377694294,"LEX  _move"
-14.7223826469,"LEX  _call"
-12.7783940357,"LEX  _thank"
-14.0303559147,"LEX  _fee"
-10.9633724844,"LEX  _ca"
-12.5271508464,"LEX  _spend"
-10.8959346079,"LEX  _paint"
-12.6449027144,"LEX  _rest"
-11.0869795721,"LEX  _slide"
-12.6449027144,"LEX  _provide"
-14.7223826469,"LEX  _mark"
-14.0303559147,"LEX  _swim"
-12.5271508464,"LEX  _cough"
-10.2472624786,"LEX  _build"
-12.2395311123,"LEX  _begin"
-10.8327357902,"LEX  _should"
-12.9323043213,"LEX  _hold"
-10.6470493119,"LEX  _fell"
-14.7223826469,"LEX  _wear"
-13.3377694294,"LEX  _speak"
-11.6799954793,"LEX  _marry"
-12.3265254875,"LEX  _peel"
-11.5889842037,"LEX  _pick"
-13.6252645685,"LEX  _grow"
-13.1145137139,"LEX  _'d"
-10.4479275058,"LEX  _taste"
-11.9518957961,"LEX  _set"
-8.81653271274,"LEX  _write"
-11.9518957961,"LEX  _squeak"
-14.7223826469,"LEX  _teach"
-6.61985095961,"NP  _work"
-0.273776098449,"NP  _UNK LEX"
-5.88588178453,"NP  LEX"
-6.61985095961,"NP  _UNK PP"
-1.47429634762,"NP  LEX PP"
-9.1047576094,"NP  LEX VP"
-5.29809511963,"NP  LEX LEX"
-5.92881382076,"PP  _under"
-7.99505675465,"PP  _in"
-4.99618256893,"PP  _for"
-6.46717785041,"PP  _out"
-0.551098500237,"PP  LEX"
-3.84495335894,"PP  _from"
-2.21002734879,"PP  _on"
-3.1941932749,"PP  _to"
-3.17257819073,"PP  _UNK"
-2.37073634819,"PP  _like"
-5.13665930139,"PP  _with"
-7.71615436985,"PP  _UNK NP"
-6.11095824533,"PP  LEX _work"
-3.30853218799,"PP  _at"
-7.71615436985,"PP  LEX LEX _drive PP"
-5.34605898533,"PP  _about"
-5.77478968317,"PP  _UNK _of"
-12.9579013849,"PP  LEX IP"
-12.9579013849,"PP  LEX NP"
-3.29355974117,"PP  LEX LEX PP"
-6.80304329089,"PP  _over"
-4.32809404913,"PP  _of"
-12.9579013849,"PP  LEX PP"
-12.9579013849,"PP  LEX VP"
-9.086700374,"PP  LEX LEX"
2.22042434345e-16,"START  IP"
-13.0414193639,"VP  _sit"
-13.7345665444,"VP  _catch"
-10.8459817214,"VP  _shut"
-14.4258251503,"VP  _show"
-8.10703383273,"VP  _give"
-10.6918460713,"VP  _eat"
-12.8194106718,"VP  _use PP"
-11.7213031787,"VP  _fit"
-13.3272128616,"VP  _UNK LEX VP"
-9.75674163857,"VP  _finish"
-14.4258251503,"VP  _smell"
-14.4258251503,"VP  _pretend"
-9.13126956737,"VP  _read"
-14.4258251503,"VP  _go IP"
-10.6453301548,"VP  _wash"
-9.6255537807,"VP  _push"
-10.8185855906,"VP  _cost"
-14.4258251503,"VP  _talk"
-9.15658688974,"VP  _leave"
-10.0728484851,"VP  _learn"
-9.50232473996,"VP  _hurt"
-5.89339393258,"VP  _UNK _UNK _UNK"
-9.95222601551,"VP  _open"
-8.46601679209,"VP  _drink"
-11.4336842236,"VP  _sound PP"
-8.40130909824,"VP  _have"
-12.126642064,"VP  _take"
-8.19322145769,"VP  _UNK LEX"
-9.78517855275,"VP  _blow"
-9.0636121579,"VP  _hear"
-9.6255537807,"VP  _break"
-7.76010297634,"VP  LEX _with"
-11.5390236997,"VP  _attach"
-7.92082544598,"VP  LEX _UNK LEX"
-9.96365421659,"VP  _try"
-9.45976626919,"VP  _go _UNK LEX"
-7.69619947193,"VP  _know"
-13.7345665444,"VP  _color"
-11.6565437781,"VP  LEX _UNK _UNK VP"
-5.83267701419,"VP  _go"
-14.4258251503,"VP  _drive PP"
-10.2864110235,"VP  _fly"
-10.9329835341,"VP  _love"
-13.7326779697,"VP  _UNK IP"
-11.5961697375,"VP  LEX _UNK _UNK LEX _of"
-8.5716618962,"VP  _UNK CP"
-6.08363245563,"VP  LEX"
-12.031366307,"VP  _keep LEX"
-13.3297317546,"VP  _get PP"
-14.4258251503,"VP  _make"
-8.68980078136,"VP  _look"
-9.50959729894,"VP  _throw"
-10.4405516831,"VP  _change"
-10.9954964865,"VP  _rip"
-13.7345665444,"VP  _dance LEX"
-6.79333444163,"VP  _see"
-14.4258251503,"VP  _hammer"
-13.7345665444,"VP  _UNK LEX _UNK PP"
-4.74464706306,"VP  _do"
-8.78409205408,"VP  _UNK VP"
-14.4258251503,"VP  _need"
-6.25377579862,"VP  _say"
-8.92425893944,"VP  _ask"
-14.4258251503,"VP  _UNK _UNK PP"
-8.44063496286,"VP  _UNK _in"
-9.94092694388,"VP  _fall"
-9.8862707951,"VP  _stay"
-14.4258251503,"VP  _go VP"
-11.7900075643,"VP  LEX CP"
-14.4258251503,"VP  _remember"
-13.0414193639,"VP  LEX LEX VP"
-5.1137346591,"VP  _UNK _UNK"
-13.3297317546,"VP  _draw"
-14.4258251503,"VP  _let"
-0.115374855064,"VP  _UNK"
-8.83116988506,"VP  _sing"
-14.4258251503,"VP  _stick"
-11.4849675518,"VP  _write LEX"
-9.98691005436,"VP  _touch"
-7.39609604857,"VP  LEX _non-finite VP"
-8.61546403428,"VP  _buy"
-12.231119466,"VP  _UNK LEX LEX"
-10.8185855906,"VP  _think _UNK IP"
-9.81444785325,"VP  _name"
-12.126642064,"VP  _think"
-10.3864881535,"VP  _UNK _at"
-12.3496909587,"VP  _play PP"
-11.7213031787,"VP  _UNK _UNK _UNK VP"
-10.6007997998,"VP  LEX LEX LEX"
-13.7326779697,"VP  _UNK NP"
-9.94092694388,"VP  _go PP"
-8.2351927517,"VP  _use"
-7.82837060785,"VP  _tell"
-12.3496909587,"VP  _turn PP"
-10.1254895937,"VP  _talk PP"
-9.89696565093,"VP  _win"
-10.6683176711,"VP  _tear"
-14.4258251503,"VP  _UNK _UNK LEX _UNK NP"
-13.3297317546,"VP  _come PP"
-7.64854394769,"VP  _mean"
-11.7902780173,"VP  _do LEX"
-9.95205386143,"VP  _UNK PP"
-11.8643651828,"VP  _scratch"
-14.4258251503,"VP  _send"
-7.73751743104,"VP  LEX _for"
-12.031366307,"VP  _squeeze"
-3.76643452764,"VP  _be"
-13.7326779697,"VP  _UNK LEX IP"
-9.76613104496,"VP  _wake"
-9.63378402325,"VP  _carry"
-14.4258251503,"VP  _sleep"
-14.4258251503,"VP  _get"
-14.4258251503,"VP  _bring"
-12.031366307,"VP  _remove"
-9.27052880474,"VP  _spell"
-11.3383912583,"VP  _handle"
-9.73822324033,"VP  _pull"
-12.0310221322,"VP  _play"
-14.4258251503,"VP  LEX _try"
-6.91807708273,"VP  _put"
-11.3849030765,"VP  _dream"
-13.0423649904,"VP  _be PP"
-8.91616185338,"VP  _live"
-9.04969106409,"VP  _cook"
-12.031366307,"VP  LEX _UNK VP"
-10.35200423,"VP  _hide"
-7.79891749031,"VP  _come"
-14.4258251503,"VP  _park"
-10.497705971,"VP  _kill"
-14.4258251503,"VP  LEX _of"
-6.84838445737,"VP  LEX IP"
-20.0055549763,"VP  LEX NP"
-14.4258251503,"VP  LEX LEX IP"
-11.1336287252,"VP  _do _UNK"
-11.9443836166,"VP  LEX LEX PP"
-13.3297317546,"VP  _stand"
-14.4258251503,"VP  _help"
-14.4258251503,"VP  _turn"
-10.060110074,"VP  _play LEX"
-14.4258251503,"VP  _hit"
-13.7345665444,"VP  _look PP"
-8.33602755261,"VP  _find"
-8.95731928414,"VP  _saw"
-7.00962367993,"VP  _want"
-10.4782893134,"VP  _hang"
-14.4258251503,"VP  _tie"
-10.3351981816,"VP  _belong"
-8.60644791651,"VP  LEX PP"
-6.9731491297,"VP  _call"
-14.4258251503,"VP  _move"
-11.9443836166,"VP  _UNK _UNK _non-finite _UNK"
-10.8737168325,"VP  LEX VP"
-9.89696565093,"VP  _fee"
-14.4258251503,"VP  _UNK _UNK IP"
-10.9637516061,"VP  LEX _play"
-12.031366307,"VP  _mark"
-10.3186699145,"VP  _swim"
-9.42563414551,"VP  _hold"
-12.3496909587,"VP  _UNK LEX _do"
-12.63721529,"VP  _make _UNK"
-8.74942033629,"VP  _wear"
-3.06913248724,"VP  LEX LEX"
-13.3297317546,"VP  _let VP"
-9.43914751881,"VP  _pick"
-9.75674163857,"VP  _grow"
-12.126642064,"VP  _suppose IP"
-12.63721529,"VP  _suppose LEX"
-13.7345665444,"VP  _mean IP"
-9.14131971193,"VP  _look LEX"
-14.4258251503,"VP  _teach"
