"log_prob","rule"
-7.03247522672,"CP  LEX _UNK LEX LEX"
-6.927207999,"CP  _that _present _like"
-9.22226482557,"CP  LEX LEX _color"
-8.52911764501,"CP  LEX _UNK LEX IP"
-4.18715374456,"CP  _null LEX _UNK _for"
-5.82915562076,"CP  _UNK _might _have"
-9.22226482557,"CP  _null _should LEX"
-9.22226482557,"CP  LEX _have _non-finite VP"
-14.6077213616,"IP  LEX _drive _over"
-12.5303955831,"IP  _UNK _think LEX LEX LEX _from"
-11.3519500816,"IP  _past _stick PP"
-14.6077213616,"IP  _UNK _UNK _over"
-6.65822750834,"IP  _UNK _think _UNK IP"
-14.6077213616,"IP  _UNK _turn"
-11.7767839787,"IP  _non-finite _do IP"
-11.1135588107,"IP  _may LEX IP"
-8.56512869075,"IP  LEX _sound PP"
-8.17558933716,"IP  _present _want _non-finite VP"
-13.914574181,"IP  LEX _UNK"
-8.61866914211,"IP  _present _UNK _UNK LEX VP"
-9.0649528398,"IP  LEX _suppose IP"
-12.0450041479,"IP  _UNK _say _null IP"
-7.9008324494,"IP  _UNK _UNK LEX IP"
-14.6077213616,"IP  _past _eat"
-8.67259714873,"IP  LEX _pour"
-11.4745402578,"IP  _UNK LEX LEX _keep _in"
-13.914574181,"IP  _UNK _do"
-14.6077213616,"IP  _present _come"
-11.39116707,"IP  _UNK _pretend CP"
-2.08689779149,"IP  LEX"
-14.6077213616,"IP  _UNK _help"
-10.5670459965,"IP  _past LEX LEX"
-14.6077213616,"IP  _UNK _UNK PP"
-14.6077213616,"IP  _UNK _go"
-11.2427604226,"IP  _past LEX LEX _on"
-14.6077213616,"IP  LEX _UNK NP"
-10.0775142141,"IP  LEX _spend"
-14.6077213616,"IP  _UNK _UNK _UNK _touch"
-12.4126461671,"IP  LEX _press PP"
-6.67921175895,"IP  _will VP"
-8.67788813248,"IP  _non-finite LEX _on"
-10.0992536285,"IP  LEX _stick PP"
-5.70239172799,"IP  _can VP"
-8.78118700339,"IP  _UNK LEX _on"
-11.0547225032,"IP  _present LEX _non-finite _carry"
-14.6077213616,"IP  _UNK LEX LEX LEX"
-7.84856417123,"IP  _UNK _like _non-finite VP"
-14.6077213616,"IP  _non-finite _bet"
-6.941577503,"IP  _'d VP"
-7.17057901071,"IP  _UNK _want _non-finite VP"
-14.6077213616,"IP  LEX _go LEX LEX"
-14.6077213616,"IP  LEX LEX LEX"
-14.6077213616,"IP  _past _be"
-14.6077213616,"IP  _present _UNK _on"
-14.6077213616,"IP  _UNK _sit PP"
-11.3519500816,"IP  LEX LEX _present _do"
-9.1807834938,"IP  _UNK _present VP"
-10.1103031691,"IP  LEX _discipline"
-12.0450041479,"IP  _present LEX LEX"
-8.5770477142,"IP  LEX _wash"
-10.179294119,"IP  _UNK _make PP"
-14.6077213616,"IP  _non-finite _scream"
-13.914574181,"IP  _UNK LEX IP"
-12.0450041479,"IP  _UNK _help _non-finite VP"
-14.6077213616,"IP  _UNK _eat"
-10.8034234473,"IP  LEX _want _UNK _change"
-14.6077213616,"IP  _should LEX"
-11.5189872357,"IP  LEX _UNK LEX _cook"
-7.79557558258,"IP  _non-finite LEX"
-20.6335873354,"IP  LEX IP"
-1.77328741091,"IP  _present VP"
-13.914574181,"IP  _non-finite _UNK _UNK"
-11.2427604226,"IP  _will _have IP"
-5.75890514614,"IP  _would VP"
-8.66996211791,"IP  _will LEX"
-8.64655417443,"IP  LEX _put _on"
-6.50483149589,"IP  _UNK _UNK LEX"
-11.6655733342,"IP  _UNK _look CP"
-7.45006865352,"IP  LEX _throw"
-10.1103031691,"IP  LEX _scratch"
-14.6077213616,"IP  LEX _color"
-14.6077213616,"IP  LEX _make"
-9.27259002194,"IP  LEX _come LEX"
-13.914574181,"IP  LEX _shoot"
-2.27200864237,"IP  _UNK _be"
-11.2778487608,"IP  LEX _like _non-finite _UNK _UNK"
-13.914574181,"IP  LEX LEX"
-9.2210459005,"IP  LEX _tear"
-14.6077213616,"IP  _non-finite _sing PP"
-14.6077213616,"IP  _non-finite _hook"
-14.6077213616,"IP  _UNK _touch"
-8.93337764809,"IP  LEX _spill"
-6.68137167639,"IP  LEX _want IP"
-14.6077213616,"IP  LEX _open PP"
-11.9709094773,"IP  _non-finite LEX _with"
-9.89161925259,"IP  LEX _suppose LEX"
-11.2427604226,"IP  _past _say LEX IP"
-14.6077213616,"IP  _UNK _stay LEX"
-10.8724124757,"IP  LEX _float PP"
-14.6077213616,"IP  LEX _do NP"
-14.6077213616,"IP  _UNK LEX LEX _eat"
-11.2778487608,"IP  LEX _go LEX PP"
-9.41161595678,"IP  _present LEX VP"
-10.6027625344,"IP  LEX _see VP"
-11.9709094773,"IP  LEX _think CP"
-14.6077213616,"IP  _non-finite _keep LEX"
-14.6077213616,"IP  LEX _draw NP"
-10.7814457102,"IP  _UNK LEX LEX _UNK _be LEX"
-13.0002176858,"IP  _can _let _present VP"
-14.6077213616,"IP  LEX _look PP"
-11.5189872357,"IP  _UNK _let LEX PP"
-14.6077213616,"IP  LEX _cook"
-12.4126461671,"IP  _past _tell _null IP"
-9.33712776702,"IP  LEX _need PP"
-14.6077213616,"IP  _present _be PP"
-14.6077213616,"IP  LEX LEX LEX _on"
-14.6077213616,"IP  _UNK _change"
-14.6077213616,"IP  _UNK _color"
-10.6027625344,"IP  _UNK _go _to NP"
-14.6077213616,"IP  LEX _ask"
-6.91802529776,"IP  LEX _sit"
-11.565502011,"IP  _non-finite _set PP"
-11.6655733342,"IP  _past LEX LEX _UNK _saw"
-8.26099651804,"IP  LEX _learn"
-9.70482909345,"IP  _must VP"
-14.6077213616,"IP  _UNK _carry PP"
-11.7196334765,"IP  _past _use _non-finite LEX"
-14.6077213616,"IP  _present _try"
-14.6077213616,"IP  LEX _fly"
-10.8034234473,"IP  _UNK _make IP"
-14.6077213616,"IP  _would _bring"
-14.6077213616,"IP  _non-finite _look"
-10.584744815,"IP  LEX _charge"
-2.67525263899,"IP  _present _be"
-11.9019281339,"IP  _'d LEX IP"
-12.5303955831,"IP  _present LEX _UNK LEX _like LEX VP"
-8.94717085505,"IP  _UNK _have PP"
-14.6077213616,"IP  _would LEX"
-6.65541555809,"IP  LEX _look"
-4.41025601661,"IP  _non-finite VP"
-6.92168327676,"IP  LEX _draw"
-9.75807164634,"IP  _UNK _tell CP"
-14.6077213616,"IP  _non-finite _lie"
-11.0837080055,"IP  LEX _want _non-finite _show"
-8.40962074573,"IP  LEX LEX _of"
-10.1442037931,"IP  _non-finite _sit"
-14.6077213616,"IP  LEX _UNK _for"
-10.1442037931,"IP  _UNK _need _UNK VP"
-11.7767839787,"IP  _UNK LEX _non-finite _sing PP"
-10.3474257631,"IP  LEX LEX _dress"
-8.21821857329,"IP  LEX _think _null"
-11.2427604226,"IP  _present LEX _non-finite LEX"
-14.6077213616,"IP  LEX _look _UNK"
-8.66996211791,"IP  _UNK _UNK IP"
-8.95413099957,"IP  _non-finite _show"
-11.5189872357,"IP  LEX _cook PP"
-12.5303955831,"IP  _present LEX LEX LEX LEX _of"
-10.0992536285,"IP  LEX _squeeze"
-14.6077213616,"IP  _present LEX NP"
-14.6077213616,"IP  LEX _pick"
-14.6077213616,"IP  LEX _wear"
-7.06792499545,"IP  _UNK LEX _to"
-14.6077213616,"IP  LEX _present _do"
-14.6077213616,"IP  LEX _play _at"
-10.3334063672,"IP  _UNK _say CP"
-14.6077213616,"IP  _UNK _UNK _UNK"
-8.0157229704,"IP  _UNK _have IP"
-9.89161925259,"IP  LEX _play PP"
-14.6077213616,"IP  _UNK _sit _on"
-11.6655733342,"IP  _will LEX IP"
-8.07925505556,"IP  _present _think CP"
-8.92995886964,"IP  LEX _bounce"
-8.31856611902,"IP  _can LEX"
-14.6077213616,"IP  LEX _stick"
-11.7767839787,"IP  LEX _sound _UNK LEX VP"
-8.82938128045,"IP  _would _like IP"
-8.60131465878,"IP  LEX _put LEX"
-14.6077213616,"IP  LEX _UNK _UNK LEX"
-8.91977210809,"IP  LEX _feed"
-11.2778487608,"IP  _past _tell CP"
-10.9991563912,"IP  _UNK LEX _throw"
-8.48983700198,"IP  _UNK _be VP"
-6.29775736269,"IP  LEX _use"
-10.1442037931,"IP  LEX LEX _as"
-14.6077213616,"IP  _should _color"
-14.6077213616,"IP  _non-finite _eat"
-5.61621530042,"IP  _UNK _UNK _UNK IP"
-14.6077213616,"IP  LEX _like LEX VP"
-14.6077213616,"IP  _present _UNK _study _on"
-10.6027625344,"IP  _UNK LEX _go PP"
-20.6335873354,"IP  LEX CP"
-8.94025047019,"IP  _UNK _be LEX"
-6.75886680285,"IP  LEX _show"
-8.1331636545,"IP  _present LEX LEX IP"
-8.22662492753,"IP  _UNK LEX LEX"
-9.29692183588,"IP  LEX _try IP"
-11.6142864109,"IP  LEX _dance PP"
-14.6077213616,"IP  _UNK LEX _see"
-6.82858277267,"IP  _UNK _UNK LEX LEX LEX"
-14.6077213616,"IP  _UNK LEX PP"
-14.6077213616,"IP  LEX _drink"
-8.92655173943,"IP  _might LEX"
-10.4829663048,"IP  _UNK _suppose CP"
-10.240661241,"IP  _would LEX LEX VP"
-12.307312548,"IP  _shall LEX _that _UNK VP"
-8.02672717134,"IP  _UNK _do VP"
-9.05330233214,"IP  LEX _live PP"
-9.9466778061,"IP  _present _suppose IP"
-11.0837080055,"IP  LEX _go _sleep"
-7.57839634474,"IP  LEX _catch"
-6.88436723234,"IP  _shall VP"
-6.44250334033,"IP  _should VP"
-7.32944087952,"IP  _present _UNK PP"
-14.6077213616,"IP  _UNK _saw"
-10.0883248472,"IP  LEX _keep LEX"
-14.6077213616,"IP  _present _pick"
-7.49943966634,"IP  _'ll VP"
-8.50757573108,"IP  _present _UNK CP"
-14.6077213616,"IP  LEX _get"
-8.25056168469,"IP  _present _UNK LEX"
-9.48616135063,"IP  _past _UNK LEX"
-7.86961465875,"IP  LEX _move"
-11.3142132024,"IP  _non-finite LEX _dress"
-7.91805299586,"IP  LEX _sleep"
-20.6335873354,"IP  LEX NP"
-14.6077213616,"IP  _past _saw"
-14.6077213616,"IP  _UNK _do NP"
-14.6077213616,"IP  LEX _bring"
-9.54122031202,"IP  LEX _plug PP"
-9.98514319116,"IP  _UNK _say _UNK IP"
-12.212024375,"IP  _would _like CP"
-20.6335873354,"IP  LEX PP"
-14.6077213616,"IP  LEX _start LEX"
-14.6077213616,"IP  _non-finite _carry"
-9.9466778061,"IP  _non-finite _UNK LEX"
-14.6077213616,"IP  _past LEX _UNK VP"
-9.38977082933,"IP  LEX _work PP"
-14.6077213616,"IP  _present _like"
-11.7767839787,"IP  _present LEX _UNK _help"
-14.6077213616,"IP  LEX _ride"
-14.6077213616,"IP  LEX LEX LEX _eat"
-11.6655733342,"IP  LEX _look _like IP"
-14.6077213616,"IP  _UNK LEX VP"
-14.6077213616,"IP  _could _UNK VP"
-14.6077213616,"IP  _present _UNK LEX _eat"
-11.7196334765,"IP  _would _UNK _non-finite LEX"
-14.6077213616,"IP  _UNK _chase"
-8.17719575696,"IP  _UNK _keep"
-8.63887172589,"IP  LEX _UNK _UNK _UNK PP"
-12.9982834492,"IP  _UNK LEX"
-9.51637468713,"IP  _UNK _UNK LEX LEX _UNK LEX"
-13.2214270005,"IP  LEX _eat"
-12.5303955831,"IP  _'d LEX LEX _look PP"
-14.6077213616,"IP  LEX _fee"
-5.68110151519,"IP  LEX _know"
-14.6077213616,"IP  LEX _UNK LEX"
-14.6077213616,"IP  LEX _cry"
-12.6638837522,"IP  _might _have"
-9.35261914881,"IP  LEX _be PP"
-7.16822449872,"IP  _could VP"
-7.99541089655,"IP  LEX _remember"
-10.9465160135,"IP  LEX _present _try"
-14.6077213616,"IP  _will _make"
-11.2778487608,"IP  LEX _UNK LEX _tear"
-10.7182700311,"IP  LEX _keep _in"
-10.4992261855,"IP  _present _try IP"
-2.73609815934,"IP  _past VP"
-14.6077213616,"IP  _UNK LEX _with"
-0.913167219691,"IP  _UNK VP"
-11.2088616538,"IP  LEX _talk PP"
-11.0547225032,"IP  _present _make PP"
-14.6077213616,"IP  _would LEX LEX _eat"
-10.0992536285,"IP  _would _want LEX VP"
-14.6077213616,"IP  _non-finite LEX _try"
-6.55561636378,"IP  _UNK _UNK CP"
-13.914574181,"IP  LEX _dress"
-14.6077213616,"IP  LEX LEX _from"
-10.8258950803,"IP  _UNK _wanT IP"
-14.6077213616,"IP  _UNK _read"
-12.8179768034,"IP  _would _think"
-8.97534149181,"IP  _ca VP"
-8.67259714873,"IP  _present LEX LEX _UNK"
-14.6077213616,"IP  _present _do"
-9.99499525257,"IP  LEX _whine"
-14.6077213616,"IP  LEX LEX _UNK"
-9.45683415207,"IP  LEX _smell LEX"
-13.914574181,"IP  _might VP"
-14.6077213616,"IP  _UNK _UNK VP"
-14.6077213616,"IP  _UNK _open PP"
-6.05815825786,"IP  _UNK _go LEX VP"
-8.26449913374,"IP  LEX _have _UNK VP"
-13.9157826404,"IP  _present _see"
-10.6782666343,"IP  LEX LEX PP"
-8.74650168818,"IP  LEX _come _from"
-11.6142864109,"IP  _non-finite _do _on"
-10.0668192019,"IP  _'ll _get"
-9.43962823295,"IP  _'d _like IP"
-11.7743659418,"IP  LEX VP"
-11.5189872357,"IP  _present _Ernie LEX"
-14.6077213616,"IP  LEX _drive LEX"
-12.307312548,"IP  _non-finite _use IP"
-11.4318841569,"IP  LEX _come PP"
-5.36019365044,"IP  _past LEX"
-10.8965086212,"IP  LEX _smile _about"
-10.584744815,"IP  _non-finite _touch"
-14.6077213616,"IP  _UNK _make"
-13.1623299718,"LEX  _under"
-7.44317819358,"LEX  _study"
-12.4694750607,"LEX  _cry"
-8.37597368734,"LEX  _sit"
-8.56835607079,"LEX  _'ll"
-13.1623299718,"LEX  _shut"
-13.1623299718,"LEX  _catch"
-13.1623299718,"LEX  _bear"
-10.5981451919,"LEX  _in"
-11.7764740469,"LEX  _show"
-13.1623299718,"LEX  _brush"
-8.60961035235,"LEX  _light"
-13.1623299718,"LEX  _run"
-12.4694750607,"LEX  _give"
-7.76984010013,"LEX  _eat"
-13.1623299718,"LEX  _plan"
-12.4694750607,"LEX  _must"
-13.1623299718,"LEX  _fit"
-13.1623299718,"LEX  _swing"
-12.4694750607,"LEX  _finish"
-8.56836789154,"LEX  _choose"
-5.94020302941,"LEX  _miss"
-8.95878947653,"LEX  _part"
-13.1623299718,"LEX  _plug"
-6.6727724764,"LEX  _smell"
-8.51908615838,"LEX  _pretend"
-12.4694750607,"LEX  _read"
-13.1623299718,"LEX  _as"
-8.288293306,"LEX  _point"
-13.1623299718,"LEX  _wash"
-6.04954250078,"LEX  _push"
-5.55910175602,"LEX  _can"
-13.1623299718,"LEX  _cost"
-11.7764740469,"LEX  _picture"
-8.70910463997,"LEX  _talk"
-13.1623299718,"LEX  _whine"
-13.1623299718,"LEX  _learn"
-5.62022559601,"LEX  _leave"
-7.42692349001,"LEX  _behave"
-7.90599809537,"LEX  _notice"
-7.89049100192,"LEX  _hurt"
-12.4694750607,"LEX  _magic"
-13.1623299718,"LEX  _discipline"
-8.60961035235,"LEX  _collect"
-9.52586720884,"LEX  _into"
-8.47214094392,"LEX  _without"
-7.13520130295,"LEX  _would"
-9.94448331455,"LEX  _open"
-11.7764740469,"LEX  _drink"
-7.86516464204,"LEX  _sound"
-6.37903852841,"LEX  _start"
-12.0641073947,"LEX  _lie"
-13.1623299718,"LEX  _bang"
-13.1623299718,"LEX  _goING"
-13.1623299718,"LEX  _lock"
-12.4694750607,"LEX  _scream"
-7.71673949185,"LEX  _will"
-13.1623299718,"LEX  _bowl"
-8.15285256578,"LEX  _cut"
-8.98898627099,"LEX  _have"
-8.15285256578,"LEX  _take"
-8.51909741084,"LEX  _dash"
-13.1623299718,"LEX  _firm"
-7.98734321829,"LEX  _tip"
-13.1623299718,"LEX  _settle"
-11.5533597315,"LEX  _work"
-13.1623299718,"LEX  _blow"
-8.5287592125,"LEX  _blast"
-8.5991391808,"LEX  _pop"
-5.57062838993,"LEX  _hear"
-13.1623299718,"LEX  _break"
-8.54836745891,"LEX  _smoke"
-13.1623299718,"LEX  _Boston"
-11.0833999578,"LEX  _for"
-13.1623299718,"LEX  _attach"
-4.51055040674,"LEX  _past"
-8.2362331571,"LEX  _press"
-13.1623299718,"LEX  _unbuckle"
-7.14246343116,"LEX  _that"
-8.56836789154,"LEX  _break_dance"
-6.350049819,"LEX  _try"
-8.55831767389,"LEX  _untie"
-9.35670705069,"LEX  _know"
-9.76224366886,"LEX  _fund"
-13.1623299718,"LEX  _bake"
-7.89563537117,"LEX  _roast"
-8.50004942818,"LEX  _screw"
-13.1623299718,"LEX  _juggle"
-13.1623299718,"LEX  _knit"
-13.1623299718,"LEX  _pay"
-13.1623299718,"LEX  _mail"
-8.74460960704,"LEX  _color"
-12.4694750607,"LEX  _chase"
-6.71300233353,"LEX  _go"
-13.1623299718,"LEX  _may"
-8.9007784795,"LEX  _out"
-7.30270833793,"LEX  _love"
-12.4694750607,"LEX  _fly"
-9.15611318442,"LEX  _top"
-11.5533597315,"LEX  _party"
-13.1623299718,"LEX  _crack"
-13.1623299718,"LEX  _back"
-8.15285256578,"LEX  _climb"
-13.1623299718,"LEX  _behind"
-8.54836745891,"LEX  _freeze"
-7.4799158147,"LEX  _understand"
-13.1623299718,"LEX  _kiss"
-8.4098942387,"LEX  _float"
-12.4694750607,"LEX  _from"
-8.56836789154,"LEX  _unscrew"
-13.1623299718,"LEX  _ski"
-13.1623299718,"LEX  _lay"
-3.58318116033,"LEX  _present"
-11.7764740469,"LEX  _dress"
-12.0641073947,"LEX  _movie"
-8.48135749962,"LEX  _die"
-13.1623299718,"LEX  _feed"
-13.1623299718,"LEX  _offer"
-8.55831767389,"LEX  _onto"
-9.86740266925,"LEX  _make"
-12.4694750607,"LEX  _through"
-10.5980552113,"LEX  _look"
-12.4694750607,"LEX  _throw"
-13.1623299718,"LEX  _owe"
-13.1623299718,"LEX  _bury"
-8.37599319145,"LEX  _dig"
-10.2184448388,"LEX  _on"
-13.1623299718,"LEX  _rip"
-12.4694750607,"LEX  _change"
-8.90080320291,"LEX  _wrestle"
-13.1623299718,"LEX  _enjoy"
-13.1623299718,"LEX  _flash"
-3.29196703023,"LEX  _see"
-7.49017227383,"LEX  _clean"
-13.1623299718,"LEX  _hammer"
-13.1623299718,"LEX  _babysitted"
-13.1623299718,"LEX  _bump"
-5.89596596816,"LEX  _do"
-12.0641073947,"LEX  _wanT"
-8.22900458154,"LEX  _wait"
-11.0833999578,"LEX  _need"
-9.57976934677,"LEX  _say"
-9.4745762241,"LEX  _shall"
-8.56836789154,"LEX  _swallow"
-6.03259979605,"LEX  _count"
-13.1623299718,"LEX  _print"
-13.1623299718,"LEX  _develop"
-13.1623299718,"LEX  _down"
-13.1623299718,"LEX  _pelt"
-5.39243173613,"LEX  _ask"
-8.92936761753,"LEX  _fight"
-13.1623299718,"LEX  _end"
-6.98140982001,"LEX  _jump"
-12.0641073947,"LEX  _pour"
-6.49399998758,"LEX  _fall"
-13.1623299718,"LEX  _snap"
-8.5991391808,"LEX  _chew"
-9.2921157129,"LEX  _to"
-9.63703578372,"LEX  _stay"
-13.1623299718,"LEX  _reach"
-5.12756126275,"LEX  _non-finite"
-13.1623299718,"LEX  _string"
-9.83121146481,"LEX  _remember"
-10.8602710254,"LEX  _let"
-9.10295567133,"LEX  _draw"
-9.40224501695,"LEX  _stop"
-8.57852014238,"LEX  _rid"
-6.86454171078,"LEX  _keep"
-13.1623299718,"LEX  _check"
-13.1623299718,"LEX  _crawl"
-0.9399743654,"LEX  _UNK"
-10.8605634487,"LEX  _sing"
-11.7764740469,"LEX  _stick"
-13.1623299718,"LEX  _cancel"
-8.53851527606,"LEX  _scar"
-8.55831767389,"LEX  _imagine"
-8.95878947653,"LEX  _wunning"
-10.1188378161,"LEX  _touch"
-13.1623299718,"LEX  _buy"
-13.1623299718,"LEX  _serve"
-9.03634630229,"LEX  _'ve"
-9.23163951058,"LEX  _walk"
-13.1623299718,"LEX  _burn"
-8.54836745891,"LEX  _frighten"
-12.4694750607,"LEX  _fold"
-8.66367688926,"LEX  _slam"
-12.4694750607,"LEX  _interest"
-13.1623299718,"LEX  _name"
-6.52753304175,"LEX  _think"
-13.1623299718,"LEX  _spill"
-8.62019233063,"LEX  _complain"
-3.99013296948,"LEX  _like"
-8.5991391808,"LEX  _wipe"
-8.62019233063,"LEX  _advertise"
-8.12006689551,"LEX  _peek"
-10.6779592146,"LEX  _with"
-12.4694750607,"LEX  _until"
-5.97056446144,"LEX  _feel"
-13.1623299718,"LEX  _whisper"
-8.8867277993,"LEX  _use"
-8.63081827934,"LEX  _tell"
-13.1623299718,"LEX  _recover"
-12.0641073947,"LEX  _shoot"
-6.02463070504,"LEX  _drive"
-12.0641073947,"LEX  _figure"
-10.3301829643,"LEX  _win"
-8.69757799256,"LEX  _twist"
-7.15714352051,"LEX  _mix"
-7.64603726634,"LEX  _tear"
-7.0812766444,"LEX  _save"
-6.97113467989,"LEX  _dump"
-13.1623299718,"LEX  _visit"
-9.1203867032,"LEX  _mean"
-8.16625566024,"LEX  _at"
-8.8594028408,"LEX  _hook"
-13.1623299718,"LEX  _scratch"
-8.65262076598,"LEX  _shave"
-1.23605004449,"LEX  _null"
-13.1623299718,"LEX  _send"
-13.1623299718,"LEX  _order"
-6.79702710405,"LEX  _knock"
-7.91646933108,"LEX  _they"
-6.93695248574,"LEX  _could"
-12.4694750607,"LEX  _smile"
-13.1623299718,"LEX  _squeeze"
-7.34341142328,"LEX  _laugh"
-3.63346862692,"LEX  _be"
-10.9656250437,"LEX  _suppose"
-8.5287592125,"LEX  _unwind"
-13.1623299718,"LEX  _drop"
-6.42297881965,"LEX  _forget"
-13.1623299718,"LEX  _wind"
-8.29594260707,"LEX  _sleep"
-6.12822993311,"LEX  _wake"
-11.5533597315,"LEX  _carry"
-13.1623299718,"LEX  _those"
-2.80489986923,"LEX  _get"
-9.0690964883,"LEX  _bring"
-8.60961035235,"LEX  _scoot"
-13.1623299718,"LEX  _remove"
-13.1623299718,"LEX  _spell"
-8.27313723584,"LEX  _handle"
-13.1623299718,"LEX  _pull"
-7.97608433683,"LEX  _play"
-7.39828828282,"LEX  _put"
-7.95948323041,"LEX  _dream"
-8.57852014238,"LEX  _race"
-9.13809562877,"LEX  _bet"
-12.0641073947,"LEX  _live"
-9.76222416561,"LEX  _cook"
-13.1623299718,"LEX  _tape"
-6.23300308067,"LEX  _happen"
-6.50805770605,"LEX  _hide"
-9.21219958234,"LEX  _ride"
-6.88310043632,"LEX  _fix"
-13.1623299718,"LEX  _hope"
-13.1623299718,"LEX  _wan"
-8.5287592125,"LEX  _waste"
-8.8326584396,"LEX  _about"
-8.58877651944,"LEX  _cool"
-9.98520195464,"LEX  _come"
-13.1623299718,"LEX  _charge"
-13.1623299718,"LEX  _roll"
-8.51909741084,"LEX  _raise"
-13.1623299718,"LEX  _park"
-13.1623299718,"LEX  _sneeze"
-7.07218703281,"LEX  _listen"
-13.1623299718,"LEX  _decide"
-11.7764740469,"LEX  _might"
-13.1623299718,"LEX  _close"
-9.55253420746,"LEX  _Ernie"
-13.1623299718,"LEX  _scoop"
-6.87936212647,"LEX  _kill"
-13.1623299718,"LEX  _cross"
-8.5991391808,"LEX  _recognize"
-8.57852014238,"LEX  _fish"
-13.1623299718,"LEX  _underneath"
-8.51909741084,"LEX  _wave"
-6.76990685163,"LEX  _lose"
-7.75184567407,"LEX  _dance"
-9.66685015964,"LEX  _help"
-9.23162803775,"LEX  _stand"
-8.67485004376,"LEX  _box"
-13.1623299718,"LEX  _sell"
-13.1623299718,"LEX  _rock"
-7.34044501124,"LEX  _turn"
-13.1623299718,"LEX  _bounce"
-8.56836789154,"LEX  _spread"
-7.90080331007,"LEX  _transcribe"
-8.62019233063,"LEX  _punch"
-7.92705137488,"LEX  _bite"
-13.1623299718,"LEX  _hit"
-12.4694750607,"LEX  _over"
-13.1623299718,"LEX  _sign"
-8.4630032386,"LEX  _step"
-10.6779592146,"LEX  _of"
-9.47453234167,"LEX  _saw"
-13.1623299718,"LEX  _find"
-3.42961423978,"LEX  _want"
-8.58877651944,"LEX  _dare"
-13.1623299718,"LEX  _watch"
-8.53851527606,"LEX  _meet"
