"log_prob","rule"
-13.5192920149,"IP  LEX _dance PP"
-13.0081369561,"IP  _'d VP"
-9.18145227599,"IP  _UNK _read"
-8.59125073082,"IP  _UNK LEX PP"
-11.6235733409,"IP  LEX LEX LEX"
-11.6235733409,"IP  LEX _use _UNK"
-11.0085014077,"IP  LEX _walk"
-13.5192920149,"IP  LEX _listen PP"
-10.9305498997,"IP  _UNK _park"
-11.361266185,"IP  LEX _burn"
-14.6146148269,"IP  LEX LEX _UNK PP"
-12.826968897,"IP  _shall VP"
-12.826968897,"IP  _UNK _UNK _picture PP"
-14.6146148269,"IP  _non-finite _UNK"
-11.728906361,"IP  LEX _UNK _UNK _non-finite _UNK"
-10.8352509697,"IP  LEX _UNK LEX VP"
-13.2320218889,"IP  LEX _sleep PP"
-10.8352509697,"IP  LEX _UNK CP"
-12.4212290259,"IP  _UNK LEX IP"
-12.6729359959,"IP  LEX _call"
-11.1844486747,"IP  _non-finite VP"
-12.826968897,"IP  LEX LEX _UNK"
-10.8352509697,"IP  LEX LEX _UNK _UNK PP"
-9.59564001921,"IP  LEX _UNK VP"
-13.5192920149,"IP  _UNK LEX CP"
-13.9239337389,"IP  _'ll LEX"
-14.6146148269,"IP  _should LEX"
-14.6146148269,"IP  _UNK _cook"
-11.7860486013,"IP  LEX _get"
-12.8261448344,"IP  _non-finite LEX"
-19.927820806,"IP  LEX IP"
-8.92580430158,"IP  _UNK _wear"
-12.6729359959,"IP  _present _see"
-14.6146148269,"IP  LEX _move"
-19.927820806,"IP  LEX NP"
-8.78756901339,"IP  _present VP"
-9.47202985023,"IP  LEX LEX IP"
-7.25944283727,"IP  LEX LEX PP"
-11.4834133843,"IP  _would VP"
-14.6146148269,"IP  _will LEX"
-10.7276317851,"IP  _'d LEX"
-8.92917692975,"IP  _UNK _look"
-19.927820806,"IP  LEX PP"
-7.50790774946,"IP  LEX VP"
-10.0977107232,"IP  LEX _color"
-14.6146148269,"IP  LEX _look _UNK"
-8.87331828598,"IP  _UNK _UNK IP"
-13.9239337389,"IP  _non-finite _carry"
-10.1086392025,"IP  _UNK _carry"
-10.8127806139,"IP  _UNK _talk LEX"
-13.5192920149,"IP  LEX LEX _think _UNK"
-13.0081369561,"IP  _past LEX"
-8.86046395181,"IP  LEX LEX"
-14.6146148269,"IP  LEX _UNK LEX IP"
-11.0358966658,"IP  LEX _tear"
-10.508598092,"IP  _UNK LEX _non-finite VP"
-10.0243832547,"IP  LEX _happen"
-11.4575740709,"LEX  _under"
-13.8984364946,"LEX  _cry"
-11.2972449659,"LEX  _study"
-12.107902623,"LEX  _sit"
-14.5910588785,"LEX  _shut"
-10.7429002598,"LEX  _'ll"
-9.89266023537,"LEX  _catch"
-11.8204395654,"LEX  _bear"
-12.8008746262,"LEX  _in"
-10.5857691801,"LEX  _show"
-12.3957014974,"LEX  _light"
-11.2972449659,"LEX  _brush"
-14.5910588785,"LEX  _give"
-10.8089222903,"LEX  _run"
-12.6467990186,"LEX  _eat"
-12.9833012857,"LEX  _must"
-14.5910588785,"LEX  _fit"
-11.9539521835,"LEX  _swing"
-14.5910588785,"LEX  _finish"
-12.1080778311,"LEX  _choose"
-13.8989615668,"LEX  _part"
-13.8989615668,"LEX  _plug"
-9.56270805289,"LEX  _miss"
-12.1950732788,"LEX  _pretend"
-12.6467990186,"LEX  _smell"
-13.4931463799,"LEX  _read"
-12.64694918,"LEX  _as"
-13.2063397343,"LEX  _point"
-10.7864504965,"LEX  _wash"
-13.8984364946,"LEX  _push"
-8.47946823429,"LEX  _can"
-10.9042276906,"LEX  _cost"
-14.5910588785,"LEX  _picture"
-13.8984364946,"LEX  _talk"
-12.1950732788,"LEX  _whine"
-10.4987801072,"LEX  _learn"
-9.34612457883,"LEX  _leave"
-11.2608801033,"LEX  _behave"
-11.3349418592,"LEX  _hurt"
-11.3349822983,"LEX  _notice"
-13.8989615668,"LEX  _magic"
-12.2903643438,"LEX  _discipline"
-12.3957014974,"LEX  _collect"
-14.5910588785,"LEX  _into"
-12.0280486022,"LEX  _without"
-9.28486599471,"LEX  _would"
-9.92031123068,"LEX  _open"
-11.1273580987,"LEX  _sound"
-8.54342130437,"LEX  _drink"
-10.2890519979,"LEX  _start"
-12.8010498036,"LEX  _lie"
-13.8989615668,"LEX  _bang"
-12.3957014974,"LEX  _lock"
-11.9539521835,"LEX  _scream"
-10.1272032562,"LEX  _will"
-12.1950732788,"LEX  _bowl"
-12.1949777085,"LEX  _cut"
-11.8203081507,"LEX  _have"
-13.8989615668,"LEX  _take"
-11.9539521835,"LEX  _dash"
-14.5910588785,"LEX  _firm"
-11.1918922388,"LEX  _tip"
-11.8204395654,"LEX  _settle"
-11.5484370115,"LEX  _work"
-14.5910588785,"LEX  _blow"
-11.7598226744,"LEX  _blast"
-12.1080778311,"LEX  _pop"
-13.2063397343,"LEX  _hear"
-11.9539521835,"LEX  _smoke"
-14.5910588785,"LEX  _break"
-11.884969325,"LEX  _Boston"
-13.8984364946,"LEX  _for"
-14.5910588785,"LEX  _attach"
-6.17954804537,"LEX  _past"
-12.1080778311,"LEX  _press"
-12.3957014974,"LEX  _unbuckle"
-10.7644726057,"LEX  _that"
-12.5134553313,"LEX  _break_dance"
-11.648554724,"LEX  _try"
-12.0280486022,"LEX  _untie"
-13.4938466601,"LEX  _know"
-13.8989615668,"LEX  _fund"
-11.5020216777,"LEX  _bake"
-14.5910588785,"LEX  _roast"
-12.2903643438,"LEX  _screw"
-10.4987801072,"LEX  _juggle"
-14.5910588785,"LEX  _knit"
-12.1080778311,"LEX  _pay"
-12.64694918,"LEX  _mail"
-12.8008746262,"LEX  _color"
-10.8089222903,"LEX  _chase"
-12.8005243635,"LEX  _go"
-11.7598226744,"LEX  _out"
-14.5910588785,"LEX  _love"
-10.5326804503,"LEX  _fly"
-12.0280486022,"LEX  _top"
-14.5910588785,"LEX  _party"
-11.9539521835,"LEX  _crack"
-12.5134553313,"LEX  _back"
-10.955518218,"LEX  _climb"
-12.0280486022,"LEX  _behind"
-12.1950732788,"LEX  _freeze"
-14.5910588785,"LEX  _understand"
-12.0280486022,"LEX  _kiss"
-12.0280486022,"LEX  _float"
-12.0280486022,"LEX  _unscrew"
-13.4934964587,"LEX  _from"
-12.2903643438,"LEX  _ski"
-11.9539521835,"LEX  _lay"
-4.93563577209,"LEX  _present"
-11.5972697298,"LEX  _dress"
-14.5910588785,"LEX  _movie"
-12.3957014974,"LEX  _die"
-12.3957014974,"LEX  _offer"
-11.2257913733,"LEX  _feed"
-12.0280486022,"LEX  _onto"
-12.9830910913,"LEX  _make"
-12.2903643438,"LEX  _through"
-13.4931463799,"LEX  _look"
-12.3957014974,"LEX  _owe"
-9.57586595541,"LEX  _throw"
-11.9539521835,"LEX  _bury"
-11.9539521835,"LEX  _dig"
-12.6464987634,"LEX  _on"
-11.0095823648,"LEX  _rip"
-14.5910588785,"LEX  _change"
-14.5910588785,"LEX  _wrestle"
-11.884969325,"LEX  _enjoy"
-12.8010498036,"LEX  _flash"
-12.5131925537,"LEX  _see"
-14.5910588785,"LEX  _clean"
-11.9539521835,"LEX  _hammer"
-12.1080778311,"LEX  _babysitted"
-11.4575740709,"LEX  _bump"
-4.91206580249,"LEX  _do"
-11.1591046771,"LEX  _wait"
-12.3955846955,"LEX  _need"
-13.8984364946,"LEX  _say"
-12.1950732788,"LEX  _swallow"
-10.4987625825,"LEX  _shall"
-9.77286119407,"LEX  _count"
-14.5910588785,"LEX  _print"
-12.0280486022,"LEX  _develop"
-13.2063397343,"LEX  _down"
-12.5134553313,"LEX  _pelt"
-11.5019738868,"LEX  _ask"
-11.2608801033,"LEX  _fight"
-11.5485371417,"LEX  _end"
-13.2063397343,"LEX  _jump"
-11.7598226744,"LEX  _snap"
-10.5155866314,"LEX  _pour"
-10.4342437766,"LEX  _fall"
-12.3957014974,"LEX  _chew"
-13.8989615668,"LEX  _stay"
-13.2060770258,"LEX  _to"
-14.5910588785,"LEX  _reach"
-7.06052822005,"LEX  _non-finite"
-12.64694918,"LEX  _string"
-9.92970078561,"LEX  _remember"
-10.0933033159,"LEX  _let"
-13.2060770258,"LEX  _draw"
-10.30267147,"LEX  _stop"
-12.1950732788,"LEX  _rid"
-9.80564168906,"LEX  _keep"
-10.8795363603,"LEX  _check"
-13.8989615668,"LEX  _crawl"
-0.0307914880564,"LEX  _UNK"
-12.1950732788,"LEX  _cancel"
-12.8010498036,"LEX  _scar"
-10.5857691801,"LEX  _stick"
-9.14640421837,"LEX  _sing"
-12.2903643438,"LEX  _imagine"
-13.8989615668,"LEX  _wunning"
-14.5910588785,"LEX  _touch"
-14.5910588785,"LEX  _buy"
-11.3741997763,"LEX  _serve"
-13.8989615668,"LEX  _'ve"
-14.5910588785,"LEX  _walk"
-14.5910588785,"LEX  _burn"
-12.2903643438,"LEX  _frighten"
-11.5484870754,"LEX  _fold"
-12.8010498036,"LEX  _slam"
-13.8989615668,"LEX  _interest"
-14.5910588785,"LEX  _name"
-11.8201110611,"LEX  _think"
-11.1273580987,"LEX  _spill"
-12.1080778311,"LEX  _complain"
-11.8204395654,"LEX  _wipe"
-7.7168875116,"LEX  _like"
-12.64694918,"LEX  _advertise"
-12.64694918,"LEX  _peek"
-8.06082083559,"LEX  _with"
-14.5910588785,"LEX  _until"
-9.54329023137,"LEX  _feel"
-14.5910588785,"LEX  _whisper"
-12.6464987634,"LEX  _use"
-12.6467990186,"LEX  _tell"
-12.0280486022,"LEX  _recover"
-10.3446344345,"LEX  _shoot"
-9.69530422539,"LEX  _drive"
-11.8204395654,"LEX  _figure"
-14.5910588785,"LEX  _win"
-14.5910588785,"LEX  _twist"
-10.9821849694,"LEX  _mix"
-13.4934964587,"LEX  _tear"
-14.5910588785,"LEX  _save"
-10.831910697,"LEX  _dump"
-14.5910588785,"LEX  _visit"
-13.2058143862,"LEX  _mean"
-12.290259219,"LEX  _at"
-13.4938466601,"LEX  _hook"
-14.5910588785,"LEX  _scratch"
-9.9980080056,"LEX  _shave"
-4.89522128084,"LEX  _null"
-11.3741997763,"LEX  _send"
-11.9539521835,"LEX  _order"
-10.5326804503,"LEX  _knock"
-11.415018266,"LEX  _they"
-9.95841031364,"LEX  _could"
-14.5910588785,"LEX  _smile"
-12.2903643438,"LEX  _squeeze"
-11.1273580987,"LEX  _laugh"
-12.0274826484,"LEX  _be"
-12.64694918,"LEX  _suppose"
-11.884969325,"LEX  _unwind"
-14.5910588785,"LEX  _drop"
-14.5910588785,"LEX  _forget"
-11.8204395654,"LEX  _wind"
-12.9833012857,"LEX  _wake"
-12.290259219,"LEX  _sleep"
-13.2060770258,"LEX  _carry"
-12.1080778311,"LEX  _those"
-12.5130611909,"LEX  _get"
-12.0280486022,"LEX  _scoot"
-14.5910588785,"LEX  _bring"
-12.5134553313,"LEX  _remove"
-14.5910588785,"LEX  _spell"
-11.8204395654,"LEX  _handle"
-14.5910588785,"LEX  _pull"
-13.8984364946,"LEX  _play"
-13.8984364946,"LEX  _put"
-11.2972449659,"LEX  _dream"
-12.5134553313,"LEX  _race"
-11.7598226744,"LEX  _bet"
-12.027967732,"LEX  _live"
-12.9830910913,"LEX  _cook"
-12.3957014974,"LEX  _tape"
-13.4938466601,"LEX  _happen"
-10.1623178848,"LEX  _hide"
-10.955518218,"LEX  _fix"
-9.48115292798,"LEX  _ride"
-12.1950732788,"LEX  _waste"
-13.4934964587,"LEX  _about"
-12.5134553313,"LEX  _cool"
-12.8005243635,"LEX  _come"
-12.2903643438,"LEX  _charge"
-11.4575740709,"LEX  _roll"
-12.0280486022,"LEX  _raise"
-14.5910588785,"LEX  _park"
-11.5973222991,"LEX  _sneeze"
-14.5910588785,"LEX  _decide"
-13.8989615668,"LEX  _might"
-12.8010498036,"LEX  _Ernie"
-13.8984364946,"LEX  _listen"
-11.884969325,"LEX  _scoop"
-10.4822513798,"LEX  _close"
-13.4934964587,"LEX  _kill"
-12.1080778311,"LEX  _cross"
-12.3957014974,"LEX  _recognize"
-12.2903643438,"LEX  _fish"
-12.1080778311,"LEX  _underneath"
-12.1080778311,"LEX  _wave"
-10.3884357119,"LEX  _lose"
-12.3957014974,"LEX  _dance"
-10.0933149991,"LEX  _stand"
-12.5133239339,"LEX  _help"
-11.9539521835,"LEX  _box"
-10.9821849694,"LEX  _sell"
-12.2903643438,"LEX  _rock"
-13.8984364946,"LEX  _turn"
-11.0965884314,"LEX  _bounce"
-12.5134553313,"LEX  _spread"
-12.0280486022,"LEX  _transcribe"
-12.0280486022,"LEX  _punch"
-11.6486100598,"LEX  _bite"
-14.5910588785,"LEX  _hit"
-12.9833012857,"LEX  _over"
-11.6486100598,"LEX  _sign"
-12.1080778311,"LEX  _step"
-14.5910588785,"LEX  _of"
-14.5910588785,"LEX  _saw"
-14.5910588785,"LEX  _find"
-7.13209299591,"LEX  _want"
-12.1950732788,"LEX  _dare"
-9.92970078561,"LEX  _watch"
-12.64694918,"LEX  _meet"
-14.5910588785,"LEX  _tie"
-14.5910588785,"LEX  _hang"
-13.4934964587,"LEX  _belong"
-12.8008746262,"LEX  _call"
-9.88359162624,"LEX  _move"
-11.7598226744,"LEX  _thank"
-14.5910588785,"LEX  _wrap"
-13.8984364946,"LEX  _fee"
-11.0377515728,"LEX  _ca"
-12.5134553313,"LEX  _spend"
-14.5910588785,"LEX  _paint"
-12.5134553313,"LEX  _rest"
-11.0095823648,"LEX  _slide"
-11.7598226744,"LEX  _provide"
-11.884969325,"LEX  _mark"
-10.5500715569,"LEX  _swim"
-12.9833012857,"LEX  _cough"
-13.2063397343,"LEX  _build"
-11.2608801033,"LEX  _begin"
-9.45147156634,"LEX  _should"
-12.8010498036,"LEX  _hold"
-10.6810946541,"LEX  _fell"
-13.8984364946,"LEX  _wear"
-14.5910588785,"LEX  _speak"
-11.5485371417,"LEX  _marry"
-12.1080778311,"LEX  _peel"
-11.5020216777,"LEX  _pick"
-14.5910588785,"LEX  _grow"
-13.4931463799,"LEX  _'d"
-12.0280486022,"LEX  _set"
-8.60669978829,"LEX  _write"
-10.5155866314,"LEX  _taste"
-12.8010498036,"LEX  _squeak"
-11.415018266,"LEX  _teach"
-1.56861591791,"NP  LEX"
-1.67397643357,"NP  _picture PP"
-0.575364144904,"NP  _UNK PP"
-3.87120101091,"NP  LEX PP"
-3.87120101091,"NP  LEX VP"
-3.01574206125,"PP  _in"
-4.93333223989,"PP  _into"
-8.35749618267,"PP  _UNK LEX"
-7.94866972686,"PP  _for"
-9.04059302738,"PP  _UNK IP"
-1.88427599414,"PP  LEX"
-8.34744584682,"PP  _from"
-2.1470380978,"PP  _on"
-9.04059302738,"PP  _UNK _UNK PP"
-3.20566533809,"PP  _to"
-0.970337149932,"PP  _UNK"
-2.16813337479,"PP  _like"
-4.14799080019,"PP  _with"
-3.16078656181,"PP  _at"
-2.74721071779,"PP  _about"
-9.02079040008,"PP  LEX IP"
-12.9526160328,"PP  LEX NP"
-4.04338075361,"PP  _of"
-9.02079040008,"PP  LEX PP"
-12.9526160328,"PP  LEX VP"
2.22042434345e-16,"START  IP"
-9.82993143971,"VP  _cry"
-6.65940301179,"VP  _sit"
-8.78894585497,"VP  _shut"
-6.71327534121,"VP  _show"
-6.0558187662,"VP  _give"
-4.76107014444,"VP  _eat"
-10.5230786203,"VP  _let IP"
-8.81879577656,"VP  _fit"
-10.012139302,"VP  _UNK LEX VP"
-7.53625458288,"VP  _finish"
-9.2242091797,"VP  _UNK _UNK _cook"
-12.3119995977,"VP  _smell"
-11.213387309,"VP  _read"
-7.24021160993,"VP  _go IP"
-2.05911662801,"VP  LEX _UNK _UNK _UNK"
-7.53625458288,"VP  _push"
-7.07364168306,"VP  _talk"
-7.5704152734,"VP  _hurt"
-11.6205545452,"VP  _listen PP"
-12.3119995977,"VP  _dance PP"
-12.3119995977,"VP  _talk LEX"
-12.3119995977,"VP  LEX _think _UNK"
-8.46518654055,"VP  _think _UNK"
-9.1372107287,"VP  _lie"
-9.27072180913,"VP  _sit PP"
-7.05789360824,"VP  _cut"
-3.91115755938,"VP  _have"
-5.6768344996,"VP  _take"
-11.6205545452,"VP  _think PP"
-9.27072180913,"VP  _firm"
-9.60712904949,"VP  _start _UNK"
-6.40459161365,"VP  _work"
-12.3119995977,"VP  _sleep PP"
-12.3119995977,"VP  _UNK LEX"
-9.91658110632,"VP  LEX _UNK"
-7.42503196668,"VP  _blow"
-6.98267147509,"VP  _hear"
-7.57917836972,"VP  _break"
-9.1797641611,"VP  _attach"
-11.6188524171,"VP  LEX _UNK LEX"
-12.3119995977,"VP  _move LEX"
-7.74066059286,"VP  _try"
-12.3119995977,"VP  _UNK LEX _UNK _UNK PP"
-5.58797094376,"VP  _know"
-9.27072180913,"VP  _get LEX"
-8.94799324434,"VP  _roast"
-12.3119995977,"VP  _color"
-3.71130156681,"VP  _go"
-8.36409740554,"VP  _love"
-8.32629631115,"VP  _like IP"
-0.946628678424,"VP  _UNK IP"
-9.82964722769,"VP  _UNK CP"
-4.10795467842,"VP  LEX"
-8.81879577656,"VP  _understand"
-11.2156574575,"VP  _fold LEX"
-10.3690091587,"VP  LEX _UNK _UNK LEX"
-4.86010629636,"VP  _make"
-11.6205545452,"VP  _look"
-9.42484540667,"VP  _UNK LEX _UNK VP"
-12.3119995977,"VP  _change"
-12.3119995977,"VP  _use _UNK"
-4.67768703372,"VP  _see"
-9.01944349171,"VP  _clean"
-6.85580671868,"VP  _do"
-11.2156574575,"VP  _UNK _UNK _UNK _picture PP"
-6.97305617416,"VP  _UNK VP"
-5.9715203237,"VP  _need"
-4.11924467572,"VP  _say"
-8.81879577656,"VP  _have IP"
-7.82669369326,"VP  _UNK _UNK PP"
-6.90821967985,"VP  _ask"
-8.46518654055,"VP  _jump"
-7.67098304038,"VP  _stay"
-9.60712904949,"VP  _reach"
-7.18542726399,"VP  LEX CP"
-12.3119995977,"VP  _UNK _UNK"
-6.68777336551,"VP  _draw"
-10.9282595164,"VP  _fee PP"
-12.3119995977,"VP  _UNK _picture PP"
-6.94011254765,"VP  _be LEX"
-12.3119995977,"VP  _put PP"
-4.9395096481,"VP  _UNK"
-9.370788163,"VP  _stick"
-8.44413464409,"VP  _sing"
-12.3119995977,"VP  _touch"
-11.6205545452,"VP  LEX _non-finite VP"
-6.59836782778,"VP  _buy"
-8.94799324434,"VP  _UNK LEX LEX"
-12.3119995977,"VP  _burn"
-12.3119995977,"VP  _walk"
-4.12532875954,"VP  _UNK LEX _UNK"
-12.3119995977,"VP  LEX _UNK _UNK PP"
-12.3119995977,"VP  _name"
-5.75437126271,"VP  _think"
-9.60712904949,"VP  _like"
-7.83803115852,"VP  _play PP"
-6.64549052706,"VP  LEX LEX LEX"
-8.40331549351,"VP  _whisper"
-5.70605291315,"VP  _tell"
-6.14578888342,"VP  _use"
-10.2355386841,"VP  _turn PP"
-10.1178030317,"VP  _twist"
-7.61489536369,"VP  _win"
-12.3119995977,"VP  _tear"
-8.05267881012,"VP  _save"
-12.3119995977,"VP  _visit"
-9.60712904949,"VP  _come PP"
-5.49102937621,"VP  _mean"
-12.3119995977,"VP  _look _UNK"
-6.94941479264,"VP  LEX _from"
-11.2145217391,"VP  _UNK PP"
-9.1372107287,"VP  _hook"
-10.2355386841,"VP  _scratch"
-5.51300820049,"VP  LEX _for"
-11.6205545452,"VP  _UNK _non-finite VP"
-1.66099843995,"VP  _be"
-7.71020244089,"VP  _go LEX"
-7.60584580768,"VP  _drop"
-7.80450974502,"VP  _forget"
-8.34498605944,"VP  _UNK LEX IP"
-7.74066059286,"VP  _wake"
-11.2145217391,"VP  _carry"
-7.68064463269,"VP  _sleep"
-4.16753765097,"VP  _get"
-6.08886334173,"VP  _bring"
-7.2155195176,"VP  _spell"
-7.65193546458,"VP  _pull"
-5.47807027933,"VP  _play"
-4.83497652495,"VP  _put"
-10.7046045869,"VP  _be PP"
-12.3119995977,"VP  _live"
-12.3119995977,"VP  _write PP"
-7.12241198394,"VP  _cook"
-12.3119995977,"VP  LEX _UNK VP"
-8.75976619706,"VP  _UNK _UNK VP"
-12.3119995977,"VP  _happen"
-5.61098821848,"VP  _come"
-12.3119995977,"VP  _park"
-12.3119995977,"VP  LEX _UNK PP"
-8.84956420359,"VP  _listen"
-10.1178030317,"VP  _decide"
-8.42351680787,"VP  _kill"
-6.10475870666,"VP  LEX IP"
-17.995579365,"VP  LEX NP"
-11.6188524171,"VP  LEX LEX IP"
-12.3119995977,"VP  _think CP"
-5.69266589353,"VP  LEX LEX PP"
-9.05717895854,"VP  _help"
-6.8100613463,"VP  _turn"
-10.7052864826,"VP  _sing PP"
-10.5230786203,"VP  LEX LEX LEX LEX _UNK PP"
-7.43257897791,"VP  _UNK LEX LEX PP"
-7.41010669662,"VP  _hit"
-12.3119995977,"VP  _UNK _UNK LEX"
-10.1178030317,"VP  _ride LEX"
-6.98267147509,"VP  _look PP"
-6.35956054468,"VP  _find"
-6.92631944196,"VP  _saw"
-8.32635950829,"VP  _hang"
-8.70439660519,"VP  _tie"
-8.09584886135,"VP  _belong"
-3.87768459269,"VP  LEX PP"
-4.8740823628,"VP  _call"
-12.3119995977,"VP  _move"
-12.3119995977,"VP  _UNK _UNK _non-finite _UNK"
-7.97137973731,"VP  LEX VP"
-8.12570030365,"VP  _fee"
-8.62644198129,"VP  _paint"
-7.0683287963,"VP  _UNK _UNK IP"
-10.7052864826,"VP  _keep PP"
-8.02490056293,"VP  _build"
-7.38812833948,"VP  _hold"
-9.48179196673,"VP  _wear"
-9.26990965932,"VP  LEX LEX"
-11.2156574575,"VP  _let VP"
-7.29150378165,"VP  _pick"
-7.5278865722,"VP  _grow"
-3.5189160324,"VP  _UNK LEX LEX VP"
