"log_prob","rule"
-9.82447602836,"IP  _UNK _get IP"
-10.8339334164,"IP  _UNK _be _UNK IP"
-8.85859798601,"IP  LEX _serve"
-12.29240764,"IP  _UNK _say LEX _UNK LEX IP"
-14.5933430213,"IP  LEX _scream"
-14.5933430213,"IP  _non-finite _show"
-5.55230753354,"IP  LEX _play"
-9.20609609424,"IP  LEX _do LEX"
-4.78046511998,"IP  LEX _UNK LEX LEX"
-7.58938551961,"IP  LEX _hit"
-10.3756415143,"IP  LEX _belong PP"
-9.26729112654,"IP  LEX _transcribe"
-8.84258608883,"IP  LEX _love"
-12.1971141378,"IP  _UNK _promise _UNK LEX VP"
-6.46954467105,"IP  LEX LEX _non-finite LEX"
-7.72408300439,"IP  LEX _happen"
-8.9497163376,"IP  _past LEX VP"
-7.53641647217,"IP  LEX _pick"
-14.5933430213,"IP  LEX _wear"
-14.5933430213,"IP  _non-finite _play"
-12.0300857116,"IP  _shall _pretend CP"
-11.2629061636,"IP  _past _use _non-finite VP"
-10.7664550325,"IP  _non-finite _send"
-12.3977477722,"IP  _present _UNK LEX LEX _try"
-10.188434579,"IP  _non-finite _look _at"
-10.7664949184,"IP  _UNK _UNK LEX _UNK LEX NP"
-14.5933430213,"IP  LEX _chase"
-10.2384438521,"IP  LEX _send"
-14.5933430213,"IP  LEX LEX _over"
-11.5993521899,"IP  _may VP"
-10.5347015568,"IP  _'d LEX LEX VP"
-9.57128361015,"IP  _non-finite _spell"
-14.5933430213,"IP  LEX _play PP"
-13.9011120112,"IP  _past LEX CP"
-7.06469522277,"IP  LEX _leave"
-13.2079648307,"IP  _present LEX"
-9.32730858531,"IP  LEX _dream"
-14.5933430213,"IP  _present _think CP"
-9.97018540042,"IP  _present _like IP"
-10.4520123516,"IP  LEX _like _UNK VP"
-14.5933430213,"IP  _UNK _tie"
-12.6490039645,"IP  _should _use"
-6.30588741848,"IP  _can LEX"
-14.5933430213,"IP  LEX _stick"
-11.2278171033,"IP  _UNK _suppose LEX LEX"
-14.5933430213,"IP  LEX _change"
-9.45935617895,"IP  _would _like IP"
-10.5520927445,"IP  _UNK _do IP"
-10.2384438521,"IP  _present _sound PP"
-12.9853713848,"IP  LEX _be LEX IP"
-10.8574628979,"IP  _present LEX LEX _ask"
-4.79754918856,"IP  LEX _see"
-9.77487983961,"IP  LEX _make VP"
-11.0116062968,"IP  _UNK _UNK LEX VP"
-14.5933430213,"IP  LEX LEX NP"
-11.5505663941,"IP  LEX _say LEX _past VP"
-9.85022811882,"IP  LEX LEX _UNK _cut"
-11.459602213,"IP  _UNK LEX _UNK LEX _love"
-12.1101166591,"IP  LEX _suppose LEX _drink"
-11.8870036846,"IP  _could LEX _do"
-10.4680122232,"IP  LEX LEX _through"
-10.5878096566,"IP  _UNK _tell LEX VP"
-5.36180295199,"IP  _UNK _UNK _UNK IP"
-14.5933430213,"IP  LEX _like LEX VP"
-20.895961997,"IP  LEX CP"
-13.4947307326,"IP  _non-finite"
-6.62997663712,"IP  _UNK _be LEX"
-8.44243960373,"IP  LEX _run"
-10.7664949184,"IP  _present LEX _get"
-10.9841591129,"IP  _present LEX PP"
-8.83626864032,"IP  _UNK LEX LEX"
-14.5933430213,"IP  LEX _start _UNK"
-7.5643154816,"IP  _UNK LEX PP"
-9.13133662255,"IP  LEX _UNK LEX _shoot"
-14.5933430213,"IP  LEX _drink"
-9.28196118465,"IP  _might LEX"
-14.5933430213,"IP  _UNK _say"
-9.2198893,"IP  _UNK _do VP"
-7.66467964283,"IP  _present _go LEX LEX"
-14.5933430213,"IP  _present _suppose IP"
-7.22117319193,"IP  LEX _UNK _UNK _UNK VP"
-11.1939176605,"IP  _UNK _teach IP"
-6.86149182826,"IP  _shall VP"
-10.6248496694,"IP  _UNK _UNK LEX _scream"
-10.6438971986,"IP  LEX _UNK LEX _non-finite VP"
-7.14800570301,"IP  _should VP"
-9.26244854509,"IP  LEX _notice"
-13.9011120112,"IP  LEX _UNK CP"
-14.5933430213,"IP  LEX _have"
-9.50756854091,"IP  _present LEX _into"
-11.1939176605,"IP  LEX _like LEX _peel"
-10.030808898,"IP  LEX _snap"
-7.64053558668,"IP  _'ll VP"
-4.5137097657,"IP  LEX _get"
-7.62726527284,"IP  LEX _wake"
-14.5933430213,"IP  LEX _look LEX"
-14.5933430213,"IP  _present _be _UNK"
-11.7047025129,"IP  _UNK _say LEX _would VP"
-10.0842965327,"IP  LEX _hold PP"
-10.7449895618,"IP  LEX _step PP"
-20.895961997,"IP  LEX NP"
-10.9062508778,"IP  LEX _tell CP"
-12.1101166591,"IP  _past _say _UNK IP"
-6.60663197441,"IP  LEX _write"
-14.5933430213,"IP  _present _UNK _for"
-9.04609297797,"IP  LEX _suppose LEX VP"
-9.11452963381,"IP  LEX LEX _that"
-12.5155053292,"IP  _would _like CP"
-20.895961997,"IP  LEX PP"
-10.0842965327,"IP  LEX _rest"
-10.2910863141,"IP  _non-finite _carry"
-14.5933430213,"IP  _non-finite _UNK LEX"
-12.6490039645,"IP  _non-finite _drive _UNK"
-14.5933430213,"IP  _past LEX _UNK VP"
-10.8574628979,"IP  _UNK LEX _like LEX _say"
-5.76565683908,"IP  LEX _think"
-14.5933430213,"IP  _present _UNK _like"
-10.3184845995,"IP  LEX _be IP"
-14.5933430213,"IP  _might _UNK"
-9.6535075678,"IP  _UNK LEX VP"
-10.3904561974,"IP  _UNK _need IP"
-13.2084232308,"IP  LEX _like _non-finite"
-14.5933430213,"IP  _UNK _sing"
-10.5697917468,"IP  _UNK _interest PP"
-14.5933430213,"IP  _UNK _cut"
-9.23387542234,"IP  LEX _bite"
-11.0986130406,"IP  LEX LEX LEX _must VP"
-14.5933430213,"IP  _UNK _use PP"
-10.5347015568,"IP  LEX _go LEX _write"
-8.89472649235,"IP  LEX _shut"
-12.1971141378,"IP  _UNK _suppose LEX LEX NP"
-10.8574628979,"IP  LEX _UNK LEX _put PP"
-14.5933430213,"IP  _non-finite _write"
-12.9839051089,"IP  _UNK LEX"
-8.1768082732,"IP  LEX _fee"
-13.9001958407,"IP  LEX LEX _UNK _eat"
-9.6535206737,"IP  LEX _wait PP"
-10.2513469514,"IP  LEX _UNK _null LEX VP"
-12.1101166591,"IP  LEX _put PP"
-14.5933430213,"IP  LEX _be PP"
-10.2910863141,"IP  LEX _Ernie LEX"
-14.5933430213,"IP  _present LEX _of"
-7.71272932188,"IP  _could VP"
-11.1293829618,"IP  LEX _want CP"
-11.7047025129,"IP  _non-finite _get IP"
-10.2644187195,"IP  LEX _want LEX _play"
-9.03064876496,"IP  _UNK _be NP"
-10.1065192164,"IP  LEX _owe"
-8.64192810223,"IP  _UNK LEX _UNK VP"
-10.4520123516,"IP  LEX _UNK _dress"
-10.5347015568,"IP  _UNK LEX _sleep"
-10.9315675096,"IP  _present _start LEX"
-14.5933430213,"IP  _past _get"
-3.67175878396,"IP  _past VP"
-12.1971141378,"IP  _non-finite _use LEX LEX"
-1.7711028063,"IP  _UNK VP"
-13.9001958407,"IP  LEX _touch"
-12.1101166591,"IP  LEX _come LEX PP"
-12.8031109695,"IP  LEX _UNK LEX _would _like IP"
-14.5933430213,"IP  LEX _talk PP"
-14.5933430213,"IP  LEX _make _UNK"
-9.6535206737,"IP  _would _like _non-finite VP"
-9.23858127274,"IP  LEX _scoop"
-9.26729112654,"IP  _non-finite _use"
-8.64452409327,"IP  _past LEX PP"
-10.1643375602,"IP  LEX _raise"
-11.7047025129,"IP  _UNK _like LEX VP"
-10.0000378185,"IP  LEX _wave"
-14.5933430213,"IP  _might _need"
-9.76684778629,"IP  LEX _UNK _pick"
-10.9315675096,"IP  LEX LEX LEX _top _of"
-14.5933430213,"IP  LEX _peel"
-14.5933430213,"IP  _could _do"
-10.020446308,"IP  LEX _think _UNK LEX _have"
-14.5933430213,"IP  LEX _UNK _study _on"
-8.65237201136,"IP  LEX _slide"
-7.61231174882,"IP  LEX _think _UNK IP"
-11.3370090952,"IP  LEX LEX _think PP"
-12.8031109695,"IP  _can _let IP"
-7.77297481425,"IP  _present _want IP"
-11.7618549311,"IP  _would LEX PP"
-14.5933430213,"IP  LEX _wait"
-14.5933430213,"IP  LEX LEX _UNK"
-9.4831773607,"IP  LEX _use IP"
-11.4170459224,"IP  LEX _stop _UNK"
-9.95076766049,"IP  LEX _lay"
-14.5933430213,"IP  _non-finite _visit"
-5.94783200432,"IP  _UNK _go _UNK VP"
-10.6437913505,"IP  _might VP"
-14.5933430213,"IP  _UNK _UNK VP"
-8.23733075588,"IP  LEX _taste"
-14.5933430213,"IP  _UNK _open PP"
-8.08640159639,"IP  LEX _shave"
-11.1293829618,"IP  _would _want _UNK LEX"
-10.957541758,"IP  _present _sleep PP"
-13.9011120112,"IP  _might LEX _UNK"
-10.030808898,"IP  LEX _settle"
-14.5933430213,"IP  LEX _win"
-10.020446308,"IP  LEX _order"
-10.0412799966,"IP  _UNK _sleep PP"
-10.0518619005,"IP  _UNK _like _non-finite LEX"
-10.8109448679,"IP  LEX LEX _UNK _tie"
-9.92233021982,"IP  _'ll _get"
-12.5155053292,"IP  _'d _like IP"
-13.9011120112,"IP  _UNK _play PP"
-9.47085186852,"IP  LEX VP"
-14.5933430213,"IP  _non-finite _smell"
-13.9011120112,"IP  LEX _do VP"
-14.5933430213,"IP  _non-finite _name"
-8.88474310933,"IP  LEX _come PP"
-11.0986130406,"IP  LEX _wake LEX"
-3.29167628928,"IP  _past LEX"
-9.68250782511,"IP  _'d _like LEX VP"
-11.8870036846,"IP  _present _UNK _UNK VP"
-14.5933430213,"IP  _UNK LEX LEX VP"
-14.4232206796,"LEX  _under"
-8.71061935686,"LEX  _study"
-13.7303586024,"LEX  _cry"
-10.8979003363,"LEX  _sit"
-9.58014752918,"LEX  _'ll"
-14.4232206796,"LEX  _shut"
-14.4232206796,"LEX  _catch"
-9.19324685968,"LEX  _bear"
-11.0920347692,"LEX  _in"
-13.7303586024,"LEX  _show"
-9.11608823244,"LEX  _brush"
-14.4232206796,"LEX  _light"
-14.4232206796,"LEX  _run"
-14.4232206796,"LEX  _give"
-10.0298631013,"LEX  _eat"
-14.4232206796,"LEX  _plan"
-10.5324946901,"LEX  _must"
-9.81917997963,"LEX  _fit"
-9.935712385,"LEX  _swing"
-10.4730739576,"LEX  _finish"
-9.77995970553,"LEX  _choose"
-7.18730173369,"LEX  _miss"
-13.7303586024,"LEX  _part"
-9.49709962384,"LEX  _plug"
-8.31288917927,"LEX  _smell"
-9.62853329892,"LEX  _pretend"
-13.7303586024,"LEX  _read"
-14.4232206796,"LEX  _as"
-9.45454035409,"LEX  _point"
-14.4232206796,"LEX  _wash"
-10.2048119079,"LEX  _push"
-6.71012916218,"LEX  _can"
-14.4232206796,"LEX  _cost"
-13.3249885468,"LEX  _picture"
-12.8142389716,"LEX  _talk"
-9.81917997963,"LEX  _whine"
-14.4232206796,"LEX  _learn"
-14.4232206796,"LEX  _leave"
-8.70733012457,"LEX  _behave"
-14.4232206796,"LEX  _notice"
-14.4232206796,"LEX  _hurt"
-14.4232206796,"LEX  _magic"
-14.4232206796,"LEX  _discipline"
-14.4232206796,"LEX  _collect"
-13.7303586024,"LEX  _into"
-9.83938245398,"LEX  _without"
-6.3638184707,"LEX  _would"
-13.037354004,"LEX  _open"
-10.2048203014,"LEX  _drink"
-8.7373746158,"LEX  _sound"
-7.651276634,"LEX  _start"
-10.5531130066,"LEX  _lie"
-10.7867303611,"LEX  _bang"
-14.4232206796,"LEX  _goING"
-9.77995970553,"LEX  _lock"
-13.7303586024,"LEX  _scream"
-7.26273736411,"LEX  _will"
-9.82923020018,"LEX  _bowl"
-9.79936638466,"LEX  _cut"
-3.75405815201,"LEX  _have"
-13.7303586024,"LEX  _take"
-9.84963883406,"LEX  _dash"
-13.7303586024,"LEX  _firm"
-9.18260852608,"LEX  _tip"
-14.4232206796,"LEX  _settle"
-12.8142389716,"LEX  _work"
-13.7303586024,"LEX  _blow"
-14.4232206796,"LEX  _blast"
-14.4232206796,"LEX  _pop"
-10.0676308017,"LEX  _hear"
-14.4232206796,"LEX  _break"
-14.4232206796,"LEX  _smoke"
-14.4232206796,"LEX  _Boston"
-12.8142389716,"LEX  _for"
-14.4232206796,"LEX  _attach"
-4.39565156019,"LEX  _past"
-9.3184091887,"LEX  _press"
-9.71482109556,"LEX  _unbuckle"
-12.477799329,"LEX  _that"
-14.4232206796,"LEX  _break_dance"
-12.3444207348,"LEX  _try"
-14.4232206796,"LEX  _untie"
-12.6319364278,"LEX  _know"
-10.249956749,"LEX  _fund"
-9.20399958546,"LEX  _bake"
-14.4232206796,"LEX  _roast"
-14.4232206796,"LEX  _screw"
-8.07522059398,"LEX  _juggle"
-14.4232206796,"LEX  _knit"
-13.7303586024,"LEX  _pay"
-14.4232206796,"LEX  _mail"
-10.133870865,"LEX  _color"
-13.7303586024,"LEX  _chase"
-3.5354488142,"LEX  _go"
-12.1216052699,"LEX  _may"
-9.49709548782,"LEX  _out"
-13.3249885468,"LEX  _love"
-13.3249885468,"LEX  _fly"
-9.83936498159,"LEX  _top"
-13.3249885468,"LEX  _party"
-9.935712385,"LEX  _crack"
-9.86000149851,"LEX  _back"
-8.33531282281,"LEX  _climb"
-10.0055072197,"LEX  _behind"
-9.9470117945,"LEX  _freeze"
-8.72057530125,"LEX  _understand"
-9.18791354618,"LEX  _kiss"
-9.95843378068,"LEX  _float"
-13.3249885468,"LEX  _from"
-14.4232206796,"LEX  _unscrew"
-14.4232206796,"LEX  _ski"
-14.4232206796,"LEX  _lay"
-1.50756703348,"LEX  _present"
-9.61215866405,"LEX  _dress"
-14.4232206796,"LEX  _movie"
-14.4232206796,"LEX  _die"
-14.4232206796,"LEX  _feed"
-9.83938245398,"LEX  _offer"
-14.4232206796,"LEX  _onto"
-12.2265030089,"LEX  _make"
-13.7303586024,"LEX  _through"
-12.2265030089,"LEX  _look"
-10.4924911826,"LEX  _throw"
-14.4232206796,"LEX  _owe"
-14.4232206796,"LEX  _bury"
-9.48270692762,"LEX  _dig"
-10.6864745479,"LEX  _on"
-8.8296459578,"LEX  _rip"
-13.7303586024,"LEX  _change"
-14.4232206796,"LEX  _wrestle"
-9.17208217633,"LEX  _enjoy"
-9.83938245398,"LEX  _flash"
-9.83935333351,"LEX  _see"
-14.4232206796,"LEX  _clean"
-11.4798324834,"LEX  _hammer"
-14.4232206796,"LEX  _babysitted"
-9.09647987079,"LEX  _bump"
-10.2970615005,"LEX  _do"
-13.7303586024,"LEX  _wanT"
-12.8142389716,"LEX  _wait"
-5.73388719355,"LEX  _need"
-11.9388367814,"LEX  _say"
-10.0935982004,"LEX  _shall"
-14.4232206796,"LEX  _swallow"
-9.54915118675,"LEX  _count"
-14.4232206796,"LEX  _print"
-9.81917997963,"LEX  _develop"
-14.4232206796,"LEX  _down"
-9.83938245398,"LEX  _pelt"
-9.44073541243,"LEX  _ask"
-13.7303586024,"LEX  _fight"
-9.15649753774,"LEX  _end"
-11.7851819497,"LEX  _jump"
-8.3984914712,"LEX  _pour"
-7.79631869491,"LEX  _fall"
-14.4232206796,"LEX  _snap"
-10.990337553,"LEX  _chew"
-11.8587977303,"LEX  _to"
-13.3249885468,"LEX  _stay"
-9.7058525174,"LEX  _reach"
-4.86809163287,"LEX  _non-finite"
-14.4232206796,"LEX  _string"
-7.71140399334,"LEX  _remember"
-11.091953243,"LEX  _let"
-8.52719830509,"LEX  _draw"
-10.8407950791,"LEX  _stop"
-9.8092297618,"LEX  _rid"
-12.6319364278,"LEX  _keep"
-8.41309160876,"LEX  _check"
-10.2972087841,"LEX  _crawl"
-0.538370967015,"LEX  _UNK"
-12.8142389716,"LEX  _sing"
-9.98167003531,"LEX  _stick"
-14.4232206796,"LEX  _cancel"
-10.3638890481,"LEX  _scar"
-9.92453922691,"LEX  _imagine"
