"log_prob","rule"
-9.12663648798,"IP  _non-finite _get PP"
-14.5909601418,"IP  LEX _read"
-14.5909601418,"IP  _present"
-10.1758265907,"IP  _past _say _null _past VP"
-7.89890892741,"IP  _present _go VP"
-9.56424999911,"IP  LEX _screw"
-10.7444849057,"IP  LEX _let _present VP"
-14.5909601418,"IP  LEX _say"
-14.5909601418,"IP  _present LEX _UNK PP"
-14.5909601418,"IP  LEX _fix _with"
-8.98889660391,"IP  _past _ask PP"
-9.75049580384,"IP  _present _finish VP"
-1.40714018561,"IP  _present _be"
-6.64738613506,"IP  _present _be LEX"
-5.42456891784,"IP  _would LEX"
-3.52145428885,"IP  _non-finite VP"
-9.73487094487,"IP  _past IP"
-8.2578801065,"IP  _UNK _UNK _null IP"
-12.802326652,"IP  _might _like LEX"
-11.9553866694,"IP  _UNK _UNK IP"
-14.5909601418,"IP  _non-finite _show"
-14.5909601418,"IP  _non-finite _stay PP"
-14.5909601418,"IP  LEX _love"
-8.67043659048,"IP  _would LEX _non-finite VP"
-10.0097066523,"IP  _present LEX NP"
-14.5909601418,"IP  LEX _wear"
-14.5909601418,"IP  _present LEX IP"
-6.42226461171,"IP  _present _be _for"
-9.96970282198,"IP  _past _promise CP"
-9.88514842223,"IP  _non-finite _figure CP"
-11.8864116952,"IP  _present _UNK LEX LEX _drive PP"
-10.7444849057,"IP  _UNK LEX _non-finite LEX"
-1.72639267223,"IP  _present LEX"
-6.82744690306,"IP  _present _think CP"
-14.5909601418,"IP  _present _like IP"
-5.36574591732,"IP  _can LEX"
-8.48323681627,"IP  _present _UNK VP"
-10.0838116737,"IP  _UNK _stick"
-9.03786991478,"IP  _past _get PP"
-8.31618401401,"IP  _present _present VP"
-11.262373726,"IP  _UNK LEX NP"
-7.48482995696,"IP  _would _like IP"
-10.9570274051,"IP  _past LEX _like IP"
-14.5909601418,"IP  LEX _rock"
-8.4313897729,"IP  _past _tell CP"
-14.5909601418,"IP  _non-finite _kill"
-14.5909601418,"IP  _non-finite _eat"
-20.1782088002,"IP  LEX CP"
-12.9815222294,"IP  _non-finite"
-9.61795282246,"IP  _non-finite _change"
-14.5909601418,"IP  _non-finite _paint"
-5.22711135079,"IP  _present LEX PP"
-9.68202996344,"IP  LEX _try IP"
-11.5987922656,"IP  _UNK LEX PP"
-13.8978129612,"IP  _might LEX"
-14.5909601418,"IP  _might LEX _non-finite"
-14.5909601418,"IP  _UNK _say"
-7.28616717588,"IP  _present _suppose IP"
-10.6056588288,"IP  _UNK LEX _non-finite"
-14.5909601418,"IP  LEX _catch"
-7.56208491231,"IP  _shall VP"
-9.81555740723,"IP  _will _have _non-finite LEX"
-6.27792152692,"IP  _should VP"
-14.5909601418,"IP  _UNK _saw"
-9.89419794987,"IP  _present LEX _UNK VP"
-14.5909601418,"IP  LEX _do _study _on"
-6.59738313941,"IP  _'ll VP"
-6.51416436206,"IP  _present _UNK CP"
-8.17797406613,"IP  _present _let IP"
-7.46942637547,"IP  _present LEX _with"
-20.1782088002,"IP  LEX NP"
-10.1638509388,"IP  LEX _tell CP"
-6.49819842882,"IP  _past _saw"
-8.63112348359,"IP  _present _write _on"
-12.1094926075,"IP  _UNK _say _UNK IP"
-9.84974767318,"IP  _would _like CP"
-20.1782088002,"IP  LEX PP"
-9.53209366502,"IP  _UNK LEX VP"
-8.8484972901,"IP  _past LEX _non-finite"
-11.7041318999,"IP  _UNK _think _null _should VP"
-13.4948478544,"IP  _present LEX _study _on"
-12.6450499928,"IP  _UNK LEX"
-14.5909601418,"IP  _non-finite _shoot"
-6.31831396021,"IP  _could VP"
-9.97955475351,"IP  _non-finite _draw NP"
-14.5909601418,"IP  _will _make"
-9.44719615789,"IP  _present _UNK IP"
-11.1606040234,"IP  _UNK LEX _UNK VP"
-10.5515952714,"IP  _present _try IP"
-14.5909601418,"IP  _present _UNK _non-finite _touch"
-3.04076010858,"IP  _past VP"
-9.05736342374,"IP  _present _fold VP"
-14.5909601418,"IP  _non-finite _UNK VP"
-2.37536307285,"IP  _UNK VP"
-14.5909601418,"IP  LEX _touch"
-11.2987363981,"IP  _UNK _UNK _UNK _present VP"
-14.5909601418,"IP  _UNK _stay"
-14.5909601418,"IP  _would _think"
-13.8978129612,"IP  _present _do"
-14.5909601418,"IP  LEX LEX _UNK _on"
-8.17145942499,"IP  _might VP"
-7.74035402357,"IP  LEX _taste"
-14.5909601418,"IP  LEX _drive PP"
-9.81555740723,"IP  _non-finite LEX _null _present"
-14.5909601418,"IP  LEX LEX PP"
-10.2508582474,"IP  _would _UNK IP"
-14.5909601418,"IP  _'ll _get"
-8.3087073962,"IP  _'d _like IP"
-8.84843723834,"IP  LEX VP"
-2.24558765382,"IP  _past LEX"
-12.3970702904,"IP  _'d _like LEX VP"
-14.5909601418,"IP  LEX _sing"
-8.35053829099,"IP  _present _smell PP"
-14.5909601418,"IP  LEX LEX _to NP"
-14.5909601418,"IP  _non-finite _touch"
-8.27999268143,"LEX  _under"
-7.85702393851,"LEX  _study"
-14.0499514512,"LEX  _cry"
-5.60359468909,"LEX  _sit"
-8.9515538652,"LEX  _'ll"
-7.8987025795,"LEX  _shut"
-6.58178299483,"LEX  _catch"
-8.30843048302,"LEX  _bear"
-11.4860885221,"LEX  _in"
-13.3571758107,"LEX  _show"
-14.0499514512,"LEX  _brush"
-14.0499514512,"LEX  _light"
-7.38702752193,"LEX  _run"
-5.04529692991,"LEX  _give"
-7.59152932842,"LEX  _eat"
-13.3571758107,"LEX  _plan"
-13.3571758107,"LEX  _must"
-7.8987025795,"LEX  _fit"
-8.95767911017,"LEX  _swing"
-6.58007408174,"LEX  _finish"
-14.0499514512,"LEX  _choose"
-14.0499514512,"LEX  _miss"
-11.6534078953,"LEX  _part"
-14.0499514512,"LEX  _plug"
-13.3571758107,"LEX  _smell"
-8.97625067433,"LEX  _pretend"
-13.3571758107,"LEX  _read"
-14.0499514512,"LEX  _as"
-8.32133382592,"LEX  _point"
-14.0499514512,"LEX  _wash"
-6.43318661123,"LEX  _push"
-6.09987753727,"LEX  _can"
-14.0499514512,"LEX  _cost"
-13.3571758107,"LEX  _picture"
-6.09847034134,"LEX  _talk"
-8.97002483259,"LEX  _whine"
-14.0499514512,"LEX  _learn"
-6.05545746438,"LEX  _leave"
-14.0499514512,"LEX  _behave"
-8.33112178476,"LEX  _notice"
-6.43073262406,"LEX  _hurt"
-14.0499514512,"LEX  _magic"
-8.98883398905,"LEX  _discipline"
-8.99518315674,"LEX  _collect"
-14.0499514512,"LEX  _into"
-14.0499514512,"LEX  _without"
-7.86933354909,"LEX  _would"
-12.95183458,"LEX  _open"
-8.17089921894,"LEX  _drink"
-6.72892604058,"LEX  _sound"
-6.63025868541,"LEX  _start"
-7.92675016514,"LEX  _lie"
-13.3571758107,"LEX  _bang"
-11.7487045489,"LEX  _goING"
-8.9638329194,"LEX  _lock"
-9.00157289408,"LEX  _scream"
-8.93942375908,"LEX  _will"
-8.99518315674,"LEX  _bowl"
-9.05421108466,"LEX  _cut"
-2.84498369831,"LEX  _have"
-4.6728753102,"LEX  _take"
-8.95767911017,"LEX  _dash"
-14.0499514512,"LEX  _firm"
-14.0499514512,"LEX  _tip"
-9.02754812946,"LEX  _settle"
-5.37963714824,"LEX  _work"
-14.0499514512,"LEX  _blow"
-8.97625532457,"LEX  _blast"
-9.03414874866,"LEX  _pop"
-8.37810750262,"LEX  _hear"
-6.5886484287,"LEX  _break"
-14.0499514512,"LEX  _smoke"
-13.3571758107,"LEX  _Boston"
-12.2588112921,"LEX  _for"
-14.0499514512,"LEX  _attach"
-5.3269035103,"LEX  _past"
-8.31809234763,"LEX  _press"
-9.00157289408,"LEX  _unbuckle"
-12.4411080691,"LEX  _that"
-9.00157289408,"LEX  _break_dance"
-6.26446989344,"LEX  _try"
-8.99518315674,"LEX  _untie"
-8.97624602411,"LEX  _know"
-14.0499514512,"LEX  _fund"
-8.30523049553,"LEX  _bake"
-8.27999268143,"LEX  _roast"
-14.0499514512,"LEX  _screw"
-7.19497488935,"LEX  _juggle"
-9.05421611195,"LEX  _knit"
-14.0499514512,"LEX  _pay"
-14.0499514512,"LEX  _mail"
-8.14879900822,"LEX  _color"
-14.0499514512,"LEX  _chase"
-2.5696423801,"LEX  _go"
-9.10978538855,"LEX  _may"
-12.95183458,"LEX  _out"
-13.3571758107,"LEX  _love"
-14.0499514512,"LEX  _fly"
-12.95183458,"LEX  _top"
-12.95183458,"LEX  _party"
-14.0499514512,"LEX  _crack"
-14.0499514512,"LEX  _back"
-7.38830384386,"LEX  _climb"
-14.0499514512,"LEX  _behind"
-8.99518315674,"LEX  _freeze"
-7.8881205035,"LEX  _understand"
-8.28311279428,"LEX  _kiss"
-8.36445803964,"LEX  _float"
-12.95183458,"LEX  _from"
-8.98883398905,"LEX  _unscrew"
-8.97625532457,"LEX  _ski"
-9.00800372287,"LEX  _lay"
-4.79049584234,"LEX  _present"
-8.30842809827,"LEX  _dress"
-11.2787567165,"LEX  _movie"
-14.0499514512,"LEX  _die"
-7.87973473628,"LEX  _feed"
-14.0499514512,"LEX  _offer"
-14.0499514512,"LEX  _onto"
-3.85200296027,"LEX  _make"
-14.0499514512,"LEX  _through"
-5.58427508744,"LEX  _look"
-6.34078445015,"LEX  _throw"
-14.0499514512,"LEX  _owe"
-8.28938237804,"LEX  _bury"
-8.95156293882,"LEX  _dig"
-11.2780594798,"LEX  _on"
-14.0499514512,"LEX  _rip"
-8.0255670749,"LEX  _change"
-14.0499514512,"LEX  _wrestle"
-8.27688227341,"LEX  _enjoy"
-8.97625532457,"LEX  _flash"
-3.69217291867,"LEX  _see"
-7.89657718691,"LEX  _clean"
-8.97625532457,"LEX  _hammer"
-14.0499514512,"LEX  _babysitted"
-14.0499514512,"LEX  _bump"
-1.63551011371,"LEX  _do"
-8.44930863729,"LEX  _wanT"
-7.38830289361,"LEX  _wait"
-4.861402518,"LEX  _need"
-11.4117966727,"LEX  _say"
-13.3571758107,"LEX  _shall"
-9.00157289408,"LEX  _swallow"
-6.43613936712,"LEX  _count"
-14.0499514512,"LEX  _print"
-8.99518315674,"LEX  _develop"
-9.04748214725,"LEX  _down"
-14.0499514512,"LEX  _pelt"
-13.3571758107,"LEX  _ask"
-7.62656700463,"LEX  _fight"
-14.0499514512,"LEX  _end"
-7.58528908753,"LEX  _jump"
-7.19497488935,"LEX  _pour"
-14.0499514512,"LEX  _fall"
-8.98252487909,"LEX  _snap"
-8.99518315674,"LEX  _chew"
-11.6527318085,"LEX  _to"
-6.59961404467,"LEX  _stay"
-8.98883398905,"LEX  _reach"
-6.88823377531,"LEX  _non-finite"
-8.97625532457,"LEX  _string"
-6.90151985215,"LEX  _remember"
-12.1046783125,"LEX  _let"
-8.98250616126,"LEX  _draw"
-12.95183458,"LEX  _stop"
-8.98883398905,"LEX  _rid"
-6.59325056665,"LEX  _keep"
-7.60889590431,"LEX  _check"
-9.04079322568,"LEX  _crawl"
-2.12460950809,"LEX  _UNK"
-12.664214452,"LEX  _sing"
-6.99871546021,"LEX  _stick"
-14.0499514512,"LEX  _cancel"
-14.0499514512,"LEX  _scar"
-14.0499514512,"LEX  _imagine"
-14.0499514512,"LEX  _wunning"
-7.07042993366,"LEX  _touch"
-14.0499514512,"LEX  _buy"
-7.89022797923,"LEX  _serve"
-9.00800372287,"LEX  _'ve"
-7.37058189445,"LEX  _walk"
-8.29886107743,"LEX  _burn"
-14.0499514512,"LEX  _frighten"
-8.27999036354,"LEX  _fold"
-9.01447617504,"LEX  _slam"
-14.0499514512,"LEX  _interest"
-14.0499514512,"LEX  _name"
-4.47812233906,"LEX  _think"
-7.87349123898,"LEX  _spill"
-8.98883398905,"LEX  _complain"
-4.41185036286,"LEX  _like"
-14.0499514512,"LEX  _wipe"
-14.0499514512,"LEX  _advertise"
-8.31486134258,"LEX  _peek"
-11.5657260637,"LEX  _with"
-13.3571758107,"LEX  _until"
-6.34707660153,"LEX  _feel"
-7.36432797701,"LEX  _whisper"
-4.93222675728,"LEX  _use"
-4.6876043007,"LEX  _tell"
-14.0499514512,"LEX  _recover"
-7.12094149245,"LEX  _shoot"
-6.35886777398,"LEX  _drive"
-8.27998804565,"LEX  _figure"
-12.95183458,"LEX  _win"
-9.00157289408,"LEX  _twist"
-7.61368440967,"LEX  _mix"
-7.40634553575,"LEX  _tear"
-14.0499514512,"LEX  _save"
-14.0499514512,"LEX  _dump"
-7.59309782458,"LEX  _visit"
-11.0067742893,"LEX  _mean"
-8.47169176815,"LEX  _at"
-8.68545199482,"LEX  _hook"
-8.98252487909,"LEX  _scratch"
-6.7853086209,"LEX  _shave"
-1.67557652306,"LEX  _null"
-9.35094454652,"LEX  _send"
-8.97002483259,"LEX  _order"
-7.19708236838,"LEX  _knock"
-14.0499514512,"LEX  _they"
-7.60571271585,"LEX  _could"
-9.03414874866,"LEX  _smile"
-9.01447617504,"LEX  _squeeze"
-7.85907138618,"LEX  _laugh"
-2.42637240925,"LEX  _be"
-12.664214452,"LEX  _suppose"
-14.0499514512,"LEX  _unwind"
-6.59325142483,"LEX  _drop"
-11.0555945659,"LEX  _forget"
-8.99518315674,"LEX  _wind"
-7.97608556748,"LEX  _sleep"
-6.50340868598,"LEX  _wake"
-13.3571758107,"LEX  _carry"
-8.97625532457,"LEX  _those"
-6.89994597917,"LEX  _get"
-14.0499514512,"LEX  _bring"
-14.0499514512,"LEX  _scoot"
-8.99518315674,"LEX  _remove"
-14.0499514512,"LEX  _spell"
-14.0499514512,"LEX  _handle"
-14.0499514512,"LEX  _pull"
-4.45074624557,"LEX  _play"
-9.06778595375,"LEX  _put"
-7.62010496214,"LEX  _dream"
-11.7487045489,"LEX  _race"
-9.0015681246,"LEX  _bet"
-5.70455865729,"LEX  _live"
-5.98743039089,"LEX  _cook"
-8.97625532457,"LEX  _tape"
-13.3571758107,"LEX  _happen"
-7.02946002608,"LEX  _hide"
-13.3571758107,"LEX  _ride"
-7.59623285773,"LEX  _fix"
-14.0499514512,"LEX  _hope"
-13.3571758107,"LEX  _wan"
-14.0499514512,"LEX  _waste"
-10.2011483716,"LEX  _about"
-8.98883398905,"LEX  _cool"
-4.58699822898,"LEX  _come"
-8.9638329194,"LEX  _charge"
-14.0499514512,"LEX  _roll"
-14.0499514512,"LEX  _raise"
-14.0499514512,"LEX  _park"
-8.29569151762,"LEX  _sneeze"
-7.41680312705,"LEX  _listen"
-14.0499514512,"LEX  _decide"
-12.4411080691,"LEX  _might"
-14.0499514512,"LEX  _close"
-9.02754812946,"LEX  _Ernie"
-8.31809234763,"LEX  _scoop"
-12.95183458,"LEX  _kill"
-8.98883398905,"LEX  _cross"
-8.98252487909,"LEX  _recognize"
-14.0499514512,"LEX  _fish"
-14.0499514512,"LEX  _underneath"
-9.01447617504,"LEX  _wave"
-14.0499514512,"LEX  _lose"
-7.97150184002,"LEX  _dance"
-7.41548993179,"LEX  _help"
-12.95183458,"LEX  _stand"
-14.0499514512,"LEX  _box"
-7.92456600713,"LEX  _sell"
-9.12416858038,"LEX  _rock"
-12.6645861992,"LEX  _turn"
-7.8818245947,"LEX  _bounce"
-14.0499514512,"LEX  _spread"
-14.0499514512,"LEX  _transcribe"
-14.0499514512,"LEX  _punch"
-14.0499514512,"LEX  _bite"
-14.0499514512,"LEX  _hit"
-14.0499514512,"LEX  _over"
-8.97002483259,"LEX  _sign"
-8.31164074332,"LEX  _step"
-9.06096536201,"LEX  _of"
-11.971531977,"LEX  _saw"
-13.3571758107,"LEX  _find"
-3.7248420765,"LEX  _want"
-9.00157289408,"LEX  _dare"
-14.0499514512,"LEX  _watch"
-14.0499514512,"LEX  _meet"
-14.0499514512,"LEX  _hang"
-7.18972554166,"LEX  _tie"
-7.20130990966,"LEX  _belong"
-8.98883398905,"LEX  _call"
-6.69643509205,"LEX  _move"
-14.0499514512,"LEX  _thank"
-14.0499514512,"LEX  _wrap"
-7.75432500967,"LEX  _fee"
-7.05475559071,"LEX  _ca"
-8.97625532457,"LEX  _spend"
-13.3571758107,"LEX  _paint"
-8.98252487909,"LEX  _rest"
-7.60413021951,"LEX  _slide"
-14.0499514512,"LEX  _provide"
-14.0499514512,"LEX  _mark"
-12.95183458,"LEX  _allow"
-7.21948326951,"LEX  _swim"
-8.98252487909,"LEX  _cough"
-12.95183458,"LEX  _promise"
-6.82668395076,"LEX  _build"
-8.28624267271,"LEX  _begin"
-7.21195881564,"LEX  _should"
-8.3344033964,"LEX  _hold"
-7.38067023346,"LEX  _fell"
-13.3571758107,"LEX  _wear"
-13.3571758107,"LEX  _speak"
-14.0499514512,"LEX  _marry"
-9.00800372287,"LEX  _peel"
-6.27868415748,"LEX  _pick"
-6.59267446144,"LEX  _grow"
-12.664214452,"LEX  _'d"
-13.3571758107,"LEX  _taste"
-8.31164074332,"LEX  _set"
-5.16599711678,"LEX  _write"
-14.0499514512,"LEX  _squeak"
-7.93333796458,"LEX  _teach"
-5.44388765052,"NP  _UNK _with"
-5.64383943869,"NP  _party LEX"
-2.88168041119,"NP  _Boston"
-1.38506407352,"NP  _that"
-2.75720764775,"NP  _top"
-2.28379348657,"NP  LEX"
-2.29178801571,"NP  _top PP"
-7.80993309743,"NP  _UNK _on"
-3.04893875581,"NP  _part _of"
-5.13459609373,"NP  _picture PP"
-6.22846903704,"NP  _UNK PP"
-2.10190676712,"NP  _they"
-7.11678591687,"NP  _study PP"
-2.3274281002,"NP  _picture _of"
-3.28030427115,"NP  _UNK _of"
-3.00027505919,"NP  _party _with"
-11.1772289274,"NP  LEX PP"
-11.1772289274,"NP  LEX VP"
-7.11678591687,"NP  _study _on"
-2.90312692512,"NP  _movie LEX"
-7.0390834735,"PP  _on NP"
-3.10076186242,"PP  _in"
-5.7093716552,"PP  _as"
-8.9597766261,"PP  _at VP"
-7.0390834735,"PP  _to LEX"
-4.08588076072,"PP  _into"
-10.0518572129,"PP  _to NP"
-7.61701106508,"PP  _without"
-1.675005155,"PP  _for"
-5.97365791181,"PP  _about LEX"
-10.7450043935,"PP  _out"
-10.7450043935,"PP  _out _UNK"
-10.0557711122,"PP  _like IP"
-4.19023666878,"PP  LEX"
-7.70795025035,"PP  _behind"
-8.55474848545,"PP  _about LEX LEX PP"
-4.34427986457,"PP  _from"
-5.68389384782,"PP  _onto"
-5.78297959218,"PP  _through"
-10.7450043935,"PP  _like LEX _say"
-3.83504061751,"PP  _on"
-3.58423127672,"PP  _to"
-10.7450043935,"PP  _UNK _UNK"
-2.62836573056,"PP  _UNK"
-10.7450043935,"PP  LEX _give"
-7.86203846336,"PP  _to _party _with"
-1.21313094552,"PP  _like"
-4.13933653081,"PP  _with"
-10.7450043935,"PP  _UNK NP"
-10.7450043935,"PP  _UNK _pick"
-2.05066708761,"PP  _at"
-9.36458664084,"PP  LEX LEX _drive PP"
-10.7450043935,"PP  _to _Boston"
-10.7450043935,"PP  _on _UNK"
-2.26486913071,"PP  _about"
-10.7450043935,"PP  LEX _past VP"
-15.5970346574,"PP  LEX IP"
-5.05237766338,"PP  _out PP"
-8.18668755957,"PP  _UNK _top PP"
-15.5970346574,"PP  LEX NP"
-5.67139430021,"PP  _underneath"
-5.67762454431,"PP  _over"
-3.71052010256,"PP  _of"
-10.737222253,"PP  LEX PP"
-15.5970346574,"PP  LEX VP"
-6.99146435535,"PP  _in _pick"
-10.7450043935,"PP  _on _to"
-7.80799425573,"PP  _at LEX"
2.22042434345e-16,"START  IP"
-5.06454140701,"VP  _show"
-7.68074220704,"VP  _brush"
-13.4251247538,"VP  _give"
-3.26591856643,"VP  _eat"
-13.4251247538,"VP  _UNK _with"
-9.93038827978,"VP  LEX LEX _fix _with"
-8.41630375659,"VP  _wunning PP"
-8.35175457141,"VP  _go IP"
-7.29789704535,"VP  _behave"
-8.99611267597,"VP  _smell PP"
-10.7877633348,"VP  LEX _through"
-8.06096668055,"VP  _think _UNK"
-4.73479653756,"VP  _drink"
-12.3277297507,"VP  _go _UNK _fix PP"
-4.30938386531,"VP  LEX _on"
-5.36451787056,"VP  _cut"
-13.4251247538,"VP  _UNK _null IP"
-6.72130319292,"VP  LEX _UNK"
-13.4251247538,"VP  _have LEX VP"
-7.66175440465,"VP  _attach"
-10.8618612635,"VP  _stop _UNK"
-10.4311275612,"VP  _sit LEX"
-5.50070905491,"VP  _go _UNK LEX"
-4.01171260641,"VP  _know"
-8.52166291808,"VP  _allow _non-finite VP"
-6.97647792809,"VP  _chase"
-6.7498654746,"VP  _fly"
-8.47817838238,"VP  _hope CP"
-1.19386637354,"VP  LEX"
-12.7319775732,"VP  _want _non-finite VP"
-12.7319775732,"VP  _think _null IP"
-11.2295235534,"VP  LEX LEX _UNK LEX"
-8.38998676483,"VP  _die"
-8.50695696838,"VP  _live _without"
-7.18667182949,"VP  _go _to NP"
-11.1241833467,"VP  _bang _UNK"
-9.57672584585,"VP  _draw NP"
-12.0397432179,"VP  _tell CP"
-8.58274975704,"VP  _wan _non-finite VP"
-7.65239401528,"VP  _bump"
-10.2913775406,"VP  _UNK _part _of"
-2.51660115552,"VP  _say"
-13.4251247538,"VP  _let _present VP"
-11.2295235534,"VP  LEX _UNK _UNK _with"
-8.38351432692,"VP  _pelt"
-7.78503768457,"VP  _end"
-9.99290506286,"VP  LEX _UNK NP"
-9.28378749402,"VP  _get LEX LEX"
-13.4251247538,"VP  _stay"
-6.78707301474,"VP  _UNK _UNK"
-6.41303411947,"VP  _stop"
-5.11236305149,"VP  _sing"
-8.37069378873,"VP  _cancel"
-3.7959280722,"VP  LEX _non-finite VP"
-13.4251247538,"VP  _think _about"
-7.05875464469,"VP  LEX _non-finite"
-10.941892254,"VP  _UNK LEX _UNK"
-8.34553551839,"VP  _frighten"
-5.97628937983,"VP  _name"
-13.4251247538,"VP  _think"
-7.38668782157,"VP  _play PP"
-7.16928014822,"VP  _start LEX"
-8.53658836466,"VP  _mean _non-finite"
-8.67334528738,"VP  LEX LEX LEX"
-10.5936303616,"VP  _fix _UNK"
-13.4251247538,"VP  _shoot"
-8.38351432692,"VP  _recover"
-11.4807799586,"VP  _open LEX"
-7.67755243027,"VP  _pretend CP"
-9.99290506286,"VP  LEX _non-finite _talk _UNK"
-3.89098279946,"VP  _mean"
-12.3277297507,"VP  LEX _play _with"
-11.817147762,"VP  _figure CP"
-8.4571252433,"VP  _speak _of"
-4.46327826081,"VP  _UNK _non-finite VP"
-8.37708351219,"VP  _jump PP"
-6.24840436007,"VP  _sleep"
-2.60867400678,"VP  _get"
-9.12286144063,"VP  _want _non-finite _UNK PP"
-10.941892254,"VP  _UNK _lie PP"
-5.96703541959,"VP  _pull"
-12.7319775732,"VP  _be PP"
-9.78922076108,"VP  LEX _UNK VP"
-6.06050493438,"VP  _happen"
-8.36434463475,"VP  _raise"
-13.4251247538,"VP  _go LEX LEX"
-6.88447664357,"VP  _UNK _non-finite LEX"
-6.96080082776,"VP  _kill"
-6.62011378877,"VP  LEX IP"
-8.42299266295,"VP  _grow _on"
