"log_prob","rule"
-8.5310046807,"IP  _past LEX _UNK"
-10.2229835513,"IP  _present LEX _UNK VP"
-10.4027693717,"IP  _UNK LEX CP"
-6.67711811107,"IP  _'ll VP"
-7.5328482751,"IP  _present _UNK CP"
-9.52354582356,"IP  _'d _like _UNK VP"
-9.46255239899,"IP  LEX _wake"
-8.36592596752,"IP  _present _UNK LEX"
-20.4272791525,"IP  LEX NP"
-9.10351860677,"IP  _present LEX _on _top PP"
-9.83885301792,"IP  _past _UNK _null _past VP"
-9.78842340393,"IP  _would _like CP"
-20.4272791525,"IP  LEX PP"
-8.95410334051,"IP  _non-finite _carry"
-9.91961225443,"IP  _present _be _in VP"
-8.62888155516,"IP  _present _UNK _UNK IP"
-14.5895487053,"IP  _present _stand"
-10.9035158645,"IP  _past _have LEX"
-14.5895487053,"IP  _UNK _cut"
-9.35070592968,"IP  LEX _shut"
-11.5478067504,"IP  LEX _rid"
-9.0203032655,"IP  _present _work PP"
-2.91568214825,"IP  _UNK LEX"
-8.11088680838,"IP  _present _do LEX"
-14.5895487053,"IP  LEX _eat"
-14.5895487053,"IP  LEX _UNK LEX"
-14.5895487053,"IP  LEX _put PP"
-6.30142181793,"IP  _could VP"
-9.08306824088,"IP  _present _UNK IP"
-13.4928819425,"IP  _non-finite _UNK _non-finite LEX LEX"
-2.91430808815,"IP  _past VP"
-3.3280930826,"IP  _UNK VP"
-6.72191945445,"IP  _would _like _non-finite VP"
-8.83355741766,"IP  LEX _scoop"
-6.08330680617,"IP  _present LEX _for"
-11.9532022521,"IP  _present _make PP"
-11.5012930628,"IP  _UNK _start LEX"
-9.84751086148,"IP  _past LEX _non-finite VP"
-8.03852668099,"IP  _UNK _UNK CP"
-14.5895487053,"IP  LEX _stay PP"
-14.5895487053,"IP  _UNK _stay"
-14.5895487053,"IP  LEX _fix PP"
-14.5895487053,"IP  _would _think"
-8.17246872509,"IP  _ca VP"
-11.5478067504,"IP  _present _need _UNK LEX"
-14.5895487053,"IP  _UNK _do PP"
-9.78026028814,"IP  _present _make _of"
-2.21736631747,"IP  _null"
-10.4492872778,"IP  _will _UNK IP"
-14.5895487053,"IP  LEX LEX _UNK"
-13.8964015247,"IP  _might VP"
-10.5148814138,"IP  _UNK _UNK VP"
-9.75616330255,"IP  _should _present IP"
-14.5895487053,"IP  _present _see"
-13.8978603142,"IP  _might LEX _UNK"
-9.52985487636,"IP  LEX LEX PP"
-10.1037991925,"IP  _would _UNK IP"
-14.5895487053,"IP  _non-finite _make"
-14.5895487053,"IP  _non-finite _do _on"
-12.5126614434,"IP  _'ll _get"
-12.5126614434,"IP  _would LEX LEX _UNK"
-11.3334725967,"IP  LEX VP"
-2.27931420974,"IP  _past LEX"
-11.9532022521,"IP  _present LEX _UNK _non-finite _UNK"
-12.6461406426,"IP  _present LEX CP"
-13.8978603142,"IP  _UNK _wan IP"
-14.5895487053,"IP  LEX _come"
-14.5895487053,"IP  _present _sit PP"
-14.1854397991,"LEX  _under"
-8.01502944496,"LEX  _study"
-6.47832527471,"LEX  _cry"
-5.61467598614,"LEX  _sit"
-9.08076774509,"LEX  _'ll"
-14.1854397991,"LEX  _shut"
-14.1854397991,"LEX  _catch"
-8.41218123999,"LEX  _bear"
-11.6211886264,"LEX  _in"
-6.32693688421,"LEX  _show"
-14.1854397991,"LEX  _brush"
-14.1854397991,"LEX  _light"
-14.1854397991,"LEX  _run"
-5.25162281899,"LEX  _give"
-5.01368249008,"LEX  _eat"
-9.25946902392,"LEX  _plan"
-13.0872596626,"LEX  _must"
-8.0046492279,"LEX  _fit"
-9.14977578611,"LEX  _swing"
-6.97591692486,"LEX  _finish"
-9.09913246947,"LEX  _choose"
-6.47787663257,"LEX  _miss"
-9.17608854354,"LEX  _part"
-14.1854397991,"LEX  _plug"
-13.4926167151,"LEX  _smell"
-9.12412946175,"LEX  _pretend"
-11.0955763826,"LEX  _read"
-14.1854397991,"LEX  _as"
-11.2962929576,"LEX  _point"
-7.74101493666,"LEX  _wash"
-6.56750276277,"LEX  _push"
-6.24437319482,"LEX  _can"
-8.01921760438,"LEX  _cost"
-13.0872596626,"LEX  _picture"
-6.58433418456,"LEX  _talk"
-9.08078347646,"LEX  _whine"
-7.34191995476,"LEX  _learn"
-14.1854397991,"LEX  _leave"
-8.03826574702,"LEX  _behave"
-14.1854397991,"LEX  _notice"
-6.57687365051,"LEX  _hurt"
-14.1854397991,"LEX  _magic"
-14.1854397991,"LEX  _discipline"
-14.1854397991,"LEX  _collect"
-14.1854397991,"LEX  _into"
-9.35043945861,"LEX  _without"
-7.97611067804,"LEX  _would"
-6.92340537966,"LEX  _open"
-6.49052299692,"LEX  _drink"
-9.05681890231,"LEX  _sound"
-6.76197273257,"LEX  _start"
-8.40290764041,"LEX  _lie"
-14.1854397991,"LEX  _bang"
-14.1854397991,"LEX  _goING"
-9.08686247457,"LEX  _lock"
-14.1854397991,"LEX  _scream"
-9.09911644678,"LEX  _will"
-14.1854397991,"LEX  _bowl"
-7.85167796232,"LEX  _cut"
-6.65357349501,"LEX  _have"
-5.07743277296,"LEX  _take"
-9.11782445132,"LEX  _dash"
-13.4926167151,"LEX  _firm"
-14.1854397991,"LEX  _tip"
-14.1854397991,"LEX  _settle"
-5.55443035493,"LEX  _work"
-14.1854397991,"LEX  _blow"
-9.10532438995,"LEX  _blast"
-9.13048274421,"LEX  _pop"
-9.16284348756,"LEX  _hear"
-6.73549437746,"LEX  _break"
-9.13048274421,"LEX  _smoke"
-14.1854397991,"LEX  _Boston"
-12.2400853085,"LEX  _for"
-14.1854397991,"LEX  _attach"
-5.42973728391,"LEX  _past"
-9.10532035938,"LEX  _press"
-9.13048274421,"LEX  _unbuckle"
-12.7996316222,"LEX  _that"
-9.19629540043,"LEX  _break_dance"
-6.45349003263,"LEX  _try"
-14.1854397991,"LEX  _untie"
-9.14329076624,"LEX  _know"
-9.17609286969,"LEX  _fund"
-14.1854397991,"LEX  _bake"
-8.42468135205,"LEX  _roast"
-9.13048274421,"LEX  _screw"
-14.1854397991,"LEX  _juggle"
-9.15629041205,"LEX  _knit"
-9.12413356885,"LEX  _pay"
-14.1854397991,"LEX  _mail"
-12.5765204916,"LEX  _color"
-7.76024625859,"LEX  _chase"
-2.78047251763,"LEX  _go"
-9.16944838427,"LEX  _may"
-9.40758605746,"LEX  _out"
-7.74260349607,"LEX  _love"
-14.1854397991,"LEX  _fly"
-13.0872596626,"LEX  _top"
-13.4926167151,"LEX  _party"
-9.13687248932,"LEX  _crack"
-14.1854397991,"LEX  _back"
-8.00671613188,"LEX  _climb"
-9.13687248932,"LEX  _behind"
-9.17609286969,"LEX  _freeze"
-8.05333595783,"LEX  _understand"
-14.1854397991,"LEX  _kiss"
-13.4926167151,"LEX  _float"
-13.4926167151,"LEX  _from"
-14.1854397991,"LEX  _unscrew"
-9.15629041205,"LEX  _ski"
-14.1854397991,"LEX  _lay"
-4.85028833423,"LEX  _present"
-8.42467727076,"LEX  _dress"
-13.4926167151,"LEX  _movie"
-9.13048274421,"LEX  _die"
-14.1854397991,"LEX  _feed"
-9.14330332597,"LEX  _offer"
-14.1854397991,"LEX  _onto"
-4.14684045242,"LEX  _make"
-14.1854397991,"LEX  _through"
-5.72315457257,"LEX  _look"
-14.1854397991,"LEX  _throw"
-9.11155488932,"LEX  _owe"
-8.44052947909,"LEX  _bury"
-13.4926167151,"LEX  _dig"
-11.2416149867,"LEX  _on"
-14.1854397991,"LEX  _rip"
-7.50588050892,"LEX  _change"
-14.1854397991,"LEX  _wrestle"
-8.44693973079,"LEX  _enjoy"
-9.14330332597,"LEX  _flash"
-9.20310797107,"LEX  _see"
-8.01294800837,"LEX  _clean"
-14.1854397991,"LEX  _hammer"
-9.14977578611,"LEX  _babysitted"
-14.1854397991,"LEX  _bump"
-2.05643887717,"LEX  _do"
-14.1854397991,"LEX  _wanT"
-12.7996316222,"LEX  _wait"
-4.97509696439,"LEX  _need"
-8.30618389077,"LEX  _say"
-13.4926167151,"LEX  _shall"
-9.14330332597,"LEX  _swallow"
-6.70687158634,"LEX  _count"
-9.20312130503,"LEX  _print"
-9.11155488932,"LEX  _develop"
-13.4926167151,"LEX  _down"
-9.11155488932,"LEX  _pelt"
-5.94161433856,"LEX  _ask"
-7.77327466752,"LEX  _fight"
-14.1854397991,"LEX  _end"
-7.51850526948,"LEX  _jump"
-7.50337343385,"LEX  _pour"
-7.16030885481,"LEX  _fall"
-9.14330332597,"LEX  _snap"
-9.11155488932,"LEX  _chew"
-11.4134993751,"LEX  _to"
-6.9339716406,"LEX  _stay"
-9.14977578611,"LEX  _reach"
-6.03337454649,"LEX  _non-finite"
-9.13687248932,"LEX  _string"
-13.4926167151,"LEX  _remember"
-11.788133871,"LEX  _let"
-6.40894255864,"LEX  _draw"
-7.04866275123,"LEX  _stop"
-9.25947372625,"LEX  _rid"
-9.26672273389,"LEX  _keep"
-7.74898308983,"LEX  _check"
-13.4926167151,"LEX  _crawl"
-2.29528505167,"LEX  _UNK"
-9.05092311028,"LEX  _sing"
-7.31980082781,"LEX  _stick"
-14.1854397991,"LEX  _cancel"
-14.1854397991,"LEX  _scar"
-9.13048274421,"LEX  _imagine"
-14.1854397991,"LEX  _wunning"
-7.82370535607,"LEX  _touch"
-5.69219804977,"LEX  _buy"
-8.00671747541,"LEX  _serve"
-14.1854397991,"LEX  _'ve"
-7.51977837249,"LEX  _walk"
-8.45663281935,"LEX  _burn"
-14.1854397991,"LEX  _frighten"
-8.36961986218,"LEX  _fold"
-9.14330332597,"LEX  _slam"
-9.14977578611,"LEX  _interest"
-14.1854397991,"LEX  _name"
-4.85302828451,"LEX  _think"
-8.01503350921,"LEX  _spill"
-9.11782445132,"LEX  _complain"
-4.5274240365,"LEX  _like"
-14.1854397991,"LEX  _wipe"
-9.10532438995,"LEX  _advertise"
-8.45988484101,"LEX  _peek"
-8.59946142318,"LEX  _with"
-13.4926167151,"LEX  _until"
-6.49599305943,"LEX  _feel"
-14.1854397991,"LEX  _whisper"
-5.81110614238,"LEX  _use"
-8.11368331071,"LEX  _tell"
-9.14977578611,"LEX  _recover"
-13.0872596626,"LEX  _shoot"
-6.55385036799,"LEX  _drive"
-8.41528962827,"LEX  _figure"
-7.80322579661,"LEX  _win"
-9.11782445132,"LEX  _twist"
-7.74578820556,"LEX  _mix"
-7.54424747659,"LEX  _tear"
-7.31772101635,"LEX  _save"
-7.50839306896,"LEX  _dump"
-14.1854397991,"LEX  _visit"
-4.64738032142,"LEX  _mean"
-8.99932925872,"LEX  _at"
-13.0872596626,"LEX  _hook"
-14.1854397991,"LEX  _scratch"
-11.0955763826,"LEX  _shave"
-10.5751526576,"LEX  _null"
-8.44693973079,"LEX  _send"
-14.1854397991,"LEX  _order"
-14.1854397991,"LEX  _knock"
-8.42154164484,"LEX  _they"
-7.73310568565,"LEX  _could"
-14.1854397991,"LEX  _smile"
-9.10532438995,"LEX  _squeeze"
-7.98825414277,"LEX  _laugh"
-0.804316439358,"LEX  _be"
-8.45014777224,"LEX  _suppose"
-9.15629041205,"LEX  _unwind"
-6.7273971733,"LEX  _drop"
-13.4926167151,"LEX  _forget"
-14.1854397991,"LEX  _wind"
-9.18950261933,"LEX  _sleep"
-6.73085900334,"LEX  _wake"
-7.59780587555,"LEX  _carry"
-14.1854397991,"LEX  _those"
-3.42552007631,"LEX  _get"
-13.4926167151,"LEX  _bring"
-14.1854397991,"LEX  _scoot"
-9.11155488932,"LEX  _remove"
-6.4262692337,"LEX  _spell"
-14.1854397991,"LEX  _handle"
-14.1854397991,"LEX  _pull"
-5.52613492452,"LEX  _play"
-4.1063589065,"LEX  _put"
-8.43415799705,"LEX  _dream"
-9.13687248932,"LEX  _race"
-9.10532035938,"LEX  _bet"
-5.8575605909,"LEX  _live"
-6.0733093988,"LEX  _cook"
-9.13687248932,"LEX  _tape"
-8.53775572311,"LEX  _happen"
-7.82542985547,"LEX  _hide"
-13.0872596626,"LEX  _ride"
-8.51684694245,"LEX  _fix"
-13.4926167151,"LEX  _hope"
-13.0872596626,"LEX  _wan"
-9.09297865304,"LEX  _waste"
-12.1065654954,"LEX  _about"
-14.1854397991,"LEX  _cool"
-5.17570069315,"LEX  _come"
-9.10532438995,"LEX  _charge"
-8.42783094808,"LEX  _roll"
-9.14330332597,"LEX  _raise"
-8.04040477933,"LEX  _park"
-8.42468135205,"LEX  _sneeze"
-7.52232614036,"LEX  _listen"
-9.13687248932,"LEX  _decide"
-12.5765204916,"LEX  _might"
-14.1854397991,"LEX  _close"
-9.13687248932,"LEX  _Ernie"
-14.1854397991,"LEX  _scoop"
-7.3376691572,"LEX  _kill"
-14.1854397991,"LEX  _cross"
-9.13048274421,"LEX  _recognize"
-9.13048274421,"LEX  _fish"
-14.1854397991,"LEX  _underneath"
-9.14977578611,"LEX  _wave"
-14.1854397991,"LEX  _lose"
-8.05986479828,"LEX  _dance"
-8.09995618989,"LEX  _help"
-7.14619815297,"LEX  _stand"
-9.16944838427,"LEX  _box"
-8.02763868376,"LEX  _sell"
-14.1854397991,"LEX  _rock"
-6.31771644701,"LEX  _turn"
-8.01712336847,"LEX  _bounce"
-14.1854397991,"LEX  _spread"
-14.1854397991,"LEX  _transcribe"
-9.12413356885,"LEX  _punch"
-14.1854397991,"LEX  _bite"
-6.64664546157,"LEX  _hit"
-13.4926167151,"LEX  _over"
-9.15629041205,"LEX  _sign"
-9.11782445132,"LEX  _step"
-9.09293884254,"LEX  _of"
-9.33468627339,"LEX  _saw"
-14.1854397991,"LEX  _find"
-11.4779946633,"LEX  _want"
-9.14977578611,"LEX  _dare"
-6.71879374264,"LEX  _watch"
-9.13048274421,"LEX  _meet"
-7.52232614036,"LEX  _hang"
-14.1854397991,"LEX  _tie"
-7.17371985831,"LEX  _belong"
-4.09884645966,"LEX  _call"
-6.73723767824,"LEX  _move"
-14.1854397991,"LEX  _thank"
-14.1854397991,"LEX  _wrap"
-11.6215878081,"LEX  _fee"
-8.01712201088,"LEX  _ca"
-14.1854397991,"LEX  _spend"
-14.1854397991,"LEX  _paint"
-9.12413356885,"LEX  _rest"
-7.73468581461,"LEX  _slide"
-14.1854397991,"LEX  _provide"
-9.14330332597,"LEX  _mark"
-13.0872596626,"LEX  _allow"
-9.14977157233,"LEX  _swim"
-9.10532438995,"LEX  _cough"
-14.1854397991,"LEX  _promise"
-6.94036781098,"LEX  _build"
-8.43099049541,"LEX  _begin"
-7.3260697436,"LEX  _should"
-6.48825314536,"LEX  _hold"
-14.1854397991,"LEX  _fell"
-12.3946529349,"LEX  _wear"
-14.1854397991,"LEX  _speak"
-8.41841176455,"LEX  _marry"
-14.1854397991,"LEX  _peel"
-13.0872596626,"LEX  _pick"
-13.4926167151,"LEX  _grow"
-12.3942205492,"LEX  _'d"
-7.34191926368,"LEX  _taste"
-13.4926167151,"LEX  _set"
-5.87263852666,"LEX  _write"
-14.1854397991,"LEX  _squeak"
-8.40907846573,"LEX  _teach"
-4.77846822803,"NP  _party LEX"
-7.51819528579,"NP  LEX _on"
-1.9400281636,"NP  _work"
-5.75559240085,"NP  LEX _UNK"
-4.84285828209,"NP  _picture _UNK"
-2.50320168682,"NP  _Boston"
-4.50706493212,"NP  LEX _with"
-1.10751009848,"NP  _that"
-2.49046555833,"NP  _top"
-10.8854911158,"NP  LEX"
-6.84243984794,"NP  _top PP"
-3.96877609542,"NP  _top _of"
-3.99691865621,"NP  _UNK"
-7.51819528579,"NP  _movie _of"
-6.82504810523,"NP  _study PP"
-5.35210162705,"NP  _part LEX"
-4.84285828209,"NP  _movie _UNK"
-2.52917114995,"NP  _those"
-2.61113410902,"NP  _picture _of"
-3.30428128958,"NP  _UNK _of"
-6.82504810523,"NP  LEX _of"
-2.69319738463,"NP  _party _with"
-10.8854911158,"NP  LEX PP"
-10.8854911158,"NP  LEX VP"
-3.96877609542,"NP  _study _on"
-5.18995986918,"PP  _under"
-7.53796468142,"PP  _on NP"
-2.46403346451,"PP  _in"
-10.9330638421,"PP  _as"
-4.26733205433,"PP  _into"
-6.43935239275,"PP  _to NP"
-7.84804291232,"PP  _without"
-2.23023070646,"PP  _for"
-8.23090095826,"PP  _about _UNK VP"
-5.91545085241,"PP  _about LEX"
-7.15503954422,"PP  _out"
-7.68103307544,"PP  _out _UNK"
-10.2399166615,"PP  _like IP"
-10.9330638421,"PP  _like _past VP"
-7.79729621537,"PP  LEX"
-7.68103307544,"PP  _UNK _past LEX"
-3.27925272691,"PP  _from"
-5.87673792139,"PP  _onto"
-5.87042900412,"PP  _through"
-1.93604513149,"PP  _on"
-5.3045608044,"PP  _out _of"
-4.12364974687,"PP  _to"
-10.2399166615,"PP  _down PP"
-9.55149762218,"PP  _on PP"
-2.42837109825,"PP  _UNK"
-10.9330638421,"PP  _UNK LEX _UNK _over"
-10.9330638421,"PP  _UNK LEX _UNK"
-1.4346476073,"PP  _like"
-3.03243655007,"PP  _with"
-7.30145379578,"PP  _UNK NP"
-7.44267367689,"PP  _on _top PP"
-3.29972159056,"PP  _at"
-6.11100864236,"PP  _at _cook"
-2.05475927298,"PP  _about"
-6.13524821598,"PP  _about IP"
-16.0019680443,"PP  LEX IP"
-16.0019680443,"PP  LEX NP"
-5.85792933582,"PP  _underneath"
-10.2399166615,"PP  _over"
-3.79807777845,"PP  _of"
-10.9267942291,"PP  LEX PP"
-16.0019680443,"PP  LEX VP"
-8.04864969776,"PP  _on _to"
-7.80332858903,"PP  _in VP"
2.22042434345e-16,"START  IP"
-7.68020932405,"VP  _sound _like IP"
-13.2238554988,"VP  _sit"
-5.55543006475,"VP  _show"
-7.48881551788,"VP  _brush"
-6.89924055281,"VP  _give"
-11.4333769315,"VP  _hook PP"
-3.46982490973,"VP  _eat"
-6.9431231556,"VP  _finish"
-13.2238554988,"VP  _play _UNK"
-8.21474722767,"VP  _wunning PP"
-8.15019973231,"VP  _go IP"
-6.48961093673,"VP  _talk"
-8.65066593932,"VP  _UNK _go _non-finite VP"
-8.32010660374,"VP  _get _shave"
-4.92387074143,"VP  _drink"
-7.88304380415,"VP  _sound PP"
-11.1457589472,"VP  _open _UNK"
-12.1252432101,"VP  _sit PP"
-5.33818245916,"VP  LEX _on"
-5.305308461,"VP  _cut"
-7.4920465224,"VP  _help PP"
-8.04923435371,"VP  _UNK _null IP"
-7.63437135504,"VP  LEX _UNK"
-13.2238554988,"VP  _have LEX VP"
-7.46333655743,"VP  _attach"
-8.20810275287,"VP  _untie"
-13.2238554988,"VP  _go _UNK LEX"
-3.80917697118,"VP  _know"
-6.99097903582,"VP  _get LEX"
-6.5520928654,"VP  _fly"
-13.2238554988,"VP  LEX _UNK LEX _UNK _over"
-9.92949893369,"VP  _hope CP"
-3.53052400475,"VP  LEX"
-6.54830544167,"VP  _want _non-finite VP"
-3.78148326755,"VP  _think _null IP"
-10.0472748473,"VP  LEX LEX _UNK LEX"
-9.82414411573,"VP  _get _non-finite _UNK"
-8.22143614699,"VP  _keep VP"
-8.35784649342,"VP  _look LEX LEX VP"
-7.06629413708,"VP  _feed"
-6.98122289016,"VP  _go _to NP"
-8.20150213587,"VP  _step PP"
-8.81865476931,"VP  _tell CP"
-8.18843018575,"VP  _wrap LEX"
-13.2238554988,"VP  _UNK _null _past VP"
-13.2238554988,"VP  _wan _non-finite VP"
