"log_prob","rule"
-11.0665632412,"IP  LEX _think _of"
-12.1948320537,"IP  _UNK _UNK LEX _past VP"
-20.3392209192,"IP  LEX CP"
-13.8966807528,"IP  _non-finite"
-14.5898279333,"IP  _UNK _talk PP"
-12.0278226408,"IP  _UNK LEX LEX"
-9.74880548595,"IP  _present _Ernie VP"
-14.5898279333,"IP  LEX _set"
-7.56304198966,"IP  _UNK LEX PP"
-9.02848508049,"IP  _non-finite LEX PP"
-7.23801376482,"IP  _present _hold"
-11.7596164677,"IP  _would _UNK _look PP"
-14.5898279333,"IP  _might LEX"
-12.8007259198,"IP  _might LEX _non-finite"
-13.8966807528,"IP  _UNK _say"
-10.2754870176,"IP  _UNK _do VP"
-10.2491708156,"IP  LEX _start _with"
-6.07083635997,"IP  _shall VP"
-9.82230602927,"IP  _will _have _non-finite LEX"
-14.5898279333,"IP  _non-finite _pay"
-5.62793830499,"IP  _should VP"
-8.84043494742,"IP  _past _UNK CP"
-6.25399395935,"IP  _present _UNK PP"
-14.5898279333,"IP  _UNK _keep PP"
-14.5898279333,"IP  _non-finite _let _play PP"
-14.5898279333,"IP  _could _UNK"
-8.17791031168,"IP  _present _UNK _null IP"
-8.31448431627,"IP  _'ll VP"
-20.3392209192,"IP  LEX NP"
-9.75671046581,"IP  _would _like CP"
-20.3392209192,"IP  LEX PP"
-14.5898279333,"IP  LEX _start LEX"
-14.5898279333,"IP  _non-finite _UNK LEX"
-13.8966807528,"IP  _present _like"
-12.7980684641,"IP  _UNK LEX"
-14.5898279333,"IP  _present _cry"
-14.5898279333,"IP  _non-finite _have"
-14.5898279333,"IP  _non-finite _wait"
-12.8007259198,"IP  LEX _eat"
-14.5898279333,"IP  _non-finite _put"
-6.30952118094,"IP  _could VP"
-8.98720391655,"IP  _present _start LEX"
-1.86271365301,"IP  _past VP"
-2.37452224762,"IP  _UNK VP"
-14.5898279333,"IP  LEX _touch"
-8.83410587635,"IP  LEX _scoop"
-8.62430199767,"IP  _past LEX PP"
-11.548343165,"IP  _UNK _like IP"
-10.3025145229,"IP  _UNK _UNK _UNK _present VP"
-10.6039745193,"IP  _UNK _live PP"
-14.5898279333,"IP  _might _need"
-14.5898279333,"IP  LEX _fix PP"
-11.7596164677,"IP  _UNK LEX _non-finite _say"
-11.7024684928,"IP  _UNK NP"
-8.2111963054,"IP  _ca VP"
-9.48705289202,"IP  _UNK _want _UNK LEX"
-14.5898279333,"IP  _UNK _fee"
-10.373463041,"IP  _UNK _say LEX _past VP"
-9.74096250502,"IP  _can _let IP"
-7.92860463324,"IP  _present _want IP"
-8.14728269567,"IP  _might VP"
-11.2970625405,"IP  _past _UNK LEX _might _like IP"
-10.4497815824,"IP  LEX _UNK PP"
-14.5898279333,"IP  _UNK LEX _UNK _present _allow LEX _touch"
-11.1271819906,"IP  _would _UNK IP"
-13.8966807528,"IP  _non-finite _make"
-8.91625298509,"IP  _'ll _get"
-8.39656709402,"IP  _'d _like IP"
-12.979753281,"IP  LEX VP"
-14.5898279333,"IP  _UNK _UNK _non-finite _make"
-9.63716817213,"IP  _should LEX IP"
-11.4148307869,"IP  _could _start _do"
-10.8793677409,"IP  _could _UNK PP"
-9.35125380961,"IP  _present _UNK _UNK VP"
-8.36647474542,"IP  _would _UNK _non-finite VP"
-14.5898279333,"IP  _UNK _see"
-14.5898279333,"IP  _present _sit PP"
-14.5898279333,"IP  _UNK _make"
-14.3819205345,"LEX  _under"
-8.21989927217,"LEX  _study"
-13.689098293,"LEX  _cry"
-9.1050896683,"LEX  _sit"
-9.31429626309,"LEX  _'ll"
-8.23903249832,"LEX  _shut"
-6.84312991324,"LEX  _catch"
-8.60247339285,"LEX  _bear"
-11.4924877777,"LEX  _in"
-5.92323279379,"LEX  _show"
-8.62747459338,"LEX  _brush"
-14.3819205345,"LEX  _light"
-14.3819205345,"LEX  _run"
-5.37450702188,"LEX  _give"
-10.8865556502,"LEX  _eat"
-14.3819205345,"LEX  _plan"
-13.2837415214,"LEX  _must"
-14.3819205345,"LEX  _fit"
-14.3819205345,"LEX  _swing"
-6.92734310906,"LEX  _finish"
-14.3819205345,"LEX  _choose"
-6.68519116412,"LEX  _miss"
-11.9851482264,"LEX  _part"
-8.63382379483,"LEX  _plug"
-13.689098293,"LEX  _smell"
-9.28945475803,"LEX  _pretend"
-9.71036776845,"LEX  _read"
-13.689098293,"LEX  _as"
-13.689098293,"LEX  _point"
-7.93274844699,"LEX  _wash"
-6.76940159772,"LEX  _push"
-6.4390818181,"LEX  _can"
-14.3819205345,"LEX  _cost"
-13.2837415214,"LEX  _picture"
-6.38858729677,"LEX  _talk"
-9.32696683135,"LEX  _whine"
-14.3819205345,"LEX  _learn"
-14.3819205345,"LEX  _leave"
-14.3819205345,"LEX  _behave"
-14.3819205345,"LEX  _notice"
-6.76546070844,"LEX  _hurt"
-14.3819205345,"LEX  _magic"
-9.32061765613,"LEX  _discipline"
-9.31430853873,"LEX  _collect"
-13.689098293,"LEX  _into"
-9.30180847763,"LEX  _without"
-8.19699489768,"LEX  _would"
-7.11082117677,"LEX  _open"
-8.48331822368,"LEX  _drink"
-9.28333862836,"LEX  _sound"
-7.37652039402,"LEX  _start"
-8.24981864785,"LEX  _lie"
-9.35277449862,"LEX  _bang"
-14.3819205345,"LEX  _goING"
-9.27726756464,"LEX  _lock"
-11.3873910633,"LEX  _scream"
-9.30179231347,"LEX  _will"
-9.33335657632,"LEX  _bowl"
-9.36592385321,"LEX  _cut"
-3.27530551533,"LEX  _have"
-5.00161983374,"LEX  _take"
-14.3819205345,"LEX  _dash"
-8.63382379483,"LEX  _firm"
-8.63382379483,"LEX  _tip"
-9.40647820837,"LEX  _settle"
-5.82048029677,"LEX  _work"
-13.689098293,"LEX  _blow"
-9.33335657632,"LEX  _blast"
-14.3819205345,"LEX  _pop"
-6.32933301394,"LEX  _hear"
-6.93081771879,"LEX  _break"
-14.3819205345,"LEX  _smoke"
-14.3819205345,"LEX  _Boston"
-12.3030477055,"LEX  _for"
-8.60556457298,"LEX  _attach"
-5.77089666703,"LEX  _past"
-8.63701357696,"LEX  _press"
-14.3819205345,"LEX  _unbuckle"
-12.5907026891,"LEX  _that"
-14.3819205345,"LEX  _break_dance"
-7.12904077771,"LEX  _try"
-14.3819205345,"LEX  _untie"
-4.95736576643,"LEX  _know"
-14.3819205345,"LEX  _fund"
-14.3819205345,"LEX  _bake"
-8.61802574291,"LEX  _roast"
-9.35933184322,"LEX  _screw"
-7.51732849304,"LEX  _juggle"
-14.3819205345,"LEX  _knit"
-13.689098293,"LEX  _pay"
-9.35277449862,"LEX  _mail"
-11.8179713271,"LEX  _color"
-7.92331443405,"LEX  _chase"
-3.03236717027,"LEX  _go"
-14.3819205345,"LEX  _may"
-13.2837415214,"LEX  _out"
-13.689098293,"LEX  _love"
-7.71626247685,"LEX  _fly"
-13.2837415214,"LEX  _top"
-13.689098293,"LEX  _party"
-14.3819205345,"LEX  _crack"
-14.3819205345,"LEX  _back"
-7.73423468923,"LEX  _climb"
-14.3819205345,"LEX  _behind"
-9.37257695583,"LEX  _freeze"
-14.3819205345,"LEX  _understand"
-8.61802574291,"LEX  _kiss"
-9.32696268733,"LEX  _float"
-13.2837415214,"LEX  _from"
-9.37257695583,"LEX  _unscrew"
-14.3819205345,"LEX  _ski"
-9.33335657632,"LEX  _lay"
-5.35956827024,"LEX  _present"
-8.64020939576,"LEX  _dress"
-13.689098293,"LEX  _movie"
-14.3819205345,"LEX  _die"
-8.22412278528,"LEX  _feed"
-9.32061765613,"LEX  _offer"
-14.3819205345,"LEX  _onto"
-9.24738038981,"LEX  _make"
-14.3819205345,"LEX  _through"
-5.91774079876,"LEX  _look"
-6.68337792807,"LEX  _throw"
-14.3819205345,"LEX  _owe"
-8.72373190817,"LEX  _bury"
-9.30180039551,"LEX  _dig"
-9.27722419139,"LEX  _on"
-14.3819205345,"LEX  _rip"
-7.7188102447,"LEX  _change"
-9.33978741284,"LEX  _wrestle"
-14.3819205345,"LEX  _enjoy"
-14.3819205345,"LEX  _flash"
-8.08979563286,"LEX  _see"
-8.24549106026,"LEX  _clean"
-9.28946274097,"LEX  _hammer"
-9.33335657632,"LEX  _babysitted"
-14.3819205345,"LEX  _bump"
-1.97306520151,"LEX  _do"
-14.3819205345,"LEX  _wanT"
-8.26732161812,"LEX  _wait"
-8.3429522718,"LEX  _need"
-3.46735080601,"LEX  _say"
-13.2837415214,"LEX  _shall"
-9.34625987283,"LEX  _swallow"
-6.76251520009,"LEX  _count"
-14.3819205345,"LEX  _print"
-14.3819205345,"LEX  _develop"
-11.8181714772,"LEX  _down"
-9.32061765613,"LEX  _pelt"
-6.06863315543,"LEX  _ask"
-8.23474845825,"LEX  _fight"
-8.63701357696,"LEX  _end"
-7.94067661427,"LEX  _jump"
-7.70865706852,"LEX  _pour"
-14.3819205345,"LEX  _fall"
-14.3819205345,"LEX  _snap"
-13.689098293,"LEX  _chew"
-9.66464653818,"LEX  _to"
-6.99860852232,"LEX  _stay"
-9.32696683135,"LEX  _reach"
-6.39635987994,"LEX  _non-finite"
-9.32061765613,"LEX  _string"
-13.2837415214,"LEX  _remember"
-7.24752943371,"LEX  _let"
-6.07699490533,"LEX  _draw"
-7.25632907072,"LEX  _stop"
-9.33335657632,"LEX  _rid"
-12.4365674885,"LEX  _keep"
-14.3819205345,"LEX  _check"
-9.39277948611,"LEX  _crawl"
-2.52190070483,"LEX  _UNK"
-6.02878152531,"LEX  _sing"
-13.689098293,"LEX  _stick"
-9.29561655727,"LEX  _cancel"
-9.31430853873,"LEX  _scar"
-14.3819205345,"LEX  _imagine"
-9.35933184322,"LEX  _wunning"
-7.27743319412,"LEX  _touch"
-14.3819205345,"LEX  _buy"
-8.21360747005,"LEX  _serve"
-14.3819205345,"LEX  _'ve"
-7.70613582471,"LEX  _walk"
-8.61802574291,"LEX  _burn"
-14.3819205345,"LEX  _frighten"
-7.97468999002,"LEX  _fold"
-9.31430853873,"LEX  _slam"
-9.34625987283,"LEX  _interest"
-6.92445748242,"LEX  _name"
-5.05482990315,"LEX  _think"
-14.3819205345,"LEX  _spill"
-9.32696683135,"LEX  _complain"
-4.68601884689,"LEX  _like"
-9.31430853873,"LEX  _wipe"
-14.3819205345,"LEX  _advertise"
-8.65963157044,"LEX  _peek"
-11.8980432209,"LEX  _with"
-14.3819205345,"LEX  _until"
-14.3819205345,"LEX  _feel"
-14.3819205345,"LEX  _whisper"
-5.49349831863,"LEX  _use"
-11.4925239108,"LEX  _tell"
-9.32061765613,"LEX  _recover"
-7.39020400952,"LEX  _shoot"
-7.16945117937,"LEX  _drive"
-8.63700941968,"LEX  _figure"
-7.12199400524,"LEX  _win"
-14.3819205345,"LEX  _twist"
-14.3819205345,"LEX  _mix"
-7.74465143244,"LEX  _tear"
-14.3819205345,"LEX  _save"
-14.3819205345,"LEX  _dump"
-14.3819205345,"LEX  _visit"
-4.84566512841,"LEX  _mean"
-8.73071804739,"LEX  _at"
-8.24982005916,"LEX  _hook"
-9.30180847763,"LEX  _scratch"
-9.29561254115,"LEX  _shave"
-1.99482247448,"LEX  _null"
-8.63701149832,"LEX  _send"
-14.3819205345,"LEX  _order"
-7.54481432927,"LEX  _knock"
-8.62431504608,"LEX  _they"
-7.91551310624,"LEX  _could"
-13.689098293,"LEX  _smile"
-9.31430853873,"LEX  _squeeze"
-13.689098293,"LEX  _laugh"
-1.00195154751,"LEX  _be"
-12.7730025753,"LEX  _suppose"
-9.34625987283,"LEX  _unwind"
-6.92676561789,"LEX  _drop"
-7.12974962121,"LEX  _forget"
-9.30803897687,"LEX  _wind"
-6.92388053045,"LEX  _sleep"
-13.689098293,"LEX  _wake"
-7.11221102917,"LEX  _carry"
-14.3819205345,"LEX  _those"
-7.81794587481,"LEX  _get"
-12.9964387191,"LEX  _bring"
-9.30803897687,"LEX  _scoot"
-14.3819205345,"LEX  _remove"
-6.61173161609,"LEX  _spell"
-8.65311691704,"LEX  _handle"
-14.3819205345,"LEX  _pull"
-4.79952522989,"LEX  _play"
-12.3030477055,"LEX  _put"
-13.689098293,"LEX  _dream"
-13.689098293,"LEX  _race"
-13.689098293,"LEX  _bet"
-6.04539303959,"LEX  _live"
-13.689098293,"LEX  _cook"
-14.3819205345,"LEX  _tape"
-6.92330540942,"LEX  _happen"
-7.26601436629,"LEX  _hide"
-10.2242971786,"LEX  _ride"
-7.52465383974,"LEX  _fix"
-14.3819205345,"LEX  _hope"
-9.4273847036,"LEX  _wan"
-14.3819205345,"LEX  _waste"
-9.34622185074,"LEX  _about"
-9.33335657632,"LEX  _cool"
-4.92915001097,"LEX  _come"
-14.3819205345,"LEX  _charge"
-14.3819205345,"LEX  _roll"
-14.3819205345,"LEX  _raise"
-8.21990338132,"LEX  _park"
-8.64021356636,"LEX  _sneeze"
-13.689098293,"LEX  _listen"
-14.3819205345,"LEX  _decide"
-12.4365674885,"LEX  _might"
-7.53203462033,"LEX  _close"
-14.3819205345,"LEX  _Ernie"
-14.3819205345,"LEX  _scoop"
-7.53946889492,"LEX  _kill"
-14.3819205345,"LEX  _cross"
-14.3819205345,"LEX  _recognize"
-9.34625987283,"LEX  _fish"
-14.3819205345,"LEX  _underneath"
-9.32061765613,"LEX  _wave"
-14.3819205345,"LEX  _lose"
-8.24333356818,"LEX  _dance"
-8.23902830981,"LEX  _help"
-7.1361394134,"LEX  _stand"
-14.3819205345,"LEX  _box"
-8.22201085788,"LEX  _sell"
-14.3819205345,"LEX  _rock"
-6.10428426197,"LEX  _turn"
-8.20943210999,"LEX  _bounce"
-14.3819205345,"LEX  _spread"
-14.3819205345,"LEX  _transcribe"
-9.35933184322,"LEX  _punch"
-14.3819205345,"LEX  _bite"
-6.83203337372,"LEX  _hit"
-13.689098293,"LEX  _over"
-9.32696683135,"LEX  _sign"
-9.30803491054,"LEX  _step"
-11.164032852,"LEX  _of"
-6.18210874486,"LEX  _saw"
-13.689098293,"LEX  _find"
-11.7434667472,"LEX  _want"
-9.31430853873,"LEX  _dare"
-6.9107194403,"LEX  _watch"
-9.32696683135,"LEX  _meet"
-14.3819205345,"LEX  _hang"
-7.53521426886,"LEX  _tie"
-7.3711044582,"LEX  _belong"
-13.689098293,"LEX  _call"
-6.93546888645,"LEX  _move"
-14.3819205345,"LEX  _thank"
-9.39277948611,"LEX  _wrap"
-7.14113670264,"LEX  _fee"
-8.23474984846,"LEX  _ca"
-9.32696683135,"LEX  _spend"
-8.00989780441,"LEX  _paint"
-9.32696683135,"LEX  _rest"
-7.93591300007,"LEX  _slide"
-14.3819205345,"LEX  _provide"
-9.32696683135,"LEX  _mark"
-13.2837415214,"LEX  _allow"
-7.54374309338,"LEX  _swim"
-14.3819205345,"LEX  _cough"
-13.689098293,"LEX  _promise"
-7.52570480983,"LEX  _build"
-14.3819205345,"LEX  _begin"
-7.52991770943,"LEX  _should"
-8.13517049962,"LEX  _hold"
-14.3819205345,"LEX  _fell"
-5.96253820383,"LEX  _wear"
-9.29561655727,"LEX  _speak"
-11.8181714772,"LEX  _marry"
-13.689098293,"LEX  _peel"
-6.54764090633,"LEX  _pick"
-9.33335240573,"LEX  _grow"
-12.5907026891,"LEX  _'d"
-13.689098293,"LEX  _taste"
-8.74842435074,"LEX  _set"
-5.7390423778,"LEX  _write"
-9.33335657632,"LEX  _squeak"
-8.61802370336,"LEX  _teach"
-6.46713391389,"NP  _part PP"
-2.20561872368,"NP  _work"
-7.828937255,"NP  LEX _UNK"
-2.78011569493,"NP  _Boston"
-1.41754282836,"NP  _that"
-2.79892109658,"NP  _top"
-11.2629244595,"NP  LEX"
-2.27810546361,"NP  _top _of"
-6.75206495297,"NP  _study _UNK"
-7.828937255,"NP  _UNK _on"
-4.91553524983,"NP  _Ernie VP"
-4.64151880772,"NP  _UNK"
-2.94882712408,"NP  _movie _of"
-2.93423187594,"NP  _part _of"
-5.14924227965,"NP  _picture PP"
-4.96765845805,"NP  _UNK PP"
-7.828937255,"NP  _study PP"
-7.828937255,"NP  _movie PP"
-2.79892109658,"NP  _those"
-4.72478463572,"NP  _top LEX"
-5.778127526,"NP  _party _UNK"
-2.16452174075,"NP  _picture _of"
-3.13404431736,"NP  _UNK _of"
-2.98627533406,"NP  _party _with"
-7.79718855669,"NP  LEX PP"
-11.2629244595,"NP  LEX VP"
-7.828937255,"NP  _study _on"
-5.15558682471,"PP  _under"
-7.07036037901,"PP  _on NP"
-2.6103709281,"PP  _in"
-10.2208262528,"PP  _as"
-9.53279417295,"PP  _about _non-finite _UNK _over"
-8.72281407557,"PP  LEX _party _with"
-6.96942397096,"PP  _at VP"
-5.94401842051,"PP  LEX LEX LEX _over"
-10.2208262528,"PP  _into"
-6.33569214763,"PP  _to NP"
-1.91452879516,"PP  _for"
-7.975999994,"PP  _out _UNK"
-5.85185211972,"PP  _out"
-10.9139734334,"PP  _like _past VP"
-7.91790108162,"PP  LEX"
-10.9139734334,"PP  _behind"
-4.14769551286,"PP  _from"
-5.84558277593,"PP  _onto"
-5.86450996786,"PP  _through"
-1.52829844156,"PP  _on"
-10.9139734334,"PP  _out _of"
-5.93714586474,"PP  _down _on"
-10.9139734334,"PP  _UNK _UNK PP"
-3.53677165313,"PP  _to"
-2.58966515014,"PP  _UNK"
-2.46590140158,"PP  _like"
-10.9139734334,"PP  _UNK _give"
-1.55012515373,"PP  _with"
-7.48637040029,"PP  _UNK NP"
-3.59761059669,"PP  _at"
-10.2208262528,"PP  _UNK PP"
-7.3942374437,"PP  _like _UNK _say"
-9.53279417295,"PP  _about _non-finite LEX _UNK"
-2.6487310243,"PP  _about"
-10.9139734334,"PP  _about VP"
-15.9044060202,"PP  LEX IP"
-10.2174306638,"PP  LEX NP"
-10.9139734334,"PP  _underneath"
-10.2208262528,"PP  _over"
-7.09200911491,"PP  _UNK _past _say"
-3.91676305374,"PP  _of"
-15.9044060202,"PP  LEX PP"
-15.9044060202,"PP  LEX VP"
-7.6247088863,"PP  _in _pick"
-10.9139734334,"PP  LEX LEX"
2.22042434345e-16,"START  IP"
-6.20167978208,"VP  _sit"
-14.4711844729,"VP  _show"
-14.4711844729,"VP  _give"
-4.25664722657,"VP  _eat"
-7.94915022971,"VP  LEX _into"
-7.69278467548,"VP  _go IP"
-10.9463114066,"VP  _see _UNK"
-11.8335501636,"VP  _UNK LEX _non-finite _wear"
-8.30519733396,"VP  _behave"
-8.04946758686,"VP  _smell PP"
-9.71052999662,"VP  _want _non-finite _keep"
-5.77871721568,"VP  _drink"
-7.20379584323,"VP  _sound PP"
-6.97495363924,"VP  _sit PP"
-12.3930837991,"VP  _want LEX _send"
-14.4711844729,"VP  LEX _on"
-6.4720312274,"VP  _cut"
-13.3725721842,"VP  _UNK _null IP"
-8.7297089366,"VP  _help PP"
-8.99207172632,"VP  _use _non-finite _have"
-9.62851787714,"VP  _go _UNK _make"
-7.74049536547,"VP  LEX _UNK"
-14.4711844729,"VP  _lie LEX"
-12.5263687751,"VP  _go LEX NP"
-12.2753220616,"VP  _get _non-finite _start VP"
-9.41646146588,"VP  _untie"
-8.08415305698,"VP  _go _UNK LEX"
-9.05217525452,"VP  _allow _non-finite VP"
-10.8091160682,"VP  _get LEX"
-9.55272491927,"VP  _remember _hear PP"
-12.8629724264,"VP  _UNK LEX _UNK LEX"
-0.304952960855,"VP  LEX"
-6.2325949328,"VP  _want _non-finite VP"
-4.85971538495,"VP  _think _null IP"
-8.89676212748,"VP  _keep VP"
-9.41646146588,"VP  _die"
-8.26211388341,"VP  _go _to NP"
-9.50986168456,"VP  _step PP"
-11.2945354062,"VP  _draw NP"
-8.10452459235,"VP  _tell CP"
-8.71066083438,"VP  _bump"
-11.1768233706,"VP  _UNK _try"
-9.58235638018,"VP  _think _about VP"
-10.861757676,"VP  _have _UNK _put"
