"log_prob","rule"
-14.6062599574,"IP  _UNK _tear"
-7.57665584529,"IP  LEX _push"
-11.517259214,"IP  _UNK _say _null IP"
-10.997423211,"IP  _UNK _go _UNK NP"
-6.17610984514,"IP  LEX LEX CP"
-6.46517162283,"IP  _UNK LEX _like"
-5.57336459044,"IP  LEX _UNK _UNK IP"
-8.65775086673,"IP  _UNK _UNK LEX IP"
-14.6062599574,"IP  LEX _UNK _study PP"
-10.5830090677,"IP  _UNK _be _UNK _UNK VP"
-8.26627380702,"IP  LEX _belong"
-14.6062599574,"IP  _UNK _do"
-14.6062599574,"IP  _UNK _show"
-11.3894375214,"IP  _UNK _pretend CP"
-2.08446184457,"IP  LEX"
-10.5830090677,"IP  LEX LEX _UNK LEX"
-10.4652302805,"IP  _would _like _UNK VP"
-10.304304966,"IP  LEX _like _UNK _UNK PP"
-11.6638473214,"IP  _non-finite LEX LEX"
-10.801688922,"IP  LEX _UNK LEX _attach"
-14.6062599574,"IP  _UNK _help"
-11.2761180124,"IP  _UNK _promise CP"
-11.8356764494,"IP  _UNK _do LEX _in"
-9.75635200278,"IP  _non-finite _fee"
-11.9691887258,"IP  _past LEX LEX"
-9.54579041004,"IP  LEX _UNK _null _UNK LEX LEX"
-14.6062599574,"IP  _UNK _UNK PP"
-9.74084807361,"IP  LEX _UNK NP"
-10.801688922,"IP  _past _have _UNK"
-6.31610035235,"IP  _UNK _think LEX IP"
-9.2853785711,"IP  LEX LEX _non-finite _read"
-14.6062599574,"IP  _UNK _UNK"
-7.67985698295,"IP  _will VP"
-7.34017448127,"IP  _present LEX _non-finite VP"
-6.51158087306,"IP  _can VP"
-11.3502201023,"IP  _UNK LEX _on"
-14.6062599574,"IP  _UNK LEX LEX LEX"
-14.6062599574,"IP  _UNK LEX _UNK"
-10.5653101614,"IP  _UNK _be IP"
-8.07460704536,"IP  _'d VP"
-8.57770858801,"IP  _UNK _UNK _null _UNK VP"
-14.6062599574,"IP  _non-finite LEX _UNK"
-5.90455992064,"IP  LEX _UNK _UNK LEX _UNK"
-14.6062599574,"IP  _non-finite _stand"
-9.2853785711,"IP  _past _win"
-8.28224569189,"IP  _UNK _name"
-9.37194564287,"IP  _will LEX PP"
-4.34912674546,"IP  LEX _UNK IP"
-8.44087801565,"IP  LEX _fix"
-10.0650814336,"IP  _present LEX LEX"
-14.6062599574,"IP  _past _say"
-13.9131127769,"IP  _non-finite _UNK"
-14.6062599574,"IP  _UNK _allow _UNK LEX"
-14.6062599574,"IP  _UNK _make PP"
-11.8356764494,"IP  _would LEX LEX _tell LEX"
-14.6062599574,"IP  _non-finite _scream"
-11.3894375214,"IP  _non-finite _start LEX"
-14.6062599574,"IP  _UNK LEX _study _UNK"
-14.6062599574,"IP  _must LEX"
-13.9131127769,"IP  _UNK _eat"
-14.6062599574,"IP  LEX _tell _UNK"
-14.6062599574,"IP  LEX _UNK _UNK _eat"
-9.56496006384,"IP  LEX _listen LEX"
-14.6062599574,"IP  LEX _UNK VP"
-14.6062599574,"IP  _UNK _allow IP"
-8.05588805397,"IP  _non-finite LEX"
-20.7547282533,"IP  LEX IP"
-3.3002736685,"IP  _present VP"
-7.03383941223,"IP  _UNK _look _UNK"
-10.9447824452,"IP  _will _have IP"
-12.3055997928,"IP  _UNK _goING LEX VP"
-2.75561411873,"IP  LEX _do"
-7.12234397588,"IP  _would VP"
-8.96648433141,"IP  LEX _UNK _call"
-12.2103090757,"IP  _will _let LEX VP"
-4.76301713761,"IP  _UNK _UNK LEX"
-10.4974900284,"IP  _past LEX _hurt"
-9.97364921808,"IP  LEX _scratch"
-14.6062599574,"IP  LEX _color"
-11.1743427185,"IP  _must _have"
-8.91803230717,"IP  LEX _come LEX"
-13.9131127769,"IP  LEX _shoot"
-12.4109365214,"IP  LEX _want LEX _UNK LEX _see"
-9.13611932487,"IP  LEX _write PP"
-13.5076476688,"IP  _non-finite _do"
-7.01250800192,"IP  LEX _go _UNK VP"
-11.6638473214,"IP  _UNK LEX LEX LEX _use"
-4.32363606196,"IP  LEX LEX"
-11.7179082822,"IP  LEX _UNK _UNK _go _UNK NP"
-10.4036744167,"IP  LEX _fund PP"
-10.2776374804,"IP  LEX _UNK LEX _hit"
-14.6062599574,"IP  _UNK _touch"
-6.43369551002,"IP  LEX _want IP"
-8.07460704536,"IP  LEX _start"
-14.6062599574,"IP  LEX _UNK _non-finite VP"
-9.09496161517,"IP  LEX _park"
-7.20899960267,"IP  LEX _talk"
-14.6062599574,"IP  LEX _like LEX"
-14.6062599574,"IP  _non-finite _park"
-10.601026878,"IP  _past _say CP"
-14.6062599574,"IP  _UNK _draw"
-9.95441825213,"IP  LEX _see _UNK"
-14.6062599574,"IP  LEX _do NP"
-10.9707564868,"IP  LEX _make IP"
-8.32799914675,"IP  _present LEX VP"
-14.6062599574,"IP  _non-finite _keep LEX"
-14.6062599574,"IP  _UNK _keep LEX"
-10.201653635,"IP  LEX _look PP"
-14.6062599574,"IP  LEX _read"
-14.6062599574,"IP  LEX _hurt"
-14.6062599574,"IP  LEX LEX LEX LEX"
-14.6062599574,"IP  LEX _cancel"
-11.0248205777,"IP  _UNK _do _UNK PP"
-11.8356764494,"IP  LEX _UNK _non-finite _start LEX"
-9.81259075332,"IP  _past _do LEX"
-7.00749546547,"IP  LEX _turn"
-11.2761180124,"IP  LEX _stand LEX"
-5.75273495439,"IP  LEX _take"
-9.11532874033,"IP  _would _UNK _UNK VP"
-14.6062599574,"IP  LEX _ask"
-14.6062599574,"IP  LEX _sit"
-9.1616523942,"IP  LEX _fit"
-9.06321318667,"IP  _'d _UNK IP"
-14.6062599574,"IP  LEX _come _UNK"
-14.6062599574,"IP  _would LEX IP"
-14.6062599574,"IP  _present _cook"
-13.9131127769,"IP  _UNK"
-8.29484707019,"IP  LEX _learn"
-14.6062599574,"IP  _UNK _call"
-14.6062599574,"IP  _UNK _make _of"
-11.4728116829,"IP  _UNK _mean CP"
-6.60303121387,"IP  LEX _buy"
-14.6062599574,"IP  LEX _saw"
-8.03891457201,"IP  LEX LEX _UNK VP"
-4.98251103893,"IP  LEX _want"
-8.54228593731,"IP  _present _UNK _non-finite VP"
-14.6062599574,"IP  _UNK _bring"
-11.5637745952,"IP  _'d LEX LEX _hear"
-14.6062599574,"IP  _would _bring"
-10.0032073966,"IP  LEX _cough"
-14.6062599574,"IP  _non-finite _move"
-8.4663569851,"IP  _UNK _UNK LEX _UNK VP"
-6.43088257034,"IP  _would LEX"
-5.21773531475,"IP  _non-finite VP"
-7.04935850736,"IP  LEX _draw"
-14.6062599574,"IP  LEX _attach"
-11.207130239,"IP  LEX _set _UNK"
-11.7179082822,"IP  LEX LEX _null _'ll VP"
-8.93506837002,"IP  _UNK _UNK _null _present VP"
-7.38218842825,"IP  LEX _go LEX"
-14.6062599574,"IP  _'ll LEX"
-14.6062599574,"IP  LEX _bury"
-12.0432849343,"IP  _past _help IP"
-14.6062599574,"IP  _might _like LEX"
-11.3124828244,"IP  _UNK _wait _UNK IP"
-14.6062599574,"IP  _UNK _draw LEX _of"
-8.05874519003,"IP  LEX _stop"
-7.57312662646,"IP  LEX _hit"
-14.6062599574,"IP  LEX _hear"
-10.9707564868,"IP  LEX _belong PP"
-14.6062599574,"IP  _non-finite _kiss"
-7.63298306699,"IP  LEX _grow"
-5.87609407927,"IP  _UNK LEX _non-finite VP"
-9.67390965743,"IP  LEX _UNK LEX _stand"
-6.75091738037,"IP  LEX _wear"
-11.0529897553,"IP  LEX LEX LEX _might _UNK"
-10.0032073966,"IP  LEX _imagine"
-9.93555014901,"IP  _UNK _say CP"
-14.6062599574,"IP  LEX _lie"
-10.1540268006,"IP  LEX _pelt"
-8.69219116132,"IP  LEX _get _UNK"
-14.6062599574,"IP  LEX LEX _over"
-8.17867261016,"IP  LEX _stand"
-13.9141817241,"IP  _non-finite _UNK IP"
-8.93506837002,"IP  _UNK _UNK _non-finite LEX LEX"
-12.6621829895,"IP  _UNK _think LEX LEX _come PP"
-9.4154302486,"IP  LEX _dream"
-9.7331853266,"IP  _past _UNK VP"
-7.45612678597,"IP  _present _think CP"
-7.70665963477,"IP  LEX _keep"
-8.87505078894,"IP  LEX _bounce"
-8.99526307426,"IP  _can LEX"
-11.517259214,"IP  _present _UNK VP"
-13.9131127769,"IP  LEX _stick"
-11.7750596991,"IP  _may _try _UNK LEX"
-9.16597201538,"IP  _would _like IP"
-11.2410293295,"IP  _UNK LEX LEX IP"
-10.601026878,"IP  LEX _smell _of"
-8.92481194494,"IP  LEX _feed"
-8.53765632236,"IP  _UNK _be VP"
-9.34569771187,"IP  _UNK _let LEX VP"
-14.6062599574,"IP  LEX _use"
-14.6062599574,"IP  LEX _see"
-14.6062599574,"IP  _non-finite _sing _to"
-6.48572970152,"IP  _UNK _UNK LEX VP"
-13.2215694459,"IP  LEX _say CP"
-9.82088940866,"IP  LEX LEX _blow"
-9.11122199449,"IP  _UNK _have _non-finite VP"
-9.79619723129,"IP  _UNK _UNK _UNK NP"
-8.88808019835,"IP  LEX _fight"
-8.10560573938,"IP  LEX _put _UNK"
-8.18352650123,"IP  LEX _like LEX VP"
-20.7547282533,"IP  LEX CP"
-13.9131127769,"IP  _non-finite"
-11.4728116829,"IP  LEX _UNK LEX _turn PP"
-14.6062599574,"IP  _non-finite _change"
-11.5637745952,"IP  _'d _cut LEX"
-8.41195050674,"IP  LEX _run"
-9.54579041004,"IP  _present LEX PP"
-10.600987947,"IP  _UNK LEX LEX"
-9.09900198975,"IP  LEX _try IP"
-8.26100603589,"IP  LEX _UNK _UNK PP"
-9.47848761026,"IP  LEX _say _UNK IP"
-11.1425961786,"IP  LEX _do _on"
-9.88988100557,"IP  LEX _UNK _null LEX _be PP"
-8.11011362132,"IP  _UNK LEX PP"
-10.0865871436,"IP  _non-finite LEX PP"
-14.6062599574,"IP  _non-finite _cancel"
-6.55292317435,"IP  LEX _work"
-14.6062599574,"IP  LEX _drink"
-9.46089206936,"IP  _might LEX"
-10.0865871436,"IP  _UNK _turn LEX"
-9.46672291687,"IP  LEX _live PP"
-10.0865871436,"IP  LEX _string"
-11.7179082822,"IP  _would LEX LEX _draw"
-10.2516627164,"IP  LEX _get VP"
-10.2776374804,"IP  LEX _walk PP"
-8.12376049085,"IP  _shall VP"
-7.48472448499,"IP  _should VP"
-5.95667453695,"IP  _present _UNK PP"
-8.01535152822,"IP  LEX _UNK CP"
-9.44933139006,"IP  LEX LEX LEX _of"
-4.08371675185,"IP  LEX _have"
-10.8241606964,"IP  LEX _keep LEX"
-8.43045043905,"IP  LEX _dump"
-8.85898555144,"IP  _'ll VP"
-11.3502201023,"IP  _present _let IP"
-7.64426135932,"IP  LEX _wake"
-10.5140187453,"IP  LEX _hold PP"
-14.6062599574,"IP  LEX _mail"
-10.433945841,"IP  LEX NP"
-8.08483354515,"IP  _present _look _UNK"
-8.65515009952,"IP  LEX _go _to"
-10.2776374804,"IP  LEX _eat _with"
-9.92622811513,"IP  LEX PP"
-8.44297664287,"IP  LEX _kill"
-9.17465829075,"IP  LEX _start LEX"
-7.67692509894,"IP  _non-finite _UNK LEX"
-14.6062599574,"IP  LEX LEX _do"
-11.1425961786,"IP  LEX _wunning _UNK"
-12.8162827022,"IP  _will _have LEX _UNK _UNK"
-9.96398750706,"IP  LEX LEX _UNK _play PP"
-10.5140187453,"IP  LEX _UNK _hear PP"
-14.6062599574,"IP  _might _UNK"
-11.6638473214,"IP  LEX _look _like IP"
-9.28051243215,"IP  _UNK LEX VP"
-11.3502201023,"IP  LEX _kill LEX"
-9.5521395514,"IP  LEX LEX _play"
-14.6062599574,"IP  _UNK _sit LEX"
-8.01261555641,"IP  LEX _like LEX LEX"
-11.7179082822,"IP  _past LEX LEX _bury"
-11.7179082822,"IP  _past _use LEX _sit"
-12.8145004882,"IP  _UNK LEX"
-8.91129832354,"IP  LEX _climb"
-14.6062599574,"IP  LEX _know"
-12.0432849343,"IP  LEX LEX _UNK _UNK _like"
-14.6062599574,"IP  _non-finite _shoot"
-14.6062599574,"IP  LEX _be PP"
-8.19821002613,"IP  _could VP"
-7.98965715325,"IP  LEX _remember"
-14.6062599574,"IP  _non-finite _love"
-11.5637745952,"IP  _past _tell LEX IP"
-14.6062599574,"IP  _non-finite _read"
-14.6062599574,"IP  _UNK _draw _UNK PP"
-14.6062599574,"IP  LEX _turn PP"
-3.79881234147,"IP  _past VP"
-9.71052723613,"IP  _UNK _UNK NP"
-10.716534998,"IP  LEX _like LEX _drink"
-2.21091271332,"IP  _UNK VP"
-14.6062599574,"IP  LEX _tell LEX"
-8.28045838816,"IP  _UNK _UNK LEX _UNK PP"
-13.9131127769,"IP  _present _make PP"
-14.6062599574,"IP  _UNK _UNK _like"
-6.08264214899,"IP  LEX _give"
-11.1743427185,"IP  LEX _wrestle _with"
-9.21931748816,"IP  LEX _UNK _UNK _show"
-9.42100122719,"IP  LEX LEX LEX _shoot"
-10.2645657648,"IP  _UNK _wanT IP"
-9.78810016145,"IP  _ca VP"
-14.6062599574,"IP  LEX _peel"
-8.10410761657,"IP  _UNK _pick"
-5.96916479929,"IP  _present LEX _UNK"
-8.62194161019,"IP  LEX _slide"
-9.34569771187,"IP  LEX _roast"
-12.5286898239,"IP  _present _UNK LEX _present _cook"
-10.0975159584,"IP  LEX _recognize"
-14.6062599574,"IP  _UNK _fee"
-9.75635200278,"IP  _UNK _tell IP"
-11.9691887258,"IP  _can _let IP"
-14.6062599574,"IP  LEX LEX _UNK"
-9.65255685842,"IP  LEX _UNK _non-finite _shoot"
-10.9707564868,"IP  LEX LEX _UNK _help"
-10.1775057238,"IP  _might VP"
-7.81605216493,"IP  _UNK _UNK VP"
-10.4187118098,"IP  LEX _count _UNK"
-8.97360174494,"IP  LEX _clean"
-13.9131127769,"IP  LEX _UNK PP"
-14.6062599574,"IP  LEX _sit _on"
-8.15005735603,"IP  LEX _win"
-14.6062599574,"IP  LEX LEX PP"
-10.716534998,"IP  LEX LEX LEX _cancel"
-14.6062599574,"IP  LEX _look _at"
-10.1197385664,"IP  _'ll _get"
-9.50851951107,"IP  _'d _like IP"
-14.6062599574,"IP  _UNK _play PP"
-4.67963175687,"IP  LEX VP"
-10.2139234052,"IP  LEX _help PP"
-9.1030587552,"IP  LEX _do VP"
-14.6062599574,"IP  LEX _come PP"
-8.82456722467,"IP  _UNK _come PP"
-11.6638473214,"IP  LEX _try _non-finite VP"
-9.36136365344,"IP  _UNK _think _null LEX VP"
-7.11008193858,"IP  _present _UNK _UNK VP"
-9.42660341553,"IP  _would _UNK _non-finite VP"
-14.6062599574,"IP  LEX _UNK LEX _see"
-10.4812300737,"IP  _non-finite _touch"
-14.6062599574,"IP  LEX LEX _see"
-14.4545538593,"LEX  _under"
-8.72564428553,"LEX  _study"
-14.4545538593,"LEX  _cry"
-9.74618766066,"LEX  _sit"
-7.56209515889,"LEX  _'ll"
-14.4545538593,"LEX  _shut"
-14.4545538593,"LEX  _catch"
-9.19825414672,"LEX  _bear"
-11.8905289299,"LEX  _in"
-13.7617070241,"LEX  _show"
-9.20347605791,"LEX  _brush"
-9.9671059,"LEX  _light"
-14.4545538593,"LEX  _run"
-13.7617070241,"LEX  _give"
-8.91056189575,"LEX  _eat"
-13.7617070241,"LEX  _plan"
-9.40588435685,"LEX  _must"
-13.7617070241,"LEX  _fit"
-14.4545538593,"LEX  _swing"
-12.1529903089,"LEX  _finish"
-14.4545538593,"LEX  _choose"
-14.4545538593,"LEX  _miss"
-13.7617070241,"LEX  _part"
-10.2362215487,"LEX  _plug"
-9.09445232442,"LEX  _smell"
-12.6632950159,"LEX  _pretend"
-13.7617070241,"LEX  _read"
-13.7617070241,"LEX  _as"
-13.7617070241,"LEX  _point"
-14.4545538593,"LEX  _wash"
-10.9003390008,"LEX  _push"
-5.68795905886,"LEX  _can"
-14.4545538593,"LEX  _cost"
-13.3563420512,"LEX  _picture"
-9.96707887498,"LEX  _talk"
-14.4545538593,"LEX  _whine"
-14.4545538593,"LEX  _learn"
-14.4545538593,"LEX  _leave"
-8.82453969014,"LEX  _behave"
-14.4545538593,"LEX  _notice"
-13.7617070241,"LEX  _hurt"
-14.4545538593,"LEX  _magic"
-14.4545538593,"LEX  _discipline"
-14.4545538593,"LEX  _collect"
-13.3563420512,"LEX  _into"
-14.4545538593,"LEX  _without"
-6.99814198202,"LEX  _would"
-7.65892937677,"LEX  _open"
-13.3563420512,"LEX  _drink"
-9.83075349305,"LEX  _sound"
-12.3756379813,"LEX  _start"
-13.3563420512,"LEX  _lie"
-11.0217297838,"LEX  _bang"
-12.2583307843,"LEX  _goING"
-9.87077603202,"LEX  _lock"
-13.7617070241,"LEX  _scream"
-6.75455342591,"LEX  _will"
-9.89139506356,"LEX  _bowl"
-10.2510272639,"LEX  _cut"
-8.02118802943,"LEX  _have"
-10.3448326308,"LEX  _take"
-9.84062335836,"LEX  _dash"
-9.16748267787,"LEX  _firm"
-14.4545538593,"LEX  _tip"
-14.4545538593,"LEX  _settle"
-12.8455965428,"LEX  _work"
-13.7617070241,"LEX  _blow"
-14.4545538593,"LEX  _blast"
-9.83077117865,"LEX  _pop"
-12.5095020794,"LEX  _hear"
-14.4545538593,"LEX  _break"
-14.4545538593,"LEX  _smoke"
-13.7617070241,"LEX  _Boston"
-12.6632950159,"LEX  _for"
-13.7617070241,"LEX  _attach"
-2.84317495335,"LEX  _past"
-10.3448523455,"LEX  _press"
-9.89139506356,"LEX  _unbuckle"
-8.50250151514,"LEX  _that"
-9.98983384044,"LEX  _break_dance"
-7.47103612172,"LEX  _try"
-9.84062335836,"LEX  _untie"
-10.0130408586,"LEX  _know"
-14.4545538593,"LEX  _fund"
-14.4545538593,"LEX  _bake"
-14.4545538593,"LEX  _roast"
-9.7643968669,"LEX  _screw"
-8.08243394064,"LEX  _juggle"
-10.1652798669,"LEX  _knit"
-14.4545538593,"LEX  _pay"
-14.4545538593,"LEX  _mail"
-13.0687100501,"LEX  _color"
-14.4545538593,"LEX  _chase"
-6.0935772239,"LEX  _go"
-11.0544982704,"LEX  _may"
-9.61154975693,"LEX  _out"
-13.3563420512,"LEX  _love"
-14.4545538593,"LEX  _fly"
-13.3563420512,"LEX  _top"
-13.3563420512,"LEX  _party"
-10.0249246666,"LEX  _crack"
-10.0249246666,"LEX  _back"
-13.7617070241,"LEX  _climb"
-14.4545538593,"LEX  _behind"
-14.4545538593,"LEX  _freeze"
-8.7789978616,"LEX  _understand"
-13.7617070241,"LEX  _kiss"
-9.3199502711,"LEX  _float"
-14.4545538593,"LEX  _from"
-9.80178397865,"LEX  _unscrew"
-9.84062335836,"LEX  _ski"
-9.82101511818,"LEX  _lay"
-1.43799761445,"LEX  _present"
-8.90279153618,"LEX  _dress"
-13.7617070241,"LEX  _movie"
-10.0249246666,"LEX  _die"
-14.4545538593,"LEX  _feed"
-9.80178397865,"LEX  _offer"
-13.7617070241,"LEX  _onto"
-9.30821935382,"LEX  _make"
-14.4545538593,"LEX  _through"
-6.45540406903,"LEX  _look"
-10.1652716298,"LEX  _throw"
-9.95593274954,"LEX  _owe"
-13.7617070241,"LEX  _bury"
-13.3563420512,"LEX  _dig"
-11.0881697008,"LEX  _on"
-14.4545538593,"LEX  _rip"
-13.7617070241,"LEX  _change"
-11.0884184828,"LEX  _wrestle"
-14.4545538593,"LEX  _enjoy"
-14.4545538593,"LEX  _flash"
-9.8605934155,"LEX  _see"
-14.4545538593,"LEX  _clean"
-14.4545538593,"LEX  _hammer"
-14.4545538593,"LEX  _babysitted"
-9.23000264298,"LEX  _bump"
-7.95745189871,"LEX  _do"
-13.7617070241,"LEX  _wanT"
-9.98980619417,"LEX  _wait"
-9.47211621215,"LEX  _need"
-11.3199478821,"LEX  _say"
-7.02327090716,"LEX  _shall"
-9.91244820622,"LEX  _swallow"
-13.3563420512,"LEX  _count"
-14.4545538593,"LEX  _print"
-9.91244820622,"LEX  _develop"
-14.4545538593,"LEX  _down"
-14.4545538593,"LEX  _pelt"
-10.0490072029,"LEX  _ask"
-10.1382436163,"LEX  _fight"
-14.4545538593,"LEX  _end"
-8.4592977106,"LEX  _jump"
-8.16789386926,"LEX  _pour"
-14.4545538593,"LEX  _fall"
-14.4545538593,"LEX  _snap"
-10.5639109409,"LEX  _chew"
-9.49283966887,"LEX  _to"
-9.89138253624,"LEX  _stay"
-9.88103240568,"LEX  _reach"
-4.58437666944,"LEX  _non-finite"
-14.4545538593,"LEX  _string"
-13.3563420512,"LEX  _remember"
-7.7058175475,"LEX  _let"
-10.7179430024,"LEX  _draw"
-13.7617070241,"LEX  _stop"
-14.4545538593,"LEX  _rid"
-12.2578632917,"LEX  _keep"
-8.51558136494,"LEX  _check"
-10.1790729602,"LEX  _crawl"
-0.542218587872,"LEX  _UNK"
-10.4126517684,"LEX  _sing"
-13.0687100501,"LEX  _stick"
-13.7617070241,"LEX  _cancel"
-13.7617070241,"LEX  _scar"
-14.4545538593,"LEX  _imagine"
-10.7668312302,"LEX  _wunning"
-13.0688602792,"LEX  _touch"
-14.4545538593,"LEX  _buy"
-8.7553081869,"LEX  _serve"
-14.4545538593,"LEX  _'ve"
-8.46929924465,"LEX  _walk"
-14.4545538593,"LEX  _burn"
-9.9448830602,"LEX  _frighten"
-8.6596943763,"LEX  _fold"
-14.4545538593,"LEX  _slam"
-14.4545538593,"LEX  _interest"
-13.7617070241,"LEX  _name"
-11.8160543858,"LEX  _think"
-8.75196929905,"LEX  _spill"
-14.4545538593,"LEX  _complain"
-5.21643784193,"LEX  _like"
-9.91244820622,"LEX  _wipe"
-14.4545538593,"LEX  _advertise"
-9.850567557,"LEX  _peek"
-12.152509453,"LEX  _with"
-13.7617070241,"LEX  _until"
-7.24715455436,"LEX  _feel"
-14.4545538593,"LEX  _whisper"
-12.2578632917,"LEX  _use"
-9.6354257243,"LEX  _tell"
-10.0612917805,"LEX  _recover"
-13.0687100501,"LEX  _shoot"
-7.29180770191,"LEX  _drive"
-9.21930102566,"LEX  _figure"
-13.3563420512,"LEX  _win"
-9.79230534275,"LEX  _twist"
-8.50511009804,"LEX  _mix"
-10.1119191236,"LEX  _tear"
-12.3761639214,"LEX  _save"
-14.4545538593,"LEX  _dump"
-14.4545538593,"LEX  _visit"
-9.52125589333,"LEX  _mean"
-12.5091586433,"LEX  _at"
-10.1382436163,"LEX  _hook"
-14.4545538593,"LEX  _scratch"
-10.4303718786,"LEX  _shave"
-2.54607624563,"LEX  _null"
-14.4545538593,"LEX  _send"
-9.98983384044,"LEX  _order"
-8.10486796694,"LEX  _knock"
-9.20872538066,"LEX  _they"
-7.0798713751,"LEX  _could"
-13.7617070241,"LEX  _smile"
-9.85057357014,"LEX  _squeeze"
-10.0249175081,"LEX  _laugh"
-11.0540974929,"LEX  _be"
-12.5091586433,"LEX  _suppose"
-14.4545538593,"LEX  _unwind"
-14.4545538593,"LEX  _drop"
-7.76119149136,"LEX  _forget"
-14.4545538593,"LEX  _wind"
-9.52848031053,"LEX  _sleep"
-13.7617070241,"LEX  _wake"
-13.0687100501,"LEX  _carry"
-14.4545538593,"LEX  _those"
-10.7420223983,"LEX  _get"
-13.3563420512,"LEX  _bring"
-9.88103240568,"LEX  _scoot"
-9.9448830602,"LEX  _remove"
-14.4545538593,"LEX  _spell"
-13.7617070241,"LEX  _handle"
-14.4545538593,"LEX  _pull"
-12.6632950159,"LEX  _play"
-10.5044542461,"LEX  _put"
-13.7617070241,"LEX  _dream"
-10.6270751701,"LEX  _race"
-13.3563420512,"LEX  _bet"
-13.3563420512,"LEX  _live"
-10.3125828776,"LEX  _cook"
-9.82101511818,"LEX  _tape"
