"log_prob","rule"
-8.71335894225,"IP  _UNK LEX _at"
-11.5765324434,"IP  LEX _write PP"
-12.3180185153,"IP  LEX _UNK LEX LEX"
-9.76158607675,"IP  _UNK _push"
-10.7092699016,"IP  _UNK _visit"
-6.2462946273,"IP  _past LEX"
-9.37439586275,"IP  LEX _hear"
-14.6128815622,"IP  LEX LEX"
-11.4022447129,"IP  LEX _UNK LEX IP"
-7.44138230043,"IP  LEX LEX LEX IP"
-12.3180185153,"IP  _UNK _UNK _UNK LEX LEX"
-14.6128815622,"IP  _present LEX CP"
-12.3723600797,"LEX  _under"
-11.7091301636,"LEX  _study"
-12.4974303949,"LEX  _cry"
-11.3138167298,"LEX  _'ll"
-11.9097021761,"LEX  _sit"
-10.2857086657,"LEX  _catch"
-15.2034537966,"LEX  _bear"
-11.8734210146,"LEX  _shut"
-13.8185664991,"LEX  _in"
-15.2034537966,"LEX  _show"
-12.902895503,"LEX  _light"
-12.1610762468,"LEX  _brush"
-15.2034537966,"LEX  _give"
-11.2936379495,"LEX  _run"
-7.68276330349,"LEX  _eat"
-15.2034537966,"LEX  _plan"
-11.8383324714,"LEX  _fit"
-12.5664876766,"LEX  _swing"
-13.4135708526,"LEX  _must"
-13.5955919286,"LEX  _finish"
-13.0082309714,"LEX  _choose"
-14.1063424463,"LEX  _part"
-14.1063424463,"LEX  _plug"
-10.2152581244,"LEX  _miss"
-12.902895503,"LEX  _pretend"
-11.0160171448,"LEX  _smell"
-15.2034537966,"LEX  _read"
-13.1259826989,"LEX  _as"
-13.4135708526,"LEX  _point"
-11.5680605552,"LEX  _wash"
-13.8185664991,"LEX  _push"
-11.2936379495,"LEX  _cost"
-9.19934733651,"LEX  _can"
-13.8188481496,"LEX  _picture"
-14.1055916955,"LEX  _talk"
-12.8076058169,"LEX  _whine"
-9.94300417808,"LEX  _leave"
-11.162615225,"LEX  _learn"
-11.6221244802,"LEX  _behave"
-10.452096421,"LEX  _hurt"
-11.9097856765,"LEX  _notice"
-14.5114321085,"LEX  _magic"
-13.0082309714,"LEX  _discipline"
-13.2594738395,"LEX  _collect"
-15.2034537966,"LEX  _into"
-13.0082309714,"LEX  _without"
-11.4678753879,"LEX  _would"
-10.5709551706,"LEX  _open"
-15.2034537966,"LEX  _drink"
-12.902895503,"LEX  _sound"
-10.9152002784,"LEX  _start"
-14.5108692039,"LEX  _lie"
-14.5114321085,"LEX  _bang"
-12.902895503,"LEX  _lock"
-13.1259826989,"LEX  _scream"
-10.6005020425,"LEX  _will"
-12.902895503,"LEX  _bowl"
-12.4974303949,"LEX  _cut"
-6.80347437092,"LEX  _have"
-13.5958172807,"LEX  _take"
-12.6405832619,"LEX  _dash"
-11.8383324714,"LEX  _firm"
-12.7206115183,"LEX  _tip"
-13.0082309714,"LEX  _settle"
-11.9474360813,"LEX  _work"
-10.5709551706,"LEX  _blow"
-12.902895503,"LEX  _blast"
-13.2594738395,"LEX  _pop"
-15.2034537966,"LEX  _hear"
-13.1259826989,"LEX  _smoke"
-10.452096421,"LEX  _break"
-13.4135708526,"LEX  _Boston"
-14.5108692039,"LEX  _for"
-12.3152090335,"LEX  _attach"
-9.08319346158,"LEX  _past"
-12.432976413,"LEX  _press"
-13.4135708526,"LEX  _unbuckle"
-11.5420865901,"LEX  _that"
-12.8076058169,"LEX  _break_dance"
-10.7748355669,"LEX  _try"
-15.2034537966,"LEX  _untie"
-8.49031993036,"LEX  _know"
-13.8188481496,"LEX  _fund"
-12.2611484044,"LEX  _bake"
-12.3723600797,"LEX  _roast"
-13.0082309714,"LEX  _screw"
-10.8236512306,"LEX  _juggle"
-13.5958172807,"LEX  _knit"
-12.5664876766,"LEX  _pay"
-12.902895503,"LEX  _mail"
-11.8043959349,"LEX  _color"
-11.4679827474,"LEX  _chase"
-6.55608167615,"LEX  _go"
-12.5664876766,"LEX  _out"
-11.3555104749,"LEX  _love"
-11.162615225,"LEX  _fly"
-12.4975055405,"LEX  _top"
-13.4135708526,"LEX  _party"
-13.0082309714,"LEX  _crack"
-12.7206115183,"LEX  _back"
-11.3770156373,"LEX  _climb"
-12.6405832619,"LEX  _behind"
-12.7206115183,"LEX  _freeze"
-11.5680605552,"LEX  _understand"
-15.2034537966,"LEX  _kiss"
-12.4975055405,"LEX  _float"
-12.3723600797,"LEX  _unscrew"
-15.2034537966,"LEX  _from"
-12.5664876766,"LEX  _ski"
-12.8076058169,"LEX  _lay"
-5.54588310888,"LEX  _present"
-11.9475227928,"LEX  _dress"
-15.2034537966,"LEX  _movie"
-13.0082309714,"LEX  _die"
-13.0082309714,"LEX  _offer"
-12.0701138042,"LEX  _feed"
-13.0082309714,"LEX  _onto"
-12.566326659,"LEX  _make"
-13.1259826989,"LEX  _through"
-9.35637152293,"LEX  _look"
-13.1259826989,"LEX  _owe"
-10.2640475216,"LEX  _throw"
-12.3723600797,"LEX  _bury"
-12.8076058169,"LEX  _dig"
-14.1055916955,"LEX  _on"
-11.7716461127,"LEX  _rip"
-15.2034537966,"LEX  _change"
-11.8734210146,"LEX  _enjoy"
-12.902895503,"LEX  _flash"
-13.5955919286,"LEX  _see"
-11.6502935677,"LEX  _clean"
-12.7206115183,"LEX  _hammer"
-15.2034537966,"LEX  _babysitted"
-11.8383324714,"LEX  _bump"
-8.80377576562,"LEX  _do"
-14.1063424463,"LEX  _wanT"
-13.4133830415,"LEX  _wait"
-11.1625756696,"LEX  _need"
-14.5108692039,"LEX  _say"
-13.1259826989,"LEX  _swallow"
-10.9290086147,"LEX  _shall"
-10.5517242256,"LEX  _count"
-12.7206115183,"LEX  _develop"
-15.2034537966,"LEX  _down"
-12.902895503,"LEX  _pelt"
-13.125841824,"LEX  _ask"
-11.3344580651,"LEX  _fight"
-12.5664876766,"LEX  _end"
-11.4679559065,"LEX  _jump"
-12.7205175908,"LEX  _pour"
-13.2594738395,"LEX  _snap"
-10.9290086147,"LEX  _fall"
-12.7206115183,"LEX  _chew"
-12.8076058169,"LEX  _to"
-12.7206115183,"LEX  _reach"
-10.4016665233,"LEX  _stay"
-8.35556674668,"LEX  _non-finite"
-13.0082309714,"LEX  _string"
-15.2034537966,"LEX  _remember"
-10.630960204,"LEX  _let"
-14.1059670004,"LEX  _draw"
-12.6405832619,"LEX  _rid"
-15.2034537966,"LEX  _stop"
-10.4098875526,"LEX  _keep"
-15.2034537966,"LEX  _check"
-15.2034537966,"LEX  _crawl"
-0.0275083160694,"LEX  _UNK"
-12.902895503,"LEX  _cancel"
-12.4975055405,"LEX  _scar"
-11.0160171448,"LEX  _stick"
-13.4133830415,"LEX  _sing"
-12.8076058169,"LEX  _imagine"
-15.2034537966,"LEX  _wunning"
-10.7513325354,"LEX  _touch"
-14.5108692039,"LEX  _buy"
-15.2034537966,"LEX  _serve"
-15.2034537966,"LEX  _'ve"
-11.1452241643,"LEX  _walk"
-12.3723600797,"LEX  _burn"
-13.4135708526,"LEX  _frighten"
-12.0701138042,"LEX  _fold"
-13.0082309714,"LEX  _slam"
-15.2034537966,"LEX  _interest"
-14.5108692039,"LEX  _name"
-8.55154626546,"LEX  _think"
-11.9867400373,"LEX  _spill"
-12.7206115183,"LEX  _complain"
-12.3723600797,"LEX  _wipe"
-8.25106180611,"LEX  _like"
-13.0082309714,"LEX  _advertise"
-12.5664876766,"LEX  _peek"
-15.2034537966,"LEX  _with"
-15.2034537966,"LEX  _until"
-15.2034537966,"LEX  _feel"
-11.3138397366,"LEX  _whisper"
-8.51859463045,"LEX  _tell"
-14.1055916955,"LEX  _use"
-12.902895503,"LEX  _recover"
-10.9016104869,"LEX  _shoot"
-14.1059670004,"LEX  _drive"
-12.3723600797,"LEX  _figure"
-10.5709551706,"LEX  _win"
-12.6405832619,"LEX  _twist"
-11.2738362064,"LEX  _mix"
-14.5108692039,"LEX  _tear"
-15.2034537966,"LEX  _save"
-11.3138397366,"LEX  _dump"
-15.2034537966,"LEX  _visit"
-8.37159488384,"LEX  _mean"
-12.4328355183,"LEX  _at"
-11.8734210146,"LEX  _hook"
-12.6405832619,"LEX  _scratch"
-10.7630282667,"LEX  _shave"
-5.52748916834,"LEX  _null"
-15.2034537966,"LEX  _send"
-12.432976413,"LEX  _order"
-11.1803140957,"LEX  _knock"
-15.2034537966,"LEX  _they"
-10.8489683159,"LEX  _could"
-15.2034537966,"LEX  _smile"
-12.7206115183,"LEX  _squeeze"
-11.9097856765,"LEX  _laugh"
-4.54506413382,"LEX  _be"
-12.4975055405,"LEX  _suppose"
-12.8076058169,"LEX  _unwind"
-10.3615012092,"LEX  _drop"
-10.7058713265,"LEX  _forget"
-12.7206115183,"LEX  _wind"
-10.2498631135,"LEX  _wake"
-12.9027827952,"LEX  _sleep"
-10.5235539452,"LEX  _carry"
-12.8076058169,"LEX  _those"
-7.10433035333,"LEX  _get"
-12.8076058169,"LEX  _scoot"
-8.94612027445,"LEX  _bring"
-12.5664876766,"LEX  _remove"
-10.1950557238,"LEX  _spell"
-12.902895503,"LEX  _handle"
-14.5114321085,"LEX  _pull"
-8.24820546083,"LEX  _play"
-10.9015800181,"LEX  _put"
-12.1610762468,"LEX  _dream"
-13.0082309714,"LEX  _race"
-12.4975055405,"LEX  _bet"
-9.60727156423,"LEX  _live"
-9.75895895922,"LEX  _cook"
-13.0082309714,"LEX  _tape"
-10.5235539452,"LEX  _happen"
-13.8185664991,"LEX  _hide"
-11.4214651719,"LEX  _fix"
-12.8075033527,"LEX  _ride"
-15.2034537966,"LEX  _waste"
-13.8185664991,"LEX  _about"
-13.1259826989,"LEX  _cool"
-8.46282009609,"LEX  _come"
-12.902895503,"LEX  _charge"
-11.9867400373,"LEX  _roll"
-12.8076058169,"LEX  _raise"
-11.5167702275,"LEX  _park"
-12.209861043,"LEX  _sneeze"
-12.902895503,"LEX  _decide"
-15.2034537966,"LEX  _might"
-14.5114321085,"LEX  _Ernie"
-13.4131952657,"LEX  _listen"
-12.3152090335,"LEX  _scoop"
-11.0312840914,"LEX  _close"
-11.1281112823,"LEX  _kill"
-12.902895503,"LEX  _cross"
-12.5664876766,"LEX  _recognize"
-13.1259826989,"LEX  _fish"
-12.8076058169,"LEX  _underneath"
-12.902895503,"LEX  _wave"
-11.162615225,"LEX  _lose"
-12.1610762468,"LEX  _dance"
-10.836229656,"LEX  _stand"
-14.1055916955,"LEX  _help"
-13.2594738395,"LEX  _box"
-11.7091301636,"LEX  _sell"
-15.2034537966,"LEX  _rock"
-9.6566211914,"LEX  _turn"
-11.4214651719,"LEX  _bounce"
-12.8076058169,"LEX  _spread"
-12.3723600797,"LEX  _transcribe"
-13.2594738395,"LEX  _punch"
-14.5114321085,"LEX  _bite"
-10.3381542549,"LEX  _hit"
-13.0082309714,"LEX  _over"
-13.5958172807,"LEX  _sign"
-13.0082309714,"LEX  _step"
-14.1055916955,"LEX  _of"
-13.8188481496,"LEX  _saw"
-9.18467722764,"LEX  _find"
-12.2098046812,"LEX  _want"
-13.4135708526,"LEX  _dare"
-10.6105634242,"LEX  _watch"
-13.2594738395,"LEX  _meet"
-11.0947952225,"LEX  _hang"
-15.2034537966,"LEX  _tie"
-11.0160171448,"LEX  _belong"
-10.7748355669,"LEX  _call"
-14.5114321085,"LEX  _move"
-12.6405832619,"LEX  _thank"
-13.4133830415,"LEX  _fee"
-11.4444534984,"LEX  _ca"
-12.4975055405,"LEX  _spend"
-11.5167702275,"LEX  _paint"
-13.0082309714,"LEX  _rest"
-11.5167702275,"LEX  _slide"
-12.5664876766,"LEX  _provide"
-12.7206115183,"LEX  _mark"
-13.4135708526,"LEX  _allow"
-11.4679827474,"LEX  _swim"
-13.5958172807,"LEX  _cough"
-10.9015952524,"LEX  _build"
-12.5664876766,"LEX  _begin"
-10.0409071914,"LEX  _should"
-14.5114321085,"LEX  _hold"
-11.3989934548,"LEX  _fell"
-9.48867093131,"LEX  _wear"
-15.2034537966,"LEX  _speak"
-12.1145611111,"LEX  _marry"
-12.8076058169,"LEX  _peel"
-10.0183013492,"LEX  _pick"
-10.4181955172,"LEX  _grow"
-11.0625355337,"LEX  _'d"
-12.432976413,"LEX  _set"
-14.5108692039,"LEX  _write"
-11.1452047274,"LEX  _taste"
-12.7206115183,"LEX  _squeak"
-12.5664876766,"LEX  _teach"
-0.863934074849,"NP  LEX"
-4.58765403362,"NP  _UNK PP"
-3.99482957469,"NP  _they"
-3.82430259439,"NP  LEX PP"
-9.28813439942,"NP  LEX VP"
-0.638685628879,"NP  LEX LEX"
-2.80925588031,"PP  _in"
-5.08914774565,"PP  _into"
-5.80527156041,"PP  _for"
-0.627630441437,"PP  LEX"
-3.56140672455,"PP  _from"
-4.97315146997,"PP  _on"
-2.85779388019,"PP  _to"
-6.39714821057,"PP  _UNK"
-8.78080112665,"PP  LEX _non-finite VP"
-1.94784123552,"PP  _like"
-2.06154645554,"PP  _with"
-5.96739040989,"PP  _at"
-5.58258162671,"PP  _about"
-8.75882221993,"PP  LEX IP"
-8.75882221993,"PP  LEX NP"
-3.80575463058,"PP  _of"
-5.66580543227,"PP  LEX PP"
-12.5874636164,"PP  LEX VP"
2.22042434345e-16,"START  IP"
-9.46013963062,"VP  _cry"
-8.77064863575,"VP  _sit"
-11.4354687795,"VP  _bear"
-8.7311640556,"VP  _show"
-8.1457348935,"VP  _give"
-12.5876131889,"VP  _eat"
-14.3754709754,"VP  _use PP"
-9.19271656401,"VP  _UNK LEX VP"
-14.3754709754,"VP  LEX _UNK _UNK"
-9.59258483776,"VP  _finish"
-9.02354640486,"VP  _read"
-13.6846629772,"VP  LEX _jump PP"
-14.3754709754,"VP  _push"
-9.26210478833,"VP  _talk"
-12.0771003583,"VP  LEX _talk"
-12.5876131889,"VP  _float PP"
-12.992687443,"VP  LEX LEX _write PP"
-11.6072727183,"VP  _sound PP"
-8.31635869789,"VP  _drink"
-11.9818328398,"VP  LEX _play PP"
-11.012697117,"VP  _lie"
-9.09692726463,"VP  _cut"
-7.55360450918,"VP  LEX _on"
-12.0766312052,"VP  _help PP"
-7.79950917591,"VP  _take"
-14.3754709754,"VP  _start _UNK"
-8.46662644193,"VP  _work"
-13.6823237949,"VP  _UNK LEX"
-12.4335742097,"VP  LEX LEX _non-finite VP"
-14.3754709754,"VP  _hear"
-14.3754709754,"VP  _try"
-14.3754709754,"VP  LEX _UNK LEX"
-11.8948570152,"VP  _untie"
-11.8148443913,"VP  _make LEX"
-10.319630872,"VP  _color"
-14.3754709754,"VP  LEX _UNK _UNK VP"
-12.7697783857,"VP  _like IP"
-9.60079464524,"VP  _UNK IP"
-14.3754709754,"VP  _UNK LEX NP"
-10.467756303,"VP  _UNK CP"
-0.024156504113,"VP  LEX"
-12.5876131889,"VP  LEX _live"
-12.992687443,"VP  _keep LEX"
-11.1610912241,"VP  _kiss"
-13.2799788141,"VP  _get PP"
-6.94235693978,"VP  _make"
-8.15955532101,"VP  LEX _about"
-10.3370211948,"VP  _change"
-8.79662321706,"VP  _UNK _UNK LEX VP"
-6.72713218273,"VP  _see"
-11.8148443913,"VP  _babysitted"
-9.69793665999,"VP  _do"
-9.26213289993,"VP  LEX _UNK LEX _UNK LEX"
-12.4329041929,"VP  _UNK VP"
-10.8246726341,"VP  _wait"
-14.3754709754,"VP  _need"
-6.18068933698,"VP  _say"
-8.88707406127,"VP  _ask"
-14.3754709754,"VP  _pour"
-10.4879513482,"VP  LEX CP"
-9.86924372795,"VP  _remember"
-9.50492166374,"VP  LEX LEX VP"
-14.3754709754,"VP  _UNK _UNK"
-12.7697783857,"VP  _draw"
-10.3025378105,"VP  _stop"
-10.6423734309,"VP  _check"
-12.5837115062,"VP  _UNK"
-8.73823110559,"VP  _sing"
-13.2784175335,"VP  LEX _non-finite VP"
-12.4329041929,"VP  _buy"
-14.3754709754,"VP  _think LEX IP"
-14.3754709754,"VP  _UNK LEX LEX"
-11.012697117,"VP  _serve"
-11.8948570152,"VP  _UNK _UNK _give"
-14.3754709754,"VP  _name"
-12.182408735,"VP  _play PP"
-12.5876131889,"VP  _use IP"
-14.3754709754,"VP  LEX LEX _UNK VP"
-13.2799788141,"VP  _UNK LEX PP"
-9.39651604714,"VP  _feel"
-14.3754709754,"VP  _UNK NP"
-8.24891812914,"VP  _use"
-10.4097743333,"VP  _talk PP"
-14.3754709754,"VP  LEX _non-finite _UNK"
-9.71667144071,"VP  _drive"
-10.7691100327,"VP  _tear"
-14.3754709754,"VP  _dream PP"
-14.3754709754,"VP  _save"
-14.3754709754,"VP  _visit"
-14.3754709754,"VP  _look _UNK"
-9.75513598471,"VP  _UNK PP"
-14.3754709754,"VP  _send"
-11.7407622059,"VP  _taste PP"
-7.61165621674,"VP  LEX _for"
-13.6823237949,"VP  _UNK _non-finite VP"
-13.2799788141,"VP  _jump PP"
-14.3754709754,"VP  _UNK LEX IP"
-10.1315925159,"VP  _sleep"
-14.3754709754,"VP  LEX LEX _UNK"
-12.182408735,"VP  _handle"
-14.3754709754,"VP  _do VP"
-14.3754709754,"VP  _pull"
-14.3754709754,"VP  LEX _try"
-6.91908391093,"VP  _put"
-12.182408735,"VP  _do PP"
-14.3754709754,"VP  _live"
-14.3754709754,"VP  _write PP"
-12.7679039709,"VP  LEX _UNK VP"
-10.5088560095,"VP  _think LEX"
-6.94707669948,"VP  _UNK _UNK VP"
-10.0760262898,"VP  _hide"
-9.317530078,"VP  _ride"
-11.6072727183,"VP  _waste"
-11.8148443913,"VP  _come"
-14.3754709754,"VP  LEX _UNK PP"
-11.012697117,"VP  _listen"
-12.7697783857,"VP  _build PP"
-10.0362884329,"VP  _want IP"
-10.0757091416,"VP  LEX IP"
-12.9903455215,"VP  LEX NP"
-13.2768586868,"VP  LEX LEX IP"
-14.3754709754,"VP  LEX LEX PP"
-14.3754709754,"VP  _rock"
-11.3354088484,"VP  _help"
-11.8148443913,"VP  _bite"
-11.084144091,"VP  _saw"
-6.96557911518,"VP  _want"
-14.3754709754,"VP  LEX _at"
-10.0106475457,"VP  _tie"
-6.76729827925,"VP  LEX PP"
-14.3754709754,"VP  _call"
-9.78498755315,"VP  _move"
-13.6799900715,"VP  LEX VP"
-10.0760262898,"VP  _fee"
-11.2888989925,"VP  _UNK _UNK IP"
-9.38969030081,"VP  _hold"
-14.3754709754,"VP  _UNK _UNK LEX LEX"
-4.63525057066,"VP  LEX LEX"
-8.46124835002,"VP  _write"
