"log_prob","rule"
-14.5962034866,"IP  _UNK LEX IP"
-8.7356452093,"IP  _past _go PP"
-10.1219132663,"IP  _UNK _smell LEX"
-14.5962034866,"IP  _UNK _eat"
-12.401717699,"IP  _past LEX IP"
-10.5738783492,"IP  LEX LEX _out"
-14.5962034866,"IP  LEX _tell _UNK"
-6.84480228212,"IP  _should LEX"
-13.4975911979,"IP  _non-finite LEX"
-14.5962034866,"IP  _present _live"
-20.3800286689,"IP  LEX IP"
-1.41353764746,"IP  _present VP"
-14.5962034866,"IP  _non-finite _UNK _UNK"
-10.9103285415,"IP  LEX LEX IP"
-10.647982082,"IP  _will _have IP"
-5.79901957158,"IP  _would VP"
-14.5962034866,"IP  _UNK _hammer"
-14.5962034866,"IP  _UNK _UNK LEX"
-14.5962034866,"IP  _non-finite _say"
-14.5962034866,"IP  _UNK LEX LEX _party PP"
-13.4975911979,"IP  LEX _color"
-14.5962034866,"IP  _must _have"
-14.5962034866,"IP  LEX _come LEX"
-14.5962034866,"IP  _UNK _go LEX"
-13.2099091254,"IP  LEX LEX"
-7.79245237853,"IP  _UNK _UNK _UNK LEX"
-10.7074018688,"IP  _non-finite _hook"
-14.5962034866,"IP  _UNK _touch"
-6.79584883587,"IP  LEX _want IP"
-11.2669704197,"IP  _past _say CP"
-14.5962034866,"IP  LEX _do NP"
-10.8380132628,"IP  _UNK _'ve VP"
-10.8380132628,"IP  _non-finite _do PP"
-8.26245395927,"IP  _present LEX VP"
-13.9045959522,"IP  _present _UNK _study PP"
-10.8150253757,"IP  LEX _present _bring"
-11.1334528043,"IP  _past _UNK LEX LEX"
-14.5962034866,"IP  LEX _read"
-14.5962034866,"IP  _could LEX VP"
-11.5546157538,"IP  LEX _use LEX _live"
-14.5962034866,"IP  LEX _keep PP"
-14.5962034866,"IP  LEX _keep _for"
-13.903056306,"IP  LEX LEX _non-finite"
-14.5962034866,"IP  _UNK _color"
-14.5962034866,"IP  _non-finite _drive PP"
-14.5962034866,"IP  LEX _sit"
-14.5962034866,"IP  _present _sit _UNK"
-9.79523881016,"IP  _UNK _come IP"
-13.903056306,"IP  _UNK"
-10.6872004212,"IP  LEX _UNK LEX _could VP"
-9.58196443738,"IP  _must VP"
-9.53036153962,"IP  _'d _UNK _UNK LEX"
-14.5962034866,"IP  _UNK _bring"
-14.5962034866,"IP  _UNK _win"
-8.70487381633,"IP  _would _UNK LEX LEX"
-9.71645984881,"IP  _present _UNK NP"
-12.9892301472,"IP  _UNK _let IP"
-4.37049264529,"IP  _non-finite VP"
-9.59531813314,"IP  _UNK _tell CP"
-14.5962034866,"IP  LEX _attach"
-12.1141213347,"IP  _past _want IP"
-14.5962034866,"IP  _'ll LEX"
-14.5962034866,"IP  _non-finite _hammer"
-11.9600073892,"IP  _past _help IP"
-14.5962034866,"IP  _might _like LEX"
-14.5962034866,"IP  LEX LEX _study PP"
-14.5962034866,"IP  _'d LEX"
-9.80346910022,"IP  LEX _UNK _hurt"
-10.7074018688,"IP  _UNK _peek PP"
-14.5962034866,"IP  _UNK _carry"
-11.0728338555,"IP  _could LEX _on"
-9.37891264481,"IP  LEX _transcribe"
-13.903056306,"IP  LEX _love"
-7.57196790044,"IP  _UNK LEX _non-finite VP"
-14.5962034866,"IP  LEX _wear"
-9.75507376441,"IP  _UNK _turn PP"
-14.5962034866,"IP  _non-finite _play"
-12.0340984069,"IP  _shall _pretend CP"
-10.6872004212,"IP  _would _want _UNK VP"
-10.9356443711,"IP  _non-finite _send"
-9.79523881016,"IP  LEX _smell PP"
-14.5962034866,"IP  LEX _lie"
-14.5962034866,"IP  _present _bring"
-13.9045959522,"IP  _might _UNK _non-finite"
-10.8856378107,"IP  _may VP"
-14.5962034866,"IP  LEX LEX _for"
-14.5962034866,"IP  LEX _stand"
-9.94526601572,"IP  LEX _play PP"
-11.2318829005,"IP  _should _UNK IP"
-13.903056306,"IP  _non-finite LEX NP"
-14.5962034866,"IP  _present LEX"
-10.4248504009,"IP  _past _make VP"
-14.5962034866,"IP  _should _use"
-10.2297982328,"IP  _UNK _wait PP"
-14.5962034866,"IP  _UNK _start VP"
-14.5962034866,"IP  _UNK IP"
-12.8070114128,"IP  LEX _change"
-8.84670271616,"IP  _would _like IP"
-13.903056306,"IP  LEX _live"
-10.9103285415,"IP  _past _tell CP"
-5.28846588342,"IP  LEX _see"
-14.5962034866,"IP  LEX LEX NP"
-12.401717699,"IP  LEX _say CP"
-8.45939394912,"IP  _UNK LEX _UNK PP"
-8.66438279238,"IP  _UNK _suppose IP"
-13.2114487716,"IP  _non-finite _eat"
-14.5962034866,"IP  LEX _UNK LEX _eat"
-10.9356443711,"IP  _past _come LEX"
-20.3800286689,"IP  LEX CP"
-12.9867655741,"IP  _non-finite"
-10.9882838272,"IP  _UNK _go LEX NP"
-11.654683744,"IP  _non-finite _crawl PP"
-14.5962034866,"IP  LEX _show"
-14.5962034866,"IP  _present LEX PP"
-13.903056306,"IP  _UNK LEX LEX"
-9.35752180791,"IP  _UNK LEX _non-finite _read"
-14.5962034866,"IP  _non-finite _ride"
-11.3802858791,"IP  _UNK LEX LEX _keep _for"
-13.903056306,"IP  _UNK LEX PP"
-11.1026840681,"IP  LEX _do LEX _put"
-14.5962034866,"IP  _UNK _say"
-9.88972714659,"IP  _present _suppose IP"
-14.5962034866,"IP  _non-finite _color"
-6.84480228212,"IP  _shall VP"
-14.5962034866,"IP  _non-finite _pay"
-7.4086067929,"IP  _should VP"
-14.5962034866,"IP  _UNK _cry"
-14.5962034866,"IP  _present _UNK PP"
-12.6529341841,"IP  _UNK _draw LEX LEX"
-14.5962034866,"IP  _UNK _saw"
-7.5150535568,"IP  _'ll VP"
-10.8380132628,"IP  _UNK _UNK LEX LEX LEX _non-finite"
-10.6289350069,"IP  _non-finite _sit PP"
-14.5962034866,"IP  LEX _mail"
-14.5962034866,"IP  LEX _move"
-14.5962034866,"IP  _UNK _wear"
-20.3800286689,"IP  LEX NP"
-14.5962034866,"IP  _non-finite _mail"
-11.8265035482,"IP  _'ll _write PP"
-14.5962034866,"IP  _past _saw"
-14.5962034866,"IP  _UNK _do NP"
-14.5962034866,"IP  LEX _sit _UNK"
-20.3800286689,"IP  LEX PP"
-10.4403538456,"IP  LEX _UNK _like IP"
-14.5962034866,"IP  _non-finite _UNK LEX"
-14.5962034866,"IP  _UNK _use LEX"
-11.1651983916,"IP  _UNK LEX _non-finite _hammer"
-13.9045959522,"IP  _would _like _null IP"
-6.88282297812,"IP  _UNK LEX VP"
-11.8910292118,"IP  _non-finite LEX LEX _UNK"
-9.84566835528,"IP  _would _UNK _non-finite LEX"
-12.1141213347,"IP  _would _like LEX LEX PP"
-12.1141213347,"IP  _UNK _suppose LEX LEX NP"
-14.5962034866,"IP  _UNK _UNK _for"
-13.4975911979,"IP  _UNK LEX"
-13.2122194846,"IP  _non-finite _wait"
-13.4975911979,"IP  LEX _eat"
-11.7087419421,"IP  _present _'ve VP"
-13.903056306,"IP  LEX _UNK LEX"
-10.647982082,"IP  LEX LEX _go _UNK VP"
-14.5962034866,"IP  _non-finite _put"
-14.5962034866,"IP  _might _have"
-7.16857258197,"IP  _could VP"
-14.5962034866,"IP  LEX _visit"
-14.5962034866,"IP  _non-finite _love"
-9.32626976686,"IP  _non-finite _read"
-2.65131628058,"IP  _past VP"
-14.5962034866,"IP  _UNK _UNK NP"
-14.5962034866,"IP  _UNK LEX _with"
-11.0728338555,"IP  LEX _wan IP"
-0.683375547783,"IP  _UNK VP"
-14.5962034866,"IP  _UNK _peel"
-14.5962034866,"IP  _present _make PP"
-9.81176769048,"IP  _UNK _UNK CP"
-14.5962034866,"IP  LEX _stay PP"
-12.0340984069,"IP  _UNK _UNK _UNK _present _make PP"
-14.5962034866,"IP  LEX _sing PP"
-14.5962034866,"IP  _UNK _read"
-10.8615420513,"IP  _UNK NP"
-8.22425507533,"IP  LEX _knock"
-9.05409565236,"IP  _ca VP"
-5.66998190206,"IP  _present LEX _UNK"
-14.5962034866,"IP  _could _do"
-14.5962034866,"IP  _present _do"
-8.04820040889,"IP  _UNK _do LEX"
-13.2122194846,"IP  _will _let _present VP"
-10.9616177751,"IP  _would _UNK _UNK LEX LEX"
-12.2963914657,"IP  LEX _UNK LEX VP"
-9.83708483899,"IP  _non-finite _talk PP"
-14.5962034866,"IP  _non-finite _UNK LEX PP"
-14.5962034866,"IP  LEX _be _for"
-8.91226794787,"IP  _might VP"
-14.5962034866,"IP  LEX _drive PP"
-14.5962034866,"IP  LEX _sit _on"
-14.5962034866,"IP  LEX LEX PP"
-14.5962034866,"IP  _non-finite _make"
-9.62945042028,"IP  _'d _like IP"
-14.5962034866,"IP  _UNK _play PP"
-12.9861503788,"IP  LEX VP"
-12.5194578833,"IP  _non-finite _use IP"
-14.5962034866,"IP  _past LEX"
-14.5962034866,"IP  LEX LEX _to NP"
-14.5962034866,"IP  LEX _come"
-14.5962034866,"IP  LEX LEX _see"
-14.5962034866,"IP  _UNK _make"
-14.4258078525,"LEX  _under"
-8.68091831758,"LEX  _study"
-7.21853670831,"LEX  _cry"
-10.0963088263,"LEX  _sit"
-9.84213028487,"LEX  _'ll"
-8.74355422825,"LEX  _shut"
-14.4258078525,"LEX  _catch"
-14.4258078525,"LEX  _bear"
-12.8169019965,"LEX  _in"
-6.46367776308,"LEX  _show"
-9.19602278723,"LEX  _brush"
-9.82195502321,"LEX  _light"
-14.4258078525,"LEX  _run"
-5.8988073255,"LEX  _give"
-10.0082177058,"LEX  _eat"
-14.4258078525,"LEX  _plan"
-13.3276389245,"LEX  _must"
-8.73340190253,"LEX  _fit"
-9.86277646292,"LEX  _swing"
-13.3276389245,"LEX  _finish"
-9.84215745878,"LEX  _choose"
-7.21927766691,"LEX  _miss"
-14.4258078525,"LEX  _part"
-9.48548659099,"LEX  _plug"
-13.3276389245,"LEX  _smell"
-9.8732265927,"LEX  _pretend"
-7.44892167964,"LEX  _read"
-14.4258078525,"LEX  _as"
-14.4258078525,"LEX  _point"
-8.46871039094,"LEX  _wash"
-9.63133147231,"LEX  _push"
-7.02651672719,"LEX  _can"
-14.4258078525,"LEX  _cost"
-13.732993174,"LEX  _picture"
-7.00356769555,"LEX  _talk"
-9.81200482419,"LEX  _whine"
-14.4258078525,"LEX  _learn"
-14.4258078525,"LEX  _leave"
-8.77114205808,"LEX  _behave"
-9.12382699198,"LEX  _notice"
-10.9305704397,"LEX  _hurt"
-14.4258078525,"LEX  _magic"
-9.89452471381,"LEX  _discipline"
-14.4258078525,"LEX  _collect"
-14.4258078525,"LEX  _into"
-13.732993174,"LEX  _without"
-8.60406899236,"LEX  _would"
-7.64607863163,"LEX  _open"
-10.1930030736,"LEX  _drink"
-9.77314013074,"LEX  _sound"
-11.9417881207,"LEX  _start"
-9.42990825706,"LEX  _lie"
-14.4258078525,"LEX  _bang"
-13.732993174,"LEX  _goING"
-14.4258078525,"LEX  _lock"
-9.83199849963,"LEX  _scream"
-9.94977144798,"LEX  _will"
-14.4258078525,"LEX  _bowl"
-6.84848065296,"LEX  _cut"
-3.78876202844,"LEX  _have"
-5.53824367168,"LEX  _take"
-14.4258078525,"LEX  _dash"
-9.20677190325,"LEX  _firm"
-14.4258078525,"LEX  _tip"
-14.4258078525,"LEX  _settle"
-8.97608578412,"LEX  _work"
-7.54880999941,"LEX  _blow"
-14.4258078525,"LEX  _blast"
-9.90533547429,"LEX  _pop"
-6.79716184761,"LEX  _hear"
-14.4258078525,"LEX  _break"
-14.4258078525,"LEX  _smoke"
-14.4258078525,"LEX  _Boston"
-12.4804677747,"LEX  _for"
-9.53677437901,"LEX  _attach"
-6.17364702965,"LEX  _past"
-13.732993174,"LEX  _press"
-9.97277574532,"LEX  _unbuckle"
-12.8169019965,"LEX  _that"
-9.89452471381,"LEX  _break_dance"
-12.6346026148,"LEX  _try"
-9.81200482419,"LEX  _untie"
-5.48180538744,"LEX  _know"
-14.4258078525,"LEX  _fund"
-9.13382700874,"LEX  _bake"
-9.14901707181,"LEX  _roast"
-9.86277646292,"LEX  _screw"
-14.4258078525,"LEX  _juggle"
-10.1096326572,"LEX  _knit"
-13.732993174,"LEX  _pay"
-13.732993174,"LEX  _mail"
-7.98459093714,"LEX  _color"
-8.50824109096,"LEX  _chase"
-3.53813248115,"LEX  _go"
-14.4258078525,"LEX  _may"
-13.3276389245,"LEX  _out"
-8.78167986423,"LEX  _love"
-14.4258078525,"LEX  _fly"
-13.3276389245,"LEX  _top"
-13.040012286,"LEX  _party"
-9.91626438577,"LEX  _crack"
-14.4258078525,"LEX  _back"
-8.59525019013,"LEX  _climb"
-14.4258078525,"LEX  _behind"
-14.4258078525,"LEX  _freeze"
-8.74696137111,"LEX  _understand"
-14.4258078525,"LEX  _kiss"
-9.98447160293,"LEX  _float"
-13.3276389245,"LEX  _from"
-9.83200522456,"LEX  _unscrew"
-14.4258078525,"LEX  _ski"
-9.91626438577,"LEX  _lay"
-5.89033606165,"LEX  _present"
-9.16962928236,"LEX  _dress"
-13.732993174,"LEX  _movie"
-9.87324761678,"LEX  _die"
-8.76417342109,"LEX  _feed"
-14.4258078525,"LEX  _offer"
-14.4258078525,"LEX  _onto"
-4.72258950984,"LEX  _make"
-14.4258078525,"LEX  _through"
-6.42310568216,"LEX  _look"
-7.22895395165,"LEX  _throw"
-9.88382957701,"LEX  _owe"
-14.4258078525,"LEX  _bury"
-9.97276800385,"LEX  _dig"
-11.3355817381,"LEX  _on"
-8.77114205808,"LEX  _rip"
-8.33130946376,"LEX  _change"
-14.4258078525,"LEX  _wrestle"
-9.12881450037,"LEX  _enjoy"
-9.86277646292,"LEX  _flash"
-5.43794320302,"LEX  _see"
-14.4258078525,"LEX  _clean"
-13.732993174,"LEX  _hammer"
-14.4258078525,"LEX  _babysitted"
-14.4258078525,"LEX  _bump"
-11.4307406937,"LEX  _do"
-11.2489737373,"LEX  _wanT"
-8.71669387094,"LEX  _wait"
-5.73431220609,"LEX  _need"
-10.6657216672,"LEX  _say"
-13.732993174,"LEX  _shall"
-14.4258078525,"LEX  _swallow"
-7.30507756835,"LEX  _count"
-10.8435825992,"LEX  _print"
-9.93848719374,"LEX  _develop"
-13.732993174,"LEX  _down"
-9.98447160293,"LEX  _pelt"
-9.90532100114,"LEX  _ask"
-8.64638884429,"LEX  _fight"
-9.12382699198,"LEX  _end"
-8.30463987502,"LEX  _jump"
-8.41341848519,"LEX  _pour"
-14.4258078525,"LEX  _fall"
-14.4258078525,"LEX  _snap"
-10.0576738172,"LEX  _chew"
-12.6346026148,"LEX  _to"
-7.39098768871,"LEX  _stay"
-14.4258078525,"LEX  _reach"
-7.91533384058,"LEX  _non-finite"
-14.4258078525,"LEX  _string"
-7.73010181117,"LEX  _remember"
-12.2292483899,"LEX  _let"
-9.28544771444,"LEX  _draw"
-10.6429034978,"LEX  _stop"
-9.7449949684,"LEX  _rid"
-7.25855606279,"LEX  _keep"
-8.59525214255,"LEX  _check"
-14.4258078525,"LEX  _crawl"
-0.667135237125,"LEX  _UNK"
-6.5554450986,"LEX  _sing"
-7.86469255026,"LEX  _stick"
-9.86277646292,"LEX  _cancel"
-14.4258078525,"LEX  _scar"
-14.4258078525,"LEX  _imagine"
-14.4258078525,"LEX  _wunning"
-13.732993174,"LEX  _touch"
-14.4258078525,"LEX  _buy"
-8.73340190253,"LEX  _serve"
-13.732993174,"LEX  _'ve"
-8.3090383937,"LEX  _walk"
-14.4258078525,"LEX  _burn"
-9.88382957701,"LEX  _frighten"
-8.61599354502,"LEX  _fold"
-9.87324761678,"LEX  _slam"
-10.8161846246,"LEX  _interest"
-14.4258078525,"LEX  _name"
-5.44923407894,"LEX  _think"
-14.4258078525,"LEX  _spill"
-9.75429724583,"LEX  _complain"
-5.27315526631,"LEX  _like"
-14.4258078525,"LEX  _wipe"
-9.79239660879,"LEX  _advertise"
-9.71759032951,"LEX  _peek"
-12.346948262,"LEX  _with"
-13.3276389245,"LEX  _until"
-14.4258078525,"LEX  _feel"
-8.24505086682,"LEX  _whisper"
-11.9415108743,"LEX  _use"
-12.4804677747,"LEX  _tell"
-9.83200522456,"LEX  _recover"
-14.4258078525,"LEX  _shoot"
-7.27800431113,"LEX  _drive"
-9.15927007012,"LEX  _figure"
-7.58125581632,"LEX  _win"
-9.82195502321,"LEX  _twist"
-8.42572035079,"LEX  _mix"
-13.732993174,"LEX  _tear"
-8.02025634133,"LEX  _save"
-8.24092716096,"LEX  _dump"
-8.59525019013,"LEX  _visit"
-12.8169019965,"LEX  _mean"
-9.79237075397,"LEX  _at"
-9.4098410515,"LEX  _hook"
-9.83200522456,"LEX  _scratch"
-7.73010181117,"LEX  _shave"
-2.52584650691,"LEX  _null"
-9.53677437901,"LEX  _send"
-9.84215745878,"LEX  _order"
-14.4258078525,"LEX  _knock"
-14.4258078525,"LEX  _they"
-8.44067146421,"LEX  _could"
-14.4258078525,"LEX  _smile"
-14.4258078525,"LEX  _squeeze"
-8.65258284388,"LEX  _laugh"
-1.52531208877,"LEX  _be"
-11.382362489,"LEX  _suppose"
-14.4258078525,"LEX  _unwind"
-14.4258078525,"LEX  _drop"
-7.73505313012,"LEX  _forget"
-14.4258078525,"LEX  _wind"
-7.42680224369,"LEX  _sleep"
-13.732993174,"LEX  _wake"
-12.8169019965,"LEX  _carry"
-14.4258078525,"LEX  _those"
-4.05330354798,"LEX  _get"
-6.04691057754,"LEX  _bring"
-9.83200522456,"LEX  _scoot"
-14.4258078525,"LEX  _remove"
-14.4258078525,"LEX  _spell"
-9.06115628745,"LEX  _handle"
-14.4258078525,"LEX  _pull"
-5.21440016467,"LEX  _play"
-4.75004952396,"LEX  _put"
-8.8549768981,"LEX  _dream"
-14.4258078525,"LEX  _race"
-13.3276389245,"LEX  _bet"
-6.62738302352,"LEX  _live"
-9.81199823243,"LEX  _cook"
-9.87324761678,"LEX  _tape"
-13.732993174,"LEX  _happen"
-7.79119022155,"LEX  _hide"
-7.29065319747,"LEX  _ride"
-8.07450564869,"LEX  _fix"
-14.4258078525,"LEX  _hope"
-14.4258078525,"LEX  _wan"
-9.91626438577,"LEX  _waste"
-11.2488073249,"LEX  _about"
-9.78273482218,"LEX  _cool"
-5.4633375151,"LEX  _come"
-14.4258078525,"LEX  _charge"
-14.4258078525,"LEX  _roll"
-14.4258078525,"LEX  _raise"
-8.74355422825,"LEX  _park"
-9.12382699198,"LEX  _sneeze"
-8.72668827126,"LEX  _listen"
-9.90533547429,"LEX  _decide"
-12.4804677747,"LEX  _might"
-7.99903110086,"LEX  _close"
-11.4313396755,"LEX  _Ernie"
-14.4258078525,"LEX  _scoop"
-8.24504949125,"LEX  _kill"
-9.86277646292,"LEX  _cross"
-14.4258078525,"LEX  _recognize"
-9.78273482218,"LEX  _fish"
-14.4258078525,"LEX  _underneath"
-9.87324761678,"LEX  _wave"
-14.4258078525,"LEX  _lose"
-9.03350492582,"LEX  _dance"
-13.040012286,"LEX  _help"
-13.3276389245,"LEX  _stand"
-9.72664605389,"LEX  _box"
-8.72335161151,"LEX  _sell"
-9.88382957701,"LEX  _rock"
-11.38248928,"LEX  _turn"
-14.4258078525,"LEX  _bounce"
-9.84215745878,"LEX  _spread"
-14.4258078525,"LEX  _transcribe"
-14.4258078525,"LEX  _punch"
-9.18538446437,"LEX  _bite"
-14.4258078525,"LEX  _hit"
-13.732993174,"LEX  _over"
-9.75429724583,"LEX  _sign"
-9.57509265669,"LEX  _step"
-10.1929548313,"LEX  _of"
-12.8169019965,"LEX  _saw"
-6.16406334552,"LEX  _find"
-4.73079749517,"LEX  _want"
-14.4258078525,"LEX  _dare"
-7.46489379947,"LEX  _watch"
-14.4258078525,"LEX  _meet"
-8.23477331219,"LEX  _hang"
-14.4258078525,"LEX  _tie"
-7.94862683707,"LEX  _belong"
-4.77622324845,"LEX  _call"
-7.63703829354,"LEX  _move"
-9.7357784264,"LEX  _thank"
-10.2224260315,"LEX  _wrap"
-10.6428883672,"LEX  _fee"
-8.62199753971,"LEX  _ca"
-14.4258078525,"LEX  _spend"
-14.4258078525,"LEX  _paint"
-14.4258078525,"LEX  _rest"
-14.4258078525,"LEX  _slide"
-9.87324761678,"LEX  _provide"
-14.4258078525,"LEX  _mark"
-13.732993174,"LEX  _allow"
-13.732993174,"LEX  _swim"
-14.4258078525,"LEX  _cough"
-13.040012286,"LEX  _promise"
-7.93945146612,"LEX  _build"
-14.4258078525,"LEX  _begin"
-8.00064360337,"LEX  _should"
-7.18720402295,"LEX  _hold"
-8.27227760359,"LEX  _fell"
-13.3276389245,"LEX  _wear"
-14.4258078525,"LEX  _speak"
-14.4258078525,"LEX  _marry"
-13.732993174,"LEX  _peel"
-13.040012286,"LEX  _pick"
-7.38136078791,"LEX  _grow"
-13.040012286,"LEX  _'d"
-7.47920017696,"LEX  _taste"
-9.53677437901,"LEX  _set"
-13.3276389245,"LEX  _write"
-9.71759632743,"LEX  _squeak"
-9.10900874002,"LEX  _teach"
-3.47144027522,"NP  _picture LEX"
-3.19393607134,"NP  _part PP"
-5.58349630878,"NP  LEX _on"
-2.62136578177,"NP  _work"
-2.89505744892,"NP  _Boston"
-3.91743152472,"NP  LEX _with"
-1.4254967678,"NP  _that"
-7.35801397158,"NP  _top"
-3.01387560482,"NP  LEX"
-7.35801397158,"NP  _party PP"
-4.01578659845,"NP  _top PP"
-3.64569346949,"NP  _UNK _UNK"
-4.89689222681,"NP  _study _UNK"
-3.64569346949,"NP  _Ernie VP"
-6.66486679102,"NP  _UNK PP"
-2.12635703394,"NP  _they"
-4.04709670668,"NP  _study PP"
-3.45164796246,"NP  _movie PP"
-3.77236056059,"NP  _those"
-7.35801397158,"NP  _top LEX"
-4.5492293232,"NP  _party _UNK"
-2.91777890472,"NP  _picture _of"
-1.98558863287,"NP  _UNK _of"
-4.49069798998,"NP  _party _with"
-11.0215756177,"NP  LEX PP"
-11.0215756177,"NP  LEX VP"
-7.35801397158,"NP  LEX LEX"
-7.35801397158,"NP  _movie LEX"
-5.72288646032,"PP  _under"
