"log_prob","rule"
-10.7432793207,"IP  LEX _like _non-finite VP"
-14.5914508542,"IP  _present _hurt"
-10.4190957826,"IP  _UNK _know CP"
-10.7433232777,"IP  _past PP"
-7.90890052808,"IP  LEX _name"
-10.3593783905,"IP  LEX _'ve VP"
-14.5914508542,"IP  _present _stick"
-10.0608931292,"IP  LEX _tell _UNK LEX"
-7.48118570981,"IP  LEX _spell"
-9.35175689156,"IP  LEX _end"
-8.07436450309,"IP  LEX _sound PP"
-10.482607104,"IP  LEX _call PP"
-11.7601799655,"IP  LEX LEX LEX _send"
-9.69565961979,"IP  LEX _be _UNK _UNK VP"
-5.18113181619,"IP  LEX _put"
-1.23348348839,"IP  LEX _UNK"
-10.786806436,"IP  _UNK _make _UNK LEX"
-11.4153749236,"IP  LEX LEX _non-finite _help PP"
-11.6489671222,"IP  LEX _suppose IP"
-11.7601799655,"IP  LEX LEX CP"
-8.2236103177,"IP  LEX _belong"
-14.5914508542,"IP  _UNK LEX _UNK LEX"
-14.5914508542,"IP  _UNK _do"
-14.5914508542,"IP  _present _come"
-2.07047681898,"IP  LEX"
-9.33081394428,"IP  _would _like _UNK VP"
-12.396060719,"IP  _non-finite LEX LEX"
-11.2976014525,"IP  _past _come _UNK"
-10.0608931292,"IP  LEX LEX _race"
-10.9045837327,"IP  LEX _UNK LEX _park"
-14.5914508542,"IP  LEX _allow _non-finite LEX"
-9.82281270462,"IP  _non-finite _fee"
-13.8983036736,"IP  _non-finite _keep PP"
-10.7222707843,"IP  LEX _like CP"
-11.1277143716,"IP  LEX _see PP"
-10.0716588903,"IP  LEX _UNK NP"
-10.275999177,"IP  LEX _press PP"
-11.5976792644,"IP  _UNK _belong LEX"
-6.58282261353,"IP  LEX _UNK _with"
-14.5914508542,"IP  _UNK _UNK"
-6.69510297836,"IP  _will VP"
-6.40482456611,"IP  _can VP"
-7.62372222665,"IP  LEX _think LEX"
-8.89641441864,"IP  _UNK _try IP"
-14.5914508542,"IP  _UNK LEX _UNK"
-14.5914508542,"IP  LEX _race"
-7.19350405832,"IP  _'d VP"
-5.49993279482,"IP  LEX _like"
-11.6489671222,"IP  _non-finite _go VP"
-11.3353388375,"IP  LEX _goING IP"
-11.3745563723,"IP  LEX _come LEX _read"
-7.29371607561,"IP  _UNK _be PP"
-10.2114623776,"IP  _will _UNK _UNK VP"
-9.82281270462,"IP  _UNK _park"
-14.5914508542,"IP  _UNK _like _non-finite"
-11.0670935475,"IP  _present LEX LEX"
-14.5914508542,"IP  _past _say"
-13.8983036736,"IP  _non-finite _UNK"
-14.5914508542,"IP  LEX LEX _to _UNK PP"
-10.8798923799,"IP  _present _go IP"
-9.31538963781,"IP  LEX _roll"
-13.8983036736,"IP  _UNK _eat"
-7.86727648133,"IP  LEX _UNK VP"
-14.5914508542,"IP  _UNK _allow IP"
-13.4928385655,"IP  _non-finite LEX"
-10.4038287921,"IP  _non-finite _put PP"
-11.0380487201,"IP  LEX IP"
-2.89193775606,"IP  _present VP"
-10.2240408329,"IP  _UNK _pretend LEX IP"
-14.5914508542,"IP  _UNK _look _UNK"
-12.6473095735,"IP  LEX _be LEX _UNK VP"
-14.5914508542,"IP  LEX _do"
-9.57622131878,"IP  LEX _be NP"
-7.17173657332,"IP  _would VP"
-12.1084360271,"IP  _past _try _non-finite VP"
-7.8250192519,"IP  LEX _talk _about"
-13.8983036736,"IP  _non-finite _say"
-11.8207969923,"IP  _present _UNK _on NP"
-11.4153749236,"IP  _would LEX _look PP"
-10.7648285274,"IP  LEX _fee _with"
-9.97837386517,"IP  LEX _wipe"
-11.7601799655,"IP  _must _have"
-5.55206635827,"IP  LEX _make"
-10.0608931292,"IP  LEX _cool"
-14.5914508542,"IP  LEX _shoot"
-11.2261477656,"IP  LEX _saw IP"
-13.4928385655,"IP  _non-finite _do"
-9.65902604123,"IP  LEX _go _UNK VP"
-7.41344339051,"IP  _UNK _want IP"
-13.2051564931,"IP  LEX LEX"
-12.9836637882,"IP  LEX _stay"
-14.5914508542,"IP  _UNK _UNK LEX _touch"
-12.1084360271,"IP  LEX LEX _go LEX VP"
-14.5914508542,"IP  _UNK _put"
-13.8983036736,"IP  LEX _UNK _over"
-13.8993351332,"IP  _UNK _touch"
-9.98832399146,"IP  LEX _unscrew"
-6.84764571495,"IP  LEX _want IP"
-11.1922485886,"IP  _non-finite LEX _with"
-11.2976014525,"IP  _could _put PP"
-14.5914508542,"IP  LEX _park"
-14.5914508542,"IP  LEX _like LEX"
-14.5914508542,"IP  _UNK LEX _of"
-8.93402542365,"IP  _present _be VP"
-4.12360607696,"IP  LEX LEX LEX VP"
-13.8983036736,"IP  LEX _make _of"
-12.9836637882,"IP  LEX _UNK _null LEX _make _UNK"
-10.4038287921,"IP  LEX _float PP"
-13.8983036736,"IP  LEX _do NP"
-9.83132324464,"IP  LEX LEX _try"
-12.396060719,"IP  LEX _go LEX _go VP"
-4.84288689176,"IP  _UNK _UNK _non-finite VP"
-6.10163903114,"IP  LEX LEX _non-finite VP"
-10.1048552541,"IP  LEX _need _non-finite VP"
-10.8798923799,"IP  LEX _think CP"
-10.2114623776,"IP  _UNK _tell LEX IP"
-13.2067040817,"IP  LEX LEX _that IP"
-13.4942140815,"IP  _can _let _present VP"
-8.54142080803,"IP  LEX _UNK _UNK VP"
-6.15948543918,"IP  _UNK _think CP"
-14.5914508542,"IP  LEX _read"
-9.31030062181,"IP  _'d _UNK LEX VP"
-8.02262608863,"IP  _present _be PP"
-13.8993351332,"IP  _UNK _UNK LEX _UNK"
-11.3745563723,"IP  LEX LEX LEX _carry _UNK"
-14.5914508542,"IP  _UNK _color"
-10.9825410863,"IP  LEX _fund _under"
-5.78574346239,"IP  LEX _take"
-8.20327070469,"IP  _would _UNK _UNK VP"
-11.1922485886,"IP  _UNK _bet LEX IP"
-7.03447550572,"IP  LEX _sit"
-9.2182268654,"IP  LEX _fit"
-14.5914508542,"IP  _'ll _need"
-13.2067040817,"IP  LEX _UNK LEX _UNK _picture LEX"
-11.1277143716,"IP  _UNK _come IP"
-14.5914508542,"IP  _UNK"
-11.95430994,"IP  _past _pick PP"
-4.19639843468,"IP  LEX _say"
-10.4345994725,"IP  LEX LEX _hide"
-9.41171968077,"IP  _must VP"
-4.96183587358,"IP  LEX _want"
-11.0969446693,"IP  _UNK _tell LEX _UNK VP"
-12.8014110758,"IP  LEX _go LEX _UNK _to NP"
-8.68814736061,"IP  LEX _walk"
-14.5914508542,"IP  _could _bring"
-8.33011264035,"IP  _UNK _go IP"
-10.0085262771,"IP  LEX _spread"
-10.6422313876,"IP  _UNK LEX _UNK LEX _UNK _UNK PP"
-12.0284065616,"IP  LEX _want LEX LEX VP"
-12.396060719,"IP  _present _be LEX"
-9.51209764047,"IP  LEX _brush"
-8.89305744492,"IP  _would LEX"
-4.39601351893,"IP  _non-finite VP"
-7.71004801814,"IP  LEX _pull"
-14.5914508542,"IP  LEX _try"
-9.35706188564,"IP  _'ll LEX"
-14.5914508542,"IP  LEX _like IP"
-10.1990401764,"IP  LEX _make PP"
-14.5914508542,"IP  _'d LEX"
-9.93953481113,"IP  LEX _wind"
-13.8983036736,"IP  LEX _scream"
-8.07731870597,"IP  LEX _stop"
-11.0670935475,"IP  _present _suppose _non-finite VP"
-8.64547445467,"IP  _non-finite _show"
-8.38090460214,"IP  _UNK _talk LEX"
-10.1746493379,"IP  LEX _UNK LEX LEX"
-9.49975196211,"IP  LEX _get LEX VP"
-9.58286577028,"IP  _'d _UNK _non-finite VP"
-14.5914508542,"IP  LEX _love"
-8.97310648678,"IP  LEX _paint"
-8.83145695841,"IP  _would LEX _non-finite VP"
-14.5914508542,"IP  _present LEX NP"
-11.0381077468,"IP  _present _be LEX LEX"
-10.1161545456,"IP  _UNK _turn PP"
-10.3168200237,"IP  LEX _break_dance"
-14.5914508542,"IP  LEX _send"
-14.5914508542,"IP  LEX _stand"
-14.5914508542,"IP  _non-finite _get"
-14.5914508542,"IP  _present _sit"
-10.0826326276,"IP  LEX LEX LEX LEX _love"
-11.548894019,"IP  LEX _UNK _picture LEX"
-6.6241563817,"IP  LEX _go _non-finite LEX"
-10.8322666746,"IP  _UNK _ride"
-14.5914508542,"IP  _present _do NP"
-12.396060719,"IP  LEX _UNK _have _non-finite _UNK"
-7.41802354396,"IP  _present _think CP"
-7.89524168906,"IP  LEX _like _UNK VP"
-14.5914508542,"IP  _present _like IP"
-5.80202849755,"IP  LEX _tell"
-14.5914508542,"IP  _should _use"
-10.7648285274,"IP  LEX _keep _want"
-9.19533343917,"IP  LEX _go VP"
-10.7648285274,"IP  LEX _dig _for"
-14.5914508542,"IP  _UNK _stick"
-14.5914508542,"IP  _UNK LEX NP"
-10.1746493379,"IP  _would _like IP"
-10.6422313876,"IP  LEX _speak PP"
-12.1084360271,"IP  _would _let IP"
-12.1084360271,"IP  _past _tell CP"
-7.79892594384,"IP  _UNK _be VP"
-13.8983036736,"IP  LEX _see"
-10.4190957826,"IP  LEX _UNK LEX _might VP"
-14.5914508542,"IP  LEX LEX NP"
-9.37313667718,"IP  LEX _say CP"
-10.3168200237,"IP  LEX _wanT IP"
-11.7601799655,"IP  LEX _let _present _sit"
-12.1084360271,"IP  _non-finite _do _UNK VP"
-8.86340834727,"IP  _UNK _suppose IP"
-9.8839660236,"IP  _UNK _UNK _UNK NP"
-14.5914508542,"IP  _non-finite _eat"
-11.7601799655,"IP  LEX _like LEX VP"
-13.8983036736,"IP  _UNK _have"
-20.7755997451,"IP  LEX CP"
-13.4928385655,"IP  _non-finite"
-11.6489671222,"IP  _non-finite _crawl PP"
-6.88870105326,"IP  LEX _show"
-12.801066901,"IP  _present LEX LEX IP"
-12.1954317545,"IP  _present LEX PP"
-8.4344150818,"IP  _UNK LEX LEX"
-14.5914508542,"IP  LEX _UNK _UNK PP"
-9.41171968077,"IP  LEX _use _UNK VP"
-14.5914508542,"IP  LEX _start _UNK"
-14.5914508542,"IP  _UNK _wait"
-14.5914508542,"IP  _UNK LEX PP"
-8.91675396041,"IP  LEX _use _UNK"
-11.3353388375,"IP  LEX _goING _non-finite VP"
-14.5914508542,"IP  LEX _help"
-11.5976792644,"IP  _present LEX LEX _on"
-9.43444766502,"IP  _UNK _do VP"
-7.69783004944,"IP  LEX _UNK _UNK _UNK VP"
-7.24814866414,"IP  _should VP"
-14.5914508542,"IP  _UNK _cry"
-6.86026738186,"IP  LEX _UNK CP"
-7.45306015812,"IP  LEX _drive"
-11.548894019,"IP  _present _try _UNK VP"
-8.66658330279,"IP  _'ll VP"
-9.98832399146,"IP  LEX _UNK LEX _past _say"
-4.29991266032,"IP  LEX _get"
-6.75793477475,"IP  LEX _look LEX"
-12.2907231552,"IP  LEX _have IP"
-10.3030270947,"IP  LEX _step PP"
-10.3449605662,"IP  LEX NP"
-9.83132324464,"IP  LEX _flash"
-9.48151460363,"IP  LEX _start PP"
-14.5914508542,"IP  _UNK _do NP"
-14.5914508542,"IP  _UNK _talk _to"
-6.6712530309,"IP  LEX _bring"
-10.0608931292,"IP  LEX _suppose LEX VP"
-14.5914508542,"IP  _present _UNK _for"
-9.12967427868,"IP  LEX LEX _that"
-20.7755997451,"IP  LEX PP"
-9.65185765792,"IP  LEX _dream PP"
-11.8207969923,"IP  LEX _start LEX"
-12.1084360271,"IP  LEX _UNK _like IP"
-9.70315017559,"IP  _present _think LEX"
-14.5914508542,"IP  _UNK _drive PP"
-11.1277143716,"IP  LEX _sing _UNK"
-6.36507040383,"IP  LEX _be LEX"
-12.1084360271,"IP  _UNK LEX _like _UNK VP"
-9.8399068361,"IP  _UNK LEX VP"
-14.5914508542,"IP  _UNK _sing"
-9.28523691275,"IP  LEX LEX _play"
-14.5914508542,"IP  _non-finite _help PP"
-14.5914508542,"IP  _UNK _UNK _for"
-12.9820129417,"IP  _UNK LEX"
-14.5914508542,"IP  _present _cry"
-14.5914508542,"IP  LEX _eat"
-8.86340834727,"IP  LEX _climb"
-14.5914508542,"IP  LEX LEX _UNK _eat"
-14.5914508542,"IP  LEX _cry"
-8.30564859753,"IP  _non-finite _put"
-8.11346393871,"IP  LEX _be PP"
-9.65902604123,"IP  LEX _use _non-finite VP"
-7.80566519743,"IP  _could VP"
-7.93165745576,"IP  LEX _remember"
-9.95876579099,"IP  LEX LEX _UNK _work"
-8.37690461333,"IP  _present _UNK IP"
-10.6814091917,"IP  LEX _keep _in"
-2.82974500739,"IP  _past VP"
-1.99436329214,"IP  _UNK VP"
-13.8983036736,"IP  LEX _touch"
-10.2627543127,"IP  LEX _tear PP"
-13.8983036736,"IP  LEX _make _UNK"
-12.9836637882,"IP  _non-finite _figure LEX _UNK LEX"
-10.0396161984,"IP  LEX _punch"
-14.5914508542,"IP  _UNK _take"
-14.5914508542,"IP  LEX _go _present _see"
-14.5914508542,"IP  _present LEX _for"
-10.1048552541,"IP  LEX _want _non-finite _put"
-10.3030270947,"IP  LEX _finish VP"
-5.02668910656,"IP  _UNK _UNK CP"
-6.14053977867,"IP  LEX _give"
-7.93678565854,"IP  _UNK _like IP"
-10.450347317,"IP  LEX _present _hurt"
-14.5914508542,"IP  _UNK _give"
-14.5914508542,"IP  _UNK _read"
-7.36948852419,"IP  _UNK LEX _UNK _have"
-8.20831695522,"IP  LEX _knock"
-9.31030062181,"IP  LEX _burn"
-14.5914508542,"IP  _non-finite _rock"
-12.2907231552,"IP  _will _UNK IP"
-10.9299002163,"IP  _will _look PP"
-10.5861440881,"IP  _UNK _fight LEX"
-14.5914508542,"IP  _non-finite _UNK LEX _party LEX"
-14.5914508542,"IP  LEX LEX _UNK"
-11.7601799655,"IP  LEX _put _on _top PP"
-10.0936822115,"IP  LEX _lay"
-9.32050468442,"IP  LEX _teach"
-14.5914508542,"IP  LEX _be _for"
-8.9480314376,"IP  _might VP"
-6.63319048809,"IP  _UNK _UNK VP"
-11.6489671222,"IP  LEX _UNK _to NP"
-8.1882829653,"IP  LEX _taste"
-14.5914508542,"IP  _non-finite _call"
-14.5914508542,"IP  LEX _carry _UNK"
-14.5914508542,"IP  _UNK _like"
-10.4038287921,"IP  LEX LEX LEX _help"
-14.5914508542,"IP  _present _see"
-10.0501980764,"IP  LEX _settle"
-14.5914508542,"IP  LEX _win"
-10.0826326276,"IP  LEX _order"
-11.548894019,"IP  LEX LEX PP"
-14.5914508542,"IP  _would _UNK IP"
-14.5914508542,"IP  _non-finite _make"
-9.51832811002,"IP  _'d _like IP"
-7.58226359086,"IP  LEX VP"
-14.5914508542,"IP  LEX _drive LEX"
-10.9825410863,"IP  LEX _pretend CP"
-14.5914508542,"IP  _non-finite _name"
-14.5914508542,"IP  LEX _come PP"
-10.7433232777,"IP  LEX LEX _UNK LEX _UNK"
-10.5681262534,"IP  LEX _pick PP"
-12.5138150656,"IP  _may _try LEX VP"
-10.5861440881,"IP  LEX _help IP"
-8.75869806007,"IP  _UNK _UNK _UNK PP"
-11.0381077468,"IP  _would _UNK VP"
-9.93005625281,"IP  _present LEX CP"
-10.9558743087,"IP  _UNK _wan IP"
-14.5914508542,"IP  LEX _come"
-14.5914508542,"IP  LEX _play LEX"
-13.766098453,"LEX  _under"
-13.0730943442,"LEX  _study"
-7.33401479602,"LEX  _cry"
-10.183382571,"LEX  _sit"
-7.62922704414,"LEX  _'ll"
-14.4589595515,"LEX  _shut"
-14.4589595515,"LEX  _catch"
-9.18198386784,"LEX  _bear"
-12.6676769313,"LEX  _in"
-13.3607287238,"LEX  _show"
-14.4589595515,"LEX  _brush"
-14.4589595515,"LEX  _light"
-14.4589595515,"LEX  _run"
-13.3607287238,"LEX  _give"
-9.81566390956,"LEX  _eat"
-13.766098453,"LEX  _plan"
-13.0732374365,"LEX  _must"
-14.4589595515,"LEX  _fit"
-14.4589595515,"LEX  _swing"
-13.766098453,"LEX  _finish"
-9.89574424788,"LEX  _choose"
-14.4589595515,"LEX  _miss"
-13.3607287238,"LEX  _part"
-9.94922598352,"LEX  _plug"
-13.766098453,"LEX  _smell"
-9.83509786815,"LEX  _pretend"
-13.3607287238,"LEX  _read"
-14.4589595515,"LEX  _as"
-9.44946144075,"LEX  _point"
-14.4589595515,"LEX  _wash"
-13.766098453,"LEX  _push"
-5.69261896156,"LEX  _can"
-14.4589595515,"LEX  _cost"
-12.8499794097,"LEX  _picture"
-9.73267600563,"LEX  _talk"
-14.4589595515,"LEX  _whine"
-8.11798093592,"LEX  _learn"
-14.4589595515,"LEX  _leave"
-14.4589595515,"LEX  _behave"
-14.4589595515,"LEX  _notice"
-13.766098453,"LEX  _hurt"
-10.9336933123,"LEX  _magic"
-9.93830334353,"LEX  _discipline"
-14.4589595515,"LEX  _collect"
-13.766098453,"LEX  _into"
-14.4589595515,"LEX  _without"
-5.9935714077,"LEX  _would"
-13.3607287238,"LEX  _open"
-13.766098453,"LEX  _drink"
-12.8499794097,"LEX  _sound"
-12.513539879,"LEX  _start"
-12.5138669971,"LEX  _lie"
-14.4589595515,"LEX  _bang"
-13.766098453,"LEX  _goING"
-14.4589595515,"LEX  _lock"
-13.3607287238,"LEX  _scream"
-8.01596765131,"LEX  _will"
-14.4589595515,"LEX  _bowl"
-10.6533909728,"LEX  _cut"
-3.83427474353,"LEX  _have"
-8.88793945065,"LEX  _take"
-14.4589595515,"LEX  _dash"
-13.766098453,"LEX  _firm"
-14.4589595515,"LEX  _tip"
-14.4589595515,"LEX  _settle"
-9.31258658568,"LEX  _work"
-14.4589595515,"LEX  _blow"
-9.89574424788,"LEX  _blast"
-9.76874598019,"LEX  _pop"
-11.4154728467,"LEX  _hear"
-14.4589595515,"LEX  _break"
-14.4589595515,"LEX  _smoke"
-14.4589595515,"LEX  _Boston"
-12.0615844889,"LEX  _for"
-14.4589595515,"LEX  _attach"
-4.11289277806,"LEX  _past"
-13.766098453,"LEX  _press"
-14.4589595515,"LEX  _unbuckle"
-12.513539879,"LEX  _that"
-14.4589595515,"LEX  _break_dance"
-7.64336347222,"LEX  _try"
-9.85492273064,"LEX  _untie"
-12.513539879,"LEX  _know"
-11.0260617421,"LEX  _fund"
-14.4589595515,"LEX  _bake"
-14.4589595515,"LEX  _roast"
-9.87512520419,"LEX  _screw"
-14.4589595515,"LEX  _juggle"
-13.766098453,"LEX  _knit"
-14.4589595515,"LEX  _pay"
-14.4589595515,"LEX  _mail"
-10.1033661739,"LEX  _color"
-14.4589595515,"LEX  _chase"
-3.53061075795,"LEX  _go"
-11.1642038698,"LEX  _may"
-13.3607287238,"LEX  _out"
-8.82888643104,"LEX  _love"
-14.4589595515,"LEX  _fly"
-9.92747408629,"LEX  _top"
-13.0730943442,"LEX  _party"
-14.4589595515,"LEX  _crack"
-14.4589595515,"LEX  _back"
-13.766098453,"LEX  _climb"
-14.4589595515,"LEX  _behind"
-14.4589595515,"LEX  _freeze"
-8.79713991384,"LEX  _understand"
-14.4589595515,"LEX  _kiss"
-9.92748640292,"LEX  _float"
-9.63178147025,"LEX  _from"
-14.4589595515,"LEX  _unscrew"
-9.91679740321,"LEX  _ski"
-14.4589595515,"LEX  _lay"
-1.50258020769,"LEX  _present"
-10.6098958419,"LEX  _dress"
-13.766098453,"LEX  _movie"
-9.90621542215,"LEX  _die"
-14.4589595515,"LEX  _feed"
-14.4589595515,"LEX  _offer"
-14.4589595515,"LEX  _onto"
-8.94262157333,"LEX  _make"
-9.82536426203,"LEX  _through"
-6.43491261384,"LEX  _look"
-7.23535013126,"LEX  _throw"
-9.8449725132,"LEX  _owe"
-14.4589595515,"LEX  _bury"
-9.68096643954,"LEX  _dig"
-10.9632671061,"LEX  _on"
-8.85429809372,"LEX  _rip"
-14.4589595515,"LEX  _change"
-10.1426009849,"LEX  _wrestle"
-9.17183155541,"LEX  _enjoy"
-14.4589595515,"LEX  _flash"
-12.6676769313,"LEX  _see"
-14.4589595515,"LEX  _clean"
-14.4589595515,"LEX  _hammer"
-14.4589595515,"LEX  _babysitted"
-14.4589595515,"LEX  _bump"
-11.2015453444,"LEX  _do"
-12.8503228753,"LEX  _wanT"
-9.2895975972,"LEX  _wait"
-9.56223037866,"LEX  _need"
-11.515062692,"LEX  _say"
-6.73389071024,"LEX  _shall"
-9.89574424788,"LEX  _swallow"
-9.5113322951,"LEX  _count"
-14.4589595515,"LEX  _print"
-9.80613311193,"LEX  _develop"
-13.766098453,"LEX  _down"
-9.88538158386,"LEX  _pelt"
-10.7964839846,"LEX  _ask"
-11.7519014518,"LEX  _fight"
-14.4589595515,"LEX  _end"
-13.3607287238,"LEX  _jump"
-8.48374910108,"LEX  _pour"
-7.81111833752,"LEX  _fall"
-9.94923227724,"LEX  _snap"
-14.4589595515,"LEX  _chew"
-11.9745774481,"LEX  _to"
-11.626688905,"LEX  _stay"
-9.96028197356,"LEX  _reach"
-6.63006239743,"LEX  _non-finite"
-9.9274925613,"LEX  _string"
-13.3607287238,"LEX  _remember"
-7.78049655127,"LEX  _let"
-12.6676769313,"LEX  _draw"
-13.766098453,"LEX  _stop"
-14.4589595515,"LEX  _rid"
-12.513539879,"LEX  _keep"
-8.461164967,"LEX  _check"
-11.0588688079,"LEX  _crawl"
-0.515852232762,"LEX  _UNK"
-11.3688796998,"LEX  _sing"
-13.0730943442,"LEX  _stick"
-14.4589595515,"LEX  _cancel"
-14.4589595515,"LEX  _scar"
-14.4589595515,"LEX  _imagine"
-14.4589595515,"LEX  _wunning"
-11.8208016128,"LEX  _touch"
-14.4589595515,"LEX  _buy"
-14.4589595515,"LEX  _serve"
-14.4589595515,"LEX  _'ve"
-10.5888556334,"LEX  _walk"
-14.4589595515,"LEX  _burn"
-9.89574424788,"LEX  _frighten"
-9.20782194743,"LEX  _fold"
-14.4589595515,"LEX  _slam"
-14.4589595515,"LEX  _interest"
-13.3607287238,"LEX  _name"
-10.489617962,"LEX  _think"
-8.75965696691,"LEX  _spill"
-9.85492273064,"LEX  _complain"
-10.9630068905,"LEX  _like"
-14.4589595515,"LEX  _wipe"
-9.86497295079,"LEX  _advertise"
-9.57728943205,"LEX  _peek"
-11.7514434366,"LEX  _with"
-13.3607287238,"LEX  _until"
-7.22737040748,"LEX  _feel"
-14.4589595515,"LEX  _whisper"
-10.4346504112,"LEX  _use"
-9.04397087815,"LEX  _tell"
-14.4589595515,"LEX  _recover"
-13.766098453,"LEX  _shoot"
-13.0730943442,"LEX  _drive"
-13.0730943442,"LEX  _figure"
-13.3607287238,"LEX  _win"
-14.4589595515,"LEX  _twist"
-8.5042640343,"LEX  _mix"
-13.766098453,"LEX  _tear"
-14.4589595515,"LEX  _save"
-8.23752583048,"LEX  _dump"
-14.4589595515,"LEX  _visit"
-5.40934586761,"LEX  _mean"
-9.9382846677,"LEX  _at"
-10.1293484232,"LEX  _hook"
-9.88538158386,"LEX  _scratch"
-10.4347219987,"LEX  _shave"
-2.55294993721,"LEX  _null"
-13.766098453,"LEX  _send"
-14.4589595515,"LEX  _order"
-14.4589595515,"LEX  _knock"
-9.23435153915,"LEX  _they"
-7.27244460975,"LEX  _could"
-13.766098453,"LEX  _smile"
-14.4589595515,"LEX  _squeeze"
-8.65798080498,"LEX  _laugh"
-11.1273068444,"LEX  _be"
-10.8223524328,"LEX  _suppose"
-9.81570245805,"LEX  _unwind"
-7.4661703452,"LEX  _drop"
-7.78427898296,"LEX  _forget"
