"log_prob","rule"
-10.6944407893,"IP  _UNK _tell _null IP"
-13.1994403027,"IP  _UNK LEX _non-finite _UNK _UNK"
-14.5840169423,"IP  _non-finite _take"
-14.5840169423,"IP  _would _UNK"
-4.61361975457,"IP  _non-finite LEX"
-14.5840169423,"IP  _present _live"
-20.6639501374,"IP  LEX IP"
-0.865513577137,"IP  _present VP"
-14.5840169423,"IP  _non-finite _UNK _UNK"
-13.1994403027,"IP  LEX LEX IP"
-8.37169520845,"IP  LEX _be NP"
-5.64987788878,"IP  _would VP"
-14.5840169423,"IP  _non-finite _chase"
-9.75000778423,"IP  _UNK _UNK LEX"
-7.75759334015,"IP  LEX _throw"
-13.8908697617,"IP  LEX _color"
-11.6958087232,"IP  _would _like LEX VP"
-9.54934039835,"IP  LEX _cool"
-13.4854046536,"IP  _non-finite _do"
-10.0219358114,"IP  LEX _go _UNK VP"
-8.18937441618,"IP  _ca LEX"
-6.60935732674,"IP  LEX LEX"
-7.4169561117,"IP  LEX _stay"
-9.74210274805,"IP  _non-finite LEX _shave"
-14.5840169423,"IP  _non-finite _stay"
-10.5609152474,"IP  _will _have _UNK VP"
-14.5840169423,"IP  _non-finite _draw _UNK PP"
-9.72647771014,"IP  _past _non-finite LEX"
-11.6417482075,"IP  LEX LEX _non-finite _draw"
-9.06084581717,"IP  _present LEX _UNK LEX"
-14.5840169423,"IP  LEX _open PP"
-9.94189494149,"IP  LEX _UNK _non-finite VP"
-12.1882041359,"IP  _UNK _have _UNK"
-10.0644943871,"IP  _present _be VP"
-9.58908012323,"IP  _present LEX _that IP"
-14.5840169423,"IP  LEX _do NP"
-8.55802384711,"IP  _past _say _null IP"
-14.5840169423,"IP  _non-finite _do PP"
-14.5840169423,"IP  _non-finite _draw"
-10.3377798871,"IP  _present LEX LEX _read"
-7.3579161136,"IP  LEX _think CP"
-12.3888285072,"IP  LEX _have LEX _bury"
-9.74210274805,"IP  LEX LEX _non-finite _take"
-8.3518926711,"IP  LEX _hang"
-8.73122282819,"IP  LEX _read"
-10.0219358114,"IP  LEX LEX _to"
-11.1522467059,"IP  LEX LEX LEX LEX"
-9.79049839341,"IP  _non-finite _wait CP"
-9.66631022689,"IP  _non-finite _wrestle PP"
-9.67363614388,"IP  _present _go VP"
-10.5432163888,"IP  _would _UNK _UNK VP"
-11.8781047994,"IP  _past _sound _like LEX _UNK"
-8.80555729931,"IP  LEX _sit"
-14.5840169423,"IP  _present _cook"
-14.5840169423,"IP  _UNK"
-12.9764113712,"IP  _present _UNK LEX IP"
-14.5840169423,"IP  _UNK _make _of"
-9.63753173726,"IP  LEX _say"
-8.85294434962,"IP  _must VP"
-14.5840169423,"IP  LEX _saw"
-10.0429887123,"IP  _UNK _go VP"
-11.4081585025,"IP  LEX LEX _pick"
-14.5840169423,"IP  _would _bring"
-14.5840169423,"IP  _non-finite LEX LEX NP"
-10.2424726859,"IP  _UNK _go IP"
-13.8920145815,"IP  _non-finite LEX _UNK LEX"
-11.0897308326,"IP  _UNK _help PP"
-5.76162932827,"IP  _would LEX"
-14.5840169423,"IP  LEX _start VP"
-9.40451145854,"IP  _UNK _let IP"
-10.6742390181,"IP  _present _go _non-finite LEX PP"
-4.40099071098,"IP  _non-finite VP"
-8.9233394501,"IP  LEX _draw"
-10.1319339286,"IP  LEX _have _non-finite LEX"
-10.3521681497,"IP  _past _use _UNK VP"
-9.40451145854,"IP  _UNK _want _UNK VP"
-14.5840169423,"IP  LEX _go LEX"
-7.53791949262,"IP  _'ll LEX"
-14.5840169423,"IP  _non-finite _hammer"
-14.5840169423,"IP  LEX _bury"
-11.9470867508,"IP  LEX _UNK _go _non-finite VP"
-6.69124354139,"IP  _'d LEX"
-14.5840169423,"IP  _non-finite LEX _to _UNK _with"
-9.26817665721,"IP  _'d _UNK _non-finite VP"
-14.5840169423,"IP  _non-finite _kiss"
-14.5840169423,"IP  LEX _paint"
-8.84972819793,"IP  LEX _tip"
-8.92681768673,"IP  LEX _like _non-finite _eat"
-11.3673403302,"IP  _UNK LEX _non-finite VP"
-8.83372797402,"IP  LEX _happen"
-9.11402758351,"IP  _would LEX _non-finite VP"
-8.76621815782,"IP  LEX _write _on"
-10.4591365165,"IP  _present LEX IP"
-11.3673403302,"IP  _UNK _go LEX LEX"
-8.82110960136,"IP  LEX _bear"
-9.55585498203,"IP  _UNK _say CP"
-13.8920145815,"IP  _past _say _UNK LEX LEX LEX _UNK"
-7.52325776695,"IP  _present _go PP"
-14.5840169423,"IP  LEX _chase"
-9.85008932672,"IP  _past _promise CP"
-8.99531235542,"IP  LEX LEX _for"
-13.8920145815,"IP  _non-finite _UNK IP"
-6.6830802377,"IP  _present _sit"
-11.5416762443,"IP  _should _UNK IP"
-2.09576329716,"IP  _present LEX"
-11.6956813266,"IP  _present _think CP"
-14.5840169423,"IP  LEX _like _UNK VP"
-14.5840169423,"IP  _present _like IP"
-6.8089333301,"IP  LEX _tell"
-9.72647771014,"IP  _should _use"
-8.66204596406,"IP  _present _UNK VP"
-14.5840169423,"IP  LEX _stick"
-14.5840169423,"IP  LEX LEX _UNK _see"
-14.5840169423,"IP  _UNK IP"
-11.3281231453,"IP  _past _sound LEX _UNK VP"
-8.28002423638,"IP  _would _like IP"
-8.95508789152,"IP  _past _tell CP"
-14.5840169423,"IP  _should _color"
-14.5840169423,"IP  _could _UNK _do"
-8.98418060979,"IP  _present LEX _work"
-5.74877084897,"IP  _non-finite _eat"
-20.6639501374,"IP  LEX CP"
-13.8908697617,"IP  _non-finite"
-8.98787744032,"IP  _non-finite _paint"
-7.04940954186,"IP  _present LEX PP"
-14.5840169423,"IP  _non-finite _go _see"
-8.63304668785,"IP  _UNK LEX LEX"
-9.79879703827,"IP  LEX _be _jump _on"
-9.55585498203,"IP  LEX _drink _out"
-6.74285058985,"IP  _non-finite _drink"
-7.05100874248,"IP  _UNK LEX PP"
-6.46244887246,"IP  _non-finite LEX PP"
-13.4869313715,"IP  _would LEX LEX LEX"
-10.3521681497,"IP  _present _suppose IP"
-13.8908697617,"IP  _non-finite _color"
-6.41301380806,"IP  _shall VP"
-5.64974638774,"IP  _should VP"
-6.20653832593,"IP  _present _UNK PP"
-9.79049839341,"IP  _past _fee PP"
-14.5840169423,"IP  _UNK _keep PP"
-14.5840169423,"IP  LEX _UNK _do"
-7.06607209441,"IP  _'ll VP"
-13.4869313715,"IP  LEX _have IP"
-11.4081585025,"IP  LEX _step PP"
-9.54934039835,"IP  LEX LEX _on PP"
-9.60954251654,"IP  LEX NP"
-12.1882041359,"IP  LEX _tell CP"
-14.5840169423,"IP  LEX _bring"
-14.5840169423,"IP  _UNK _UNK _at"
-14.5840169423,"IP  LEX _need IP"
-9.86778854456,"IP  _would _like CP"
-20.6639501374,"IP  LEX PP"
-10.5432163888,"IP  _'d _like LEX LEX"
-11.6958087232,"IP  _past _say LEX _UNK VP"
-7.39638399358,"IP  _'d _like _non-finite VP"
-10.4919251062,"IP  _present _like _UNK LEX"
-11.8135758334,"IP  _can _UNK IP"
-9.83269793088,"IP  _UNK _want LEX"
-11.0598799135,"IP  _non-finite LEX _non-finite LEX PP"
-11.0308943039,"IP  _UNK LEX VP"
-14.5840169423,"IP  LEX LEX LEX _UNK"
-14.5840169423,"IP  LEX _like _non-finite"
-14.5840169423,"IP  LEX _talk _to"
-9.34985373138,"IP  _could LEX PP"
-3.81437554539,"IP  _UNK LEX"
-14.5840169423,"IP  _present _cry"
-14.5840169423,"IP  LEX _eat"
-7.45781010906,"IP  LEX _know"
-11.8135758334,"IP  LEX _UNK LEX"
-14.5840169423,"IP  _non-finite _shoot"
-14.5840169423,"IP  _might _have"
-6.91821204041,"IP  _could VP"
-14.5840169423,"IP  LEX _visit"
-9.81560383264,"IP  _non-finite _get IP"
-9.95155663829,"IP  LEX _hide"
-14.5840169423,"IP  _non-finite _read"
-14.5840169423,"IP  _will _make"
-12.101210131,"IP  LEX _turn PP"
-10.1089450165,"IP  _can _UNK PP"
-9.65903758887,"IP  _could _help PP"
-14.5840169423,"IP  _non-finite _turn PP"
-2.37565570475,"IP  _past VP"
-12.7941662348,"IP  _UNK _UNK NP"
-2.73833228766,"IP  _UNK VP"
-14.5840169423,"IP  LEX _touch"
-9.1972256913,"IP  LEX _get LEX"
-6.76868152762,"IP  _would _like _non-finite VP"
-7.95035832839,"IP  _present LEX _for"
-14.5840169423,"IP  _would LEX LEX _eat"
-8.15015385005,"IP  _UNK _UNK CP"
-9.38779819113,"IP  _past LEX PP"
-12.2834934695,"IP  _UNK _like IP"
-14.5840169423,"IP  LEX LEX _from"
-14.5840169423,"IP  LEX _fix PP"
-14.5840169423,"IP  _would _think"
-7.81781204608,"IP  _UNK _think _null IP"
-14.5840169423,"IP  _UNK _do PP"
-14.5840169423,"IP  _UNK _carry _UNK"
-14.5840169423,"IP  _non-finite _talk PP"
-9.57565730952,"IP  _present _want IP"
-12.9764113712,"IP  LEX _use IP"
-14.5840169423,"IP  _might VP"
-14.5840169423,"IP  _non-finite _call"
-12.021182123,"IP  LEX _need"
-14.5840169423,"IP  LEX _drive PP"
-9.81556495995,"IP  LEX _sit _on"
-14.5840169423,"IP  _present _see"
-14.5840169423,"IP  LEX LEX PP"
-9.67363614388,"IP  _would _UNK IP"
-8.85945267552,"IP  _UNK _like _non-finite LEX"
-7.6499294958,"IP  LEX VP"
-12.5065796962,"IP  LEX LEX _non-finite LEX _to _UNK _with"
-11.0598799135,"IP  LEX _do LEX PP"
-11.4951611925,"IP  LEX _sneeze"
-8.48822330369,"IP  LEX _do VP"
-14.5840169423,"IP  _non-finite _see"
-2.77335930441,"IP  _past LEX"
-9.89493897001,"IP  _'d _like LEX VP"
-14.5840169423,"IP  LEX _sing"
-9.71875580081,"IP  LEX _go _play PP"
-14.5840169423,"IP  _UNK _see"
-14.5840169423,"IP  _non-finite _touch"
-14.5840169423,"IP  _UNK _make"
-13.6834851231,"LEX  _under"
-7.52138691897,"LEX  _study"
-12.9906432394,"LEX  _cry"
-6.69260538667,"LEX  _sit"
-8.61578729096,"LEX  _'ll"
-7.52349696955,"LEX  _shut"
-6.13299401292,"LEX  _catch"
-13.6834851231,"LEX  _bear"
-8.88066077482,"LEX  _in"
-12.9906432394,"LEX  _show"
-13.6834851231,"LEX  _brush"
-8.60329491225,"LEX  _light"
-7.02926494662,"LEX  _run"
-4.8576785328,"LEX  _give"
-8.6412541491,"LEX  _eat"
-13.6834851231,"LEX  _plan"
-12.5852799177,"LEX  _must"
-13.6834851231,"LEX  _fit"
-8.61579497951,"LEX  _swing"
-12.9906432394,"LEX  _finish"
-13.6834851231,"LEX  _choose"
-5.97989439649,"LEX  _miss"
-12.9906432394,"LEX  _part"
-8.03925565294,"LEX  _plug"
-12.9906432394,"LEX  _smell"
-8.65424897376,"LEX  _pretend"
-6.87015994731,"LEX  _read"
-13.6834851231,"LEX  _as"
-8.03572832763,"LEX  _point"
-7.22950638484,"LEX  _wash"
-6.05911120187,"LEX  _push"
-5.21481418302,"LEX  _can"
-7.51300372075,"LEX  _cost"
-12.2976487423,"LEX  _picture"
-5.72159332207,"LEX  _talk"
-8.60952541455,"LEX  _whine"
-6.83246300901,"LEX  _learn"
-5.68872598382,"LEX  _leave"
-13.6834851231,"LEX  _behave"
-7.93849977408,"LEX  _notice"
-6.06008728726,"LEX  _hurt"
-8.64774632968,"LEX  _magic"
-8.65426095882,"LEX  _discipline"
-8.58483298831,"LEX  _collect"
-13.6834851231,"LEX  _into"
-13.6834851231,"LEX  _without"
-7.4700755448,"LEX  _would"
-6.33869508302,"LEX  _open"
-11.6048833723,"LEX  _drink"
-8.59709166964,"LEX  _sound"
-6.5387190309,"LEX  _start"
-7.5341014953,"LEX  _lie"
-8.65426095882,"LEX  _bang"
-13.6834851231,"LEX  _goING"
-13.6834851231,"LEX  _lock"
-8.62210410004,"LEX  _scream"
-8.61577960246,"LEX  _will"
-13.6834851231,"LEX  _bowl"
-9.97107517156,"LEX  _cut"
-7.90084407352,"LEX  _have"
-12.5852799177,"LEX  _take"
-8.65426095882,"LEX  _dash"
-13.6834851231,"LEX  _firm"
-13.6834851231,"LEX  _tip"
-13.6834851231,"LEX  _settle"
-5.11037691025,"LEX  _work"
-12.9906432394,"LEX  _blow"
-8.60329491225,"LEX  _blast"
-13.6834851231,"LEX  _pop"
-5.61599010332,"LEX  _hear"
-6.21905086044,"LEX  _break"
-13.6834851231,"LEX  _smoke"
-12.9906432394,"LEX  _Boston"
-10.0736237695,"LEX  _for"
-13.6834851231,"LEX  _attach"
-4.71135359719,"LEX  _past"
-7.94169976429,"LEX  _press"
-8.61579497951,"LEX  _unbuckle"
-7.21855454119,"LEX  _that"
-8.61579497951,"LEX  _break_dance"
-8.53718751751,"LEX  _try"
-8.62210410004,"LEX  _untie"
-11.8922345338,"LEX  _know"
-8.6608183068,"LEX  _fund"
-13.6834851231,"LEX  _bake"
-7.93213035059,"LEX  _roast"
-8.60952541455,"LEX  _screw"
-13.6834851231,"LEX  _juggle"
-8.64774632968,"LEX  _knit"
-8.61579497951,"LEX  _pay"
-8.63484302662,"LEX  _mail"
-8.63481951758,"LEX  _color"
-12.9906432394,"LEX  _chase"
-2.32393050677,"LEX  _go"
-8.68075235977,"LEX  _may"
-12.9906432394,"LEX  _out"
-7.23898511049,"LEX  _love"
-7.0088821071,"LEX  _fly"
-8.85637357333,"LEX  _top"
-12.9906432394,"LEX  _party"
-13.6834851231,"LEX  _crack"
-8.6608183068,"LEX  _back"
-7.59113434072,"LEX  _climb"
-13.6834851231,"LEX  _behind"
-8.61579497951,"LEX  _freeze"
-7.52138949264,"LEX  _understand"
-8.45895033785,"LEX  _kiss"
-12.9906432394,"LEX  _float"
-12.5852799177,"LEX  _from"
-8.59710298888,"LEX  _unscrew"
-13.6834851231,"LEX  _ski"
-8.62845327844,"LEX  _lay"
-4.21616237048,"LEX  _present"
-7.87956637812,"LEX  _dress"
-12.9906432394,"LEX  _movie"
-8.64774632968,"LEX  _die"
-7.50883705867,"LEX  _feed"
-13.6834851231,"LEX  _offer"
-13.6834851231,"LEX  _onto"
-7.24375253073,"LEX  _make"
-13.6834851231,"LEX  _through"
-7.06063514857,"LEX  _look"
-6.54901806333,"LEX  _throw"
-8.62845327844,"LEX  _owe"
-12.9906432394,"LEX  _bury"
-8.57875028292,"LEX  _dig"
-8.8888405532,"LEX  _on"
-7.5256088973,"LEX  _rip"
-7.00009361455,"LEX  _change"
-13.6834851231,"LEX  _wrestle"
-7.92265164325,"LEX  _enjoy"
-13.6834851231,"LEX  _flash"
-3.34658371366,"LEX  _see"
-13.6834851231,"LEX  _clean"
-13.6834851231,"LEX  _hammer"
-8.64127386639,"LEX  _babysitted"
-13.6834851231,"LEX  _bump"
-5.60818774387,"LEX  _do"
-8.09745134402,"LEX  _wanT"
-7.2232348737,"LEX  _wait"
-4.49130878391,"LEX  _need"
-2.7708918216,"LEX  _say"
-12.9906432394,"LEX  _shall"
-13.6834851231,"LEX  _swallow"
-12.5852799177,"LEX  _count"
-13.6834851231,"LEX  _print"
-13.6834851231,"LEX  _develop"
-13.6834851231,"LEX  _down"
-8.6608183068,"LEX  _pelt"
-5.36694040516,"LEX  _ask"
-12.9906432394,"LEX  _fight"
-7.92265164325,"LEX  _end"
-7.21700434768,"LEX  _jump"
-6.8811995775,"LEX  _pour"
-13.6834851231,"LEX  _fall"
-13.6834851231,"LEX  _snap"
-13.6834851231,"LEX  _chew"
-11.0450821153,"LEX  _to"
-11.1195224455,"LEX  _stay"
-8.62210410004,"LEX  _reach"
-5.03717690076,"LEX  _non-finite"
-8.62210023142,"LEX  _string"
-6.5332194903,"LEX  _remember"
-6.43833617621,"LEX  _let"
-8.6673946501,"LEX  _draw"
-8.66081428548,"LEX  _stop"
-13.6834851231,"LEX  _rid"
-12.0745357304,"LEX  _keep"
-7.24057367009,"LEX  _check"
-13.6834851231,"LEX  _crawl"
-1.69700092033,"LEX  _UNK"
-5.48441777089,"LEX  _sing"
-6.94418462068,"LEX  _stick"
-13.6834851231,"LEX  _cancel"
-11.1996474205,"LEX  _scar"
-13.6834851231,"LEX  _imagine"
-8.65426095882,"LEX  _wunning"
-12.5852799177,"LEX  _touch"
-13.6834851231,"LEX  _buy"
-13.6834851231,"LEX  _serve"
-8.63484302662,"LEX  _'ve"
-7.02541138336,"LEX  _walk"
-13.6834851231,"LEX  _burn"
-13.6834851231,"LEX  _frighten"
-7.89474296094,"LEX  _fold"
-13.6834851231,"LEX  _slam"
-13.6834851231,"LEX  _interest"
-13.6834851231,"LEX  _name"
-10.4262107507,"LEX  _think"
-7.51928644785,"LEX  _spill"
-13.6834851231,"LEX  _complain"
-3.99763425818,"LEX  _like"
-8.60329491225,"LEX  _wipe"
-13.6834851231,"LEX  _advertise"
-12.9906432394,"LEX  _peek"
-10.6397770177,"LEX  _with"
-12.9906432394,"LEX  _until"
-5.98305395503,"LEX  _feel"
-7.01267237742,"LEX  _whisper"
-5.24115877158,"LEX  _use"
-4.55405867152,"LEX  _tell"
-8.65426095882,"LEX  _recover"
-12.9906432394,"LEX  _shoot"
-6.05036874799,"LEX  _drive"
-7.89474109169,"LEX  _figure"
-12.5852799177,"LEX  _win"
-8.64127386639,"LEX  _twist"
-13.6834851231,"LEX  _mix"
-7.99096855734,"LEX  _tear"
-6.82719152231,"LEX  _save"
-13.6834851231,"LEX  _dump"
-12.9906432394,"LEX  _visit"
-8.62844549194,"LEX  _mean"
-8.49729716127,"LEX  _at"
-8.4376699299,"LEX  _hook"
-8.62845327844,"LEX  _scratch"
-10.352415043,"LEX  _shave"
-1.29217116421,"LEX  _null"
-13.6834851231,"LEX  _send"
-13.6834851231,"LEX  _order"
-6.82614055142,"LEX  _knock"
-13.6834851231,"LEX  _they"
-6.76600681456,"LEX  _could"
-8.69426596731,"LEX  _smile"
-13.6834851231,"LEX  _squeeze"
-12.9906432394,"LEX  _laugh"
-8.69417449312,"LEX  _be"
-10.7399783951,"LEX  _suppose"
-8.61579497951,"LEX  _unwind"
-13.6834851231,"LEX  _drop"
-6.4319435865,"LEX  _forget"
-8.60329491225,"LEX  _wind"
-6.23056473039,"LEX  _sleep"
-8.6412699229,"LEX  _wake"
-6.38693651859,"LEX  _carry"
-13.6834851231,"LEX  _those"
-6.87566081766,"LEX  _get"
-4.82010115678,"LEX  _bring"
-13.6834851231,"LEX  _scoot"
-13.6834851231,"LEX  _remove"
-13.6834851231,"LEX  _spell"
-12.9906432394,"LEX  _handle"
-6.23579005622,"LEX  _pull"
-11.3814496316,"LEX  _play"
-3.47922750519,"LEX  _put"
-7.85575585939,"LEX  _dream"
-8.64127386639,"LEX  _race"
-11.2865893506,"LEX  _bet"
-8.84049571933,"LEX  _live"
-10.8512778153,"LEX  _cook"
-13.6834851231,"LEX  _tape"
-6.537933247,"LEX  _happen"
-6.77196161703,"LEX  _hide"
-5.69108646279,"LEX  _ride"
-12.5852799177,"LEX  _fix"
-13.6834851231,"LEX  _hope"
-13.6834851231,"LEX  _wan"
-13.6834851231,"LEX  _waste"
-10.9762899883,"LEX  _about"
-13.6834851231,"LEX  _cool"
-8.68746155675,"LEX  _come"
-8.59710298888,"LEX  _charge"
-7.93213035059,"LEX  _roll"
-13.6834851231,"LEX  _raise"
-7.52349696955,"LEX  _park"
-13.6834851231,"LEX  _sneeze"
-7.03831476784,"LEX  _listen"
-13.6834851231,"LEX  _decide"
-7.1152203062,"LEX  _might"
-6.82404191745,"LEX  _close"
-11.2867004679,"LEX  _Ernie"
-7.93530999115,"LEX  _scoop"
-6.84952031243,"LEX  _kill"
-13.6834851231,"LEX  _cross"
-8.61579497951,"LEX  _recognize"
-10.8514216175,"LEX  _fish"
-13.6834851231,"LEX  _underneath"
-13.6834851231,"LEX  _wave"
-6.83246300901,"LEX  _lose"
-7.56002080441,"LEX  _dance"
-10.4264692853,"LEX  _help"
-6.42488640028,"LEX  _stand"
-13.6834851231,"LEX  _box"
-7.5341014953,"LEX  _sell"
-13.6834851231,"LEX  _rock"
-5.50915841413,"LEX  _turn"
-7.52772529473,"LEX  _bounce"
-13.6834851231,"LEX  _spread"
-13.6834851231,"LEX  _transcribe"
-8.66741893757,"LEX  _punch"
-7.90395958142,"LEX  _bite"
-13.6834851231,"LEX  _hit"
-13.6834851231,"LEX  _over"
-8.59710298888,"LEX  _sign"
-8.59709921578,"LEX  _step"
-8.48066659883,"LEX  _of"
-11.0454312621,"LEX  _saw"
-4.93402364197,"LEX  _find"
-3.46131174294,"LEX  _want"
-8.64127386639,"LEX  _dare"
-6.22825160893,"LEX  _watch"
-13.6834851231,"LEX  _meet"
-8.07157207149,"LEX  _hang"
-9.19604989699,"LEX  _tie"
-6.84308943474,"LEX  _belong"
-3.55907616892,"LEX  _call"
-6.31573531194,"LEX  _move"
-8.63484302662,"LEX  _thank"
-12.9906432394,"LEX  _wrap"
-12.5852799177,"LEX  _fee"
-7.5213882058,"LEX  _ca"
-13.6834851231,"LEX  _spend"
-7.83537504434,"LEX  _paint"
-13.6834851231,"LEX  _rest"
-7.26308261474,"LEX  _slide"
-8.60952541455,"LEX  _provide"
-13.6834851231,"LEX  _mark"
-12.5852799177,"LEX  _allow"
-6.83563929132,"LEX  _swim"
-8.65426095882,"LEX  _cough"
-12.9906432394,"LEX  _promise"
-6.44477340205,"LEX  _build"
-13.6834851231,"LEX  _begin"
-6.45269388685,"LEX  _should"
-5.9971669831,"LEX  _hold"
-7.0228505665,"LEX  _fell"
-12.9906432394,"LEX  _wear"
-13.6834851231,"LEX  _speak"
-8.62210023142,"LEX  _marry"
