"log_prob","rule"
-5.06560042349,"IP  _can VP"
-11.3767823531,"IP  _UNK LEX _on"
-6.92534592415,"IP  LEX _think LEX"
-14.5928389585,"IP  LEX _bet"
-12.515966697,"IP  _UNK LEX _UNK"
-13.4961836176,"IP  _non-finite LEX LEX LEX _to NP"
-9.03124414202,"IP  _present _plug PP"
-7.27326344151,"IP  _'d VP"
-8.54132956774,"IP  _will _have _non-finite VP"
-8.02348916194,"IP  LEX _ride _on"
-7.04406205807,"IP  _UNK _want _non-finite VP"
-7.74882955299,"IP  _UNK _be PP"
-8.50899440677,"IP  _UNK _go PP"
-14.5928389585,"IP  _past _win"
-12.515966697,"IP  _past _say"
-9.05842997177,"IP  _present LEX LEX"
-14.5928389585,"IP  _non-finite _sing"
-13.4942266698,"IP  _non-finite _UNK"
-14.5928389585,"IP  _present _say"
-11.5511133342,"IP  _UNK _make PP"
-6.69773503483,"IP  _present _go IP"
-14.5928389585,"IP  _non-finite _scream"
-9.98062618118,"IP  _UNK LEX IP"
-7.75095720671,"IP  _past _go PP"
-14.5928389585,"IP  _UNK _eat"
-12.2928966508,"IP  _UNK _turn _UNK"
-10.663892517,"IP  _past _UNK IP"
-7.32964498327,"IP  _should LEX"
-5.19572240131,"IP  _non-finite LEX"
-14.5928389585,"IP  _present _live"
-14.5928389585,"IP  _non-finite _put PP"
-14.5899106987,"IP  LEX IP"
-0.730259636112,"IP  _present VP"
-5.65109283291,"IP  _would VP"
-7.07934091504,"IP  _will LEX"
-14.5928389585,"IP  _non-finite _chase"
-14.5928389585,"IP  _non-finite _do LEX"
-14.5928389585,"IP  LEX _make"
-14.5928389585,"IP  _non-finite _do"
-8.17414876796,"IP  _ca LEX"
-14.5928389585,"IP  _UNK LEX _do"
-12.983401046,"IP  LEX LEX"
-14.5928389585,"IP  LEX _sing _to"
-14.5928389585,"IP  _non-finite _sing PP"
-11.0693287921,"IP  LEX _get _in"
-10.5526729521,"IP  _will _have _UNK VP"
-9.05842997177,"IP  _non-finite _hook"
-11.5045996839,"IP  _UNK _jump PP"
-9.61902179196,"IP  _past _say CP"
-8.33237195334,"IP  _past _want _non-finite VP"
-7.6574884814,"IP  _past _UNK PP"
-8.36332202328,"IP  _past _say _null IP"
-8.66087384167,"IP  _non-finite _do PP"
-8.68768488769,"IP  _present LEX VP"
-9.19758650001,"IP  _UNK _UNK _non-finite VP"
-9.62594209395,"IP  LEX _present _bring"
-14.5928389585,"IP  _UNK _drink"
-10.8579661537,"IP  _UNK _think CP"
-13.4961836176,"IP  _UNK _be _go IP"
-14.5928389585,"IP  _present _like _UNK _eat"
-14.5928389585,"IP  _UNK _color"
-14.5928389585,"IP  _non-finite _drive PP"
-10.958112262,"IP  _could LEX _UNK"
-13.8996917779,"IP  _UNK"
-8.44730123769,"IP  _must VP"
-13.8996917779,"IP  LEX _saw"
-9.67577342412,"IP  _would _bring"
-9.29741433493,"IP  _UNK _go IP"
-14.5928389585,"IP  _past _UNK _UNK _make"
-12.515966697,"IP  _past LEX LEX _past _want _non-finite _UNK"
-5.76933434461,"IP  _would LEX"
-14.5928389585,"IP  _UNK _shoot"
-3.75666422071,"IP  _non-finite VP"
-14.5928389585,"IP  LEX _draw"
-6.92908424112,"IP  _'d LEX"
-10.625372923,"IP  _UNK _UNK IP"
-14.5928389585,"IP  _UNK LEX _at"
-11.4175994463,"IP  _past _UNK LEX _win"
-14.5928389585,"IP  LEX _start _try"
-9.42527511203,"IP  _'d _UNK _non-finite VP"
-8.80580665287,"IP  _UNK LEX _non-finite VP"
-9.00105350487,"IP  _UNK _put PP"
-14.5928389585,"IP  _present _bring"
-9.78356755106,"IP  _past _promise CP"
-9.69791406937,"IP  _may VP"
-12.0306002419,"IP  _present _go LEX _carry PP"
-8.87218110456,"IP  LEX _bump"
-2.79731050749,"IP  _present LEX"
-13.9011591296,"IP  _will LEX IP"
-14.5928389585,"IP  _present _do NP"
-13.4961836176,"IP  _present _think CP"
-9.62594209395,"IP  _should _use"
-6.37914653054,"IP  _can LEX"
-8.30977224661,"IP  _would _like IP"
-8.30605479053,"IP  _UNK _be VP"
-9.09043232629,"IP  LEX _come _present LEX"
-9.65411238736,"IP  _should _color"
-8.56990274006,"IP  LEX _make VP"
-12.0306002419,"IP  _UNK _UNK LEX VP"
-14.5928389585,"IP  LEX _UNK LEX _eat"
-20.4247214358,"IP  LEX CP"
-13.4942266698,"IP  _non-finite"
-14.5928389585,"IP  _non-finite _UNK _to"
-7.92247413209,"IP  LEX _run"
-9.63289005341,"IP  _UNK LEX LEX"
-12.6494455893,"IP  LEX _start _UNK"
-10.5013332215,"IP  _UNK LEX PP"
-7.09912011564,"IP  _non-finite LEX PP"
-8.73783426034,"IP  _non-finite _look PP"
-8.18066923161,"IP  _might LEX"
-9.73594061423,"IP  _might LEX _non-finite"
-8.79970912768,"IP  _present _suppose IP"
-9.72055604348,"IP  LEX _go _sleep"
-14.5928389585,"IP  _non-finite _color"
-6.13515235576,"IP  _shall VP"
-5.82657863234,"IP  _should VP"
-9.43668671289,"IP  _past _UNK CP"
-6.77654018215,"IP  _present _UNK PP"
-14.5928389585,"IP  LEX _allow IP"
-6.61062988411,"IP  _'ll VP"
-7.58095618176,"IP  _present _UNK CP"
-20.4247214358,"IP  LEX NP"
-14.5928389585,"IP  _past _saw"
-10.4525944075,"IP  _past _say _UNK IP"
-11.4601537332,"IP  _would _UNK CP"
-9.8772506867,"IP  _would _like CP"
-20.4247214358,"IP  LEX PP"
-7.93519690241,"IP  _present _come PP"
-9.76743855172,"IP  _UNK _say LEX IP"
-10.5526213565,"IP  _UNK LEX VP"
-14.5928389585,"IP  LEX _talk _to"
-6.19354398531,"IP  LEX _find"
-9.62594209395,"IP  _can _tell PP"
-8.3811618374,"IP  _present _think PP"
-12.2902538655,"IP  _UNK LEX"
-14.5928389585,"IP  _present _cry"
-14.5928389585,"IP  LEX _eat"
-14.5928389585,"IP  _past _want _non-finite _UNK"
-6.30673650291,"IP  _could VP"
-8.90540642747,"IP  LEX _count PP"
-9.61902179196,"IP  _'d LEX PP"
-11.4175994463,"IP  _present _put LEX NP"
-14.5928389585,"IP  _non-finite _read"
-9.72055604348,"IP  _past _magic PP"
-14.5928389585,"IP  _will _make"
-12.1976132014,"IP  LEX _turn PP"
-13.9011591296,"IP  _present _UNK IP"
-10.4848537391,"IP  _UNK LEX _UNK VP"
-9.43670361577,"IP  _UNK _suppose _non-finite VP"
-14.5928389585,"IP  _UNK _write PP"
-2.2094879748,"IP  _past VP"
-11.1616937415,"IP  _'d _UNK _UNK VP"
-9.11929996012,"IP  _UNK LEX _with"
-2.391238969,"IP  _UNK VP"
-9.36465147321,"IP  LEX _eat PP"
-6.74567112677,"IP  _would _like _non-finite VP"
-7.87675911163,"IP  _non-finite _use"
-9.69791406937,"IP  _would _look PP"
-9.6121490516,"IP  _UNK _UNK CP"
-7.25623621289,"IP  _past LEX PP"
-10.882132018,"IP  _UNK _like IP"
-11.2634662715,"IP  _UNK _like _UNK LEX"
-9.86836197167,"IP  _UNK _shave"
-10.4848537391,"IP  LEX LEX _non-finite _chase"
-14.5928389585,"IP  _non-finite _turn _like"
-14.5928389585,"IP  _would _think"
-14.5928389585,"IP  LEX _peel"
-14.5928389585,"IP  _UNK _find"
-9.30749393314,"IP  _UNK _want _non-finite LEX"
-11.8875295578,"IP  _UNK _tell LEX LEX _go"
-11.0991791341,"IP  _UNK _tell IP"
-10.2650037789,"IP  _UNK _need _non-finite VP"
-9.00477786316,"IP  LEX _use IP"
-11.4175994463,"IP  _UNK _UNK VP"
-14.5928389585,"IP  _non-finite _call"
-14.5928389585,"IP  LEX _drive PP"
-14.5928389585,"IP  _UNK _let _play _with"
-14.5928389585,"IP  _might LEX _UNK"
-10.4525944075,"IP  LEX _use _non-finite _UNK"
-14.5928389585,"IP  LEX LEX PP"
-9.95135663887,"IP  _would _UNK IP"
-9.58512091641,"IP  LEX _move PP"
-7.75629623092,"IP  _present _taste PP"
-7.26602420047,"IP  _'d _like IP"
-12.9828147077,"IP  LEX VP"
-6.89457430705,"IP  LEX _feel"
-9.57847650354,"IP  _should LEX IP"
-14.5928389585,"IP  _could _start _do"
-9.14902576908,"IP  _UNK _come PP"
-14.5928389585,"IP  _UNK _push"
-3.16123354156,"IP  _past LEX"
-14.5928389585,"IP  LEX LEX _to NP"
-10.958112262,"IP  _UNK LEX LEX VP"
-9.00477786316,"IP  _non-finite _touch"
-14.5928389585,"IP  _UNK _make"
-13.4288627997,"LEX  _under"
-7.27313871041,"LEX  _study"
-12.7360305302,"LEX  _cry"
-5.09829542777,"LEX  _sit"
-7.9453156409,"LEX  _'ll"
-7.27102498482,"LEX  _shut"
-13.4288627997,"LEX  _catch"
-13.4288627997,"LEX  _bear"
-10.134029329,"LEX  _in"
-12.7360305302,"LEX  _show"
-7.70653381638,"LEX  _brush"
-8.33636510216,"LEX  _light"
-13.4288627997,"LEX  _run"
-4.43719245174,"LEX  _give"
-7.47686824118,"LEX  _eat"
-13.4288627997,"LEX  _plan"
-13.4288627997,"LEX  _must"
-7.26680558051,"LEX  _fit"
-8.38668978676,"LEX  _swing"
-8.56256918856,"LEX  _finish"
-8.35494134268,"LEX  _choose"
-13.4288627997,"LEX  _miss"
-13.4288627997,"LEX  _part"
-13.4288627997,"LEX  _plug"
-12.7360305302,"LEX  _smell"
-8.37385715404,"LEX  _pretend"
-8.58591112969,"LEX  _read"
-13.4288627997,"LEX  _as"
-9.96432802732,"LEX  _point"
-13.4288627997,"LEX  _wash"
-5.80892694976,"LEX  _push"
-5.34710195219,"LEX  _can"
-7.28379108139,"LEX  _cost"
-12.3306704145,"LEX  _picture"
-7.66805976009,"LEX  _talk"
-8.42616827012,"LEX  _whine"
-6.57050681247,"LEX  _learn"
-5.43077966333,"LEX  _leave"
-13.4288627997,"LEX  _behave"
-13.4288627997,"LEX  _notice"
-5.94631528841,"LEX  _hurt"
-13.4288627997,"LEX  _magic"
-8.42616827012,"LEX  _discipline"
-8.37386920197,"LEX  _collect"
-12.7360305302,"LEX  _into"
-13.4288627997,"LEX  _without"
-7.22151017788,"LEX  _would"
-6.10629122542,"LEX  _open"
-10.7908405504,"LEX  _drink"
-8.34870300947,"LEX  _sound"
-7.07748485537,"LEX  _start"
-10.9450587727,"LEX  _lie"
-8.38668978676,"LEX  _bang"
-8.44650778046,"LEX  _goING"
-13.4288627997,"LEX  _lock"
-10.2519641283,"LEX  _scream"
-8.34249945992,"LEX  _will"
-13.4288627997,"LEX  _bowl"
-6.35262338953,"LEX  _cut"
-8.13676435281,"LEX  _have"
-12.7360305302,"LEX  _take"
-13.4288627997,"LEX  _dash"
-13.4288627997,"LEX  _firm"
-7.66492798348,"LEX  _tip"
-8.36121090613,"LEX  _settle"
-4.75986514759,"LEX  _work"
-12.7360305302,"LEX  _blow"
-8.37386920197,"LEX  _blast"
-13.4288627997,"LEX  _pop"
-5.33543881343,"LEX  _hear"
-13.4288627997,"LEX  _break"
-8.34871084188,"LEX  _smoke"
-10.5396812265,"LEX  _Boston"
-11.126970642,"LEX  _for"
-13.4288627997,"LEX  _attach"
-4.11497048613,"LEX  _past"
-8.27105686921,"LEX  _press"
-8.36121090613,"LEX  _unbuckle"
-12.0430408424,"LEX  _that"
-13.4288627997,"LEX  _break_dance"
-5.9050205928,"LEX  _try"
-8.36752002512,"LEX  _untie"
-8.41946672824,"LEX  _know"
-8.39316224843,"LEX  _fund"
-13.4288627997,"LEX  _bake"
-7.67754639725,"LEX  _roast"
-13.4288627997,"LEX  _screw"
-6.58743841129,"LEX  _juggle"
-13.4288627997,"LEX  _knit"
-13.4288627997,"LEX  _pay"
-13.4288627997,"LEX  _mail"
-8.14183690226,"LEX  _color"
-7.09329396033,"LEX  _chase"
-5.76435985727,"LEX  _go"
-13.4288627997,"LEX  _may"
-12.3306704145,"LEX  _out"
-6.97335140413,"LEX  _love"
-6.75682347735,"LEX  _fly"
-12.3306704145,"LEX  _top"
-12.7360305302,"LEX  _party"
-8.37386920197,"LEX  _crack"
-8.34251891998,"LEX  _back"
-7.25633299472,"LEX  _climb"
-13.4288627997,"LEX  _behind"
-8.41283485135,"LEX  _freeze"
-7.26260390478,"LEX  _understand"
-7.71638399111,"LEX  _kiss"
-8.39967275495,"LEX  _float"
-13.4288627997,"LEX  _from"
-8.37386920197,"LEX  _unscrew"
-8.35494134268,"LEX  _ski"
-8.38025894858,"LEX  _lay"
-3.87441987635,"LEX  _present"
-7.65246485995,"LEX  _dress"
-12.7360305302,"LEX  _movie"
-8.39316224843,"LEX  _die"
-13.4288627997,"LEX  _feed"
-8.34251891998,"LEX  _offer"
-8.36752002512,"LEX  _onto"
-7.94115925911,"LEX  _make"
-13.4288627997,"LEX  _through"
-4.95708968934,"LEX  _look"
-9.81915400501,"LEX  _throw"
-13.4288627997,"LEX  _owe"
-13.4288627997,"LEX  _bury"
-7.72300858512,"LEX  _dig"
-9.55869874526,"LEX  _on"
-7.29023576938,"LEX  _rip"
-13.4288627997,"LEX  _change"
-13.4288627997,"LEX  _wrestle"
-7.6903260724,"LEX  _enjoy"
-13.4288627997,"LEX  _flash"
-3.08057234873,"LEX  _see"
-7.29889380849,"LEX  _clean"
-13.4288627997,"LEX  _hammer"
-8.38668978676,"LEX  _babysitted"
-13.4288627997,"LEX  _bump"
-5.41909547625,"LEX  _do"
-12.7360305302,"LEX  _wanT"
-12.0430408424,"LEX  _wait"
-4.22148379821,"LEX  _need"
-2.52323158931,"LEX  _say"
-12.7360305302,"LEX  _shall"
-13.4288627997,"LEX  _swallow"
-5.95875887458,"LEX  _count"
-13.4288627997,"LEX  _print"
-13.4288627997,"LEX  _develop"
-8.39967687594,"LEX  _down"
-8.42616827012,"LEX  _pelt"
-6.94243518211,"LEX  _ask"
-7.27951623775,"LEX  _fight"
-13.4288627997,"LEX  _end"
-6.75935352197,"LEX  _jump"
-6.96397537335,"LEX  _pour"
-6.28571486373,"LEX  _fall"
-13.4288627997,"LEX  _snap"
-13.4288627997,"LEX  _chew"
-10.5392259886,"LEX  _to"
-7.82063738674,"LEX  _stay"
-13.4288627997,"LEX  _reach"
-5.52245474234,"LEX  _non-finite"
-13.4288627997,"LEX  _string"
-6.28887641933,"LEX  _remember"
-11.126844618,"LEX  _let"
-8.20974335715,"LEX  _draw"
-6.29523118297,"LEX  _stop"
-13.4288627997,"LEX  _rid"
-5.96160760855,"LEX  _keep"
-6.98598977782,"LEX  _check"
-8.39316224843,"LEX  _crawl"
-3.38092842482,"LEX  _UNK"
-5.07733216104,"LEX  _sing"
-7.32086845086,"LEX  _stick"
-8.35494134268,"LEX  _cancel"
-12.7360305302,"LEX  _scar"
-8.36752002512,"LEX  _imagine"
-13.4288627997,"LEX  _wunning"
-11.8203068882,"LEX  _touch"
-4.93845254643,"LEX  _buy"
-13.4288627997,"LEX  _serve"
-8.41947933839,"LEX  _'ve"
-6.78113685586,"LEX  _walk"
-13.4288627997,"LEX  _burn"
-8.36752002512,"LEX  _frighten"
-6.98281517834,"LEX  _fold"
-8.35494134268,"LEX  _slam"
-8.40623422226,"LEX  _interest"
-5.96618571181,"LEX  _name"
-4.0597058062,"LEX  _think"
-7.26050966871,"LEX  _spill"
-13.4288627997,"LEX  _complain"
-3.76813300055,"LEX  _like"
-8.34871084188,"LEX  _wipe"
-8.35494134268,"LEX  _advertise"
-7.68072603741,"LEX  _peek"
-10.8645918355,"LEX  _with"
-12.7360305302,"LEX  _until"
-13.4288627997,"LEX  _feel"
-13.4288627997,"LEX  _whisper"
-7.12931989115,"LEX  _use"
-7.25841059513,"LEX  _tell"
-13.4288627997,"LEX  _recover"
-12.7360305302,"LEX  _shoot"
-12.3306704145,"LEX  _drive"
-7.67437683515,"LEX  _figure"
-12.3306704145,"LEX  _win"
-13.4288627997,"LEX  _twist"
-13.4288627997,"LEX  _mix"
-6.78763459387,"LEX  _tear"
-6.80738420004,"LEX  _save"
-13.4288627997,"LEX  _dump"
-13.4288627997,"LEX  _visit"
-8.44649050632,"LEX  _mean"
-8.21515644171,"LEX  _at"
-8.14690970887,"LEX  _hook"
-8.35494134268,"LEX  _scratch"
-6.25233917922,"LEX  _shave"
-1.0359786843,"LEX  _null"
-12.7360305302,"LEX  _send"
-8.35494134268,"LEX  _order"
-6.57682261455,"LEX  _knock"
-7.92885968174,"LEX  _they"
-6.94853915111,"LEX  _could"
-13.4288627997,"LEX  _smile"
-13.4288627997,"LEX  _squeeze"
-6.9780720959,"LEX  _laugh"
-8.40613467272,"LEX  _be"
-11.4834925589,"LEX  _suppose"
-8.38025894858,"LEX  _unwind"
-5.96848192241,"LEX  _drop"
-6.18518059291,"LEX  _forget"
-8.36752002512,"LEX  _wind"
-6.11224516715,"LEX  _sleep"
-5.97656007179,"LEX  _wake"
-12.3306704145,"LEX  _carry"
-13.4288627997,"LEX  _those"
-2.56157356651,"LEX  _get"
-12.0430408424,"LEX  _bring"
-13.4288627997,"LEX  _scoot"
-8.38668978676,"LEX  _remove"
-13.4288627997,"LEX  _spell"
-10.1342394695,"LEX  _handle"
-13.4288627997,"LEX  _pull"
-3.81932984761,"LEX  _play"
-4.29677116412,"LEX  _put"
-12.3306704145,"LEX  _dream"
-8.36752002512,"LEX  _race"
-10.0627402453,"LEX  _bet"
-5.24310109482,"LEX  _live"
-8.32415845905,"LEX  _cook"
-8.38025894858,"LEX  _tape"
-5.99468390357,"LEX  _happen"
-7.71638399111,"LEX  _hide"
-12.3306704145,"LEX  _ride"
-6.75052147718,"LEX  _fix"
-12.7360305302,"LEX  _hope"
-8.5625740386,"LEX  _wan"
-13.4288627997,"LEX  _waste"
-10.2942725077,"LEX  _about"
-13.4288627997,"LEX  _cool"
-8.2426984874,"LEX  _come"
-8.40623422226,"LEX  _charge"
-13.4288627997,"LEX  _roll"
-8.40623422226,"LEX  _raise"
-7.2773876616,"LEX  _park"
-13.4288627997,"LEX  _sneeze"
-12.7360305302,"LEX  _listen"
-8.36752002512,"LEX  _decide"
-12.0430408424,"LEX  _might"
-6.58424182256,"LEX  _close"
-8.34871084188,"LEX  _Ernie"
-7.66492798348,"LEX  _scoop"
-10.7909306081,"LEX  _kill"
-13.4288627997,"LEX  _cross"
-13.4288627997,"LEX  _recognize"
-10.5968355196,"LEX  _fish"
-13.4288627997,"LEX  _underneath"
-13.4288627997,"LEX  _wave"
-13.4288627997,"LEX  _lose"
-7.32756162363,"LEX  _dance"
-7.27313871041,"LEX  _help"
-7.81698802951,"LEX  _stand"
-8.38025894858,"LEX  _box"
-13.4288627997,"LEX  _sell"
-13.4288627997,"LEX  _rock"
-11.8199287926,"LEX  _turn"
-7.28808292186,"LEX  _bounce"
-8.38025894858,"LEX  _spread"
-7.68072603741,"LEX  _transcribe"
-8.39316224843,"LEX  _punch"
-13.4288627997,"LEX  _bite"
-13.4288627997,"LEX  _hit"
-13.4288627997,"LEX  _over"
-13.4288627997,"LEX  _sign"
-7.70327118417,"LEX  _step"
-8.31210279842,"LEX  _of"
-5.26846168758,"LEX  _saw"
-12.0430408424,"LEX  _find"
-3.22479131727,"LEX  _want"
-13.4288627997,"LEX  _dare"
-5.97424562293,"LEX  _watch"
-13.4288627997,"LEX  _meet"
-6.7530379899,"LEX  _hang"
-12.0433559022,"LEX  _tie"
-12.7360305302,"LEX  _belong"
-3.28220014729,"LEX  _call"
-12.7360305302,"LEX  _move"
-8.37386920197,"LEX  _thank"
-8.38668978676,"LEX  _wrap"
-12.0431983599,"LEX  _fee"
-7.25633299472,"LEX  _ca"
-8.35494134268,"LEX  _spend"
-12.3310904943,"LEX  _paint"
-8.36121090613,"LEX  _rest"
-6.99077065382,"LEX  _slide"
-8.36752002512,"LEX  _provide"
-8.35494134268,"LEX  _mark"
-12.3306704145,"LEX  _allow"
-12.7360305302,"LEX  _swim"
-8.35494134268,"LEX  _cough"
-13.4288627997,"LEX  _promise"
-6.18375406043,"LEX  _build"
-13.4288627997,"LEX  _begin"
-6.56006438962,"LEX  _should"
-5.6624352285,"LEX  _hold"
-6.7618931886,"LEX  _fell"
-8.77613866978,"LEX  _wear"
-8.42616827012,"LEX  _speak"
-7.70001916212,"LEX  _marry"
-10.2111967744,"LEX  _peel"
-7.5836769751,"LEX  _pick"
-5.89535970868,"LEX  _grow"
-11.4834925589,"LEX  _'d"
-6.44170811238,"LEX  _taste"
-7.71309118981,"LEX  _set"
-12.3306704145,"LEX  _write"
-13.4288627997,"LEX  _squeak"
-7.64937173942,"LEX  _teach"
-2.38881058282,"NP  _part PP"
-3.74264327732,"NP  LEX _on"
-7.39474347993,"NP  _work"
-7.39474347993,"NP  _picture _UNK"
-7.39474347993,"NP  _Boston"
-0.986702940334,"NP  _that"
-2.36333773848,"NP  _top"
-10.6905803459,"NP  LEX"
-6.03661999578,"NP  _party PP"
-6.70159629937,"NP  _top PP"
-7.39474347993,"NP  _UNK"
-2.47638593109,"NP  _movie _of"
-2.37574816665,"NP  _picture PP"
-2.53407011986,"NP  _UNK PP"
-3.76793645446,"NP  _they"
-4.0975358118,"NP  _study PP"
-4.9443771554,"NP  _movie PP"
-2.37599305462,"NP  _those"
-4.21207070373,"NP  _party _with"
-7.35837583576,"NP  LEX PP"
-10.6905803459,"NP  LEX VP"
-5.24395253793,"PP  _under"
-2.91438127562,"PP  _in"
-7.57181733348,"PP  LEX _pick"
-5.95612554706,"PP  _as"
-8.06122605473,"PP  LEX _non-finite _drive PP"
-4.54141581831,"PP  _into"
-10.9991994941,"PP  _to NP"
-5.93707818046,"PP  _without"
-1.88451031248,"PP  _for"
-8.06122605473,"PP  _out"
-8.8080401363,"PP  _out _UNK"
-5.31564286557,"PP  _like IP"
-10.9991994941,"PP  _UNK IP"
-6.31373545462,"PP  LEX"
-5.90611726814,"PP  _behind"
-8.60750771518,"PP  _about LEX LEX PP"
-3.11058690131,"PP  _from"
-5.95612554706,"PP  _through"
-2.04760341602,"PP  _on"
-7.82768628145,"PP  _to _UNK"
-2.81399147842,"PP  _to"
-6.03616459607,"PP  _on PP"
-2.45963528123,"PP  _UNK"
-6.01554627953,"PP  _about _give"
-10.9991994941,"PP  _to _party _with"
-1.50137400788,"PP  _like"
-2.32670060505,"PP  _with"
-9.21312508854,"PP  _UNK NP"
-6.1156248337,"PP  _about LEX _drive PP"
-5.40019821192,"PP  _on _top PP"
-5.36055435933,"PP  _to _work"
-3.98490480283,"PP  _at"
-7.9611769168,"PP  _UNK PP"
-6.05015016816,"PP  _to _Boston"
-6.05015016816,"PP  _at _cook"
-3.4606103689,"PP  _about"
-8.23300874638,"PP  _UNK _cook"
-9.05913731496,"PP  _about VP"
-15.9896320809,"PP  LEX IP"
-5.36764641538,"PP  _out PP"
-7.54007553821,"PP  _UNK _top PP"
-10.3026567246,"PP  LEX NP"
-6.10069994639,"PP  _underneath"
-5.91838684515,"PP  _over"
-3.35346025299,"PP  _of"
-10.3026567246,"PP  LEX PP"
-15.9896320809,"PP  LEX VP"
-6.08599453963,"PP  _in VP"
2.22042434345e-16,"START  IP"
-5.88358388519,"VP  _show"
-9.40907537621,"VP  _use _UNK VP"
-14.3276228065,"VP  _give"
-4.11706555627,"VP  _eat"
-8.32517621484,"VP  _play _UNK"
-6.94259510589,"VP  _finish"
-9.36621211435,"VP  _wunning PP"
-8.11044370136,"VP  _go IP"
-6.49190662955,"VP  _talk"
-8.18059546635,"VP  _behave"
-9.44625397991,"VP  LEX LEX _bet"
-5.60632350509,"VP  _drink"
-6.93765072446,"VP  _sound PP"
-7.32873107248,"VP  _start"
-14.3276228065,"VP  _make VP"
-8.14491497957,"VP  _sit PP"
-6.8854014758,"VP  LEX _on"
-6.66331274103,"VP  _cut"
-6.40174144712,"VP  _UNK _null IP"
-7.83984874174,"VP  LEX _UNK"
-11.2844756011,"VP  _like _non-finite _read"
-8.55451081668,"VP  _attach"
-11.2844756011,"VP  _go LEX NP"
-7.11162235814,"VP  _go _UNK LEX"
-4.90611811185,"VP  _know"
-14.3276228065,"VP  LEX _non-finite _chase"
-14.3276228065,"VP  _chase"
-2.93636665274,"VP  LEX"
-7.60402800351,"VP  _want _non-finite VP"
-4.62342057791,"VP  _think _null IP"
-10.9278213,"VP  _think LEX _present _like _UNK _eat"
-8.15527773556,"VP  _feed"
-8.16785647966,"VP  _tell CP"
-11.6899063053,"VP  _say _UNK _present _do NP"
-8.62861844361,"VP  _take PP"
-13.2299729818,"VP  _draw _picture _UNK"
-10.8632857893,"VP  _like _UNK LEX _at"
-14.3276228065,"VP  _bump"
-6.44073180728,"VP  _go _on"
-13.6344756259,"VP  _say"
