"log_prob","rule"
-2.16317126003,"IP  _UNK"
-13.519388908,"IP  _UNK _like IP"
-13.2320834125,"IP  _UNK _call"
-11.9801278724,"IP  _UNK _have LEX"
-4.30839122198,"IP  _UNK LEX LEX LEX _UNK"
-14.6149936756,"IP  LEX _say"
-13.0091658754,"IP  _must VP"
-11.9794818775,"IP  _UNK LEX PP"
-13.2309541069,"IP  LEX LEX LEX"
-11.0084681565,"IP  _past _be"
-14.6149936756,"IP  _ca VP"
-11.5747704706,"IP  LEX _UNK IP"
-8.6082300912,"IP  _UNK _find"
-8.08136198389,"IP  LEX LEX _UNK PP"
-4.95250263257,"IP  _null"
-13.2320834125,"IP  LEX _think _UNK IP"
-9.79115842021,"IP  _UNK _hold"
-11.9801278724,"IP  LEX _be _UNK LEX"
-9.90993739073,"IP  _should VP"
-9.45469652587,"IP  LEX _UNK LEX VP"
-13.2320834125,"IP  _would LEX"
-11.4410775228,"IP  LEX _UNK CP"
-14.6149936756,"IP  LEX LEX _UNK"
-11.4401356371,"IP  _non-finite VP"
-10.9558306938,"IP  _UNK _UNK VP"
-12.3164708766,"IP  _UNK _sleep"
-6.93472025163,"IP  _UNK LEX _UNK IP"
-3.34655468976,"IP  LEX _UNK PP"
-9.26290073771,"IP  LEX _look LEX"
-7.22439802998,"IP  _non-finite LEX"
-10.2500032281,"IP  LEX _shave"
-14.6149936756,"IP  _UNK _UNK _null IP"
-11.5743397147,"IP  LEX IP"
-20.0176710575,"IP  LEX NP"
-8.32234070585,"IP  _present VP"
-11.6745931863,"IP  LEX LEX IP"
-14.6149936756,"IP  LEX _make PP"
-10.6304405187,"IP  LEX _UNK LEX PP"
-4.95199604709,"IP  LEX _do"
-8.98828035603,"IP  LEX _UNK _UNK LEX VP"
-12.2212018144,"IP  _would VP"
-8.47531301182,"IP  LEX _bring"
-20.0176710575,"IP  LEX PP"
-6.13874072894,"IP  LEX VP"
-10.0551130314,"IP  LEX _color"
-7.15614271441,"IP  LEX _make"
-12.6729520033,"IP  _UNK _look PP"
-12.8262417274,"IP  _UNK _UNK IP"
-3.96698952489,"IP  _UNK _be"
-9.87453688152,"IP  LEX _UNK LEX LEX _say"
-11.4412660064,"IP  LEX _come PP"
-13.0091658754,"IP  LEX _UNK LEX LEX"
-12.6729520033,"IP  _past LEX"
-14.6149936756,"IP  _UNK LEX _do"
-8.00477669024,"IP  LEX _think"
-6.69288125408,"IP  LEX LEX"
-10.2500032281,"IP  _UNK _stand"
-11.7529417326,"LEX  _under"
-10.8501532929,"LEX  _study"
-12.5147866295,"LEX  _cry"
-10.5898617492,"LEX  _'ll"
-8.8516351481,"LEX  _sit"
-14.4591272555,"LEX  _catch"
-11.2829880979,"LEX  _bear"
-10.9953268573,"LEX  _shut"
-13.3618465249,"LEX  _in"
-14.4591272555,"LEX  _show"
-12.2636784833,"LEX  _light"
-11.6277942739,"LEX  _brush"
-14.4591272555,"LEX  _give"
-10.3667473631,"LEX  _run"
-12.5146438437,"LEX  _eat"
-14.4591272555,"LEX  _plan"
-11.0270735396,"LEX  _fit"
-12.0630481837,"LEX  _swing"
-13.3618465249,"LEX  _must"
-12.8510875256,"LEX  _finish"
-11.8219250816,"LEX  _choose"
-14.4591272555,"LEX  _part"
-12.8512874257,"LEX  _plug"
-14.4591272555,"LEX  _miss"
-14.4591272555,"LEX  _pretend"
-10.2269897685,"LEX  _smell"
-9.11878143684,"LEX  _read"
-12.6690325111,"LEX  _as"
-13.074331022,"LEX  _point"
-10.6324403843,"LEX  _wash"
-9.58591266788,"LEX  _push"
-8.53152547651,"LEX  _can"
-11.093760465,"LEX  _cost"
-12.6690325111,"LEX  _picture"
-13.3611805242,"LEX  _talk"
-12.2636784833,"LEX  _whine"
-14.4591272555,"LEX  _leave"
-10.4721041752,"LEX  _learn"
-11.059861212,"LEX  _behave"
-9.41768723808,"LEX  _hurt"
-11.8960220664,"LEX  _notice"
-14.4591272555,"LEX  _magic"
-12.0630481837,"LEX  _discipline"
-12.2636784833,"LEX  _collect"
-10.6324403843,"LEX  _into"
-12.2636784833,"LEX  _without"
-9.15779049978,"LEX  _would"
-14.4591272555,"LEX  _open"
-10.8775507657,"LEX  _sound"
-8.48223442996,"LEX  _drink"
-9.82637685262,"LEX  _start"
-13.0740811781,"LEX  _lie"
-14.4591272555,"LEX  _bang"
-11.7529417326,"LEX  _lock"
-12.2636784833,"LEX  _scream"
-9.67359184956,"LEX  _will"
-12.2636784833,"LEX  _bowl"
-12.5149294356,"LEX  _cut"
-13.3611805242,"LEX  _have"
-12.8512874257,"LEX  _take"
-12.1583401851,"LEX  _dash"
-14.4591272555,"LEX  _firm"
-11.4652929896,"LEX  _tip"
-11.9760519556,"LEX  _settle"
-10.9952643632,"LEX  _work"
-14.4591272555,"LEX  _blow"
-12.0630481837,"LEX  _blast"
-12.8512874257,"LEX  _pop"
-13.7664792015,"LEX  _hear"
-11.8219250816,"LEX  _smoke"
-14.4591272555,"LEX  _break"
-12.3814337477,"LEX  _Boston"
-12.8510875256,"LEX  _for"
-14.4591272555,"LEX  _attach"
-5.99290867827,"LEX  _past"
-11.6884115437,"LEX  _press"
-12.1583401851,"LEX  _unbuckle"
-13.0740811781,"LEX  _that"
-13.3618465249,"LEX  _break_dance"
-13.3615134691,"LEX  _try"
-12.2636784833,"LEX  _untie"
-13.3615134691,"LEX  _know"
-14.4591272555,"LEX  _fund"
-11.2421694365,"LEX  _bake"
-11.4652929896,"LEX  _roast"
-12.0630481837,"LEX  _screw"
-10.1570331383,"LEX  _juggle"
-13.7669785772,"LEX  _knit"
-12.5149294356,"LEX  _pay"
-12.0630481837,"LEX  _mail"
-12.8510875256,"LEX  _color"
-11.3255440895,"LEX  _chase"
-10.4004926104,"LEX  _go"
-14.4591272555,"LEX  _may"
-12.1583401851,"LEX  _out"
-13.7664792015,"LEX  _love"
-10.4180389032,"LEX  _fly"
-11.752875077,"LEX  _top"
-13.7669785772,"LEX  _party"
-14.4591272555,"LEX  _crack"
-11.9760519556,"LEX  _back"
-11.0270412841,"LEX  _climb"
-11.8960220664,"LEX  _behind"
-12.5149294356,"LEX  _freeze"
-14.4591272555,"LEX  _understand"
-11.3699918998,"LEX  _kiss"
-11.8960220664,"LEX  _float"
-12.0630481837,"LEX  _unscrew"
-14.4591272555,"LEX  _from"
-12.5149294356,"LEX  _ski"
-11.8960220664,"LEX  _lay"
-8.66502799448,"LEX  _present"
-13.7669785772,"LEX  _dress"
-13.074331022,"LEX  _movie"
-12.1583401851,"LEX  _die"
-12.0630481837,"LEX  _offer"
-10.9953268573,"LEX  _feed"
-11.8219250816,"LEX  _onto"
-10.964435895,"LEX  _make"
-12.2636784833,"LEX  _through"
-11.3698101147,"LEX  _look"
-9.50528411613,"LEX  _throw"
-11.8219250816,"LEX  _owe"
-11.4652929896,"LEX  _bury"
-11.8219250816,"LEX  _dig"
-11.093760465,"LEX  _rip"
-12.2632342363,"LEX  _on"
-14.4591272555,"LEX  _change"
-13.3618465249,"LEX  _wrestle"
-14.4591272555,"LEX  _enjoy"
-11.8219250816,"LEX  _flash"
-12.6688659139,"LEX  _see"
-14.4591272555,"LEX  _clean"
-12.1583401851,"LEX  _hammer"
-12.5149294356,"LEX  _babysitted"
-11.059861212,"LEX  _bump"
-9.49126334863,"LEX  _do"
-13.7669785772,"LEX  _wanT"
-12.6690325111,"LEX  _wait"
-12.1582402101,"LEX  _need"
-12.8506878454,"LEX  _say"
-10.2269897685,"LEX  _shall"
-12.2636784833,"LEX  _swallow"
-12.3814337477,"LEX  _count"
-13.074331022,"LEX  _print"
-12.2636784833,"LEX  _develop"
-13.7669785772,"LEX  _down"
-12.1583401851,"LEX  _pelt"
-13.074331022,"LEX  _ask"
-11.3699918998,"LEX  _fight"
-11.3699918998,"LEX  _end"
-10.7233842138,"LEX  _jump"
-14.4591272555,"LEX  _fall"
-12.2636784833,"LEX  _snap"
-13.7669785772,"LEX  _pour"
-12.0630481837,"LEX  _chew"
-13.3618465249,"LEX  _stay"
-11.8958682557,"LEX  _to"
-12.3814337477,"LEX  _reach"
-9.64069047847,"LEX  _non-finite"
-11.8960220664,"LEX  _string"
-9.90722731413,"LEX  _remember"
-9.9393149422,"LEX  _let"
-13.0740811781,"LEX  _draw"
-10.2564027884,"LEX  _stop"
-11.8960220664,"LEX  _rid"
-13.0738313967,"LEX  _keep"
-10.5898825814,"LEX  _check"
-14.4591272555,"LEX  _crawl"
-0.00962949316682,"LEX  _UNK"
-11.8219250816,"LEX  _cancel"
-12.1583401851,"LEX  _scar"
-8.86640644362,"LEX  _sing"
-10.3022109253,"LEX  _stick"
-11.8960220664,"LEX  _imagine"
-13.7669785772,"LEX  _wunning"
-9.87613737151,"LEX  _touch"
-14.4591272555,"LEX  _buy"
-10.8775507657,"LEX  _serve"
-14.4591272555,"LEX  _'ve"
-10.9347059117,"LEX  _walk"
-11.2829880979,"LEX  _burn"
-12.5149294356,"LEX  _frighten"
-11.093760465,"LEX  _fold"
-11.8219250816,"LEX  _slam"
-13.3618465249,"LEX  _interest"
-14.4591272555,"LEX  _name"
-9.88635242588,"LEX  _think"
-10.8501532929,"LEX  _spill"
-12.0630481837,"LEX  _complain"
-12.0630481837,"LEX  _wipe"
-7.50457410072,"LEX  _like"
-12.3814337477,"LEX  _advertise"
-12.2636784833,"LEX  _peek"
-14.4591272555,"LEX  _with"
-14.4591272555,"LEX  _until"
-9.51235118346,"LEX  _feel"
-14.4591272555,"LEX  _whisper"
-7.81863454544,"LEX  _tell"
-12.5146438437,"LEX  _use"
-11.5706423953,"LEX  _recover"
-10.3835539165,"LEX  _shoot"
-13.7664792015,"LEX  _drive"
-11.4652929896,"LEX  _figure"
-14.4591272555,"LEX  _win"
-11.8219250816,"LEX  _twist"
-10.6998786319,"LEX  _mix"
-12.8512874257,"LEX  _tear"
-10.4006477654,"LEX  _save"
-10.5292604105,"LEX  _dump"
-14.4591272555,"LEX  _visit"
-13.3615134691,"LEX  _mean"
-11.2829464356,"LEX  _at"
-11.5165810214,"LEX  _hook"
-11.9760519556,"LEX  _scratch"
-12.1582402101,"LEX  _shave"
-9.40484760616,"LEX  _null"
-14.4591272555,"LEX  _send"
-12.2636784833,"LEX  _order"
-10.3835539165,"LEX  _knock"
-11.6884115437,"LEX  _they"
-9.9393149422,"LEX  _could"
-14.4591272555,"LEX  _smile"
-12.1583401851,"LEX  _squeeze"
-12.5147866295,"LEX  _laugh"
-8.24250721032,"LEX  _be"
-12.0630481837,"LEX  _suppose"
-12.1583401851,"LEX  _unwind"
-9.6248274783,"LEX  _drop"
-10.0790736238,"LEX  _forget"
-14.4591272555,"LEX  _wind"
-12.6690325111,"LEX  _wake"
-12.8510875256,"LEX  _sleep"
-13.0738313967,"LEX  _carry"
-11.8219250816,"LEX  _those"
-11.9760519556,"LEX  _scoot"
-11.4164599735,"LEX  _get"
-13.7664792015,"LEX  _bring"
-12.6690325111,"LEX  _remove"
-14.4591272555,"LEX  _spell"
-11.2029518,"LEX  _handle"
-14.4591272555,"LEX  _pull"
-13.7664792015,"LEX  _play"
-12.8508876655,"LEX  _put"
-11.6277942739,"LEX  _dream"
-12.1583401851,"LEX  _race"
-11.8219250816,"LEX  _bet"
-11.6277354591,"LEX  _live"
-12.8508876655,"LEX  _cook"
-12.3814337477,"LEX  _tape"
-9.85593507235,"LEX  _happen"
-10.2867072195,"LEX  _hide"
-10.4537557099,"LEX  _fix"
-9.555835665,"LEX  _ride"
-14.4591272555,"LEX  _wan"
-11.6277942739,"LEX  _waste"
-11.9760519556,"LEX  _cool"
-12.6686993444,"LEX  _about"
-13.0740811781,"LEX  _come"
-12.1583401851,"LEX  _charge"
-11.4652929896,"LEX  _roll"
-12.1583401851,"LEX  _raise"
-14.4591272555,"LEX  _park"
-11.0270735396,"LEX  _sneeze"
-12.3814337477,"LEX  _decide"
-11.3699464504,"LEX  _might"
-10.2415881416,"LEX  _close"
-13.7669785772,"LEX  _Ernie"
-12.5149294356,"LEX  _listen"
-11.4652929896,"LEX  _scoop"
-12.8510875256,"LEX  _kill"
-11.9760519556,"LEX  _cross"
-12.2636784833,"LEX  _recognize"
-12.1583401851,"LEX  _fish"
-11.9760519556,"LEX  _underneath"
-11.8960220664,"LEX  _wave"
-10.0184504725,"LEX  _lose"
-11.6277942739,"LEX  _dance"
-11.5165283967,"LEX  _help"
-13.074331022,"LEX  _stand"
-12.3814337477,"LEX  _box"
-14.4591272555,"LEX  _sell"
-12.8512874257,"LEX  _rock"
-9.07204439594,"LEX  _turn"
-14.4591272555,"LEX  _bounce"
-12.2636784833,"LEX  _spread"
-11.2829880979,"LEX  _transcribe"
-11.9760519556,"LEX  _punch"
-12.0630481837,"LEX  _bite"
-9.54845566663,"LEX  _hit"
-12.3814337477,"LEX  _over"
-12.0630481837,"LEX  _sign"
-11.8960220664,"LEX  _step"
-13.3615134691,"LEX  _of"
-9.09047792773,"LEX  _saw"
-13.3615134691,"LEX  _find"
-7.02686551334,"LEX  _want"
-12.2636784833,"LEX  _dare"
-14.4591272555,"LEX  _watch"
-12.1583401851,"LEX  _meet"
-10.4180389032,"LEX  _hang"
-14.4591272555,"LEX  _tie"
-14.4591272555,"LEX  _belong"
-11.2028748858,"LEX  _call"
-9.7075178258,"LEX  _move"
-11.4165075869,"LEX  _thank"
-13.3618465249,"LEX  _wrap"
-13.0740811781,"LEX  _fee"
-10.7975123313,"LEX  _ca"
-11.5706423953,"LEX  _spend"
-10.7975123313,"LEX  _paint"
-11.8219250816,"LEX  _rest"
-14.4591272555,"LEX  _slide"
-11.8219250816,"LEX  _provide"
-11.7529417326,"LEX  _mark"
-14.4591272555,"LEX  _allow"
-10.6544183249,"LEX  _swim"
-12.6690325111,"LEX  _cough"
-10.1570331383,"LEX  _build"
-11.2421694365,"LEX  _begin"
-10.2866918355,"LEX  _should"
-13.0740811781,"LEX  _hold"
-10.6544183249,"LEX  _fell"
-14.4591272555,"LEX  _wear"
-14.4591272555,"LEX  _speak"
-14.4591272555,"LEX  _marry"
-11.4652929896,"LEX  _peel"
-12.6688659139,"LEX  _pick"
-9.555835665,"LEX  _grow"
-10.3835539165,"LEX  _'d"
-11.9760519556,"LEX  _set"
-13.7664792015,"LEX  _write"
-10.1570331383,"LEX  _taste"
-11.8219250816,"LEX  _squeak"
-11.4165075869,"LEX  _teach"
-0.702385121545,"NP  _that"
-4.28358656186,"NP  LEX"
-4.37059793885,"NP  _UNK"
-2.37404405698,"NP  _UNK PP"
-2.83666757892,"NP  _top LEX"
-1.16637439077,"NP  _UNK _of"
-4.28358656186,"NP  LEX PP"
-6.76849321165,"NP  LEX VP"
-11.2672422942,"PP  _in"
-9.2078875111,"PP  _to LEX"
-11.2672422942,"PP  LEX LEX _say"
-11.2672422942,"PP  _UNK LEX"
-11.2672422942,"PP  _for"
-9.31809065123,"PP  LEX"
-9.67615352045,"PP  _from"
-4.40156453244,"PP  _on"
-10.5740951137,"PP  _to"
-4.44859149031,"PP  _UNK _UNK"
-0.053175675229,"PP  _UNK"
-4.4844835054,"PP  _like"
-4.57603305985,"PP  _with"
-11.2672422942,"PP  _UNK NP"
-5.35527609539,"PP  _at"
-11.2672422942,"PP  LEX _UNK VP"
-10.1762346049,"PP  _about"
-15.0514319281,"PP  LEX IP"
-15.0514319281,"PP  LEX NP"
-6.79016377755,"PP  _of"
-11.2672422942,"PP  _UNK LEX _UNK _UNK"
-15.0514319281,"PP  LEX PP"
-15.0514319281,"PP  LEX VP"
2.22042434345e-16,"START  IP"
-6.9139345743,"VP  _cry"
-6.95974292456,"VP  _catch"
-5.9682454286,"VP  _show"
-5.52207781118,"VP  _give"
-4.29427697828,"VP  _eat"
-11.8084155732,"VP  LEX _UNK _present VP"
-6.59142552286,"VP  _UNK _from"
-9.17225819728,"VP  _UNK LEX VP"
-7.093270534,"VP  _finish"
-11.8084155732,"VP  LEX LEX LEX _UNK"
-6.71191257387,"VP  _miss"
-9.03899910697,"VP  _pretend"
-9.3266105754,"VP  _go IP"
-11.1169590101,"VP  _speak PP"
-6.54392403891,"VP  _talk"
-6.56475775796,"VP  _leave"
-7.26846882753,"VP  _open"
-11.8084155732,"VP  _have LEX"
-8.9783869452,"VP  _lie"
-11.8084155732,"VP  _UNK _UNK LEX _UNK _UNK"
-10.201006745,"VP  _sit PP"
-10.7109300452,"VP  LEX _on"
-9.17250024012,"VP  _cut"
-3.42745161881,"VP  _have"
-7.14832859804,"VP  _UNK _null IP"
-5.17191940621,"VP  _take"
-9.50887565257,"VP  _think PP"
-8.86718229579,"VP  _firm"
-5.96535109897,"VP  _work"
-9.73193449043,"VP  _keep _UNK"
-11.8084155732,"VP  _UNK LEX"
-11.8084155732,"VP  LEX _UNK"
-3.57352615047,"VP  LEX LEX LEX _UNK LEX"
-6.95974292456,"VP  _blow"
-6.41815671662,"VP  _hear"
-7.04959676389,"VP  _break"
-7.73420477417,"VP  _UNK _UNK _of"
-8.92123960709,"VP  _attach"
-7.21664558092,"VP  _try"
-11.8084155732,"VP  _know"
-11.8084155732,"VP  _color"
-10.7120580769,"VP  _be VP"
-11.1152683926,"VP  _go"
-7.8799075734,"VP  _love"
-10.4246582113,"VP  _like IP"
-0.457447827977,"VP  _UNK IP"
-9.3266105754,"VP  _crack"
-7.23694891562,"VP  _UNK CP"
-3.32090938818,"VP  LEX"
-5.72048211983,"VP  LEX _in"
-8.25635476208,"VP  _understand"
-9.50887565257,"VP  LEX LEX LEX LEX"
-8.86718229579,"VP  _dress"
-11.8084155732,"VP  _make"
-6.1046781446,"VP  _look"
-7.226797603,"VP  _UNK LEX _UNK VP"
-11.8084155732,"VP  _change"
-8.63360460786,"VP  _use _UNK"
-11.8084155732,"VP  _UNK _UNK LEX VP"
-11.8084155732,"VP  _UNK LEX LEX _say"
-8.67615808217,"VP  _enjoy"
-8.14815111009,"VP  _UNK _UNK NP"
-4.1540427988,"VP  _see"
-8.25635476208,"VP  _clean"
-6.64695558756,"VP  _do"
-6.2133400481,"VP  _UNK VP"
-8.51583726377,"VP  _wait"
-5.39017189147,"VP  _need"
-3.63625016701,"VP  _say"
-7.96157994801,"VP  _have IP"
-7.0326476925,"VP  _count"
-6.28633322683,"VP  _ask"
-7.94052804129,"VP  _pour"
-7.52129379507,"VP  _fall"
-11.8084155732,"VP  _chew"
-7.06683806646,"VP  _stay"
-11.1169590101,"VP  _go VP"
-8.71983314567,"VP  LEX CP"
-7.12960567138,"VP  LEX LEX VP"
-11.1152683926,"VP  _UNK _UNK"
-6.24726627608,"VP  _draw"
-11.1169590101,"VP  _keep"
-6.36936728617,"VP  _be LEX"
-10.7098032845,"VP  _UNK"
-6.04346808222,"VP  _buy"
-10.7120580769,"VP  _UNK LEX LEX"
-11.1169590101,"VP  _think _UNK IP"
-7.13893915656,"VP  _name"
-11.8084155732,"VP  _think"
-11.8084155732,"VP  _want LEX VP"
-7.21664558092,"VP  _play PP"
-7.73420477417,"VP  LEX LEX LEX"
-11.8084155732,"VP  _UNK LEX PP"
-7.7686889344,"VP  _whisper"
-10.7120580769,"VP  _go PP"
-5.66975497566,"VP  _use"
-10.7120580769,"VP  _tell"
-7.6686111394,"VP  _talk PP"
-6.89911986053,"VP  _drive"
-11.1169590101,"VP  _be NP"
-7.11128848922,"VP  _win"
-11.8084155732,"VP  _tear"
-6.54905679199,"VP  LEX _UNK IP"
-11.8084155732,"VP  _be _UNK LEX"
-8.14815111009,"VP  _visit"
-11.8084155732,"VP  _come PP"
-5.01385547492,"VP  _mean"
-11.1152683926,"VP  _UNK PP"
-11.8084155732,"VP  _shave"
-11.8084155732,"VP  _send"
-5.00275662361,"VP  LEX _for"
-9.32632820917,"VP  _make PP"
-7.94052804129,"VP  _UNK _non-finite VP"
-11.8084155732,"VP  LEX _UNK LEX VP"
-8.44438695731,"VP  _laugh"
-11.1152683926,"VP  _be"
-7.15780703744,"VP  _go LEX"
-10.7120580769,"VP  _jump PP"
-9.24658959151,"VP  _wind"
-10.7120580769,"VP  _UNK LEX IP"
-7.15780703744,"VP  _sleep"
-7.20659558746,"VP  _carry"
-7.08438185441,"VP  _wake"
-3.68350849932,"VP  _get"
-11.1169590101,"VP  _UNK _to"
-8.67601073081,"VP  _bring"
-6.68188089829,"VP  _spell"
-10.4246582113,"VP  _do VP"
-7.12042069007,"VP  _pull"
-4.94590506154,"VP  _play"
-4.30685573716,"VP  _put"
-6.33950051194,"VP  _live"
-9.5085368418,"VP  _cook"
-7.80440485456,"VP  LEX _UNK VP"
-6.62437599085,"VP  _UNK _UNK VP"
-5.08316700328,"VP  _come"
-8.05052072532,"VP  _put _UNK"
-8.20079014569,"VP  _park"
-6.95974292456,"VP  _go LEX LEX"
-11.8084155732,"VP  LEX _UNK PP"
-11.8084155732,"VP  _listen"
-7.86049076567,"VP  _kill"
-11.1169590101,"VP  _want IP"
-7.96100316357,"VP  LEX IP"
-10.7120580769,"VP  _know PP"
-8.09806226056,"VP  LEX NP"
-11.1169590101,"VP  _think CP"
-9.24658959151,"VP  _do _UNK"
-11.8084155732,"VP  _stand"
-8.44438695731,"VP  _sell"
-11.8084155732,"VP  LEX _do"
-8.3777031233,"VP  _bounce"
-11.8084155732,"VP  _UNK _UNK LEX"
-9.50887565257,"VP  _find"
-9.86492146783,"VP  _look PP"
-6.99958775659,"VP  _watch"
-7.60705645858,"VP  _tie"
-5.50551819843,"VP  _UNK _about"
-7.56325600415,"VP  _belong"
-6.09136564586,"VP  LEX PP"
-4.4032649954,"VP  _call"
-11.8084155732,"VP  _help _UNK"
-6.28626570352,"VP  LEX VP"
-11.8084155732,"VP  _fee"
-9.61419851692,"VP  _eat PP"
-8.17412430936,"VP  _slide"
-11.8084155732,"VP  _write _UNK"
-11.8084155732,"VP  _hold"
-6.1663407954,"VP  _wear"
-3.26991254431,"VP  LEX LEX"
-11.8084155732,"VP  LEX _to"
-10.7120580769,"VP  _climb PP"
-8.47947410295,"VP  _marry"
-6.71802867408,"VP  _pick"
-5.82785485191,"VP  _write"
-11.8084155732,"VP  _UNK LEX _non-finite VP"
-11.8084155732,"VP  _look LEX"
