"log_prob","rule"
-12.946175558,"LEX  _be"
-13.4572248704,"LEX  _suppose"
-12.2541473212,"LEX  _unwind"
-9.83843748544,"LEX  _drop"
-9.85645562737,"LEX  _forget"
-12.1588574975,"LEX  _wind"
-9.83843748544,"LEX  _wake"
-9.90297467348,"LEX  _sleep"
-9.96181388081,"LEX  _carry"
-12.7648236801,"LEX  _those"
-12.3594829579,"LEX  _scoot"
-6.40677611383,"LEX  _get"
-8.35644263642,"LEX  _bring"
-12.1588574975,"LEX  _remove"
-14.5547192159,"LEX  _spell"
-14.5547192159,"LEX  _handle"
-14.5547192159,"LEX  _pull"
-7.66228177563,"LEX  _play"
-7.01633244588,"LEX  _put"
-13.1695427979,"LEX  _dream"
-12.2541473212,"LEX  _race"
-11.8487568539,"LEX  _bet"
-9.00786719668,"LEX  _live"
-9.32049056481,"LEX  _cook"
-11.6664601786,"LEX  _tape"
-9.89349613075,"LEX  _happen"
-10.2664662326,"LEX  _hide"
-12.946846774,"LEX  _fix"
-11.8486075779,"LEX  _ride"
-11.9918347306,"LEX  _waste"
-11.8487568539,"LEX  _cool"
-12.9463992466,"LEX  _about"
-7.8636299098,"LEX  _come"
-12.2541473212,"LEX  _charge"
-11.3788092089,"LEX  _roll"
-12.7648236801,"LEX  _raise"
-14.5547192159,"LEX  _park"
-11.5123272717,"LEX  _sneeze"
-12.2541473212,"LEX  _decide"
-14.5547192159,"LEX  _might"
-10.3980382762,"LEX  _close"
-13.8626899785,"LEX  _Ernie"
-10.6448885561,"LEX  _listen"
-12.0718630842,"LEX  _scoop"
-10.3825001738,"LEX  _kill"
-12.2541473212,"LEX  _cross"
-12.3594829579,"LEX  _recognize"
-12.7648236801,"LEX  _fish"
-12.0718630842,"LEX  _underneath"
-12.2541473212,"LEX  _wave"
-10.4625744644,"LEX  _lose"
-11.6664601786,"LEX  _dance"
-10.0682948194,"LEX  _stand"
-11.9917486091,"LEX  _help"
-12.3594829579,"LEX  _box"
-11.122896905,"LEX  _sell"
-12.3594829579,"LEX  _rock"
-9.07630809819,"LEX  _turn"
-11.0603809262,"LEX  _bounce"
-12.3594829579,"LEX  _spread"
-11.298773679,"LEX  _transcribe"
-11.6664601786,"LEX  _punch"
-11.5123272717,"LEX  _bite"
-9.65909983978,"LEX  _hit"
-12.4772348956,"LEX  _over"
-12.1588574975,"LEX  _sign"
-11.561112104,"LEX  _step"
-10.3373992455,"LEX  _of"
-9.14530030313,"LEX  _saw"
-8.58059975968,"LEX  _find"
-12.359358572,"LEX  _want"
-12.9470706129,"LEX  _dare"
-9.98222228601,"LEX  _watch"
-12.2541473212,"LEX  _meet"
-10.3980382762,"LEX  _tie"
-13.457597796,"LEX  _hang"
-13.8626899785,"LEX  _belong"
-7.09934512509,"LEX  _call"
-13.1701022385,"LEX  _move"
-12.1588574975,"LEX  _thank"
-10.1025830151,"LEX  _fee"
-10.8680209097,"LEX  _ca"
-12.6107263066,"LEX  _spend"
-10.8192334117,"LEX  _paint"
-12.2541473212,"LEX  _rest"
-10.7727158198,"LEX  _slide"
-12.1588574975,"LEX  _provide"
-11.7236112743,"LEX  _mark"
-13.8626899785,"LEX  _allow"
-10.4793809501,"LEX  _swim"
-12.1588574975,"LEX  _cough"
-10.2664662326,"LEX  _build"
-11.5123272717,"LEX  _begin"
-10.3825174007,"LEX  _should"
-14.5547192159,"LEX  _hold"
-10.4460457744,"LEX  _fell"
-14.5547192159,"LEX  _wear"
-14.5547192159,"LEX  _speak"
-12.0718630842,"LEX  _marry"
-11.9177390621,"LEX  _peel"
-11.122860785,"LEX  _pick"
-9.82954871498,"LEX  _grow"
-13.4572248704,"LEX  _'d"
-12.4772348956,"LEX  _set"
-8.5310822649,"LEX  _write"
-10.0351434326,"LEX  _taste"
-14.5547192159,"LEX  _squeak"
-11.561112104,"LEX  _teach"
-0.741349282378,"NP  _picture _UNK"
-2.65089178726,"NP  LEX"
-2.73790316425,"NP  _UNK _on"
-2.73790316425,"NP  _UNK PP"
-2.73790316425,"NP  LEX _of"
-5.13579843705,"NP  LEX PP"
-5.13579843705,"NP  LEX VP"
-1.39812881877,"NP  LEX LEX"
-1.31798066319,"PP  _in"
-4.89924131763,"PP  _as"
-7.18115977381,"PP  LEX _UNK"
-4.80203460369,"PP  _for"
-4.71730653322,"PP  _out"
-0.884636595824,"PP  LEX"
-1.96227923791,"PP  _from"
-5.39700490397,"PP  _on"
-7.18115977381,"PP  _UNK _UNK PP"
-3.30948539011,"PP  _UNK"
-4.63562850221,"PP  _like"
-3.29166127846,"PP  _with"
-7.18115977381,"PP  _UNK NP"
-3.39645374432,"PP  _about"
-6.48801259325,"PP  LEX IP"
-10.9653494077,"PP  LEX NP"
-3.5399915207,"PP  _of"
-10.9653494077,"PP  LEX PP"
-10.9653494077,"PP  LEX VP"
2.22042434345e-16,"START  IP"
-7.17886408303,"VP  _catch"
-10.9538920154,"VP  _show"
-9.28121020931,"VP  _brush"
-5.7736931309,"VP  _give"
-8.06502528192,"VP  _run"
-4.53277735919,"VP  _eat"
-8.87584475739,"VP  _use PP"
-12.0493246512,"VP  _UNK LEX VP"
-11.358561262,"VP  _finish"
-12.0493246512,"VP  _UNK _with"
-6.98516363576,"VP  _miss"
-12.0493246512,"VP  _smell"
-10.9538920154,"VP  _read"
-10.6666081114,"VP  _go IP"
-12.0493246512,"VP  _wash"
-6.86668539432,"VP  _talk"
-12.0493246512,"VP  _hurt"
-12.0493246512,"VP  _notice"
-10.6666081114,"VP  _drink PP"
-5.20290793926,"VP  _UNK _UNK _UNK"
-6.02340116806,"VP  _drink"
-8.7580838689,"VP  _lie"
-12.0493246512,"VP  LEX LEX LEX VP"
-6.62910575747,"VP  _cut"
-8.47044609226,"VP  _have"
-7.51075224799,"VP  _UNK _null IP"
-12.0493246512,"VP  LEX _UNK _UNK LEX PP"
-12.0493246512,"VP  _firm"
-10.9538920154,"VP  _work"
-12.0493246512,"VP  LEX _UNK"
-11.3561774706,"VP  _UNK LEX"
-12.0493246512,"VP  _blow"
-10.4437035372,"VP  _hear"
-3.82351816365,"VP  LEX _UNK LEX"
-12.0493246512,"VP  _try"
-12.0493246512,"VP  _sit LEX"
-12.0493246512,"VP  _be VP"
-8.14197923528,"VP  _fly"
-10.9507123625,"VP  _UNK IP"
-11.358561262,"VP  _UNK CP"
-7.69573423477,"VP  LEX"
-11.358561262,"VP  LEX LEX _UNK LEX"
-4.69208434076,"VP  _make"
-6.27643079352,"VP  _look"
-12.0493246512,"VP  LEX _about"
-9.10940715671,"VP  _bury"
-8.58821251675,"VP  _change"
-10.9538920154,"VP  _UNK _UNK NP"
-9.65533309184,"VP  _see"
-8.91839570566,"VP  _clean"
-7.34439532223,"VP  _do"
-7.65958970675,"VP  _UNK VP"
-10.4437035372,"VP  _need"
-9.3457288004,"VP  LEX LEX _change"
-12.0493246512,"VP  _UNK _UNK _UNK IP"
-8.47044609226,"VP  _jump"
-12.0493246512,"VP  _fall"
-12.0493246512,"VP  _stay"
-3.88787894275,"VP  LEX CP"
-12.0493246512,"VP  _UNK _UNK"
-8.29245282589,"VP  LEX LEX VP"
-6.51281562144,"VP  _draw"
-11.358561262,"VP  _stop"
-12.0493246512,"VP  _be LEX"
-7.4096610252,"VP  _keep"
-5.25503673376,"VP  _UNK _on"
-12.0493246512,"VP  _put PP"
-7.07710023948,"VP  _UNK"
-9.41469889518,"VP  _imagine"
-8.49847649499,"VP  LEX _non-finite VP"
-7.35357406789,"VP  _name"
-5.46241763456,"VP  _think"
-10.1075044874,"VP  _like"
-12.0493246512,"VP  _use IP"
-10.441793317,"VP  LEX LEX LEX"
-12.0493246512,"VP  _UNK LEX PP"
-7.11242133153,"VP  _feel"
-5.85968277418,"VP  _use"
-12.0493246512,"VP  _talk PP"
-8.41638586524,"VP  _visit"
-5.20502657339,"VP  _mean"
-6.77578799632,"VP  _UNK PP"
-9.16346039128,"VP  LEX LEX _UNK PP"
-9.28121020931,"VP  _send"
-5.3374973638,"VP  LEX _for"
-1.38779710701,"VP  _be"
-8.12217848415,"VP  LEX _UNK _on"
-11.3561774706,"VP  LEX LEX _UNK"
-11.358561262,"VP  _get"
-6.93010547062,"VP  _spell"
-9.0093476758,"VP  _handle"
-7.41932248947,"VP  _pull"
-9.75055635669,"VP  _play"
-12.0493246512,"VP  LEX _try"
-12.0493246512,"VP  _put"
-8.79581738232,"VP  _dream"
-9.75103448244,"VP  _be PP"
-12.0493246512,"VP  _live"
-9.0093476758,"VP  _cook"
-8.39041360697,"VP  _think LEX"
-10.6666081114,"VP  _ride"
-8.16217998985,"VP  _fix"
-12.0493246512,"VP  _park"
-7.99357242813,"VP  LEX _UNK PP"
-5.10136471102,"VP  _UNK _non-finite LEX"
-7.6232241721,"VP  _want IP"
-7.86437069522,"VP  LEX LEX _of"
-7.25810968943,"VP  LEX IP"
-11.3537993482,"VP  LEX NP"
-12.0493246512,"VP  LEX LEX IP"
-11.3561774706,"VP  _UNK _UNK LEX"
-6.69278330112,"VP  _look PP"
-6.9914726145,"VP  _UNK LEX LEX _UNK"
-4.60634386158,"VP  _want"
-8.10276220231,"VP  _hang"
-7.86437069522,"VP  _belong"
-8.33959270088,"VP  LEX PP"
-11.358561262,"VP  _call"
-11.358561262,"VP  _kill PP"
-10.2615413303,"VP  _help _UNK"
-12.0493246512,"VP  _move"
-8.4161341029,"VP  LEX VP"
-12.0493246512,"VP  _UNK _UNK IP"
-7.20987316944,"VP  _hold"
-6.38420050814,"VP  _wear"
-0.495061895881,"VP  LEX LEX"
-12.0493246512,"VP  _UNK _UNK _UNK PP"
-9.28121020931,"VP  _marry"
-7.04343073839,"VP  _pick"
-9.85634186173,"VP  _suppose IP"
-10.6666081114,"VP  _write"
-9.16346039128,"VP  _squeak"
