"log_prob","rule"
-9.3082670413,"IP  _'d _UNK IP"
-14.6091059785,"IP  _present _cook"
-14.6091059785,"IP  _UNK _mail"
-10.1342192828,"IP  LEX _UNK LEX LEX LEX"
-8.25720993826,"IP  LEX _learn"
-10.4371588501,"IP  LEX _wrap PP"
-13.9159587979,"IP  LEX _say"
-9.75173341973,"IP  _must VP"
-9.92943009181,"IP  LEX LEX _pick"
-14.6091059785,"IP  _could _bring"
-9.5489735566,"IP  _present _UNK _non-finite LEX"
-11.244202903,"IP  LEX _say _null VP"
-9.66280680577,"IP  LEX LEX _go IP"
-11.778224997,"IP  LEX _like _non-finite LEX"
-12.3087510933,"IP  _would _UNK LEX LEX"
-13.0016502273,"IP  _'d LEX IP"
-9.36454716248,"IP  LEX _brush"
-14.6091059785,"IP  _non-finite _start VP"
-14.6091059785,"IP  LEX _look"
-12.8194113458,"IP  LEX _do _study _UNK"
-14.6091059785,"IP  _UNK _shoot"
-4.47753915458,"IP  _non-finite VP"
-14.6091059785,"IP  LEX _draw"
-11.0851507905,"IP  _UNK _hope CP"
-10.0265914959,"IP  LEX _scoot"
-11.0561653387,"IP  LEX LEX _UNK _put"
-14.6091059785,"IP  _UNK _fly"
-10.4844098878,"IP  _past _use _UNK VP"
-13.2246697783,"IP  LEX _make PP"
-8.96612862874,"IP  _UNK LEX _for"
-13.5121452179,"IP  _UNK LEX _to _party _UNK"
-14.6091059785,"IP  _could LEX LEX"
-9.94812179133,"IP  _non-finite _ask"
-14.6091059785,"IP  LEX _look _UNK"
-4.44966317406,"IP  _UNK _UNK IP"
-10.0063892949,"IP  LEX _develop"
-10.2940630963,"IP  LEX _get LEX VP"
-14.6091059785,"IP  LEX _paint"
-14.6091059785,"IP  _UNK LEX _non-finite VP"
-14.6091059785,"IP  _'ll _UNK"
-9.47577126115,"IP  LEX _write _on"
-7.13341179493,"IP  LEX _wear"
-14.6091059785,"IP  _UNK _turn PP"
-12.0464440791,"IP  _shall _pretend CP"
-14.6091059785,"IP  LEX _write _UNK"
-7.5940759281,"IP  _present LEX IP"
-13.5121452179,"IP  _non-finite _look LEX"
-14.6091059785,"IP  _UNK _put _with"
-14.6091059785,"IP  LEX LEX _UNK _UNK LEX"
-9.95760031234,"IP  LEX _need LEX VP"
-10.4844098878,"IP  _non-finite _send"
-10.947959025,"IP  _can LEX PP"
-14.6091059785,"IP  LEX _stand"
-7.09297573057,"IP  LEX _leave"
-9.29345213706,"IP  LEX _bump"
-14.6091059785,"IP  _non-finite _cut"
-14.6091059785,"IP  _non-finite LEX NP"
-14.6091059785,"IP  _present LEX"
-10.4218919564,"IP  _UNK _hold PP"
-14.6091059785,"IP  _UNK _ride"
-11.9723497385,"IP  LEX _mean CP"
-12.2134634663,"IP  LEX _goING LEX _UNK"
-9.23167550605,"IP  LEX LEX LEX _UNK _UNK LEX"
-12.665319724,"IP  _present _think CP"
-14.6091059785,"IP  LEX _talk _UNK"
-13.9159587979,"IP  LEX _stick"
-9.15198822131,"IP  _UNK _stick"
-14.6091059785,"IP  _UNK _start VP"
-14.6091059785,"IP  _UNK LEX NP"
-9.99643920975,"IP  LEX _cross"
-14.6091059785,"IP  _UNK _work"
-9.21794546917,"IP  _would _like IP"
-7.07949482188,"IP  LEX _live"
-11.5669437024,"IP  LEX _rock"
-12.0464440791,"IP  _would _let IP"
-11.0279964309,"IP  _past _tell CP"
-6.35575522271,"IP  LEX _use"
-4.79240255604,"IP  LEX _see"
-9.92943009181,"IP  LEX _UNK LEX _might VP"
-10.8979517079,"IP  _should _color"
-9.79937976544,"IP  LEX _make VP"
-10.5510985023,"IP  _non-finite _kill"
-14.6091059785,"IP  LEX LEX NP"
-12.2134634663,"IP  LEX _say CP"
-12.8194113458,"IP  LEX _stay LEX"
-14.6091059785,"IP  LEX LEX _UNK _of"
-14.6091059785,"IP  _UNK _look LEX"
-12.3085030467,"IP  LEX CP"
-13.5104936898,"IP  _non-finite"
-10.7828889562,"IP  _UNK _go LEX NP"
-14.6091059785,"IP  LEX _show"
-9.02432634255,"IP  _present LEX PP"
-10.3210908623,"IP  LEX _stick _in"
-7.70182606,"IP  _non-finite _drink"
-8.86537317623,"IP  _non-finite _ride"
-14.6091059785,"IP  LEX _set"
-7.91701916496,"IP  _UNK LEX PP"
-7.56754706672,"IP  _non-finite LEX PP"
-6.88890458115,"IP  LEX _drink"
-9.42418462625,"IP  _UNK _suppose _UNK VP"
-14.6091059785,"IP  LEX _let _play PP"
-14.6091059785,"IP  _UNK _say"
-9.16483622725,"IP  LEX _live PP"
-14.6091059785,"IP  _UNK _play _UNK"
-14.6091059785,"IP  _non-finite _color"
-6.89245335125,"IP  _shall VP"
-10.4684101818,"IP  LEX LEX _UNK _lie"
-6.403091867,"IP  _should VP"
-9.39663505117,"IP  LEX _notice"
-14.6091059785,"IP  _UNK _cry"
-11.1457708513,"IP  _could _start VP"
-14.6091059785,"IP  _UNK _UNK LEX PP"
-14.6091059785,"IP  LEX _allow IP"
-6.02916485323,"IP  _UNK LEX CP"
-7.42770981406,"IP  _'ll VP"
-11.6157279592,"IP  LEX _UNK LEX LEX _drive _UNK"
-10.5684894945,"IP  LEX _have IP"
-14.6091059785,"IP  LEX LEX _to LEX PP"
-20.6105208565,"IP  LEX NP"
-14.6091059785,"IP  _non-finite _let VP"
-9.08612146941,"IP  LEX _start PP"
-9.72121650939,"IP  LEX _tell CP"
-11.353392323,"IP  _'ll _write PP"
-10.2548436556,"IP  LEX _listen _to"
-14.6091059785,"IP  LEX _pay"
-11.1774370132,"IP  _past _say _UNK IP"
-14.6091059785,"IP  LEX _bring"
-14.6091059785,"IP  LEX _UNK _of"
-14.6091059785,"IP  _might LEX LEX"
-20.6105208565,"IP  LEX PP"
-9.72876357369,"IP  _non-finite _carry"
-5.76163971146,"IP  LEX _think"
-7.85348690809,"IP  LEX _ride"
-14.6091059785,"IP  _UNK LEX VP"
-14.6091059785,"IP  LEX LEX _non-finite _make"
-14.6091059785,"IP  LEX _like _non-finite"
-9.16053519125,"IP  LEX _suppose _non-finite VP"
-10.3074856696,"IP  LEX _stop VP"
-14.6091059785,"IP  _UNK _keep"
-14.6091059785,"IP  _UNK _lie"
-14.6091059785,"IP  _UNK _UNK _non-finite"
-14.6091059785,"IP  _UNK _UNK _for"
-11.5669437024,"IP  _non-finite _stand PP"
-12.9996680661,"IP  _UNK LEX"
-14.6091059785,"IP  _present _cry"
-13.9159587979,"IP  LEX _eat"
-9.68431262842,"IP  LEX _wait PP"
-5.67384003166,"IP  LEX _know"
-9.44108620076,"IP  _non-finite _shoot"
-13.9159587979,"IP  LEX _be PP"
-9.26446494772,"IP  LEX LEX _null IP"
-9.87536407977,"IP  LEX _tell PP"
-7.19100093152,"IP  _could VP"
-12.0464440791,"IP  _UNK _drive _over"
-7.99551578757,"IP  LEX _remember"
-8.27652564339,"IP  LEX _hide"
-9.45251473453,"IP  _UNK _be NP"
-14.6091059785,"IP  LEX _turn PP"
-9.96716953613,"IP  LEX _reach"
-2.76315845814,"IP  _past VP"
-0.98280214758,"IP  _UNK VP"
-14.6091059785,"IP  LEX _touch"
-7.11493047932,"IP  LEX _talk PP"
-9.58768744886,"IP  LEX _be LEX PP"
-8.51575414337,"IP  _present LEX _null _UNK VP"
-9.6348334392,"IP  _would _like _non-finite VP"
-11.244202903,"IP  _UNK _keep _in"
-10.392040099,"IP  _UNK _see _UNK"
-9.84938915147,"IP  _past LEX PP"
-11.0005993195,"IP  _will _UNK LEX LEX"
-13.2246697783,"IP  _UNK _like IP"
-13.0016502273,"IP  _would _UNK LEX _non-finite _color"
-10.0063892949,"IP  LEX LEX _non-finite _chase"
-13.9159587979,"IP  _UNK _stay"
-14.6091059785,"IP  _UNK _like LEX VP"
-12.3087510933,"IP  _might _need"
-14.6091059785,"IP  _UNK _read"
-14.6091059785,"IP  LEX _fix PP"
-12.1264708836,"IP  _would _think"
-9.16915584209,"IP  _ca VP"
-14.6091059785,"IP  _UNK _start _do"
-5.92026932589,"IP  _present LEX _UNK"
-10.0164393801,"IP  LEX _light"
-10.827338267,"IP  _UNK _suppose LEX IP"
-11.778224997,"IP  _would _UNK LEX _paint"
-12.4140840452,"IP  _non-finite _rock"
-11.5204290571,"IP  LEX _plan IP"
-14.6091059785,"IP  _UNK _keep _UNK"
-9.50562378199,"IP  LEX _wait"
-8.46954155261,"IP  LEX LEX LEX _drink"
-9.14773146097,"IP  _might VP"
-14.6091059785,"IP  LEX _UNK PP"
-11.1457708513,"IP  LEX _remember VP"
-10.8738555973,"IP  _present _sleep PP"
-10.3210228836,"IP  LEX _win"
-13.9159587979,"IP  LEX LEX PP"
-8.0924333467,"IP  _would _UNK IP"
-14.6091059785,"IP  _non-finite _make"
-10.3488694689,"IP  _UNK _go LEX PP"
-14.6091059785,"IP  LEX LEX LEX _party _with"
-9.54266448618,"IP  _'d _like IP"
-11.9008907745,"IP  LEX VP"
-10.534004794,"IP  _should LEX IP"
-7.80143910857,"IP  LEX _do VP"
-10.8979517079,"IP  LEX _suppose _UNK VP"
-8.62261665861,"IP  _UNK _UNK _UNK PP"
-6.91582404712,"IP  LEX _sing"
-10.827338267,"IP  _UNK _fee PP"
-14.6091059785,"IP  LEX LEX _on"
-14.6091059785,"IP  LEX _come"
-14.6091059785,"IP  _UNK _see"
-13.7414901244,"LEX  _under"
-12.1325570713,"LEX  _study"
-12.6432985341,"LEX  _cry"
-11.7961209058,"LEX  _sit"
-9.16800921041,"LEX  _'ll"
-8.09025913753,"LEX  _shut"
-13.7414901244,"LEX  _catch"
-8.45954260881,"LEX  _bear"
-11.1775118765,"LEX  _in"
-13.048658451,"LEX  _show"
-13.7414901244,"LEX  _brush"
-13.7414901244,"LEX  _light"
-13.7414901244,"LEX  _run"
-13.048658451,"LEX  _give"
-7.71929751007,"LEX  _eat"
-13.048658451,"LEX  _plan"
-13.048658451,"LEX  _must"
-13.7414901244,"LEX  _fit"
-8.97205741946,"LEX  _swing"
-9.77240124361,"LEX  _finish"
-9.11776755113,"LEX  _choose"
-13.7414901244,"LEX  _miss"
-13.7414901244,"LEX  _part"
-8.8752085818,"LEX  _plug"
-8.10439133728,"LEX  _smell"
-12.3556690614,"LEX  _pretend"
-13.048658451,"LEX  _read"
-13.7414901244,"LEX  _as"
-8.84490352241,"LEX  _point"
-13.7414901244,"LEX  _wash"
-6.60229870662,"LEX  _push"
-6.02718180815,"LEX  _can"
-13.7414901244,"LEX  _cost"
-13.048658451,"LEX  _picture"
-9.32385125701,"LEX  _talk"
-9.09834970348,"LEX  _whine"
-13.7414901244,"LEX  _learn"
-13.7414901244,"LEX  _leave"
-13.7414901244,"LEX  _behave"
-13.7414901244,"LEX  _notice"
-13.7414901244,"LEX  _hurt"
-13.7414901244,"LEX  _magic"
-9.26540157939,"LEX  _discipline"
-9.19944452799,"LEX  _collect"
-13.048658451,"LEX  _into"
-13.7414901244,"LEX  _without"
-7.10025606616,"LEX  _would"
-6.89580826863,"LEX  _open"
-9.3482568038,"LEX  _drink"
-8.83007928552,"LEX  _sound"
-9.68218994004,"LEX  _start"
-12.3556690614,"LEX  _lie"
-10.0791587098,"LEX  _bang"
-10.6515954474,"LEX  _goING"
-9.19944452799,"LEX  _lock"
-13.7414901244,"LEX  _scream"
-8.27467661714,"LEX  _will"
-13.7414901244,"LEX  _bowl"
-8.80825609453,"LEX  _cut"
-8.54973974936,"LEX  _have"
-13.048658451,"LEX  _take"
-9.1783913988,"LEX  _dash"
-13.048658451,"LEX  _firm"
-13.7414901244,"LEX  _tip"
-9.19944452799,"LEX  _settle"
-8.03562989392,"LEX  _work"
-13.7414901244,"LEX  _blow"
-13.7414901244,"LEX  _blast"
-9.21013967259,"LEX  _pop"
-6.15797838927,"LEX  _hear"
-6.82109269773,"LEX  _break"
-9.19944452799,"LEX  _smoke"
-13.7414901244,"LEX  _Boston"
-12.1325570713,"LEX  _for"
-13.7414901244,"LEX  _attach"
-3.81887419919,"LEX  _past"
-8.57795955739,"LEX  _press"
-13.7414901244,"LEX  _unbuckle"
-7.77148124205,"LEX  _that"
-9.05139327764,"LEX  _break_dance"
-8.55533871247,"LEX  _try"
-13.7414901244,"LEX  _untie"
-9.55304058211,"LEX  _know"
-13.7414901244,"LEX  _fund"
-13.7414901244,"LEX  _bake"
-8.47488807931,"LEX  _roast"
-13.7414901244,"LEX  _screw"
-7.43465200803,"LEX  _juggle"
-9.3732889058,"LEX  _knit"
-13.048658451,"LEX  _pay"
-13.048658451,"LEX  _mail"
-11.9502565558,"LEX  _color"
-13.048658451,"LEX  _chase"
-9.06974681657,"LEX  _go"
-13.7414901244,"LEX  _may"
-9.18884261181,"LEX  _out"
-13.048658451,"LEX  _love"
-13.048658451,"LEX  _fly"
-9.19943780776,"LEX  _top"
-12.3556690614,"LEX  _party"
-9.24292904258,"LEX  _crack"
-9.16802874744,"LEX  _back"
-13.048658451,"LEX  _climb"
-13.7414901244,"LEX  _behind"
-13.7414901244,"LEX  _freeze"
-13.7414901244,"LEX  _understand"
-13.7414901244,"LEX  _kiss"
-13.048658451,"LEX  _float"
-13.7414901244,"LEX  _from"
-9.03321116741,"LEX  _unscrew"
-13.7414901244,"LEX  _ski"
-9.07930173772,"LEX  _lay"
-1.63414954864,"LEX  _present"
-8.362846664,"LEX  _dress"
-13.7414901244,"LEX  _movie"
-13.7414901244,"LEX  _die"
-13.7414901244,"LEX  _feed"
-13.7414901244,"LEX  _offer"
-13.7414901244,"LEX  _onto"
-11.3441685751,"LEX  _make"
-13.7414901244,"LEX  _through"
-5.7658118253,"LEX  _look"
-10.3415132559,"LEX  _throw"
-9.22095044103,"LEX  _owe"
-10.3754133555,"LEX  _bury"
-8.57795955739,"LEX  _dig"
-10.6512509761,"LEX  _on"
-8.07978788384,"LEX  _rip"
-13.7414901244,"LEX  _change"
-13.7414901244,"LEX  _wrestle"
-13.7414901244,"LEX  _enjoy"
-9.1783913988,"LEX  _flash"
-9.53797527823,"LEX  _see"
-8.07286747125,"LEX  _clean"
-13.048658451,"LEX  _hammer"
-9.21013967259,"LEX  _babysitted"
-13.7414901244,"LEX  _bump"
-9.39881607279,"LEX  _do"
-10.8522406224,"LEX  _wanT"
-11.2575829224,"LEX  _wait"
-7.99973741481,"LEX  _need"
-10.0048876218,"LEX  _say"
-9.33601039244,"LEX  _shall"
-9.24292904258,"LEX  _swallow"
-6.65267486222,"LEX  _count"
-13.7414901244,"LEX  _print"
-13.7414901244,"LEX  _develop"
-13.048658451,"LEX  _down"
-9.3238969212,"LEX  _pelt"
-8.21728974465,"LEX  _ask"
-13.048658451,"LEX  _fight"
-13.7414901244,"LEX  _end"
-10.1317494754,"LEX  _jump"
-7.66740236314,"LEX  _pour"
-13.7414901244,"LEX  _fall"
-9.16802874744,"LEX  _snap"
-9.11776755113,"LEX  _chew"
-10.9694930598,"LEX  _to"
-10.0537627533,"LEX  _stay"
-13.7414901244,"LEX  _reach"
-6.63693449216,"LEX  _non-finite"
-13.7414901244,"LEX  _string"
-12.6432985341,"LEX  _remember"
-7.03588191938,"LEX  _let"
-9.30004947238,"LEX  _draw"
-13.048658451,"LEX  _stop"
-9.12761972494,"LEX  _rid"
-6.84504334108,"LEX  _keep"
-13.7414901244,"LEX  _check"
-11.2577408213,"LEX  _crawl"
-0.620359079527,"LEX  _UNK"
-8.44441959163,"LEX  _sing"
-9.41196122826,"LEX  _stick"
-13.7414901244,"LEX  _cancel"
-9.58384005643,"LEX  _scar"
-13.7414901244,"LEX  _imagine"
-9.49423946005,"LEX  _wunning"
-13.048658451,"LEX  _touch"
-13.7414901244,"LEX  _buy"
-8.02901577563,"LEX  _serve"
-9.58384992669,"LEX  _'ve"
-7.67896460397,"LEX  _walk"
-8.45954260881,"LEX  _burn"
-13.7414901244,"LEX  _frighten"
-8.4646316456,"LEX  _fold"
-9.10801149644,"LEX  _slam"
-10.0050380113,"LEX  _interest"
-13.7414901244,"LEX  _name"
-10.2160578464,"LEX  _think"
-8.06257582982,"LEX  _spill"
-13.7414901244,"LEX  _complain"
-4.54286556008,"LEX  _like"
-9.06991210876,"LEX  _wipe"
-13.7414901244,"LEX  _advertise"
-10.0291344624,"LEX  _peek"
-11.3443981567,"LEX  _with"
-13.048658451,"LEX  _until"
-13.7414901244,"LEX  _feel"
-7.59856440552,"LEX  _whisper"
-6.72883329944,"LEX  _use"
-9.53796585054,"LEX  _tell"
-9.09834970348,"LEX  _recover"
-12.6432985341,"LEX  _shoot"
-12.3556690614,"LEX  _drive"
-12.6432985341,"LEX  _figure"
-12.3556690614,"LEX  _win"
-9.14762013894,"LEX  _twist"
-7.78174415499,"LEX  _mix"
-9.16802223506,"LEX  _tear"
-7.39012115345,"LEX  _save"
-13.7414901244,"LEX  _dump"
-13.7414901244,"LEX  _visit"
-9.59955786323,"LEX  _mean"
-8.88290117132,"LEX  _at"
-9.28837607308,"LEX  _hook"
-13.7414901244,"LEX  _scratch"
-6.96282940767,"LEX  _shave"
-1.84404790022,"LEX  _null"
-13.7414901244,"LEX  _send"
-9.15777238018,"LEX  _order"
-7.41124865287,"LEX  _knock"
-13.7414901244,"LEX  _they"
-7.47364569939,"LEX  _could"
-10.3415132559,"LEX  _smile"
-9.24292904258,"LEX  _squeeze"
-8.0224347607,"LEX  _laugh"
-9.25393894969,"LEX  _be"
-8.57222568547,"LEX  _suppose"
-9.22095044103,"LEX  _unwind"
-6.8064087872,"LEX  _drop"
-7.03466635304,"LEX  _forget"
-9.15777238018,"LEX  _wind"
-9.45225869595,"LEX  _sleep"
-13.048658451,"LEX  _wake"
-9.0513816868,"LEX  _carry"
-13.7414901244,"LEX  _those"
-10.6069564574,"LEX  _get"
-12.6432985341,"LEX  _bring"
-13.7414901244,"LEX  _scoot"
-9.06060982543,"LEX  _remove"
-13.7414901244,"LEX  _spell"
-9.61557761103,"LEX  _handle"
-13.7414901244,"LEX  _pull"
-10.3413869269,"LEX  _play"
-11.2574250484,"LEX  _put"
-7.96509651611,"LEX  _dream"
-9.14762013894,"LEX  _race"
-12.3556690614,"LEX  _bet"
-9.08875630352,"LEX  _live"
-9.36069453108,"LEX  _cook"
-13.7414901244,"LEX  _tape"
-9.95852004659,"LEX  _happen"
-9.14760737733,"LEX  _hide"
-7.8104991853,"LEX  _ride"
-10.9700061131,"LEX  _fix"
-13.048658451,"LEX  _hope"
-13.048658451,"LEX  _wan"
-9.1783913988,"LEX  _waste"
-10.2162250223,"LEX  _about"
-9.21013967259,"LEX  _cool"
-4.75956339662,"LEX  _come"
-13.7414901244,"LEX  _charge"
-13.7414901244,"LEX  _roll"
-9.10801149644,"LEX  _raise"
-8.06942514203,"LEX  _park"
-8.5063040677,"LEX  _sneeze"
-7.8905448253,"LEX  _listen"
-9.1783913988,"LEX  _decide"
-9.93602007333,"LEX  _might"
-7.37628013229,"LEX  _close"
-9.55307886622,"LEX  _Ernie"
-13.7414901244,"LEX  _scoop"
-12.6432985341,"LEX  _kill"
-13.7414901244,"LEX  _cross"
-13.7414901244,"LEX  _recognize"
-9.19944452799,"LEX  _fish"
-13.7414901244,"LEX  _underneath"
-9.21013967259,"LEX  _wave"
-13.7414901244,"LEX  _lose"
-9.13756361368,"LEX  _dance"
-10.308643287,"LEX  _help"
-12.6432985341,"LEX  _stand"
-9.1783913988,"LEX  _box"
-8.07632169104,"LEX  _sell"
-13.048658451,"LEX  _rock"
-11.9502565558,"LEX  _turn"
-13.7414901244,"LEX  _bounce"
-9.19944452799,"LEX  _spread"
-13.7414901244,"LEX  _transcribe"
-13.7414901244,"LEX  _punch"
-8.41487044895,"LEX  _bite"
-13.7414901244,"LEX  _hit"
-12.6435089497,"LEX  _over"
-9.19944452799,"LEX  _sign"
-9.95850569022,"LEX  _step"
-11.5448265176,"LEX  _of"
-13.048658451,"LEX  _saw"
-13.048658451,"LEX  _find"
-4.03698435087,"LEX  _want"
-9.14762013894,"LEX  _dare"
-13.7414901244,"LEX  _watch"
-9.11776755113,"LEX  _meet"
-13.7414901244,"LEX  _hang"
-13.7414901244,"LEX  _tie"
-7.24597585505,"LEX  _belong"
-8.38615455716,"LEX  _call"
-9.46606031085,"LEX  _move"
-13.7414901244,"LEX  _thank"
-13.7414901244,"LEX  _wrap"
