"log_prob","rule"
-7.67181125569,"IP  _present _go VP"
-8.44187689683,"IP  LEX _listen"
-14.589786371,"IP  _UNK _color"
-5.41239782058,"IP  LEX _take"
-11.2965484669,"IP  LEX _work LEX"
-9.56858712633,"IP  LEX _slam"
-14.589786371,"IP  LEX _ask"
-9.7721820666,"IP  _non-finite _set PP"
-14.589786371,"IP  _non-finite _know"
-10.092645728,"IP  LEX _come _UNK"
-14.589786371,"IP  _UNK"
-10.4027897367,"IP  _past _tell _UNK IP"
-14.589786371,"IP  LEX _say"
-9.581832116,"IP  _must VP"
-9.12863071893,"IP  _UNK _go VP"
-4.47999370761,"IP  LEX _want"
-5.73639398754,"IP  _present _UNK _non-finite VP"
-8.12945175466,"IP  LEX _fly"
-9.6798106696,"IP  _could _bring"
-11.6479042114,"IP  _shall _pretend LEX _present VP"
-10.5149021766,"IP  _UNK _go IP"
-7.45361628301,"IP  LEX _let"
-14.589786371,"IP  _present _be"
-11.1266650693,"IP  LEX _be _UNK LEX"
-8.80865192965,"IP  LEX _brush"
-3.67469035963,"IP  _non-finite VP"
-9.52356422775,"IP  LEX _meet"
-9.52987328936,"IP  LEX _peek"
-14.589786371,"IP  _past _want LEX VP"
-9.70966303056,"IP  _non-finite _knit PP"
-14.589786371,"IP  _'ll LEX"
-12.1943444851,"IP  _present _bet _UNK _present LEX"
-9.82177789949,"IP  _past _help IP"
-10.954828147,"IP  _might _like LEX"
-9.25493435457,"IP  _non-finite _go IP"
-9.55551527568,"IP  LEX _lock"
-8.43762159573,"IP  LEX _serve"
-9.06304561549,"IP  _present _suppose CP"
-7.7497992613,"IP  _present _suppose _non-finite VP"
-8.12633650046,"IP  LEX _do LEX"
-8.46342932967,"IP  LEX _come LEX VP"
-7.12969471905,"IP  LEX _hit"
-7.12112080152,"IP  LEX _grow"
-9.67248477456,"IP  _could LEX _without"
-8.92259518535,"IP  _past LEX VP"
-9.78844223017,"IP  _present LEX IP"
-11.759113114,"IP  LEX _need LEX VP"
-9.20338901623,"IP  _UNK _say CP"
-14.589786371,"IP  _non-finite _look _at"
-14.589786371,"IP  _could _start LEX"
-10.7857628799,"IP  LEX _get _UNK"
-10.0491618939,"IP  _UNK _UNK _UNK"
-14.589786371,"IP  _would LEX _non-finite _eat"
-9.60886029476,"IP  _past LEX _race"
-8.76059502489,"IP  _past _have IP"
-4.19363096203,"IP  _present LEX"
-14.589786371,"IP  _present _do NP"
-5.9671550928,"IP  _present _think CP"
-7.43086132827,"IP  LEX _keep"
-8.56661292588,"IP  LEX _like _UNK VP"
-14.589786371,"IP  _should _use"
-7.35326851397,"IP  _can LEX"
-9.63663933742,"IP  LEX _do _live"
-14.589786371,"IP  LEX _stick"
-11.2250964057,"IP  LEX _be LEX _non-finite VP"
-9.52356422775,"IP  LEX _cross"
-14.589786371,"IP  _UNK _work"
-14.589786371,"IP  LEX _hook"
-11.0958959698,"IP  _present _like _UNK VP"
-9.78027909963,"IP  _UNK _be VP"
-14.589786371,"IP  _should _color"
-14.589786371,"IP  LEX LEX NP"
-8.93648416717,"IP  LEX _wanT IP"
-13.4911740823,"IP  _non-finite _eat"
-8.43762159573,"IP  LEX _fight"
-20.5059884336,"IP  LEX CP"
-13.2034920099,"IP  _non-finite"
-8.91230359474,"IP  _UNK _be LEX"
-6.25465687204,"IP  _present LEX PP"
-10.4335601158,"IP  _UNK LEX LEX"
-14.589786371,"IP  _present _get"
-9.70211597887,"IP  _present _Ernie VP"
-9.08714290549,"IP  _non-finite LEX PP"
-7.95391056368,"IP  _UNK LEX PP"
-6.0651433704,"IP  LEX _work"
-7.27792899683,"IP  _present _hold"
-9.91032917612,"IP  _present _bet _null LEX LEX"
-8.79338458352,"IP  _might LEX"
-9.74043404939,"IP  LEX _do LEX _put"
-9.2991670219,"IP  _UNK _do VP"
-8.4001174115,"IP  LEX _live PP"
-9.82177789949,"IP  _present _suppose IP"
-6.08817431482,"IP  _shall VP"
-6.5497850623,"IP  _should VP"
-8.83673466155,"IP  LEX _notice"
-14.589786371,"IP  _present _UNK PP"
-8.78133634309,"IP  _past LEX _UNK"
-10.5670854758,"IP  LEX _UNK CP"
-3.6641935554,"IP  LEX _have"
-14.589786371,"IP  _UNK _keep PP"
-9.65082370051,"IP  LEX _hope CP"
-8.60602663198,"IP  LEX _tell _non-finite VP"
-7.94091006251,"IP  LEX _dump"
-7.2279349904,"IP  _'ll VP"
-14.589786371,"IP  _non-finite _play PP"
-7.82975279652,"IP  _present _UNK CP"
-7.13429771196,"IP  LEX _wake"
-8.65758408235,"IP  _present _UNK LEX"
-11.501320132,"IP  LEX _have IP"
-9.53622240809,"IP  LEX _dash"
-11.501320132,"IP  LEX _UNK _present _hold"
-20.5059884336,"IP  LEX NP"
-6.50761396593,"IP  _past _saw"
-8.70637388903,"IP  _present _write _on"
-20.5059884336,"IP  LEX PP"
-14.589786371,"IP  LEX _kill"
-9.51106427614,"IP  LEX _blast"
-9.9011127506,"IP  _UNK _think _null _UNK VP"
-5.280039589,"IP  LEX _think"
-7.75193600808,"IP  LEX _have PP"
-7.96311860424,"IP  LEX _be LEX"
-11.5966180284,"IP  _UNK _look _like LEX _do"
-9.00148836278,"IP  LEX _be IP"
-9.96748611794,"IP  _UNK LEX VP"
-11.2965484669,"IP  LEX LEX LEX _UNK"
-9.41632042599,"IP  _past LEX _non-finite"
-8.89203281547,"IP  LEX _suppose _non-finite VP"
-5.7308510642,"IP  _UNK LEX"
-14.589786371,"IP  _non-finite _have"
-13.4920729588,"IP  LEX _eat"
-7.38388308948,"IP  LEX _put PP"
-14.589786371,"IP  _non-finite _put"
-6.41524902365,"IP  _could VP"
-8.04426245313,"IP  _non-finite _read"
-13.8966391904,"IP  _non-finite _draw NP"
-14.589786371,"IP  _will _make"
-8.48545652085,"IP  LEX _build PP"
-9.56202984199,"IP  LEX _reach"
-12.1943444851,"IP  _UNK _pick PP"
-5.79599440298,"IP  _past VP"
-3.52017500652,"IP  _UNK VP"
-14.589786371,"IP  LEX _touch"
-6.52189104315,"IP  LEX _talk PP"
-8.3718898847,"IP  _UNK _UNK CP"
-5.63806974772,"IP  LEX _give"
-7.23428995266,"IP  _past LEX PP"
-11.0958959698,"IP  _UNK _like IP"
-8.35611054872,"IP  _present _have _UNK VP"
-14.589786371,"IP  _might _need"
-9.43917821102,"IP  _'d LEX _non-finite VP"
-11.501320132,"IP  _UNK NP"
-14.589786371,"IP  _would _think"
-14.589786371,"IP  LEX _peel"
-14.589786371,"IP  _UNK _start _do"
-14.589786371,"IP  _could _do"
-10.6804083699,"IP  _present _UNK LEX LEX"
-10.4335601158,"IP  _present _be _go LEX VP"
-10.4335601158,"IP  _UNK _do PP"
-10.7857628799,"IP  _UNK _suppose LEX IP"
-8.85590441212,"IP  LEX _burn"
-5.08731340011,"IP  LEX _mean"
-12.646189253,"IP  LEX _be _null LEX LEX _on"
-9.69462545878,"IP  LEX _suppose _non-finite _set"
-12.646189253,"IP  LEX _get _UNK _do"
-9.2218348292,"IP  _UNK _hold"
-9.8049711629,"IP  _can _let IP"
-9.56858712633,"IP  LEX _whine"
-10.9035384086,"IP  _present _UNK _non-finite _put PP"
-10.8547514617,"IP  LEX _smell LEX"
-13.8966391904,"IP  _might VP"
-14.589786371,"IP  LEX _make LEX"
-8.44615038293,"IP  LEX _clean"
-9.67248477456,"IP  _non-finite _bang PP"
-8.38388996384,"IP  _'d _like IP"
-8.82728585278,"IP  LEX _fold"
-2.51320093869,"IP  LEX VP"
-9.65799205111,"IP  _should LEX IP"
-4.89749898353,"IP  _past LEX"
-9.67248477456,"IP  LEX _go _play PP"
-8.93648416717,"IP  LEX _ask _for"
-14.589786371,"IP  LEX LEX _on"
-8.43550071632,"IP  _would _UNK _non-finite VP"
-14.589786371,"IP  _non-finite _touch"
-14.589786371,"IP  _present _sit PP"
-13.6188174642,"LEX  _under"
-8.13503065237,"LEX  _study"
-14.3116262925,"LEX  _cry"
-10.62401625,"LEX  _sit"
-7.15758144253,"LEX  _'ll"
-14.3116262925,"LEX  _shut"
-14.3116262925,"LEX  _catch"
-8.56677286922,"LEX  _bear"
-12.7027297986,"LEX  _in"
-14.3116262925,"LEX  _show"
-14.3116262925,"LEX  _brush"
-9.29569157849,"LEX  _light"
-7.64729494496,"LEX  _run"
-9.38571197541,"LEX  _give"
-8.39407014344,"LEX  _eat"
-14.3116262925,"LEX  _plan"
-9.16547409515,"LEX  _must"
-14.3116262925,"LEX  _fit"
-9.32253858435,"LEX  _swing"
-11.0940232665,"LEX  _finish"
-9.26311569567,"LEX  _choose"
-14.3116262925,"LEX  _miss"
-13.6188174642,"LEX  _part"
-8.59594823019,"LEX  _plug"
-7.74069405593,"LEX  _smell"
-9.25037249187,"LEX  _pretend"
-13.2134651656,"LEX  _read"
-14.3116262925,"LEX  _as"
-14.3116262925,"LEX  _point"
-14.3116262925,"LEX  _wash"
-9.31575438195,"LEX  _push"
-5.69884137649,"LEX  _can"
-8.15811941797,"LEX  _cost"
-13.6188174642,"LEX  _picture"
-9.36419647372,"LEX  _talk"
-14.3116262925,"LEX  _whine"
-14.3116262925,"LEX  _learn"
-6.31229515011,"LEX  _leave"
-14.3116262925,"LEX  _behave"
-14.3116262925,"LEX  _notice"
-14.3116262925,"LEX  _hurt"
-14.3116262925,"LEX  _magic"
-9.23779810484,"LEX  _discipline"
-9.2070267028,"LEX  _collect"
-13.6188174642,"LEX  _into"
-14.3116262925,"LEX  _without"
-7.00042237105,"LEX  _would"
-7.06234343444,"LEX  _open"
-9.23779387046,"LEX  _drink"
-9.22536732521,"LEX  _sound"
-9.7077424545,"LEX  _start"
-11.7478225895,"LEX  _lie"
-14.3116262925,"LEX  _bang"
-14.3116262925,"LEX  _goING"
-14.3116262925,"LEX  _lock"
-14.3116262925,"LEX  _scream"
-8.26796704753,"LEX  _will"
-14.3116262925,"LEX  _bowl"
-9.08722278769,"LEX  _cut"
-8.92386534905,"LEX  _have"
-11.2217839686,"LEX  _take"
-14.3116262925,"LEX  _dash"
-13.6188174642,"LEX  _firm"
-8.55723388727,"LEX  _tip"
-9.24406766459,"LEX  _settle"
-7.69958980467,"LEX  _work"
-14.3116262925,"LEX  _blow"
-14.3116262925,"LEX  _blast"
-14.3116262925,"LEX  _pop"
-11.827847929,"LEX  _hear"
-14.3116262925,"LEX  _break"
-9.2567259529,"LEX  _smoke"
-14.3116262925,"LEX  _Boston"
-12.9258395027,"LEX  _for"
-14.3116262925,"LEX  _attach"
-1.63797964145,"LEX  _past"
-9.17130494635,"LEX  _press"
-14.3116262925,"LEX  _unbuckle"
-12.9258395027,"LEX  _that"
-14.3116262925,"LEX  _break_dance"
-12.7027297986,"LEX  _try"
-9.2760189877,"LEX  _untie"
-4.89254090454,"LEX  _know"
-11.8279043767,"LEX  _fund"
-8.53842463522,"LEX  _bake"
-8.53532387057,"LEX  _roast"
-14.3116262925,"LEX  _screw"
-14.3116262925,"LEX  _juggle"
-14.3116262925,"LEX  _knit"
-14.3116262925,"LEX  _pay"
-14.3116262925,"LEX  _mail"
-9.18899624578,"LEX  _color"
-14.3116262925,"LEX  _chase"
-9.30892041375,"LEX  _go"
-11.177427261,"LEX  _may"
-13.6188174642,"LEX  _out"
-14.3116262925,"LEX  _love"
-14.3116262925,"LEX  _fly"
-9.23778963611,"LEX  _top"
-13.2134651656,"LEX  _party"
-14.3116262925,"LEX  _crack"
-9.25037677984,"LEX  _back"
-8.14336540425,"LEX  _climb"
-14.3116262925,"LEX  _behind"
-9.25037677984,"LEX  _freeze"
-14.3116262925,"LEX  _understand"
-14.3116262925,"LEX  _kiss"
-13.6188174642,"LEX  _float"
-13.2134651656,"LEX  _from"
-14.3116262925,"LEX  _unscrew"
-9.21922187513,"LEX  _ski"
-14.3116262925,"LEX  _lay"
-0.695473273266,"LEX  _present"
-8.1559985325,"LEX  _dress"
-13.6188174642,"LEX  _movie"
-14.3116262925,"LEX  _die"
-14.3116262925,"LEX  _feed"
-9.25037677984,"LEX  _offer"
-14.3116262925,"LEX  _onto"
-8.21264472718,"LEX  _make"
-14.3116262925,"LEX  _through"
-11.9143462908,"LEX  _look"
-9.22537150729,"LEX  _throw"
-9.25037677984,"LEX  _owe"
-14.3116262925,"LEX  _bury"
-9.2131015677,"LEX  _dig"
-11.4790499419,"LEX  _on"
-8.1559985325,"LEX  _rip"
-14.3116262925,"LEX  _change"
-14.3116262925,"LEX  _wrestle"
-14.3116262925,"LEX  _enjoy"
-9.21922187513,"LEX  _flash"
-10.9807032913,"LEX  _see"
-14.3116262925,"LEX  _clean"
-14.3116262925,"LEX  _hammer"
-9.21922187513,"LEX  _babysitted"
-8.53532387057,"LEX  _bump"
-11.2212606581,"LEX  _do"
-14.3116262925,"LEX  _wanT"
-8.54778079074,"LEX  _wait"
-5.12785491863,"LEX  _need"
-11.2215992395,"LEX  _say"
-9.33622795678,"LEX  _shall"
-9.23779810484,"LEX  _swallow"
-13.2134651656,"LEX  _count"
-9.36421088851,"LEX  _print"
-14.3116262925,"LEX  _develop"
-11.6048398576,"LEX  _down"
-9.25037677984,"LEX  _pelt"
-6.11077120976,"LEX  _ask"
-9.31575438195,"LEX  _fight"
-14.3116262925,"LEX  _end"
-7.87203060658,"LEX  _jump"
-7.88810807077,"LEX  _pour"
-7.17094274216,"LEX  _fall"
-14.3116262925,"LEX  _snap"
-9.2567259529,"LEX  _chew"
-11.6731974225,"LEX  _to"
-9.25672163761,"LEX  _stay"
-14.3116262925,"LEX  _reach"
-5.33053960958,"LEX  _non-finite"
-9.26954652996,"LEX  _string"
-13.6188174642,"LEX  _remember"
-12.2327769424,"LEX  _let"
-9.26952904622,"LEX  _draw"
-13.6188174642,"LEX  _stop"
-9.24406766459,"LEX  _rid"
-12.5204308073,"LEX  _keep"
-14.3116262925,"LEX  _check"
-9.25037677984,"LEX  _crawl"
-2.37740430287,"LEX  _UNK"
-13.2134651656,"LEX  _sing"
-12.9258395027,"LEX  _stick"
-14.3116262925,"LEX  _cancel"
-9.23779810484,"LEX  _scar"
-9.22537568939,"LEX  _imagine"
-11.8279608277,"LEX  _wunning"
-13.2134651656,"LEX  _touch"
-14.3116262925,"LEX  _buy"
-14.3116262925,"LEX  _serve"
-12.0102598037,"LEX  _'ve"
-7.6409457282,"LEX  _walk"
-14.3116262925,"LEX  _burn"
-14.3116262925,"LEX  _frighten"
-13.6188174642,"LEX  _fold"
-14.3116262925,"LEX  _slam"
-9.23779810484,"LEX  _interest"
-14.3116262925,"LEX  _name"
-11.6042529104,"LEX  _think"
-8.13711030169,"LEX  _spill"
-9.24406766459,"LEX  _complain"
-10.786101905,"LEX  _like"
-9.25037677984,"LEX  _wipe"
-9.25037677984,"LEX  _advertise"
-13.6188174642,"LEX  _peek"
-8.74843661952,"LEX  _with"
-14.3116262925,"LEX  _until"
-14.3116262925,"LEX  _feel"
-14.3116262925,"LEX  _whisper"
-12.1150033094,"LEX  _use"
-12.2327769424,"LEX  _tell"
-14.3116262925,"LEX  _recover"
-14.3116262925,"LEX  _shoot"
-6.69276462147,"LEX  _drive"
-8.55092261453,"LEX  _figure"
-13.2134651656,"LEX  _win"
-14.3116262925,"LEX  _twist"
-14.3116262925,"LEX  _mix"
-13.6188174642,"LEX  _tear"
-14.3116262925,"LEX  _save"
-14.3116262925,"LEX  _dump"
-14.3116262925,"LEX  _visit"
-9.2631070098,"LEX  _mean"
-8.5959348585,"LEX  _at"
-9.26953341713,"LEX  _hook"
-14.3116262925,"LEX  _scratch"
-11.9149003586,"LEX  _shave"
-1.93048261836,"LEX  _null"
-14.3116262925,"LEX  _send"
-9.2567259529,"LEX  _order"
-14.3116262925,"LEX  _knock"
-8.53842463522,"LEX  _they"
-7.48209883776,"LEX  _could"
-14.3116262925,"LEX  _smile"
-14.3116262925,"LEX  _squeeze"
-13.6188174642,"LEX  _laugh"
-11.3678284989,"LEX  _be"
-11.8273400426,"LEX  _suppose"
-9.22537568939,"LEX  _unwind"
-6.85306484254,"LEX  _drop"
-13.6188174642,"LEX  _forget"
-14.3116262925,"LEX  _wind"
-13.6188174642,"LEX  _sleep"
-9.29568709174,"LEX  _wake"
-13.2134651656,"LEX  _carry"
-14.3116262925,"LEX  _those"
-8.67459678728,"LEX  _get"
-13.6188174642,"LEX  _bring"
-9.25037677984,"LEX  _scoot"
-14.3116262925,"LEX  _remove"
-14.3116262925,"LEX  _spell"
-13.6188174642,"LEX  _handle"
-14.3116262925,"LEX  _pull"
-4.71222045432,"LEX  _play"
-11.9143462908,"LEX  _put"
-8.53842253117,"LEX  _dream"
-12.5209951095,"LEX  _race"
-12.7030006178,"LEX  _bet"
-9.32935056514,"LEX  _live"
-11.5401799682,"LEX  _cook"
-14.3116262925,"LEX  _tape"
-6.84732430311,"LEX  _happen"
-7.17808845761,"LEX  _hide"
-13.2134651656,"LEX  _ride"
-13.6188174642,"LEX  _fix"
-14.3116262925,"LEX  _hope"
-14.3116262925,"LEX  _wan"
-9.23779810484,"LEX  _waste"
-10.9115797758,"LEX  _about"
-14.3116262925,"LEX  _cool"
-9.18305361193,"LEX  _come"
-9.26311569567,"LEX  _charge"
-14.3116262925,"LEX  _roll"
-9.25037677984,"LEX  _raise"
-14.3116262925,"LEX  _park"
-8.57963472682,"LEX  _sneeze"
-8.62261406794,"LEX  _listen"
-14.3116262925,"LEX  _decide"
-8.53841411502,"LEX  _might"
-14.3116262925,"LEX  _close"
-14.3116262925,"LEX  _Ernie"
-14.3116262925,"LEX  _scoop"
-13.2134651656,"LEX  _kill"
-14.3116262925,"LEX  _cross"
-14.3116262925,"LEX  _recognize"
-9.50078501719,"LEX  _fish"
-9.2131056988,"LEX  _underneath"
-14.3116262925,"LEX  _wave"
-7.45967986483,"LEX  _lose"
-8.18610824621,"LEX  _dance"
-12.9258395027,"LEX  _help"
-13.6188174642,"LEX  _stand"
-14.3116262925,"LEX  _box"
-8.16237473127,"LEX  _sell"
-9.30233606139,"LEX  _rock"
-13.6188174642,"LEX  _turn"
-8.15388213566,"LEX  _bounce"
-14.3116262925,"LEX  _spread"
-14.3116262925,"LEX  _transcribe"
-9.26954652996,"LEX  _punch"
-8.55723388727,"LEX  _bite"
-14.3116262925,"LEX  _hit"
-14.3116262925,"LEX  _over"
-9.26954652996,"LEX  _sign"
-8.57640372039,"LEX  _step"
-12.1150033094,"LEX  _of"
-13.2134651656,"LEX  _saw"
-14.3116262925,"LEX  _find"
-9.20698564296,"LEX  _want"
-9.26311569567,"LEX  _dare"
-14.3116262925,"LEX  _watch"
-14.3116262925,"LEX  _meet"
-14.3116262925,"LEX  _hang"
-14.3116262925,"LEX  _tie"
-7.31629766097,"LEX  _belong"
-8.22166437553,"LEX  _call"
-13.6188174642,"LEX  _move"
-9.22537568939,"LEX  _thank"
-9.31575895965,"LEX  _wrap"
-9.25671732235,"LEX  _fee"
-7.33290318783,"LEX  _ca"
-14.3116262925,"LEX  _spend"
-14.3116262925,"LEX  _paint"
-14.3116262925,"LEX  _rest"
-14.3116262925,"LEX  _slide"
-14.3116262925,"LEX  _provide"
-14.3116262925,"LEX  _mark"
-13.2134651656,"LEX  _allow"
-7.47779434572,"LEX  _swim"
-14.3116262925,"LEX  _cough"
-14.3116262925,"LEX  _promise"
-7.45967914941,"LEX  _build"
-8.55723388727,"LEX  _begin"
-5.62908633339,"LEX  _should"
-8.5893842166,"LEX  _hold"
-7.65496760357,"LEX  _fell"
-14.3116262925,"LEX  _wear"
-13.6188174642,"LEX  _speak"
-8.5477850384,"LEX  _marry"
-9.27601458836,"LEX  _peel"
-8.18829106795,"LEX  _pick"
-9.26311135273,"LEX  _grow"
-9.32935056514,"LEX  _'d"
-6.71558338877,"LEX  _taste"
-13.2134651656,"LEX  _set"
-12.7027297986,"LEX  _write"
-14.3116262925,"LEX  _squeak"
-8.55092048403,"LEX  _teach"
-4.60537390038,"NP  _picture LEX"
-5.08390273045,"NP  LEX _on"
-4.01213147931,"NP  _work"
-2.61441108738,"NP  _Boston"
-5.85390136911,"NP  LEX _with"
-1.18695164199,"NP  _that"
-10.983800084,"NP  LEX"
-4.94116725035,"NP  _top _UNK"
-5.84800164698,"NP  _party PP"
-1.99547889571,"NP  _top _of"
-6.25641226532,"NP  _UNK _UNK"
-4.51454976724,"NP  _Ernie VP"
-7.61650425405,"NP  _UNK"
-2.71686473642,"NP  _movie _of"
-2.73135399379,"NP  _part _of"
-5.45041059531,"NP  _part LEX"
-5.56769968183,"NP  _movie _UNK"
-2.58877452659,"NP  _those"
-2.96913371357,"NP  _UNK _of"
-2.0131138155,"NP  _picture _of"
-4.70527865987,"NP  _party _with"
-7.58260270237,"NP  LEX PP"
-10.983800084,"NP  LEX VP"
-4.12313641258,"NP  _study _on"
-5.77888782121,"PP  _under"
-6.95889143542,"PP  _on NP"
-2.3648122764,"PP  _in"
-8.13272714533,"PP  _as"
-5.94242523174,"PP  _at VP"
-5.31031104638,"PP  _into"
-6.04631978978,"PP  _to NP"
-7.97026989536,"PP  _without"
-1.82868660361,"PP  _for"
-5.92935374763,"PP  _in LEX"
-6.02465938674,"PP  _about LEX"
-10.9593830888,"PP  _out"
-10.2662359083,"PP  _like IP"
-5.85947431773,"PP  LEX"
-10.9593830888,"PP  _behind"
-4.21756761657,"PP  _from"
-10.9593830888,"PP  _onto"
