"log_prob","rule"
-13.2052981038,"IP  LEX _come PP"
-7.84500293181,"IP  LEX _UNK LEX LEX"
-11.5488429849,"IP  _UNK _use LEX"
-7.9939006126,"IP  LEX _think"
-13.4864370777,"IP  LEX LEX"
-10.2895994206,"IP  _UNK _stand"
-11.0100204728,"IP  LEX _paint"
-13.8962594912,"IP  _UNK _put PP"
-11.9685264456,"LEX  _under"
-11.7301337134,"LEX  _study"
-10.1897420548,"LEX  _cry"
-11.2947956602,"LEX  _'ll"
-15.224469574,"LEX  _shut"
-9.67373659598,"LEX  _sit"
-15.224469574,"LEX  _catch"
-12.4539803696,"LEX  _bear"
-14.1269764796,"LEX  _in"
-11.1491147704,"LEX  _show"
-13.1469874451,"LEX  _light"
-12.4539803696,"LEX  _brush"
-15.224469574,"LEX  _run"
-12.8285082425,"LEX  _give"
-7.70484814446,"LEX  _eat"
-15.224469574,"LEX  _plan"
-15.224469574,"LEX  _fit"
-13.2804788113,"LEX  _swing"
-15.224469574,"LEX  _must"
-12.2820342492,"LEX  _finish"
-12.9238999335,"LEX  _choose"
-14.5324415877,"LEX  _part"
-15.224469574,"LEX  _plug"
-15.224469574,"LEX  _miss"
-13.1469874451,"LEX  _pretend"
-11.0071685391,"LEX  _smell"
-9.87011236578,"LEX  _read"
-12.8286101325,"LEX  _as"
-14.5324415877,"LEX  _point"
-11.5377737102,"LEX  _wash"
-10.3983685738,"LEX  _push"
-9.19601856655,"LEX  _can"
-12.0485619676,"LEX  _cost"
-15.224469574,"LEX  _picture"
-11.6712330403,"LEX  _talk"
-13.1469874451,"LEX  _whine"
-11.2193352658,"LEX  _learn"
-15.224469574,"LEX  _leave"
-12.0077437096,"LEX  _behave"
-10.4817478432,"LEX  _hurt"
-12.1820800154,"LEX  _notice"
-14.1273498229,"LEX  _magic"
-12.6615874007,"LEX  _discipline"
-12.9238999335,"LEX  _collect"
-11.0677911002,"LEX  _into"
-12.9238999335,"LEX  _without"
-9.84219872626,"LEX  _would"
-10.7607753264,"LEX  _open"
-12.2821522364,"LEX  _sound"
-9.27606082508,"LEX  _drink"
-10.8572187925,"LEX  _start"
-12.2308087957,"LEX  _lie"
-14.5324415877,"LEX  _bang"
-14.5324415877,"LEX  _goING"
-13.1469874451,"LEX  _lock"
-13.1469874451,"LEX  _scream"
-12.5874116852,"LEX  _will"
-13.4345761251,"LEX  _bowl"
-9.81059884931,"LEX  _cut"
-12.923339678,"LEX  _have"
-14.1273498229,"LEX  _take"
-12.9238999335,"LEX  _dash"
-11.9685264456,"LEX  _firm"
-11.9685264456,"LEX  _tip"
-13.2804788113,"LEX  _settle"
-9.21788501325,"LEX  _work"
-10.447566882,"LEX  _blow"
-12.5185095498,"LEX  _blast"
-12.4539803696,"LEX  _pop"
-14.1273498229,"LEX  _hear"
-15.224469574,"LEX  _break"
-13.2804788113,"LEX  _smoke"
-12.5185095498,"LEX  _Boston"
-14.531881834,"LEX  _for"
-12.0911175205,"LEX  _attach"
-6.752005141,"LEX  _past"
-13.1469874451,"LEX  _press"
-12.3362129024,"LEX  _unbuckle"
-11.3765139106,"LEX  _that"
-12.3933639899,"LEX  _break_dance"
-10.4904911004,"LEX  _try"
-12.2821522364,"LEX  _untie"
-12.8285082425,"LEX  _know"
-12.1820800154,"LEX  _bake"
-12.0911175205,"LEX  _roast"
-12.8286101325,"LEX  _screw"
-10.8572329828,"LEX  _juggle"
-14.5324415877,"LEX  _knit"
-12.8286101325,"LEX  _pay"
-12.8286101325,"LEX  _mail"
-10.7380476544,"LEX  _color"
-11.5130824647,"LEX  _chase"
-11.512863754,"LEX  _go"
-15.224469574,"LEX  _may"
-12.4539803696,"LEX  _out"
-11.442468626,"LEX  _love"
-15.224469574,"LEX  _fly"
-12.8286101325,"LEX  _top"
-14.1273498229,"LEX  _party"
-12.9238999335,"LEX  _crack"
-13.1469874451,"LEX  _back"
-11.7926496872,"LEX  _climb"
-12.587491746,"LEX  _behind"
-12.8286101325,"LEX  _freeze"
-11.6431279981,"LEX  _understand"
-12.8286101325,"LEX  _kiss"
-12.9238999335,"LEX  _float"
-12.7416157382,"LEX  _unscrew"
-15.224469574,"LEX  _from"
-13.4345761251,"LEX  _ski"
-12.9238999335,"LEX  _lay"
-5.5766305648,"LEX  _present"
-12.1820800154,"LEX  _dress"
-13.8398544744,"LEX  _movie"
-12.587491746,"LEX  _die"
-12.6615874007,"LEX  _offer"
-11.7926496872,"LEX  _feed"
-12.8286101325,"LEX  _onto"
-12.3932980551,"LEX  _make"
-12.6615874007,"LEX  _through"
-12.6614149721,"LEX  _look"
-10.1268291172,"LEX  _throw"
-13.1469874451,"LEX  _owe"
-12.0485619676,"LEX  _bury"
-13.1469874451,"LEX  _dig"
-11.5890640546,"LEX  _rip"
-13.2803187217,"LEX  _on"
-11.2193352658,"LEX  _change"
-14.5324415877,"LEX  _wrestle"
-12.0911175205,"LEX  _enjoy"
-13.4345761251,"LEX  _flash"
-7.62680501298,"LEX  _see"
-11.859336074,"LEX  _clean"
-13.6168229742,"LEX  _hammer"
-13.0292355422,"LEX  _babysitted"
-12.0485619676,"LEX  _bump"
-5.52380882414,"LEX  _do"
-15.224469574,"LEX  _wanT"
-11.6431279981,"LEX  _wait"
-8.84319879429,"LEX  _need"
-7.01089051553,"LEX  _say"
-12.7416157382,"LEX  _swallow"
-15.224469574,"LEX  _shall"
-10.5538594276,"LEX  _count"
-13.4345761251,"LEX  _print"
-12.8286101325,"LEX  _develop"
-14.5324415877,"LEX  _down"
-12.8286101325,"LEX  _pelt"
-12.741522337,"LEX  _ask"
-11.6157307071,"LEX  _fight"
-11.6431279981,"LEX  _end"
-11.4199969024,"LEX  _jump"
-10.9639977604,"LEX  _fall"
-12.8286101325,"LEX  _snap"
-11.4654569592,"LEX  _pour"
-12.8286101325,"LEX  _chew"
-14.531881834,"LEX  _to"
-10.456005591,"LEX  _stay"
-13.4345761251,"LEX  _reach"
-9.6853709358,"LEX  _non-finite"
-13.6168229742,"LEX  _string"
-10.8199626264,"LEX  _remember"
-10.909176261,"LEX  _let"
-9.60992996567,"LEX  _draw"
-10.7958657258,"LEX  _stop"
-13.2804788113,"LEX  _rid"
-13.1468473597,"LEX  _keep"
-11.7301337134,"LEX  _check"
-14.5324415877,"LEX  _crawl"
-0.0195160579405,"LEX  _UNK"
-12.587491746,"LEX  _cancel"
-12.4539803696,"LEX  _scar"
-13.029111017,"LEX  _stick"
-9.57772708355,"LEX  _sing"
-12.8286101325,"LEX  _imagine"
-14.1273498229,"LEX  _wunning"
-10.8322323814,"LEX  _touch"
-9.50311678736,"LEX  _buy"
-11.7926496872,"LEX  _serve"
-11.4889862151,"LEX  _walk"
-11.8254370993,"LEX  _burn"
-12.6615874007,"LEX  _frighten"
-13.6165988845,"LEX  _fold"
-13.2804788113,"LEX  _slam"
-15.224469574,"LEX  _name"
-12.4537702194,"LEX  _think"
-11.4889862151,"LEX  _spill"
-13.0292355422,"LEX  _complain"
-13.1469874451,"LEX  _wipe"
-8.32095144699,"LEX  _like"
-12.2821522364,"LEX  _advertise"
-12.7416157382,"LEX  _peek"
-15.224469574,"LEX  _with"
-15.224469574,"LEX  _feel"
-11.166227549,"LEX  _whisper"
-8.64468097222,"LEX  _tell"
-11.2376213721,"LEX  _use"
-12.587491746,"LEX  _recover"
-15.224469574,"LEX  _shoot"
-14.5324415877,"LEX  _drive"
-11.9685264456,"LEX  _figure"
-10.6315667187,"LEX  _win"
-13.0292355422,"LEX  _twist"
-11.563090081,"LEX  _mix"
-13.8395744016,"LEX  _tear"
-11.1157985965,"LEX  _save"
-15.224469574,"LEX  _dump"
-11.3554614953,"LEX  _visit"
-8.37340775576,"LEX  _mean"
-13.6165988845,"LEX  _at"
-11.9307893113,"LEX  _hook"
-12.7416157382,"LEX  _scratch"
-10.8828746763,"LEX  _shave"
-5.54467899769,"LEX  _null"
-15.224469574,"LEX  _send"
-14.5324415877,"LEX  _order"
-11.0677911002,"LEX  _knock"
-12.0485619676,"LEX  _they"
-10.6115665005,"LEX  _could"
-12.4539803696,"LEX  _squeeze"
-11.7926496872,"LEX  _laugh"
-11.7000519805,"LEX  _be"
-13.6168229742,"LEX  _suppose"
-12.9238999335,"LEX  _unwind"
-15.224469574,"LEX  _drop"
-10.8199626264,"LEX  _forget"
-12.5185095498,"LEX  _wind"
-14.1269764796,"LEX  _wake"
-14.531881834,"LEX  _sleep"
-10.8446405424,"LEX  _carry"
-13.0292355422,"LEX  _those"
-11.9683540021,"LEX  _get"
-12.9238999335,"LEX  _scoot"
-9.21789052218,"LEX  _bring"
-15.224469574,"LEX  _remove"
-10.1768316504,"LEX  _spell"
-12.4539803696,"LEX  _handle"
-10.3363348012,"LEX  _pull"
-14.1266032757,"LEX  _play"
-10.9499496789,"LEX  _put"
-11.9685264456,"LEX  _dream"
-13.0292355422,"LEX  _race"
-13.1469874451,"LEX  _bet"
-13.6168229742,"LEX  _live"
-9.80174932183,"LEX  _cook"
-13.0292355422,"LEX  _tape"
-10.374661436,"LEX  _happen"
-10.7493469234,"LEX  _hide"
-11.0835389011,"LEX  _fix"
-12.6615874007,"LEX  _ride"
-12.7416157382,"LEX  _waste"
-12.9238999335,"LEX  _cool"
-13.8395744016,"LEX  _about"
-8.52720473452,"LEX  _come"
-13.1469874451,"LEX  _charge"
-12.3362129024,"LEX  _roll"
-12.587491746,"LEX  _raise"
-11.5377737102,"LEX  _park"
-12.4539803696,"LEX  _sneeze"
-13.6168229742,"LEX  _decide"
-12.741522337,"LEX  _might"
-15.224469574,"LEX  _Ernie"
-11.4889862151,"LEX  _listen"
-12.587491746,"LEX  _scoop"
-11.1491337708,"LEX  _close"
-11.166227549,"LEX  _kill"
-12.9238999335,"LEX  _cross"
-12.8286101325,"LEX  _recognize"
-12.7416157382,"LEX  _fish"
-12.6615874007,"LEX  _underneath"
-12.9238999335,"LEX  _wave"
-11.0370205031,"LEX  _lose"
-12.587491746,"LEX  _dance"
-14.1273498229,"LEX  _stand"
-12.1820266379,"LEX  _help"
-13.8398544744,"LEX  _box"
-11.9307893113,"LEX  _sell"
-12.6615874007,"LEX  _rock"
-11.6430968595,"LEX  _turn"
-15.224469574,"LEX  _bounce"
-12.3362129024,"LEX  _spread"
-11.859336074,"LEX  _transcribe"
-12.9238999335,"LEX  _punch"
-12.1820800154,"LEX  _bite"
-15.224469574,"LEX  _hit"
-15.224469574,"LEX  _over"
-12.7416157382,"LEX  _sign"
-12.587491746,"LEX  _step"
-14.1266032757,"LEX  _of"
-9.71327142952,"LEX  _saw"
-9.1376567148,"LEX  _find"
-7.79599947589,"LEX  _want"
-15.224469574,"LEX  _dare"
-15.224469574,"LEX  _watch"
-12.8286101325,"LEX  _meet"
-11.1491337708,"LEX  _tie"
-10.9639977604,"LEX  _hang"
-10.950011957,"LEX  _belong"
-14.5324415877,"LEX  _move"
-11.0677560684,"LEX  _call"
-13.0292355422,"LEX  _thank"
-11.0370205031,"LEX  _fee"
-11.442468626,"LEX  _ca"
-12.7416157382,"LEX  _spend"
-13.1469874451,"LEX  _paint"
-12.7416157382,"LEX  _rest"
-11.4199969024,"LEX  _slide"
-12.7416157382,"LEX  _provide"
-12.9238999335,"LEX  _mark"
-15.224469574,"LEX  _allow"
-11.2193352658,"LEX  _swim"
-13.8398544744,"LEX  _cough"
-13.1469874451,"LEX  _build"
-12.2308648417,"LEX  _begin"
-10.8699572725,"LEX  _should"
-10.366870741,"LEX  _hold"
-11.2193352658,"LEX  _fell"
-9.4998541656,"LEX  _wear"
-14.1273498229,"LEX  _speak"
-12.1820800154,"LEX  _marry"
-12.8286101325,"LEX  _peel"
-10.0226840504,"LEX  _pick"
-10.4145066325,"LEX  _grow"
-10.9925377242,"LEX  _'d"
-13.2804788113,"LEX  _set"
-9.25543879717,"LEX  _write"
-11.0071685391,"LEX  _taste"
-12.9238999335,"LEX  _squeak"
-12.1820800154,"LEX  _teach"
-3.09801112267,"NP  _UNK LEX"
-5.66296048014,"NP  LEX"
-2.40486394211,"NP  _UNK _UNK"
-1.35889538693,"NP  _UNK"
-3.09801112267,"NP  _picture PP"
-0.772611351914,"NP  _UNK PP"
-2.40486394211,"NP  _UNK _of"
-5.66296048014,"NP  LEX PP"
-5.66296048014,"NP  LEX VP"
-3.4888080788,"PP  _in"
-9.47222899887,"PP  _UNK _UNK _UNK"
-7.69959057109,"PP  _to NP"
-7.29541329317,"PP  LEX _UNK"
-4.56762784794,"PP  _for"
-3.06186723245,"PP  LEX"
-9.47222899887,"PP  _from"
-2.62306631676,"PP  _on"
-3.56026280005,"PP  _to"
-0.51615057667,"PP  _UNK"
-2.69613672916,"PP  _like"
-2.78466708184,"PP  _with"
-9.47222899887,"PP  _UNK NP"
-3.4596814502,"PP  _at"
-3.18162834161,"PP  _about"
-13.2564186328,"PP  LEX IP"
-13.2564186328,"PP  LEX NP"
-7.29541329317,"PP  _over"
-4.582050767,"PP  _of"
-13.2564186328,"PP  LEX PP"
-13.2564186328,"PP  LEX VP"
2.22042434345e-16,"START  IP"
-14.4244722021,"VP  _shut"
-9.6934228845,"VP  _catch"
-8.83866060458,"VP  _show"
-10.874170159,"VP  _like _UNK LEX"
-13.7339190567,"VP  _give"
-10.3520413021,"VP  _run"
-11.0621916074,"VP  _fit"
-10.9326860847,"VP  _UNK LEX VP"
-14.4244722021,"VP  LEX _UNK _UNK"
-14.4244722021,"VP  _finish"
-14.4244722021,"VP  _miss"
-13.7313250215,"VP  _go IP"
-8.24963958209,"VP  LEX _UNK _UNK _UNK"
-12.1265612282,"VP  _push"
-14.4244722021,"VP  _talk"
-9.13633602207,"VP  _leave"
-14.4244722021,"VP  _hurt"
-12.6370398707,"VP  _UNK _UNK LEX _play PP"
-13.7339190567,"VP  _allow IP"
-10.5175398523,"VP  _talk LEX"
-14.4244722021,"VP  LEX _play PP"
-11.5961473493,"VP  _UNK LEX _non-finite LEX"
-13.7339190567,"VP  _sit PP"
-6.06562257894,"VP  _have"
-7.82978943363,"VP  _take"
-13.3293201245,"VP  _start _UNK"
-14.4244722021,"VP  _sleep PP"
-8.99592227187,"VP  _hear"
-9.65893825707,"VP  _break"
-14.4244722021,"VP  _try"
-14.4244722021,"VP  _know"
-13.7339190567,"VP  _get LEX"
-10.558357507,"VP  _be VP"
-5.81788928977,"VP  _go"
-10.2864496241,"VP  _fly"
-10.2861190182,"VP  _UNK IP"
-14.4244722021,"VP  _UNK CP"
-0.0910268150162,"VP  LEX"
-11.7902377347,"VP  _sound LEX"
-12.2318639053,"VP  _kiss"
-11.4336743627,"VP  LEX LEX _look"
-14.4244722021,"VP  _see PP"
-6.98424642004,"VP  _make"
-13.0420714215,"VP  _let _UNK _UNK"
-14.4244722021,"VP  _look"
-13.7339190567,"VP  _use _UNK"
-14.4244722021,"VP  LEX _UNK LEX _UNK _of"
-9.48087019075,"VP  _see"
-13.7339190567,"VP  _carry PP"
-14.4244722021,"VP  _do"
-13.0420714215,"VP  _have IP"
-12.2318639053,"VP  _UNK LEX _hold"
-10.3024486321,"VP  _want LEX _UNK"
-8.87281884809,"VP  _ask"
-12.0312983734,"VP  LEX _UNK NP"
-14.4193042319,"VP  LEX CP"
-7.35047384879,"VP  LEX LEX VP"
-13.7313250215,"VP  _UNK _UNK"
-13.0420714215,"VP  _UNK _picture PP"
-14.4244722021,"VP  _keep"
-12.3495746475,"VP  _put PP"
-12.6327127329,"VP  _UNK"
-10.335235655,"VP  _stick"
-13.3293201245,"VP  _use LEX"
-12.4822698808,"VP  LEX _non-finite VP"
-14.4244722021,"VP  _UNK LEX LEX"
-11.2105828825,"VP  _fold"
-9.57759606579,"VP  _name"
-14.4244722021,"VP  _think"
-12.819187982,"VP  _play PP"
-12.819187982,"VP  _be _UNK _UNK"
-10.874170159,"VP  _UNK LEX PP"
-12.0308252246,"VP  _have _UNK"
-9.47380328365,"VP  _feel"
-10.0857939587,"VP  _go PP"
-14.4244722021,"VP  _use"
-10.0228842575,"VP  _shoot"
-9.41899700327,"VP  _drive"
-10.7659718348,"VP  _tear"
-13.7313250215,"VP  LEX _UNK IP"
-10.4222391413,"VP  _dump"
-14.4244722021,"VP  _come PP"
-9.27634531897,"VP  LEX _from"
-5.5306143189,"VP  _UNK PP"
-12.3495746475,"VP  _order"
-11.1713701805,"VP  _send"
-7.75889409698,"VP  LEX _for"
-13.3293201245,"VP  _get LEX VP"
-14.4244722021,"VP  _UNK _non-finite VP"
-14.4244722021,"VP  _be"
-9.66744856951,"VP  _drop"
-4.09287190142,"VP  _UNK LEX IP"
-9.71112164579,"VP  _wake"
-9.52435366104,"VP  _sleep"
-6.33467508193,"VP  _get"
-14.4244722021,"VP  _remove"
-14.4244722021,"VP  _pull"
-7.55857032155,"VP  _play"
-6.92197122402,"VP  _put"
-13.3258599134,"VP  _be PP"
-8.96581314499,"VP  _live"
-11.7898659184,"VP  LEX _UNK VP"
-3.00873617906,"VP  _UNK _UNK VP"
-11.9443264356,"VP  _UNK LEX _hurt"
-9.3926805968,"VP  _ride"
-14.4244722021,"VP  _think LEX _UNK"
-6.30314731064,"VP  LEX _UNK PP"
-12.6327127329,"VP  LEX IP"
-19.687162391,"VP  LEX NP"
-14.4244722021,"VP  _think CP"
-14.4244722021,"VP  _stand"
-14.4244722021,"VP  _turn"
-10.9955118179,"VP  _bounce"
-10.1255315454,"VP  _play LEX"
-10.9031533198,"VP  _UNK LEX LEX PP"
-14.4244722021,"VP  _hit"
-13.7313250215,"VP  LEX _UNK _of"
-11.7902377347,"VP  _look PP"
-9.70223310989,"VP  _watch"
-12.2318639053,"VP  _dare"
-7.55128691327,"VP  LEX PP"
-7.05503473836,"VP  _call"
-13.0420714215,"VP  _help _UNK"
-9.6934228845,"VP  _move"
-10.0105127054,"VP  LEX VP"
-14.4244722021,"VP  _fee"
-14.4244722021,"VP  _paint"
-12.2318639053,"VP  _write _UNK"
-13.7339190567,"VP  _say CP"
-10.0601532404,"VP  _build"
-14.4244722021,"VP  _hold"
-8.52427678804,"VP  LEX LEX"
-13.0420714215,"VP  _plug PP"
