"log_prob","rule"
-8.58305745297,"CP  LEX IP"
-5.46079498225,"CP  LEX _win"
-8.99185035117,"CP  _UNK _present _UNK PP"
-6.86124052292,"CP  LEX LEX LEX _non-finite"
-7.90160631218,"CP  _null _UNK _start LEX"
-6.13941124745,"CP  _null LEX _saw"
-6.47576808392,"CP  LEX LEX _do _study PP"
-7.12932181106,"CP  _until _present _come"
-9.67504720088,"CP  LEX VP"
-6.51657325036,"CP  LEX _past _UNK _from"
-4.89094403112,"CP  _UNK _UNK LEX LEX _eat"
-9.68499753173,"CP  LEX _present _use PP"
-3.37786494814,"CP  _null _UNK VP"
-7.39145318339,"CP  _UNK _UNK _like _UNK"
-7.39145318339,"CP  _null _past _eat"
-14.6045390742,"IP  _UNK _come"
-14.6045390742,"IP  _past _come PP"
-14.6045390742,"IP  LEX _UNK _UNK"
-14.6045390742,"IP  LEX _do _study PP"
-14.6045390742,"IP  LEX _be"
-14.6045390742,"IP  _UNK _UNK _over"
-14.6045390742,"IP  _non-finite _tell PP"
-14.6045390742,"IP  _UNK _turn"
-9.89805335229,"IP  _non-finite _wear"
-10.8939641625,"IP  _may LEX IP"
-13.9113918936,"IP  LEX _UNK"
-10.4804272616,"IP  LEX _hammer"
-9.22310209623,"IP  _UNK _tear"
-14.6045390742,"IP  _UNK _go _UNK NP"
-10.8463396038,"IP  _'d _find"
-14.6045390742,"IP  _past _eat"
-14.6045390742,"IP  _non-finite _UNK PP"
-14.6045390742,"IP  _could LEX"
-14.6045390742,"IP  _present _come"
-2.08434384818,"IP  LEX"
-9.19149719592,"IP  _would _like _UNK VP"
-14.6045390742,"IP  _non-finite LEX LEX"
-11.081160255,"IP  _non-finite _write PP"
-11.8348302618,"IP  _UNK _wait CP"
-14.6045390742,"IP  _UNK _UNK PP"
-14.6045390742,"IP  LEX _UNK NP"
-5.35306205783,"IP  _UNK _UNK"
-6.49538146966,"IP  _will VP"
-5.59901957925,"IP  _can VP"
-14.6045390742,"IP  LEX _bet"
-14.6045390742,"IP  _UNK LEX _UNK"
-14.6045390742,"IP  _UNK _turn _like"
-6.91961269671,"IP  _'d VP"
-10.6002221455,"IP  _present LEX _go IP"
-8.39700501768,"IP  LEX _fell"
-14.6045390742,"IP  _UNK _UNK _with"
-10.8463396038,"IP  _non-finite LEX _UNK"
-12.6612616603,"IP  LEX LEX LEX"
-10.2768374479,"IP  _present _turn PP"
-14.6045390742,"IP  _UNK _name"
-13.9113918936,"IP  _non-finite _UNK"
-14.6045390742,"IP  LEX _cut"
-6.99034194613,"IP  _present _go IP"
-10.0642837583,"IP  _UNK _go _non-finite LEX"
-10.8233517117,"IP  _UNK _like _non-finite LEX LEX"
-8.2690117588,"IP  _past _go PP"
-10.918654899,"IP  _UNK _tell _null IP"
-9.57063869101,"IP  _must LEX"
-10.8939641625,"IP  _UNK _do LEX LEX"
-12.3047185353,"IP  _UNK LEX _UNK LEX LEX"
-8.59144660888,"IP  LEX _UNK VP"
-12.4073144969,"IP  _non-finite LEX"
-12.6612616603,"IP  _non-finite _wait _UNK IP"
-10.6756649841,"IP  LEX IP"
-3.24374263766,"IP  _present VP"
-14.6045390742,"IP  _non-finite _UNK _UNK"
-9.88019622549,"IP  _UNK _UNK _go LEX VP"
-6.91048855863,"IP  _would VP"
-11.8348302618,"IP  _would LEX _look PP"
-14.6045390742,"IP  LEX _color"
-14.6045390742,"IP  _non-finite _bury"
-14.6045390742,"IP  LEX _shoot"
-10.4331766672,"IP  _past LEX _UNK PP"
-13.5059267855,"IP  _non-finite _do"
-6.64623999868,"IP  _UNK _want IP"
-9.03165051515,"IP  _ca LEX"
-13.9113918936,"IP  LEX LEX"
-12.6612616603,"IP  _would _UNK _null IP"
-8.90049078621,"IP  LEX _have _non-finite VP"
-14.6045390742,"IP  _UNK _touch"
-10.0749786954,"IP  _UNK _go _UNK _see"
-7.90810714377,"IP  _present _look PP"
-11.471983287,"IP  _present LEX _that IP"
-13.5079738692,"IP  _UNK LEX LEX _UNK VP"
-14.6045390742,"IP  _UNK LEX LEX _eat"
-12.0424252574,"IP  _may _UNK LEX VP"
-10.2637658921,"IP  _non-finite _do PP"
-9.8890849298,"IP  _present LEX VP"
-14.6045390742,"IP  _present _UNK _study PP"
-14.6045390742,"IP  LEX _draw NP"
-12.5277851901,"IP  _past _be NP"
-14.6045390742,"IP  _UNK _attach"
-10.5645060258,"IP  _UNK _use IP"
-10.8008804097,"IP  LEX _drink PP"
-14.6045390742,"IP  _non-finite _tear"
-14.6045390742,"IP  _present"
-14.6045390742,"IP  LEX _cancel"
-14.6045390742,"IP  LEX LEX _non-finite"
-14.6045390742,"IP  LEX _take"
-10.2255461778,"IP  _'d _like _non-finite LEX"
-14.6045390742,"IP  LEX _sit"
-11.8348302618,"IP  _past LEX _non-finite _UNK"
-14.6045390742,"IP  LEX _fit"
-14.6045390742,"IP  _'ll _need"
-12.0424252574,"IP  LEX _UNK _non-finite _fix PP"
-13.9113918936,"IP  _UNK"
-14.6045390742,"IP  _must VP"
-14.6045390742,"IP  LEX _saw"
-7.66448588043,"IP  _UNK _UNK _UNK VP"
-10.2508629996,"IP  _UNK _go VP"
-10.3590720761,"IP  LEX _have _non-finite"
-14.6045390742,"IP  _UNK _play"
-7.92049882882,"IP  _present _UNK _null LEX VP"
-12.6612616603,"IP  _UNK _bring"
-11.0521753035,"IP  _present LEX _sit"
-11.388612379,"IP  _'d LEX IP"
-7.77781420933,"IP  _present _be LEX"
-14.6045390742,"IP  _UNK _help PP"
-13.9129268134,"IP  _non-finite _look _UNK"
-6.23521195547,"IP  _would LEX"
-9.2557385573,"IP  _present _have _non-finite LEX"
-4.30621932804,"IP  _non-finite VP"
-10.0024103185,"IP  LEX _meet"
-11.0521753035,"IP  _past IP"
-14.6045390742,"IP  LEX _draw LEX PP"
-11.5164289695,"IP  _UNK _want _UNK VP"
-14.6045390742,"IP  _'ll LEX"
-14.6045390742,"IP  _non-finite _hammer"
-10.0226123979,"IP  _UNK _tell _UNK IP"
-7.01928603797,"IP  _present LEX _UNK IP"
-12.8153391149,"IP  _past _want LEX _UNK LEX _see"
-14.6045390742,"IP  LEX _scream"
-13.9113918936,"IP  LEX _look _UNK"
-6.83359490208,"IP  _UNK _look PP"
-10.0328685744,"IP  LEX _develop"
-14.6045390742,"IP  LEX _paint"
-14.6045390742,"IP  _'ll _UNK"
-8.57691861656,"IP  _present LEX _to"
-9.97285241242,"IP  _present LEX NP"
-14.6045390742,"IP  _non-finite _help _with"
-14.6045390742,"IP  _non-finite _look _at"
-11.8348302618,"IP  LEX _send"
-12.8153391149,"IP  _non-finite _figure CP"
-14.6045390742,"IP  LEX LEX _over"
-14.6045390742,"IP  _past _UNK _from"
-7.09772652703,"IP  LEX _leave"
-1.62303059114,"IP  _present LEX"
-12.9975581655,"IP  _UNK LEX _null _UNK LEX"
-14.6045390742,"IP  LEX _keep"
-10.8233517117,"IP  LEX _do _live"
-14.6045390742,"IP  _UNK _stick"
-11.8348302618,"IP  _UNK _know _UNK IP"
-10.9439707348,"IP  _present LEX _UNK _present _UNK PP"
-12.410044874,"IP  _would _like IP"
-14.6045390742,"IP  LEX _live"
-14.6045390742,"IP  _UNK _kiss"
-11.429429246,"IP  _would _let IP"
-14.6045390742,"IP  LEX _see"
-12.9975581655,"IP  _past LEX LEX _shoot"
-11.5629423261,"IP  _past _go _UNK VP"
-20.3914364556,"IP  LEX CP"
-13.2182447131,"IP  _non-finite"
-14.6045390742,"IP  LEX _show"
-7.29906641481,"IP  _present LEX PP"
-14.6045390742,"IP  _UNK LEX LEX"
-9.82009388976,"IP  LEX _dance PP"
-11.081160255,"IP  _will LEX _UNK _UNK PP"
-6.41337941849,"IP  _UNK LEX PP"
-10.7363461618,"IP  _non-finite LEX PP"
-14.6045390742,"IP  _might LEX"
-14.6045390742,"IP  _might LEX _non-finite"
-10.5132154303,"IP  _UNK _suppose CP"
-14.6045390742,"IP  _non-finite _color"
-6.86564203737,"IP  _shall VP"
-6.40842022262,"IP  _should VP"
-9.09417012021,"IP  _past _UNK CP"
-11.5164289695,"IP  _present _laugh PP"
-11.081160255,"IP  LEX _happen PP"
-13.9113918936,"IP  _present _UNK PP"
-14.6045390742,"IP  _UNK _keep PP"
-13.2205479771,"IP  _could _start VP"
-14.6045390742,"IP  _UNK _UNK LEX PP"
-14.6045390742,"IP  _could _UNK"
-12.9975581655,"IP  _present LEX _in _UNK"
-7.52674078873,"IP  _'ll VP"
-10.3171096834,"IP  _UNK _think _UNK _present _UNK PP"
-14.6045390742,"IP  LEX _get"
-9.21396974097,"IP  _present _be _UNK"
-6.88448981951,"IP  _past _UNK LEX"
-20.3914364556,"IP  LEX NP"
-12.0424252574,"IP  _UNK _bet CP"
-7.80855198095,"IP  _past _saw"
-14.6045390742,"IP  LEX _bring"
-20.3914364556,"IP  LEX PP"
-8.65956825035,"IP  LEX _check"
-9.76339995934,"IP  _past LEX LEX _UNK"
-14.6045390742,"IP  LEX _start LEX"
-14.6045390742,"IP  _non-finite _carry"
-14.6045390742,"IP  _UNK _drive PP"
-9.55134586985,"IP  LEX LEX LEX _UNK"
-14.6045390742,"IP  _UNK _like _UNK"
-14.6045390742,"IP  _present LEX LEX _eat"
-10.6185702482,"IP  _present _work PP"
-14.6045390742,"IP  _UNK _UNK _for"
-12.812779605,"IP  _UNK LEX"
-13.5059267855,"IP  LEX _eat"
-11.388612379,"IP  _should LEX LEX _UNK"
-12.0424252574,"IP  _present LEX _think PP"
-14.6045390742,"IP  _present LEX _of"
-9.76339995934,"IP  _past LEX LEX _UNK _UNK"
-7.1316983307,"IP  _could VP"
-10.918654899,"IP  _past _tell LEX IP"
-14.6045390742,"IP  _non-finite _read"
-13.2205479771,"IP  _non-finite _draw NP"
-9.45430189322,"IP  _UNK _be NP"
-12.5277851901,"IP  _present _UNK IP"
-14.6045390742,"IP  _UNK _write PP"
-4.11864484491,"IP  _past VP"
-0.667607764274,"IP  _UNK VP"
-14.6045390742,"IP  LEX _open LEX"
-14.6045390742,"IP  LEX _make _UNK"
-10.5471152137,"IP  _past _use LEX VP"
-9.69493376333,"IP  _would _like _non-finite VP"
-14.6045390742,"IP  _present _use PP"
-14.6045390742,"IP  _UNK _start LEX"
-11.7170685898,"IP  _present LEX LEX _scream"
-5.30852740987,"IP  _UNK _UNK CP"
-7.95088079416,"IP  _past LEX PP"
-14.6045390742,"IP  LEX _stay PP"
-11.3116604536,"IP  LEX _goING LEX VP"
-14.6045390742,"IP  _non-finite _turn _like"
-14.6045390742,"IP  LEX _fix PP"
-10.9699441451,"IP  _would _think"
-9.19149719592,"IP  LEX _UNK _non-finite _UNK _UNK"
-11.6117251654,"IP  _would _UNK _UNK _play PP"
-12.9975581655,"IP  _non-finite LEX LEX _UNK _to NP"
-14.6045390742,"IP  _non-finite _use _UNK"
-7.71293811636,"IP  _present _want IP"
-14.6045390742,"IP  LEX LEX _UNK"
-9.03923153816,"IP  _might VP"
-14.6045390742,"IP  LEX _UNK _to NP"
-6.00736396035,"IP  _UNK _go LEX VP"
-14.6045390742,"IP  LEX _sit _on"
-14.6045390742,"IP  LEX _win"
-10.5645060258,"IP  LEX _work _on"
-8.0899354554,"IP  _would _UNK IP"
-14.6045390742,"IP  _non-finite _fix PP"
-10.1302394943,"IP  _'ll _get"
-10.0857892519,"IP  _'d _like IP"
-14.6045390742,"IP  _UNK _play PP"
-12.3016472798,"IP  LEX VP"
-11.9683341876,"IP  _non-finite LEX _over"
-11.111010476,"IP  _non-finite _get LEX"
-2.94839735712,"IP  _past LEX"
-5.6956765224,"IP  _present _UNK _UNK VP"
-14.6045390742,"IP  LEX _come"
-14.6045390742,"IP  LEX _UNK LEX _see"
-14.6045390742,"IP  _UNK _see"
-14.4331812671,"LEX  _under"
-8.73403394664,"LEX  _study"
-8.16728418518,"LEX  _cry"
-6.71180920322,"LEX  _sit"
-9.7339724177,"LEX  _'ll"
-8.78550961286,"LEX  _shut"
-9.55167167018,"LEX  _catch"
-9.19273452089,"LEX  _bear"
-12.8242660255,"LEX  _in"
-8.92508952877,"LEX  _show"
-14.4331812671,"LEX  _brush"
-14.4331812671,"LEX  _light"
-8.25861846727,"LEX  _run"
-14.4331812671,"LEX  _give"
-4.70678357233,"LEX  _eat"
-14.4331812671,"LEX  _plan"
-13.7403607238,"LEX  _must"
-13.7403607238,"LEX  _fit"
-14.4331812671,"LEX  _swing"
-7.47035098988,"LEX  _finish"
-9.7616473977,"LEX  _choose"
-7.20827849539,"LEX  _miss"
-13.7403607238,"LEX  _part"
-14.4331812671,"LEX  _plug"
-8.0697343229,"LEX  _smell"
-9.89116584418,"LEX  _pretend"
-13.7403607238,"LEX  _read"
-14.4331812671,"LEX  _as"
-9.5441294937,"LEX  _point"
-8.4709057506,"LEX  _wash"
-7.34108274451,"LEX  _push"
-7.01750765629,"LEX  _can"
-14.4331812671,"LEX  _cost"
-13.7403607238,"LEX  _picture"
-6.94675286439,"LEX  _talk"
-14.4331812671,"LEX  _whine"
-14.4331812671,"LEX  _learn"
-14.4331812671,"LEX  _leave"
-8.73739058089,"LEX  _behave"
-9.19273452089,"LEX  _notice"
-7.96678668401,"LEX  _hurt"
-14.4331812671,"LEX  _magic"
-9.79008498039,"LEX  _discipline"
-14.4331812671,"LEX  _collect"
-14.4331812671,"LEX  _into"
-14.4331812671,"LEX  _without"
-8.6661408917,"LEX  _would"
-13.3350045185,"LEX  _open"
-11.4386580847,"LEX  _drink"
-13.0473769019,"LEX  _sound"
-12.236537452,"LEX  _start"
-9.76163517321,"LEX  _lie"
-10.291332968,"LEX  _bang"
-13.7403607238,"LEX  _goING"
-9.92361457627,"LEX  _lock"
-10.5632465703,"LEX  _scream"
-9.87011301478,"LEX  _will"
-10.0036560861,"LEX  _bowl"
-6.87232546586,"LEX  _cut"
-3.81557845731,"LEX  _have"
-9.55166671555,"LEX  _take"
-14.4331812671,"LEX  _dash"
-9.20873475061,"LEX  _firm"
-14.4331812671,"LEX  _tip"
-9.90187489875,"LEX  _settle"
-10.2600408174,"LEX  _work"
-7.47889460146,"LEX  _blow"
-10.0156320896,"LEX  _blast"
-9.73399619976,"LEX  _pop"
-6.83859755312,"LEX  _hear"
-7.44792078848,"LEX  _break"
-9.95713677829,"LEX  _smoke"
-13.7403607238,"LEX  _Boston"
-12.6419662526,"LEX  _for"
-9.23598058544,"LEX  _attach"
-6.16780547635,"LEX  _past"
-9.46466153185,"LEX  _press"
-14.4331812671,"LEX  _unbuckle"
-11.8691869955,"LEX  _that"
-14.4331812671,"LEX  _break_dance"
-7.67291190315,"LEX  _try"
-9.84950763082,"LEX  _untie"
-5.49019871046,"LEX  _know"
-10.1578041707,"LEX  _fund"
-14.4331812671,"LEX  _bake"
-14.4331812671,"LEX  _roast"
-9.81935498911,"LEX  _screw"
-8.10654933728,"LEX  _juggle"
-10.8509331844,"LEX  _knit"
-9.82930519045,"LEX  _pay"
-9.84950763082,"LEX  _mail"
-8.22790593713,"LEX  _color"
-8.48384249785,"LEX  _chase"
-3.58966609578,"LEX  _go"
-13.7403607238,"LEX  _may"
-13.7403607238,"LEX  _out"
-8.49694880042,"LEX  _love"
-8.20794790992,"LEX  _fly"
-13.3350045185,"LEX  _top"
-13.7403607238,"LEX  _party"
-14.4331812671,"LEX  _crack"
-9.77103702272,"LEX  _back"
-8.36605984068,"LEX  _climb"
-14.4331812671,"LEX  _behind"
-9.94583739005,"LEX  _freeze"
-14.4331812671,"LEX  _understand"
-9.19272760009,"LEX  _kiss"
-9.29281725094,"LEX  _float"
-13.7403607238,"LEX  _from"
-14.4331812671,"LEX  _unscrew"
-9.90187489875,"LEX  _ski"
-14.4331812671,"LEX  _lay"
-5.72749736607,"LEX  _present"
-8.83977221459,"LEX  _dress"
-14.4331812671,"LEX  _movie"
-9.73399619976,"LEX  _die"
-8.76460302333,"LEX  _feed"
-9.96856530326,"LEX  _offer"
-9.85976399339,"LEX  _onto"
-4.77747672117,"LEX  _make"
-9.79008498039,"LEX  _through"
-6.41816796811,"LEX  _look"
-10.3235824281,"LEX  _throw"
-9.81935498911,"LEX  _owe"
-9.37188100571,"LEX  _bury"
-9.304582002,"LEX  _dig"
-12.236537452,"LEX  _on"
-8.73404050869,"LEX  _rip"
-8.20400443433,"LEX  _change"
-14.4331812671,"LEX  _wrestle"
-9.13616455005,"LEX  _enjoy"
-9.8805977964,"LEX  _flash"
-4.56875455804,"LEX  _see"
-8.80327198666,"LEX  _clean"
-13.7403607238,"LEX  _hammer"
-9.87012663996,"LEX  _babysitted"
-9.19273452089,"LEX  _bump"
-6.8325809433,"LEX  _do"
-14.4331812671,"LEX  _wanT"
-8.45306433617,"LEX  _wait"
-5.75296741705,"LEX  _need"
-3.99564838216,"LEX  _say"
-14.4331812671,"LEX  _shall"
-9.94583739005,"LEX  _swallow"
-7.34025252536,"LEX  _count"
-10.6277968998,"LEX  _print"
-14.4331812671,"LEX  _develop"
-13.7403607238,"LEX  _down"
-9.98012595084,"LEX  _pelt"
-6.71269552088,"LEX  _ask"
-8.76460076809,"LEX  _fight"
-9.14621481984,"LEX  _end"
-8.3683742969,"LEX  _jump"
-8.42567045057,"LEX  _pour"
-14.4331812671,"LEX  _fall"
-9.79974676919,"LEX  _snap"
-14.4331812671,"LEX  _chew"
-12.131184198,"LEX  _to"
-11.6010827718,"LEX  _stay"
-9.91268566198,"LEX  _reach"
-7.69629101856,"LEX  _non-finite"
-9.95713677829,"LEX  _string"
-7.75112505538,"LEX  _remember"
-7.67638787553,"LEX  _let"
-10.24477426,"LEX  _draw"
-7.77007776803,"LEX  _stop"
-9.90187489875,"LEX  _rid"
-7.43597523087,"LEX  _keep"
-14.4331812671,"LEX  _check"
-14.4331812671,"LEX  _crawl"
-0.685774803562,"LEX  _UNK"
-6.58282600649,"LEX  _sing"
-8.14662503403,"LEX  _stick"
-13.7403607238,"LEX  _cancel"
-14.4331812671,"LEX  _scar"
-14.4331812671,"LEX  _imagine"
-10.6967721237,"LEX  _wunning"
-13.7403607238,"LEX  _touch"
-6.4445886386,"LEX  _buy"
-8.75431138348,"LEX  _serve"
-14.4331812671,"LEX  _'ve"
-8.40379848004,"LEX  _walk"
-9.19803953631,"LEX  _burn"
-14.4331812671,"LEX  _frighten"
-8.59384299698,"LEX  _fold"
-9.90187489875,"LEX  _slam"
-14.4331812671,"LEX  _interest"
-7.45907269564,"LEX  _name"
-5.53012858224,"LEX  _think"
-14.4331812671,"LEX  _spill"
-9.80950281963,"LEX  _complain"
-5.27060931493,"LEX  _like"
-14.4331812671,"LEX  _wipe"
-10.0400231536,"LEX  _advertise"
-9.44404252272,"LEX  _peek"
-12.236537452,"LEX  _with"
-13.3350045185,"LEX  _until"
-7.20755148769,"LEX  _feel"
-14.4331812671,"LEX  _whisper"
-11.8690864172,"LEX  _use"
-12.3543114107,"LEX  _tell"
-14.4331812671,"LEX  _recover"
-8.32301676683,"LEX  _shoot"
-7.30039264941,"LEX  _drive"
-9.16147883641,"LEX  _figure"
-13.3350045185,"LEX  _win"
-9.79008498039,"LEX  _twist"
-8.48645005236,"LEX  _mix"
-9.17697605309,"LEX  _tear"
-8.06801576157,"LEX  _save"
-8.28601736592,"LEX  _dump"
-8.49694880042,"LEX  _visit"
-5.35175406082,"LEX  _mean"
-9.79005982632,"LEX  _at"
-11.3898414512,"LEX  _hook"
-9.81935498911,"LEX  _scratch"
-7.66944797132,"LEX  _shave"
-2.53292521264,"LEX  _null"
-9.21954203584,"LEX  _send"
-9.89117975926,"LEX  _order"
-14.4331812671,"LEX  _knock"
-14.4331812671,"LEX  _they"
-8.41588251202,"LEX  _could"
-14.4331812671,"LEX  _smile"
-9.87012663996,"LEX  _squeeze"
-8.77848978563,"LEX  _laugh"
-1.53785445472,"LEX  _be"
-12.487831133,"LEX  _suppose"
-9.87012663996,"LEX  _unwind"
-14.4331812671,"LEX  _drop"
-7.7675291681,"LEX  _forget"
-14.4331812671,"LEX  _wind"
-7.53880377316,"LEX  _sleep"
-7.40451438753,"LEX  _wake"
-11.0671024209,"LEX  _carry"
-14.4331812671,"LEX  _those"
-4.0770947747,"LEX  _get"
-6.03652876383,"LEX  _bring"
-14.4331812671,"LEX  _scoot"
-9.8805977964,"LEX  _remove"
-14.4331812671,"LEX  _spell"
-9.82929865034,"LEX  _handle"
-14.4331812671,"LEX  _pull"
-5.35425602527,"LEX  _play"
-12.0362365082,"LEX  _put"
-8.76460076809,"LEX  _dream"
-9.83935539418,"LEX  _race"
-9.95711448266,"LEX  _bet"
-6.69469257537,"LEX  _live"
-13.3350045185,"LEX  _cook"
-9.96856530326,"LEX  _tape"
-13.7403607238,"LEX  _happen"
-7.89924433809,"LEX  _hide"
-7.22810970979,"LEX  _ride"
-13.0473769019,"LEX  _fix"
-13.7403607238,"LEX  _hope"
-13.7403607238,"LEX  _wan"
-9.82930519045,"LEX  _waste"
-12.487831133,"LEX  _about"
-14.4331812671,"LEX  _cool"
-5.51289660757,"LEX  _come"
-14.4331812671,"LEX  _charge"
-14.4331812671,"LEX  _roll"
-9.91268566198,"LEX  _raise"
-14.4331812671,"LEX  _park"
-9.16148219034,"LEX  _sneeze"
-8.39423063113,"LEX  _listen"
-9.95713677829,"LEX  _decide"
-12.8242660255,"LEX  _might"
-8.04424559503,"LEX  _close"
-10.1440110974,"LEX  _Ernie"
-14.4331812671,"LEX  _scoop"
-10.8790656527,"LEX  _kill"
-9.83935539418,"LEX  _cross"
-9.87012663996,"LEX  _recognize"
-13.7403607238,"LEX  _fish"
-14.4331812671,"LEX  _underneath"
-14.4331812671,"LEX  _wave"
-8.13737672795,"LEX  _lose"
-9.7159720672,"LEX  _dance"
-9.91265011843,"LEX  _help"
-13.7403607238,"LEX  _stand"
-14.4331812671,"LEX  _box"
-8.80327198666,"LEX  _sell"
-9.84950763082,"LEX  _rock"
-6.77720350023,"LEX  _turn"
-8.76805724259,"LEX  _bounce"
-9.91268566198,"LEX  _spread"
-9.12621428395,"LEX  _transcribe"
-9.80950281963,"LEX  _punch"
-14.4331812671,"LEX  _bite"
-14.4331812671,"LEX  _hit"
-13.0473769019,"LEX  _over"
-14.4331812671,"LEX  _sign"
-13.7403607238,"LEX  _step"
-9.83930254599,"LEX  _of"
-7.26744805666,"LEX  _saw"
-13.7403607238,"LEX  _find"
-11.6612050773,"LEX  _want"
-9.83935539418,"LEX  _dare"
-7.446997002,"LEX  _watch"
-14.4331812671,"LEX  _meet"
-8.22992805172,"LEX  _hang"
-8.06973544858,"LEX  _tie"
-8.02266696731,"LEX  _belong"
-8.61736951089,"LEX  _call"
-7.4903999872,"LEX  _move"
-14.4331812671,"LEX  _thank"
-14.4331812671,"LEX  _wrap"
-7.67060203779,"LEX  _fee"
-8.76116069464,"LEX  _ca"
-9.87012663996,"LEX  _spend"
-8.51828110562,"LEX  _paint"
-10.7208844871,"LEX  _rest"
-8.39661441506,"LEX  _slide"
-14.4331812671,"LEX  _provide"
-14.4331812671,"LEX  _mark"
-13.0473769019,"LEX  _allow"
-8.14291689494,"LEX  _swim"
-14.4331812671,"LEX  _cough"
-14.4331812671,"LEX  _promise"
-7.89489966583,"LEX  _build"
-14.4331812671,"LEX  _begin"
-8.03588808116,"LEX  _should"
-12.824658208,"LEX  _hold"
-14.4331812671,"LEX  _fell"
-6.55141836565,"LEX  _wear"
-10.3073329745,"LEX  _speak"
-9.50000040818,"LEX  _marry"
-9.82930519045,"LEX  _peel"
-7.24230393751,"LEX  _pick"
-7.42960468663,"LEX  _grow"
-12.8242660255,"LEX  _'d"
-7.42327328997,"LEX  _taste"
-9.49283201953,"LEX  _set"
-6.2776900972,"LEX  _write"
-9.83935539418,"LEX  _squeak"
-9.03631687719,"LEX  _teach"
-2.01064493765,"NP  _work"
-3.01584663775,"NP  LEX _UNK"
-2.96708051175,"NP  _picture _UNK"
-6.38769597927,"NP  _Boston"
-4.40062775772,"NP  LEX _with"
-7.08084315983,"NP  _that"
-2.59950367156,"NP  _top"
-10.6072036844,"NP  LEX"
-3.2592598613,"NP  _party PP"
-3.44558168151,"NP  _top PP"
-7.08084315983,"NP  _UNK _on"
-2.65564435329,"NP  _UNK"
-3.2599039837,"NP  _part _of"
-5.9920831676,"NP  _UNK PP"
-1.8635125739,"NP  _they"
-3.41954652033,"NP  _study PP"
-7.08084315983,"NP  _movie PP"
-3.64401369858,"NP  _part LEX"
-2.64443975428,"NP  _those"
-2.75359887135,"NP  _picture _of"
-1.94556388866,"NP  _UNK _of"
-6.37309717985,"NP  LEX PP"
-10.6072036844,"NP  LEX VP"
-11.2377825557,"PP  _under"
-7.68882552981,"PP  _on NP"
-11.2377825557,"PP  _in _UNK"
-3.22658881494,"PP  _in"
-7.13357686471,"PP  _like _UNK LEX"
-6.6001059349,"PP  _as"
-11.2377825557,"PP  _at VP"
-5.18542315302,"PP  _into"
-6.44865926174,"PP  _to NP"
-6.66978113549,"PP  _without"
-11.2377825557,"PP  LEX _UNK"
-4.32385044672,"PP  _for"
-6.62937437444,"PP  _out"
