"log_prob","rule"
-13.5797400081,"LEX  _give"
-9.55635453481,"LEX  _run"
-11.971302596,"LEX  _eat"
-12.8875933279,"LEX  _plan"
-11.278956537,"LEX  _must"
-13.5797400081,"LEX  _fit"
-11.3842947907,"LEX  _swing"
-12.4824619424,"LEX  _finish"
-11.278956537,"LEX  _choose"
-12.4824619424,"LEX  _part"
-12.1949467731,"LEX  _plug"
-8.4879795155,"LEX  _miss"
-10.6371975631,"LEX  _pretend"
-12.8870929526,"LEX  _smell"
-13.5797400081,"LEX  _read"
-13.5797400081,"LEX  _as"
-11.3842947907,"LEX  _point"
-9.99816740697,"LEX  _wash"
-11.971903377,"LEX  _push"
-8.32945284456,"LEX  _can"
-10.285830925,"LEX  _cost"
-13.5797400081,"LEX  _picture"
-12.1944461473,"LEX  _talk"
-11.789648596,"LEX  _whine"
-9.26422717748,"LEX  _learn"
-8.30361712705,"LEX  _leave"
-10.3627860288,"LEX  _behave"
-10.5371241486,"LEX  _notice"
-13.5797400081,"LEX  _hurt"
-12.4824619424,"LEX  _magic"
-11.0966683742,"LEX  _discipline"
-11.0166385107,"LEX  _collect"
-9.75305704983,"LEX  _into"
-13.5797400081,"LEX  _without"
-10.1476578428,"LEX  _would"
-9.2509823023,"LEX  _open"
-10.285830925,"LEX  _sound"
-12.4824619424,"LEX  _drink"
-9.04912096937,"LEX  _start"
-10.7484107908,"LEX  _lie"
-13.5797400081,"LEX  _bang"
-11.6355456158,"LEX  _lock"
-11.3842947907,"LEX  _scream"
-10.6370921056,"LEX  _will"
-11.183664572,"LEX  _bowl"
-12.4817946084,"LEX  _cut"
-9.10435965168,"LEX  _have"
-11.1834824392,"LEX  _take"
-11.278956537,"LEX  _dash"
-12.8875933279,"LEX  _firm"
-10.3627860288,"LEX  _tip"
-11.5020499994,"LEX  _settle"
-9.3621901005,"LEX  _work"
-13.5797400081,"LEX  _blow"
-11.971903377,"LEX  _blast"
-11.3842947907,"LEX  _pop"
-8.17008701248,"LEX  _hear"
-11.0966683742,"LEX  _smoke"
-8.77770453987,"LEX  _break"
-11.278956537,"LEX  _Boston"
-13.5797400081,"LEX  _for"
-13.5797400081,"LEX  _attach"
-7.16009041644,"LEX  _past"
-11.278956537,"LEX  _press"
-11.3842947907,"LEX  _unbuckle"
-9.94410311537,"LEX  _that"
-11.6355456158,"LEX  _break_dance"
-8.78593490325,"LEX  _try"
-11.278956537,"LEX  _untie"
-6.87121646038,"LEX  _know"
-13.5797400081,"LEX  _fund"
-10.5859095418,"LEX  _bake"
-10.4906084703,"LEX  _roast"
-11.971903377,"LEX  _screw"
-9.53865558551,"LEX  _juggle"
-13.5797400081,"LEX  _knit"
-11.3842947907,"LEX  _pay"
-11.5020499994,"LEX  _mail"
-12.4817946084,"LEX  _color"
-13.5797400081,"LEX  _chase"
-4.92722410442,"LEX  _go"
-10.8090280459,"LEX  _out"
-12.8875933279,"LEX  _love"
-9.55635453481,"LEX  _fly"
-10.5859095418,"LEX  _top"
-12.4824619424,"LEX  _party"
-11.6355456158,"LEX  _crack"
-12.8875933279,"LEX  _back"
-9.8928124577,"LEX  _climb"
-10.7484107908,"LEX  _behind"
-11.183664572,"LEX  _freeze"
-10.5859095418,"LEX  _understand"
-11.0166385107,"LEX  _kiss"
-10.942541548,"LEX  _float"
-11.3842947907,"LEX  _unscrew"
-13.5797400081,"LEX  _from"
-11.6355456158,"LEX  _ski"
-11.789648596,"LEX  _lay"
-6.20647493202,"LEX  _present"
-10.3235683985,"LEX  _dress"
-12.4824619424,"LEX  _movie"
-12.8875933279,"LEX  _die"
-11.0166385107,"LEX  _offer"
-13.5797400081,"LEX  _feed"
-11.5020499994,"LEX  _onto"
-9.89276236127,"LEX  _make"
-11.789648596,"LEX  _through"
-11.3839609194,"LEX  _look"
-11.5020499994,"LEX  _owe"
-11.2788563617,"LEX  _throw"
-10.4906084703,"LEX  _bury"
-11.0966683742,"LEX  _dig"
-9.97076993721,"LEX  _rip"
-11.9715028162,"LEX  _on"
-9.57437238968,"LEX  _change"
-12.8875933279,"LEX  _wrestle"
-10.4461606678,"LEX  _enjoy"
-11.278956537,"LEX  _flash"
-11.2788563617,"LEX  _see"
-10.4036046836,"LEX  _clean"
-11.0966683742,"LEX  _hammer"
-13.5797400081,"LEX  _babysitted"
-13.5797400081,"LEX  _bump"
-11.7889810392,"LEX  _do"
-13.5797400081,"LEX  _wanT"
-10.0553225465,"LEX  _wait"
-11.3840721974,"LEX  _need"
-12.8870929526,"LEX  _say"
-11.5020499994,"LEX  _swallow"
-11.9717030766,"LEX  _shall"
-8.70652938991,"LEX  _count"
-12.1949467731,"LEX  _print"
-11.183664572,"LEX  _develop"
-11.278956537,"LEX  _pelt"
-11.6352594518,"LEX  _ask"
-10.0263366935,"LEX  _fight"
-10.6912589253,"LEX  _end"
-9.68988081536,"LEX  _jump"
-9.61141228645,"LEX  _pour"
-9.03842590948,"LEX  _fall"
-11.278956537,"LEX  _snap"
-11.5020499994,"LEX  _chew"
-11.789648596,"LEX  _to"
-8.87219375549,"LEX  _stay"
-11.0166385107,"LEX  _reach"
-8.97636142607,"LEX  _non-finite"
-11.6355456158,"LEX  _string"
-9.16287725858,"LEX  _remember"
-8.91827455845,"LEX  _let"
-12.4821282198,"LEX  _draw"
-9.39205690544,"LEX  _stop"
-11.278956537,"LEX  _rid"
-12.4817946084,"LEX  _keep"
-9.82049529132,"LEX  _check"
-0.0471270278823,"LEX  _UNK"
-10.873558218,"LEX  _cancel"
-11.278956537,"LEX  _scar"
-9.37700452653,"LEX  _stick"
-7.99448584674,"LEX  _sing"
-11.6355456158,"LEX  _imagine"
-12.1949467731,"LEX  _wunning"
-9.17499832467,"LEX  _touch"
-12.8870929526,"LEX  _buy"
-10.1476901629,"LEX  _serve"
-12.1949467731,"LEX  _'ve"
-9.79750683224,"LEX  _walk"
-10.6371975631,"LEX  _burn"
-11.5020499994,"LEX  _frighten"
-10.2494659314,"LEX  _fold"
-11.0166385107,"LEX  _slam"
-11.971903377,"LEX  _interest"
-13.5797400081,"LEX  _name"
-11.971302596,"LEX  _think"
-9.8928124577,"LEX  _spill"
-11.3842947907,"LEX  _complain"
-11.183664572,"LEX  _wipe"
-6.00052911877,"LEX  _like"
-11.0166385107,"LEX  _advertise"
-12.4824619424,"LEX  _peek"
-13.5797400081,"LEX  _with"
-13.5797400081,"LEX  _until"
-8.68388725564,"LEX  _feel"
-9.91812898113,"LEX  _whisper"
-10.8733578641,"LEX  _tell"
-11.2786560412,"LEX  _use"
-11.3842947907,"LEX  _recover"
-9.29125511783,"LEX  _shoot"
-12.1949467731,"LEX  _drive"
-10.6912589253,"LEX  _figure"
-13.5797400081,"LEX  _win"
-11.5020499994,"LEX  _twist"
-10.1804778311,"LEX  _mix"
-13.5797400081,"LEX  _tear"
-12.8875933279,"LEX  _save"
-9.36220483531,"LEX  _dump"
-9.84402467914,"LEX  _visit"
-11.789648596,"LEX  _mean"
-11.5019247882,"LEX  _at"
-12.4824619424,"LEX  _hook"
-11.3842947907,"LEX  _scratch"
-9.03842590948,"LEX  _shave"
-3.89311974388,"LEX  _null"
-13.5797400081,"LEX  _send"
-10.942541548,"LEX  _order"
-9.36220483531,"LEX  _knock"
-10.5859095418,"LEX  _they"
-8.91827455845,"LEX  _could"
-13.5797400081,"LEX  _smile"
-11.5020499994,"LEX  _squeeze"
-9.77503498847,"LEX  _laugh"
-10.3624654646,"LEX  _be"
-11.0966683742,"LEX  _suppose"
-11.5020499994,"LEX  _unwind"
-8.75341224152,"LEX  _drop"
-9.18726811556,"LEX  _forget"
-11.789648596,"LEX  _wind"
-12.4824619424,"LEX  _wake"
-10.8734246443,"LEX  _sleep"
-8.96660165245,"LEX  _carry"
-13.5797400081,"LEX  _those"
-13.5797400081,"LEX  _bring"
-11.0166385107,"LEX  _scoot"
-9.77496819341,"LEX  _get"
-11.971903377,"LEX  _remove"
-13.5797400081,"LEX  _spell"
-10.4906084703,"LEX  _handle"
-13.5797400081,"LEX  _pull"
-12.8870929526,"LEX  _play"
-9.68986036735,"LEX  _put"
-10.1476901629,"LEX  _dream"
-11.971903377,"LEX  _race"
-11.3842947907,"LEX  _bet"
-11.0965848913,"LEX  _live"
-11.5016744126,"LEX  _cook"
-11.183664572,"LEX  _tape"
-9.23791056317,"LEX  _hide"
-8.94699356633,"LEX  _happen"
-9.59272085363,"LEX  _fix"
-11.3842947907,"LEX  _ride"
-13.5797400081,"LEX  _hope"
-13.5797400081,"LEX  _wan"
-10.942541548,"LEX  _waste"
-13.5797400081,"LEX  _cool"
-12.4821282198,"LEX  _about"
-11.0164073414,"LEX  _come"
-11.6355456158,"LEX  _charge"
-11.278956537,"LEX  _roll"
-11.789648596,"LEX  _raise"
-13.5797400081,"LEX  _park"
-10.6912589253,"LEX  _sneeze"
-11.3842947907,"LEX  _decide"
-13.5797400081,"LEX  _might"
-13.5797400081,"LEX  _Ernie"
-9.91812898113,"LEX  _listen"
-10.5371241486,"LEX  _scoop"
-9.34760646299,"LEX  _close"
-11.9715028162,"LEX  _kill"
-11.0166385107,"LEX  _cross"
-10.942541548,"LEX  _recognize"
-11.5020499994,"LEX  _fish"
-13.5797400081,"LEX  _underneath"
-11.3842947907,"LEX  _wave"
-12.8875933279,"LEX  _lose"
-11.183664572,"LEX  _dance"
-11.971903377,"LEX  _stand"
-11.0965848913,"LEX  _help"
-10.942541548,"LEX  _box"
-10.2494659314,"LEX  _sell"
-11.0966683742,"LEX  _rock"
-12.4817946084,"LEX  _turn"
-12.8875933279,"LEX  _bounce"
-11.278956537,"LEX  _spread"
-10.6371975631,"LEX  _transcribe"
-10.8090280459,"LEX  _punch"
-10.942541548,"LEX  _bite"
-13.5797400081,"LEX  _hit"
-13.5797400081,"LEX  _over"
-10.6912589253,"LEX  _sign"
-10.6371975631,"LEX  _step"
-12.8870929526,"LEX  _of"
-12.1946964289,"LEX  _saw"
-11.9717030766,"LEX  _find"
-6.12702090167,"LEX  _want"
-11.3842947907,"LEX  _dare"
-13.5797400081,"LEX  _watch"
-11.6355456158,"LEX  _meet"
-9.42282761527,"LEX  _tie"
-9.68988081536,"LEX  _hang"
-9.33321814044,"LEX  _belong"
-12.4821282198,"LEX  _move"
-10.5370287333,"LEX  _call"
-13.5797400081,"LEX  _thank"
-12.4824619424,"LEX  _wrap"
-9.2509823023,"LEX  _fee"
-9.82049529132,"LEX  _ca"
-11.971903377,"LEX  _spend"
-10.1159434847,"LEX  _paint"
-11.278956537,"LEX  _rest"
-9.94410311537,"LEX  _slide"
-11.6355456158,"LEX  _provide"
-11.183664572,"LEX  _mark"
-12.8870929526,"LEX  _swim"
-11.0166385107,"LEX  _cough"
-9.30504805869,"LEX  _build"
-10.5859095418,"LEX  _begin"
-9.22498180057,"LEX  _should"
-8.60499444769,"LEX  _hold"
-13.5797400081,"LEX  _fell"
-13.5797400081,"LEX  _wear"
-13.5797400081,"LEX  _speak"
-13.5797400081,"LEX  _marry"
-11.183664572,"LEX  _peel"
-12.8875933279,"LEX  _pick"
-11.971903377,"LEX  _grow"
-9.57437238968,"LEX  _'d"
-11.0966683742,"LEX  _set"
-10.5858093565,"LEX  _write"
-9.26422717748,"LEX  _taste"
-11.278956537,"LEX  _squeak"
-10.5859095418,"LEX  _teach"
-6.0112671744,"NP  LEX"
-2.2976951077,"NP  _picture PP"
-0.555946059046,"NP  _UNK PP"
-1.4365561959,"NP  _those"
-2.48490664979,"NP  LEX PP"
-6.0112671744,"NP  LEX VP"
-2.71567883243,"PP  _in"
-8.74604044565,"PP  _as"
-8.062555176,"PP  _without"
-1.97421503774,"PP  _for"
-8.74604044565,"PP  _UNK IP"
-1.50252747098,"PP  LEX"
-3.58919802629,"PP  _from"
-1.88814224594,"PP  _on"
-2.82523568053,"PP  _to"
-3.33551108849,"PP  _UNK"
-7.65385904731,"PP  _like"
-2.03800332448,"PP  _with"
-8.74604044565,"PP  _UNK NP"
-2.80440265748,"PP  _at"
-2.53888311229,"PP  _about"
-12.6972841642,"PP  LEX IP"
-12.6972841642,"PP  LEX NP"
-6.97043641664,"PP  _underneath"
-6.46091457402,"PP  _over"
-3.69003964826,"PP  _of"
-12.6972841642,"PP  LEX PP"
-12.6972841642,"PP  LEX VP"
2.22042434345e-16,"START  IP"
-7.15992705578,"VP  _cry"
-6.48548527008,"VP  _sit"
-7.19766634401,"VP  _catch"
-6.31264464328,"VP  _show"
-5.75348743539,"VP  _give"
-4.59842313309,"VP  _eat"
-8.92957598506,"VP  _use PP"
-8.88702298127,"VP  _fit"
-12.0615858769,"VP  _UNK LEX VP"
-7.3116072152,"VP  _finish"
-7.9062887609,"VP  _smell"
-12.0615858769,"VP  _read"
-12.0615858769,"VP  _turn _UNK"
-7.22101304485,"VP  _push"
-6.77190570375,"VP  _talk"
-9.58001812838,"VP  _smell PP"
-8.88702298127,"VP  _hurt"
-12.0615858769,"VP  _drink"
-6.68993356418,"VP  _cut"
-3.67609551718,"VP  _have"
-5.5343459203,"VP  _take"
-12.0615858769,"VP  _think PP"
-12.0615858769,"VP  _firm"
-6.27832029168,"VP  _work"
-10.6771113525,"VP  LEX _UNK"
-7.22883110651,"VP  _UNK LEX"
-7.35566578782,"VP  _blow"
-11.3684386963,"VP  LEX _non-finite LEX"
-9.12059782141,"VP  _attach"
-12.0615858769,"VP  LEX _UNK LEX"
-12.0615858769,"VP  _sit LEX"
-8.66390983942,"VP  _get LEX"
-7.77471943328,"VP  _color"
-8.28095629145,"VP  _chase"
-12.0615858769,"VP  _be VP"
-8.23650813495,"VP  _love"
-12.0615858769,"VP  _UNK IP"
-9.49999880896,"VP  _back"
-11.3684386963,"VP  _UNK CP"
-2.49308294077,"VP  LEX"
-12.0615858769,"VP  LEX LEX _UNK LEX"
-9.58001812838,"VP  _keep LEX"
-9.58001812838,"VP  _die"
-12.0615858769,"VP  _feed"
-9.66700186541,"VP  _make"
-6.30631558133,"VP  _look"
-7.13072867903,"VP  _throw"
-10.455061295,"VP  _use _UNK"
-9.76227887827,"VP  LEX _without"
-8.59937892079,"VP  _UNK _UNK NP"
-4.39014531612,"VP  _see"
-8.73289402239,"VP  _bump"
-9.76227887827,"VP  _babysitted"
-6.71808657964,"VP  _do"
-6.16801484354,"VP  _UNK VP"
-5.65176392802,"VP  _need"
-3.8153914291,"VP  _say"
-7.92203621275,"VP  _UNK _UNK PP"
-6.47796654083,"VP  _ask"
-10.455061295,"VP  _eat LEX"
-8.66390983942,"VP  _UNK _UNK LEX _UNK PP"
-10.9629735882,"VP  LEX CP"
-11.3684386963,"VP  LEX LEX VP"
-12.0615858769,"VP  _UNK _UNK"
-12.0615858769,"VP  _draw"
-7.32026500437,"VP  _keep"
-8.03955137026,"VP  _UNK"
-10.2722535933,"VP  _buy"
-12.0615858769,"VP  LEX _non-finite VP"
-9.76227887827,"VP  _UNK LEX LEX"
-7.27770671224,"VP  _name"
-5.45722331762,"VP  _think"
-7.52189526076,"VP  _play PP"
-9.66700186541,"VP  _peek"
-12.0615858769,"VP  LEX LEX _UNK VP"
-8.2584852787,"VP  LEX LEX LEX"
-8.15313287272,"VP  _UNK LEX PP"
-11.3702585331,"VP  _have PP"
-12.0615858769,"VP  LEX _like"
-10.9641864447,"VP  _UNK NP"
-5.93182290844,"VP  _use"
-5.5084453279,"VP  _tell"
-12.0615858769,"VP  _talk PP"
-7.22891799629,"VP  _drive"
-6.60989215622,"VP  _be _UNK"
-7.36471532444,"VP  _win"
-8.11391496677,"VP  _tear"
-12.0615858769,"VP  _color PP"
-12.0615858769,"VP  LEX _UNK IP"
-12.0615858769,"VP  _save"
-12.0615858769,"VP  _come PP"
-5.2300403577,"VP  _mean"
-12.0615858769,"VP  _do LEX"
-9.86557415599,"VP  _UNK PP"
-8.88702298127,"VP  _hook"
-9.12059782141,"VP  _send"
-8.21500361768,"VP  LEX _UNK _eat"
-8.42735462088,"VP  _UNK _non-finite VP"
-12.0615858769,"VP  _be"
-1.73077079854,"VP  _UNK LEX IP"
-7.22891799629,"VP  _wake"
-7.38306384871,"VP  _sleep"
-3.43327878868,"VP  LEX LEX _UNK"
-12.0615858769,"VP  _get"
-5.85864558335,"VP  _bring"
-6.96534018673,"VP  _spell"
-7.38306384871,"VP  _pull"
-5.21721971927,"VP  _play"
-4.6001440415,"VP  _put"
-10.2716462444,"VP  _be PP"
-6.53976138878,"VP  _live"
-10.455061295,"VP  _write PP"
-9.66667024544,"VP  _cook"
-12.0615858769,"VP  _UNK LEX _UNK _UNK _of"
-10.9654007739,"VP  _think LEX"
-5.61316264433,"VP  LEX _UNK VP"
-9.425650298,"VP  _UNK _UNK VP"
-12.0615858769,"VP  _ride"
-12.0615858769,"VP  _cool"
-5.41883361356,"VP  _come"
-8.66390983942,"VP  _park"
-12.0615858769,"VP  _UNK _of"
-8.66390983942,"VP  LEX _UNK PP"
-10.1187974786,"VP  _kill"
-0.639092827397,"VP  LEX IP"
-12.0579561089,"VP  LEX NP"
-8.42754667004,"VP  _think CP"
-12.0615858769,"VP  _lose"
-7.78851206108,"VP  LEX LEX PP"
-7.62253467573,"VP  _stand"
-12.0615858769,"VP  _help LEX"
-6.6761404735,"VP  _turn"
-12.0615858769,"VP  _bounce"
-10.9654007739,"VP  _UNK LEX LEX PP"
-7.19766634401,"VP  _hit"
-9.49999880896,"VP  _tell PP"
-12.0615858769,"VP  _UNK _UNK LEX"
-11.3684386963,"VP  _find"
-6.62713369141,"VP  _saw"
-7.1164430942,"VP  _watch"
-12.0615858769,"VP  _UNK _as"
-8.9275155992,"VP  LEX PP"
-4.63096717462,"VP  _call"
-7.4112337602,"VP  _move"
-9.66700186541,"VP  _thank"
-9.66667024544,"VP  LEX VP"
-11.3702585331,"VP  _look _at"
-8.21500361768,"VP  _swim"
-10.6780225143,"VP  _say CP"
-12.0615858769,"VP  _UNK _non-finite LEX PP"
-8.13333167655,"VP  _fell"
-7.67046436268,"VP  LEX LEX"
-6.30316600863,"VP  _wear"
-8.97402053608,"VP  _marry"
-6.9472132019,"VP  _pick"
-12.0615858769,"VP  _grow"
-12.0615858769,"VP  _UNK LEX LEX VP"
-6.10421412233,"VP  _write"
-12.0615858769,"VP  _look LEX"
