"log_prob","rule"
-9.01189987686,"IP  _UNK _UNK CP"
-6.5285598668,"IP  _past LEX PP"
-12.2085227785,"IP  LEX LEX _hear PP"
-14.6043163271,"IP  _non-finite _carry PP"
-14.6043163271,"IP  _present LEX _non-finite _touch"
-10.3161373164,"IP  _would _think"
-9.28360719598,"IP  LEX _slide"
-14.6043163271,"IP  _present _do"
-10.581235441,"IP  LEX _recognize"
-12.4091467209,"IP  _will _UNK IP"
-8.42867955028,"IP  _present _want IP"
-8.64561716121,"IP  _present _want _non-finite LEX"
-9.29834931002,"IP  LEX LEX _hurt"
-13.2197555694,"IP  _past LEX LEX LEX _like _non-finite"
-9.3032890099,"IP  _might VP"
-14.6043163271,"IP  LEX _UNK PP"
-8.64561716121,"IP  LEX _sit _on"
-11.8984239567,"IP  _should _present IP"
-14.6043163271,"IP  LEX _win"
-11.05121427,"IP  _non-finite _go PP"
-14.6043163271,"IP  LEX LEX PP"
-14.6043163271,"IP  _non-finite _make"
-10.5992531949,"IP  _UNK _float PP"
-8.70946823984,"IP  LEX _come _from"
-14.6043163271,"IP  _UNK _play PP"
-12.2062111246,"IP  LEX VP"
-14.6043163271,"IP  LEX _start _do"
-12.9967276986,"IP  _UNK _like _non-finite _look PP"
-4.69775521179,"IP  _past LEX"
-9.93377799883,"IP  _'d _like LEX VP"
-10.2371513133,"IP  _UNK _stand"
-14.6043163271,"IP  _UNK _UNK _UNK PP"
-9.9914850313,"IP  LEX _decide"
-14.6043163271,"IP  LEX LEX _to NP"
-10.3439159873,"IP  _UNK LEX LEX VP"
-8.72329963042,"IP  _would _UNK _non-finite VP"
-14.6043163271,"IP  _UNK _see"
-10.8223862249,"IP  _non-finite _touch"
-14.6043163271,"IP  _present _sit PP"
-14.6043163271,"IP  LEX LEX _see"
-14.6043163271,"IP  _UNK _make"
-13.3852765538,"LEX  _under"
-7.69945479915,"LEX  _study"
-6.2010516826,"LEX  _cry"
-8.81168703824,"LEX  _sit"
-8.72296798002,"LEX  _'ll"
-7.69607663383,"LEX  _shut"
-13.3852765538,"LEX  _catch"
-8.12893858581,"LEX  _bear"
-12.2870519372,"LEX  _in"
-8.90908336342,"LEX  _show"
-8.13416049804,"LEX  _brush"
-8.88661741588,"LEX  _light"
-7.16187928656,"LEX  _run"
-13.3852765538,"LEX  _give"
-7.20022540879,"LEX  _eat"
-12.6924201132,"LEX  _plan"
-13.3852765538,"LEX  _must"
-12.2870519372,"LEX  _fit"
-13.3852765538,"LEX  _swing"
-7.10604091204,"LEX  _finish"
-13.3852765538,"LEX  _choose"
-6.17488242861,"LEX  _miss"
-9.49458408652,"LEX  _part"
-13.3852765538,"LEX  _plug"
-7.57829053925,"LEX  _smell"
-8.76143296883,"LEX  _pretend"
-12.2870519372,"LEX  _read"
-8.77130797811,"LEX  _as"
-13.3852765538,"LEX  _point"
-13.3852765538,"LEX  _wash"
-6.28311700119,"LEX  _push"
-5.83840951694,"LEX  _can"
-13.3852765538,"LEX  _cost"
-12.2870519372,"LEX  _picture"
-5.94394491134,"LEX  _talk"
-13.3852765538,"LEX  _whine"
-13.3852765538,"LEX  _learn"
-13.3852765538,"LEX  _leave"
-13.3852765538,"LEX  _behave"
-13.3852765538,"LEX  _notice"
-12.6924201132,"LEX  _hurt"
-12.6924201132,"LEX  _magic"
-13.3852765538,"LEX  _discipline"
-13.3852765538,"LEX  _collect"
-7.22523024337,"LEX  _into"
-13.3852765538,"LEX  _without"
-7.68596919383,"LEX  _would"
-6.55448457177,"LEX  _open"
-5.21937134706,"LEX  _drink"
-6.78792702739,"LEX  _sound"
-10.987909962,"LEX  _start"
-9.55774801089,"LEX  _lie"
-9.12374374776,"LEX  _bang"
-13.3852765538,"LEX  _goING"
-8.74203792829,"LEX  _lock"
-12.6924201132,"LEX  _scream"
-8.04887675587,"LEX  _will"
-8.74203792829,"LEX  _bowl"
-8.95558857567,"LEX  _cut"
-7.45151964794,"LEX  _have"
-12.6924201132,"LEX  _take"
-8.80146066344,"LEX  _dash"
-12.2870519372,"LEX  _firm"
-8.10831942234,"LEX  _tip"
-8.77130797811,"LEX  _settle"
-7.45950002546,"LEX  _work"
-9.29206635566,"LEX  _blow"
-8.77130797811,"LEX  _blast"
-8.92051852153,"LEX  _pop"
-12.6924201132,"LEX  _hear"
-13.3852765538,"LEX  _break"
-13.3852765538,"LEX  _smoke"
-12.6924201132,"LEX  _Boston"
-11.7763038658,"LEX  _for"
-12.6924201132,"LEX  _attach"
-4.8185510595,"LEX  _past"
-8.62425116145,"LEX  _press"
-8.86463879036,"LEX  _unbuckle"
-11.4398648678,"LEX  _that"
-13.3852765538,"LEX  _break_dance"
-8.43764710586,"LEX  _try"
-8.76145579467,"LEX  _untie"
-4.43980435754,"LEX  _know"
-13.3852765538,"LEX  _fund"
-8.06342436319,"LEX  _bake"
-8.06831432065,"LEX  _roast"
-8.86463879036,"LEX  _screw"
-13.3852765538,"LEX  _juggle"
-13.3852765538,"LEX  _knit"
-12.6924201132,"LEX  _pay"
-13.3852765538,"LEX  _mail"
-8.81169303875,"LEX  _color"
-9.45459156224,"LEX  _chase"
-5.30805614007,"LEX  _go"
-10.821401118,"LEX  _may"
-11.9994183343,"LEX  _out"
-13.3852765538,"LEX  _love"
-13.3852765538,"LEX  _fly"
-11.9994183343,"LEX  _top"
-12.2870519372,"LEX  _party"
-13.3852765538,"LEX  _crack"
-8.76145579467,"LEX  _back"
-7.35575196239,"LEX  _climb"
-13.3852765538,"LEX  _behind"
-13.3852765538,"LEX  _freeze"
-13.3852765538,"LEX  _understand"
-13.3852765538,"LEX  _kiss"
-8.60730185397,"LEX  _float"
-12.2870519372,"LEX  _from"
-8.92051852153,"LEX  _unscrew"
-8.70429801489,"LEX  _ski"
-13.3852765538,"LEX  _lay"
-4.10937313119,"LEX  _present"
-7.98375477339,"LEX  _dress"
-12.6924201132,"LEX  _movie"
-13.3852765538,"LEX  _die"
-7.77696396163,"LEX  _feed"
-8.79130841197,"LEX  _offer"
-8.66793075568,"LEX  _onto"
-7.46217021667,"LEX  _make"
-8.82207970317,"LEX  _through"
-8.8645881773,"LEX  _look"
-8.9919693084,"LEX  _throw"
-13.3852765538,"LEX  _owe"
-13.3852765538,"LEX  _bury"
-8.33657655138,"LEX  _dig"
-9.37886345345,"LEX  _on"
-13.3852765538,"LEX  _rip"
-13.3852765538,"LEX  _change"
-9.04261948057,"LEX  _wrestle"
-13.3852765538,"LEX  _enjoy"
-8.82207970317,"LEX  _flash"
-3.52013510863,"LEX  _see"
-7.78801375043,"LEX  _clean"
-13.3852765538,"LEX  _hammer"
-8.79130841197,"LEX  _babysitted"
-8.13416049804,"LEX  _bump"
-10.0902367323,"LEX  _do"
-13.3852765538,"LEX  _wanT"
-8.49605150528,"LEX  _wait"
-7.68933090859,"LEX  _need"
-2.9598818941,"LEX  _say"
-12.2870519372,"LEX  _shall"
-8.70429801489,"LEX  _swallow"
-12.6924201132,"LEX  _count"
-9.13792814852,"LEX  _print"
-13.3852765538,"LEX  _develop"
-12.6924201132,"LEX  _down"
-8.77130797811,"LEX  _pelt"
-5.56961958627,"LEX  _ask"
-7.49479259338,"LEX  _fight"
-8.10323038298,"LEX  _end"
-7.31339012226,"LEX  _jump"
-7.31339146343,"LEX  _pour"
-6.71948174754,"LEX  _fall"
-13.3852765538,"LEX  _snap"
-8.80146066344,"LEX  _chew"
-10.613269396,"LEX  _to"
-6.58626606365,"LEX  _stay"
-8.66793075568,"LEX  _reach"
-6.35908470599,"LEX  _non-finite"
-13.3852765538,"LEX  _string"
-6.70809570992,"LEX  _remember"
-9.34327642982,"LEX  _let"
-10.9881744073,"LEX  _draw"
-6.79476469215,"LEX  _stop"
-8.83255087539,"LEX  _rid"
-6.24836421305,"LEX  _keep"
-7.45951089072,"LEX  _check"
-13.3852765538,"LEX  _crawl"
-0.858968302635,"LEX  _UNK"
-11.9994183343,"LEX  _sing"
-11.9994183343,"LEX  _stick"
-12.6924201132,"LEX  _cancel"
-8.93207918834,"LEX  _scar"
-8.79130841197,"LEX  _imagine"
-13.3852765538,"LEX  _wunning"
-9.74879259246,"LEX  _touch"
-13.3852765538,"LEX  _buy"
-13.3852765538,"LEX  _serve"
-13.3852765538,"LEX  _'ve"
-7.21682685313,"LEX  _walk"
-13.3852765538,"LEX  _burn"
-8.84313285436,"LEX  _frighten"
-7.72695172095,"LEX  _fold"
-8.70429801489,"LEX  _slam"
-13.3852765538,"LEX  _interest"
-13.3852765538,"LEX  _name"
-8.6501343546,"LEX  _think"
-7.68265366594,"LEX  _spill"
-8.82207970317,"LEX  _complain"
-6.96316376537,"LEX  _like"
-13.3852765538,"LEX  _wipe"
-13.3852765538,"LEX  _advertise"
-8.18242693761,"LEX  _peek"
-9.32586655458,"LEX  _with"
-12.2870519372,"LEX  _until"
-6.15950315654,"LEX  _feel"
-7.17583760641,"LEX  _whisper"
-8.26841135464,"LEX  _use"
-4.51507436238,"LEX  _tell"
-13.3852765538,"LEX  _recover"
-12.2870519372,"LEX  _shoot"
-6.21171392847,"LEX  _drive"
-8.05370716819,"LEX  _figure"
-11.9994183343,"LEX  _win"
-8.7812581937,"LEX  _twist"
-13.3852765538,"LEX  _mix"
-9.95237771332,"LEX  _tear"
-12.6924201132,"LEX  _save"
-7.21265149187,"LEX  _dump"
-13.3852765538,"LEX  _visit"
-8.97968528223,"LEX  _mean"
-8.56612090312,"LEX  _at"
-8.94376822106,"LEX  _hook"
-13.3852765538,"LEX  _scratch"
-6.61221480426,"LEX  _shave"
-1.44404640556,"LEX  _null"
-12.6924201132,"LEX  _send"
-13.3852765538,"LEX  _order"
-13.3852765538,"LEX  _knock"
-13.3852765538,"LEX  _they"
-7.430590588,"LEX  _could"
-9.53626765064,"LEX  _smile"
-8.77130797811,"LEX  _squeeze"
-7.53999619915,"LEX  _laugh"
-5.53711166269,"LEX  _be"
-11.4398648678,"LEX  _suppose"
-13.3852765538,"LEX  _unwind"
-13.3852765538,"LEX  _drop"
-12.2870519372,"LEX  _forget"
-13.3852765538,"LEX  _wind"
-8.46643785195,"LEX  _sleep"
-6.34153388899,"LEX  _wake"
-7.94834805848,"LEX  _carry"
-13.3852765538,"LEX  _those"
-3.02631894481,"LEX  _get"
-12.2870519372,"LEX  _bring"
-8.7812581937,"LEX  _scoot"
-8.81171704115,"LEX  _remove"
-13.3852765538,"LEX  _spell"
-12.6924201132,"LEX  _handle"
-13.3852765538,"LEX  _pull"
-4.23489426348,"LEX  _play"
-6.73615494847,"LEX  _put"
-8.95558857567,"LEX  _dream"
-8.82207970317,"LEX  _race"
-9.37904333907,"LEX  _bet"
-5.51589173206,"LEX  _live"
-9.02970134497,"LEX  _cook"
-13.3852765538,"LEX  _tape"
-6.44524884013,"LEX  _happen"
-6.76370214905,"LEX  _hide"
-7.22945610268,"LEX  _ride"
-12.6924201132,"LEX  _fix"
-12.6924201132,"LEX  _hope"
-13.3852765538,"LEX  _wan"
-8.88661741588,"LEX  _waste"
-8.8976859358,"LEX  _about"
-8.77130797811,"LEX  _cool"
-4.38953992055,"LEX  _come"
-8.75169973053,"LEX  _charge"
-13.3852765538,"LEX  _roll"
-8.7812581937,"LEX  _raise"
-12.6924201132,"LEX  _park"
-8.03457637033,"LEX  _sneeze"
-7.69270200276,"LEX  _listen"
-13.3852765538,"LEX  _decide"
