"log_prob","rule"
-9.42349366096,"IP  _present _like _non-finite VP"
-11.3750459404,"IP  _UNK _think _UNK _present _be PP"
-11.7035246746,"IP  LEX _need _UNK _firm"
-14.5923595701,"IP  _past _come PP"
-10.4043074913,"IP  _shall LEX"
-13.8992123895,"IP  _UNK _sit"
-8.23441022331,"IP  LEX _want LEX _do"
-14.5923595701,"IP  LEX _be"
-11.3750459404,"IP  _non-finite _write _on"
-12.9842233174,"IP  _UNK _know CP"
-10.5509070692,"IP  LEX _sign"
-14.5923595701,"IP  _UNK _set"
-14.5923595701,"IP  _non-finite _go"
-13.9000257283,"IP  LEX _want _UNK LEX"
-10.040075731,"IP  _non-finite _wear"
-11.7606777665,"IP  _can _let LEX LEX PP"
-10.3598568016,"IP  LEX _call PP"
-12.1089445471,"IP  LEX _wanT LEX _sing"
-14.5923595701,"IP  LEX _put"
-14.5923595701,"IP  LEX _UNK"
-11.3750459404,"IP  _non-finite LEX LEX _hit"
-9.8754734969,"IP  _would _like LEX LEX"
-14.5923595701,"IP  _UNK _say _null IP"
-14.5923595701,"IP  _'d _find"
-10.3744552539,"IP  _UNK LEX _marry"
-8.22066434087,"IP  LEX _lose"
-14.5923595701,"IP  _non-finite _UNK PP"
-11.2617242347,"IP  LEX LEX _part PP"
-11.097429996,"IP  _UNK _pretend CP"
-14.5923595701,"IP  _present LEX _like"
-5.78561678282,"IP  LEX"
-8.53719908231,"IP  _present _want _UNK VP"
-10.5509070692,"IP  _UNK _fund LEX"
-10.4508263319,"IP  LEX _come IP"
-12.396581386,"IP  LEX _UNK _go LEX _make"
-7.06082635946,"IP  _non-finite LEX LEX"
-11.8858281369,"IP  _will _let LEX LEX"
-12.396581386,"IP  _UNK _promise _UNK IP"
-6.66630127679,"IP  LEX _UNK _null IP"
-14.5923595701,"IP  _non-finite _keep PP"
-11.3750459404,"IP  LEX _wait _until IP"
-11.5981732063,"IP  LEX _like CP"
-13.9000257283,"IP  _UNK _draw NP"
-11.1599471691,"IP  LEX LEX _null _might VP"
-4.39540724595,"IP  _UNK _UNK PP"
-13.8992123895,"IP  LEX _UNK NP"
-11.0104227316,"IP  _UNK LEX LEX _cancel"
-9.57669628712,"IP  _UNK _think LEX IP"
-14.5923595701,"IP  _UNK _UNK"
-6.58428884657,"IP  _will VP"
-11.4158652207,"IP  _UNK _think LEX LEX VP"
-5.72191993948,"IP  _can VP"
-7.66251351364,"IP  _UNK _like _non-finite VP"
-14.5923595701,"IP  LEX _bet"
-7.03912753599,"IP  _'d VP"
-14.5923595701,"IP  _UNK _UNK _with"
-14.5923595701,"IP  _non-finite LEX _UNK"
-8.21047477262,"IP  LEX LEX LEX"
-14.5923595701,"IP  _past _be"
-10.7653101081,"IP  _non-finite _talk _UNK"
-11.8212964011,"IP  LEX _goING IP"
-7.44015183477,"IP  _UNK _be PP"
-9.16463413754,"IP  _past _win"
-9.62416230005,"IP  _will LEX PP"
-6.98809447784,"IP  LEX _UNK IP"
-7.56224421222,"IP  LEX _play _with"
-8.73035110726,"IP  LEX _go IP"
-10.1053322406,"IP  LEX _discipline"
-9.61036913285,"IP  _present LEX LEX"
-14.5923595701,"IP  _past _say"
-14.5923595701,"IP  LEX _let VP"
-13.8992123895,"IP  _non-finite _UNK"
-14.5923595701,"IP  LEX _cut"
-7.91062392559,"IP  LEX _miss"
-14.5923595701,"IP  _present _say"
-14.5923595701,"IP  _UNK _make PP"
-11.4584218848,"IP  _UNK LEX LEX _might LEX"
-9.50022671717,"IP  LEX _roll"
-9.13438060434,"IP  _UNK LEX IP"
-14.5923595701,"IP  _must LEX"
-13.8992123895,"IP  _UNK _eat"
-12.1959435875,"IP  _past LEX IP"
-7.69830256354,"IP  LEX _UNK _non-finite LEX"
-12.6478441214,"IP  _present LEX _UNK _turn PP"
-10.9050667398,"IP  _UNK _UNK LEX LEX _bring"
-10.0296217532,"IP  LEX _be _UNK IP"
-14.5923595701,"IP  _would _UNK"
-14.5923595701,"IP  _should LEX"
-10.0400928744,"IP  LEX _UNK LEX _cook"
-4.61265816906,"IP  _non-finite LEX"
-10.7227519689,"IP  _non-finite _firm"
-10.2898998078,"IP  _non-finite _put PP"
-21.0139818379,"IP  LEX IP"
-1.41214589953,"IP  _present VP"
-14.5923595701,"IP  _non-finite _UNK _UNK"
-10.7438046562,"IP  LEX LEX IP"
-10.7872882281,"IP  _will _have IP"
-12.9829216576,"IP  LEX _do"
-5.81304504551,"IP  _would VP"
-10.5866241129,"IP  _past _take PP"
-10.1631507222,"IP  _non-finite _go LEX VP"
-8.01890879764,"IP  LEX _talk _about"
-14.5923595701,"IP  LEX _color"
-9.33648305511,"IP  _would _like LEX VP"
-11.7606777665,"IP  _must _have"
-5.24937763214,"IP  LEX _make"
-12.6478441214,"IP  _might _like _UNK"
-14.5923595701,"IP  LEX _shoot"
-12.5143418057,"IP  _would _go _look LEX"
-11.097429996,"IP  LEX _saw IP"
-6.74817876965,"IP  _non-finite _do"
-8.41189863801,"IP  LEX LEX _into"
-7.06243365551,"IP  _UNK _want IP"
-8.96276929042,"IP  _ca LEX"
-10.4993166677,"IP  LEX LEX"
-10.5509070692,"IP  _present IP"
-7.91187627135,"IP  LEX _have _non-finite VP"
-10.0400928744,"IP  LEX _unscrew"
-9.94958035048,"IP  LEX _swallow"
-12.1959435875,"IP  _non-finite LEX _until IP"
-8.38942585694,"IP  LEX _want IP"
-14.5923595701,"IP  LEX _open PP"
-8.26604721768,"IP  _non-finite LEX _with"
-12.5143418057,"IP  _non-finite _wait LEX IP"
-4.96552837631,"IP  LEX _UNK _non-finite VP"
-14.5923595701,"IP  LEX _park"
-11.9546969408,"IP  _past _say CP"
-11.9548132537,"IP  _might _like _non-finite"
-12.8019560333,"IP  _will LEX _non-finite _write _on"
-12.0289122782,"IP  LEX _suppose CP"
-14.5923595701,"IP  _UNK _draw"
-11.4584218848,"IP  LEX _float PP"
-14.5923595701,"IP  LEX _do NP"
-12.2912389635,"IP  LEX _make IP"
-12.6478441214,"IP  _UNK _UNK _null LEX VP"
-10.4043074913,"IP  LEX LEX _non-finite VP"
-10.3034828486,"IP  LEX _think CP"
-12.9842233174,"IP  _present CP"
-11.7035246746,"IP  _would _like _UNK LEX LEX"
-14.5923595701,"IP  _present _dress"
-14.5923595701,"IP  LEX _look PP"
-7.07158491668,"IP  _UNK _think CP"
-14.5923595701,"IP  LEX _read"
-14.5923595701,"IP  _could LEX VP"
-13.8992123895,"IP  LEX _cook"
-10.9830249801,"IP  _present _be LEX PP"
-10.1631507222,"IP  _present _suppose _UNK LEX"
-8.59256396911,"IP  _present _be PP"
-5.51261654848,"IP  LEX LEX LEX LEX"
-6.15345845156,"IP  _present"
-14.5923595701,"IP  _UNK _firm"
-13.8992123895,"IP  LEX _cancel"
-13.8992123895,"IP  LEX LEX _non-finite"
-11.7606777665,"IP  LEX LEX _lie PP"
-14.5923595701,"IP  _non-finite _stay _for"
-14.5923595701,"IP  _present _sit _UNK"
-11.8212964011,"IP  _'d _UNK IP"
-12.8019560333,"IP  LEX _want _non-finite LEX PP"
-9.0294540223,"IP  _would LEX IP"
-14.5923595701,"IP  _present _cook"
-2.92542611141,"IP  _UNK"
-8.23441022331,"IP  LEX _learn"
-14.5923595701,"IP  _UNK _carry _to"
-13.4948318802,"IP  LEX _sound _like IP"
-11.0675784844,"IP  _will LEX _non-finite VP"
-14.5923595701,"IP  _UNK _make _of"
-14.5923595701,"IP  LEX _say"
-9.65233285387,"IP  _must VP"
-14.5923595701,"IP  LEX _fix _with"
-6.06486482558,"IP  _present _UNK _non-finite VP"
-8.62783599455,"IP  LEX _walk"
-10.6621293429,"IP  _past _dance PP"
-14.5923595701,"IP  LEX _like _non-finite LEX"
-6.08623784832,"IP  _UNK _go IP"
-14.5923595701,"IP  LEX LEX _UNK PP"
-12.396581386,"IP  LEX LEX LEX _UNK NP"
-10.2245184415,"IP  LEX LEX _handle"
-7.824343063,"IP  _UNK _go _UNK"
-11.1927352407,"IP  _UNK _speak PP"
-14.5923595701,"IP  LEX _look"
-14.5923595701,"IP  _present _UNK NP"
-10.5866241129,"IP  LEX _remove"
-14.5923595701,"IP  _UNK _shoot"
-6.94856039169,"IP  _non-finite VP"
-10.5866241129,"IP  _UNK _tell CP"
-14.5923595701,"IP  LEX _try"
-10.6621293429,"IP  LEX _unwind"
-14.5923595701,"IP  LEX _go _see"
-11.7606777665,"IP  _present _plan IP"
-14.5923595701,"IP  LEX _like IP"
-11.1282001125,"IP  LEX _pour PP"
-11.6494622151,"IP  LEX _stop _pick"
-14.5923595701,"IP  LEX LEX _of"
-12.0289122782,"IP  _UNK _UNK LEX LEX _UNK PP"
-11.8858281369,"IP  LEX _UNK _that LEX VP"
-9.14724251798,"IP  LEX _UNK _UNK _non-finite VP"
-14.5923595701,"IP  LEX LEX _study PP"
-14.5923595701,"IP  _UNK LEX _for"
-11.5981732063,"IP  LEX LEX LEX _help _with"
-8.49365700263,"IP  LEX _save"
-12.6478441214,"IP  LEX _go LEX _non-finite VP"
-10.5509070692,"IP  _UNK _UNK _non-finite _UNK"
-14.5923595701,"IP  _UNK LEX _non-finite _eat"
-6.22089468607,"IP  _UNK _look PP"
-13.4948318802,"IP  _present _like LEX LEX"
-14.5923595701,"IP  _UNK _UNK IP"
-14.5923595701,"IP  LEX _do LEX"
-7.99820417082,"IP  _present _go LEX VP"
-14.5923595701,"IP  LEX _hit"
-11.0104227316,"IP  _UNK _come _UNK PP"
-9.2421210575,"IP  LEX _transcribe"
-14.5923595701,"IP  LEX _love"
-9.80648159484,"IP  _UNK LEX _non-finite VP"
-14.5923595701,"IP  _'ll _UNK"
-8.20542276694,"IP  LEX _watch"
-11.8212964011,"IP  _should _look PP"
-14.5923595701,"IP  _UNK _turn PP"
-11.3358277327,"IP  _present LEX IP"
-9.97885026763,"IP  LEX _imagine"
-8.94500693685,"IP  LEX LEX _UNK LEX PP"
-11.4584218848,"IP  LEX _UNK _non-finite _save"
-10.5686061361,"IP  _non-finite _send"
-14.5923595701,"IP  LEX _play _at"
-12.5141382848,"IP  _UNK _say CP"
-9.61036913285,"IP  _non-finite _look _at"
-9.62416230005,"IP  _UNK LEX _UNK _of"
-11.0385923161,"IP  LEX _UNK _live"
-10.4668262562,"IP  _can LEX PP"
-8.87366445341,"IP  LEX LEX _for"
-14.5923595701,"IP  LEX _stand"
-14.5923595701,"IP  _present LEX _study _UNK"
-14.5923595701,"IP  _past LEX CP"
-12.8019560333,"IP  _past _have IP"
-14.5923595701,"IP  _UNK _ride"
-11.4157973666,"IP  _will LEX IP"
-9.18233358708,"IP  _past _UNK VP"
-10.1166315879,"IP  _present _think CP"
-11.5028704289,"IP  _present _like IP"
-14.5923595701,"IP  LEX _tell"
-14.5923595701,"IP  LEX LEX LEX NP"
-11.2266349205,"IP  _past _walk PP"
-14.5923595701,"IP  LEX _stick"
-9.10504245358,"IP  _UNK IP"
-8.76209965632,"IP  LEX _want _UNK"
-11.4584218848,"IP  _UNK LEX _null LEX _stick"
-11.7605819764,"IP  _would _like IP"
-14.5923595701,"IP  LEX _live"
-14.5923595701,"IP  LEX _rock"
-13.2072854654,"IP  _UNK LEX LEX IP"
-11.4584218848,"IP  _past _tell CP"
-14.5923595701,"IP  LEX LEX NP"
-10.5866241129,"IP  LEX _wanT IP"
-11.0675784844,"IP  _UNK _suppose IP"
-14.5923595701,"IP  _non-finite _eat"
-14.5923595701,"IP  _UNK _have"
-11.7034342055,"IP  LEX CP"
-8.84138324921,"IP  _non-finite"
-14.5923595701,"IP  _UNK _allow LEX VP"
-11.1927352407,"IP  LEX _UNK LEX _turn PP"
-11.8212964011,"IP  _non-finite _crawl PP"
-13.2072854654,"IP  LEX _help _non-finite VP"
-14.5923595701,"IP  _UNK _talk PP"
-11.3358277327,"IP  _present LEX PP"
-12.8019560333,"IP  _non-finite LEX _non-finite _UNK VP"
-8.84139358967,"IP  _UNK LEX LEX"
-12.8019560333,"IP  LEX _try IP"
-14.5923595701,"IP  _non-finite _ride"
-14.5923595701,"IP  LEX _UNK _UNK PP"
-10.3892699822,"IP  _UNK _send"
-14.5923595701,"IP  _UNK LEX _see"
-13.4937472814,"IP  _UNK LEX PP"
-8.1772466436,"IP  _non-finite LEX PP"
-14.5923595701,"IP  LEX _use _UNK"
-11.0675784844,"IP  _non-finite _look PP"
-10.6819313315,"IP  _UNK _dig PP"
-14.5923595701,"IP  _present _hold"
-14.5923595701,"IP  LEX _drink"
-14.5923595701,"IP  _might LEX"
-14.5923595701,"IP  LEX _help"
-10.5509070692,"IP  _UNK _suppose CP"
-14.5923595701,"IP  _would LEX _non-finite LEX"
-9.83179905482,"IP  _UNK LEX _UNK _talk PP"
-9.74978699923,"IP  LEX _live PP"
-12.6478441214,"IP  _past _do LEX PP"
-14.5923595701,"IP  _non-finite LEX _UNK NP"
-6.87086537617,"IP  _shall VP"
-14.5923595701,"IP  _non-finite _pay"
-14.5923595701,"IP  _non-finite LEX _picture PP"
-6.44294055476,"IP  _should VP"
-10.3744552539,"IP  LEX _UNK LEX _non-finite VP"
-12.6478441214,"IP  _past _say _UNK LEX VP"
-14.5923595701,"IP  _present _UNK PP"
-11.3750459404,"IP  _past LEX _UNK"
-6.98461794937,"IP  LEX _UNK CP"
-14.5923595701,"IP  _UNK _saw"
-4.58807801009,"IP  LEX _have"
-14.5923595701,"IP  LEX _allow IP"
-8.14035934602,"IP  _present LEX _UNK VP"
-8.68589954585,"IP  _UNK LEX CP"
-7.46388579166,"IP  _'ll VP"
-10.2372572029,"IP  _'d _like _UNK VP"
-8.42227951208,"IP  _present _UNK LEX"
-10.1872478009,"IP  LEX _have IP"
-14.5923595701,"IP  LEX _mail"
-11.3358277327,"IP  _past LEX LEX _cancel"
-11.1599471691,"IP  _would LEX _eat"
-21.0139818379,"IP  LEX NP"
-11.3750459404,"IP  _UNK _be LEX IP"
-14.5923595701,"IP  _past _saw"
-13.8992123895,"IP  LEX _bring"
-14.5923595701,"IP  _UNK _UNK _at"
-10.9303835038,"IP  LEX _present _dress"
-11.1282001125,"IP  LEX LEX LEX _give"
-14.5923595701,"IP  _might LEX LEX"
-10.07218063,"IP  LEX _squeak"
-11.7606777665,"IP  _would _like CP"
-21.0139818379,"IP  LEX PP"
-9.13014820361,"IP  LEX _kill"
-14.5923595701,"IP  LEX _start LEX"
-10.1513164927,"IP  LEX LEX LEX _look _at"
-7.37948129715,"IP  _present _UNK _UNK IP"
-9.32612035553,"IP  LEX _work PP"
-10.0506748014,"IP  LEX _UNK LEX IP"
-13.2072854654,"IP  _UNK _say LEX IP"
-10.7653101081,"IP  LEX _help _with"
-10.6819313315,"IP  LEX _be IP"
-8.8541887607,"IP  LEX _think PP"
-9.13865883429,"IP  _UNK LEX VP"
-10.07218063,"IP  _UNK LEX _try"
-14.5923595701,"IP  _non-finite _use LEX"
-10.5686061361,"IP  _UNK LEX _dress PP"
-10.4508263319,"IP  LEX _suppose _non-finite VP"
-11.5028704289,"IP  LEX _draw PP"
-12.8006001008,"IP  _UNK LEX"
-14.5923595701,"IP  _present _cry"
-10.9050667398,"IP  LEX LEX LEX _fix _with"
-14.5923595701,"IP  LEX _fee"
-8.17561931692,"IP  LEX LEX _UNK _eat"
-14.5923595701,"IP  LEX _UNK LEX"
-14.5923595701,"IP  LEX _cry"
-9.86658467816,"IP  _'d LEX _UNK VP"
-10.2501603366,"IP  _UNK LEX LEX _stand"
-9.74194392195,"IP  LEX _use _non-finite VP"
-13.2072854654,"IP  LEX _look _UNK LEX VP"
-14.5923595701,"IP  LEX _tell PP"
-7.16624322776,"IP  _could VP"
-10.3598568016,"IP  LEX _be LEX _UNK"
-12.0289122782,"IP  _may _try LEX _save"
-14.5923595701,"IP  LEX _turn PP"
-10.1053139415,"IP  _present _UNK IP"
-9.33128828219,"IP  _UNK _write PP"
-2.67649670929,"IP  _past VP"
-9.67399409591,"IP  _UNK _UNK NP"
-9.95924210935,"IP  LEX _dare"
-14.5923595701,"IP  _non-finite _UNK VP"
-0.762257562591,"IP  _UNK VP"
-12.1959435875,"IP  _UNK _like _UNK LEX PP"
-14.5923595701,"IP  LEX _touch"
-9.9400110486,"IP  LEX _be LEX PP"
-8.59256800043,"IP  _present LEX _null _UNK VP"
-11.1927352407,"IP  _past _use LEX VP"
-9.33648305511,"IP  LEX _scoop"
-14.5923595701,"IP  _present _make PP"
-9.23268709774,"IP  _UNK _start LEX"
-14.5923595701,"IP  _non-finite _save"
-8.76503171179,"IP  _UNK _UNK CP"
-14.5923595701,"IP  LEX _give"
-7.35118549196,"IP  _UNK _like IP"
-9.98880043723,"IP  LEX _collect"
-14.5923595701,"IP  _UNK _stay"
-9.75769207696,"IP  _UNK LEX _non-finite LEX PP"
-14.5923595701,"IP  LEX _sing PP"
-14.5923595701,"IP  LEX _use _for"
-14.5923595701,"IP  _might _need"
-9.63814838273,"IP  _'d LEX _non-finite VP"
-10.2764770809,"IP  _UNK NP"
-11.8858281369,"IP  _present LEX _UNK"
-9.30571165349,"IP  LEX _begin"
-2.70513499458,"IP  _null"
-11.7035246746,"IP  LEX _UNK LEX VP"
-14.5923595701,"IP  _non-finite _talk PP"
-13.2072854654,"IP  _will _UNK IP"
-12.396581386,"IP  _non-finite _UNK LEX PP"
-11.6494622151,"IP  LEX _know _UNK IP"
-12.1089445471,"IP  _would LEX _UNK _UNK _with"
-8.89017729104,"IP  _might VP"
-10.07218063,"IP  _UNK _UNK VP"
-11.9548132537,"IP  _UNK _go _have IP"
-11.5028704289,"IP  LEX _need"
-13.8992123895,"IP  LEX _UNK PP"
-10.8803751203,"IP  _would _want _UNK LEX"
-10.9303835038,"IP  LEX _set _on"
-13.206065209,"IP  LEX LEX PP"
-10.5335158192,"IP  _UNK _sleep PP"
-11.097429996,"IP  LEX _figure CP"
-10.07218063,"IP  _UNK LEX LEX PP"
-14.5923595701,"IP  _non-finite _make"
-14.5923595701,"IP  _non-finite _fix PP"
-14.5923595701,"IP  LEX _look _at"
-14.5923595701,"IP  _'ll _get"
-6.49380915157,"IP  LEX VP"
-9.68132004859,"IP  LEX LEX LEX PP"
-12.2912389635,"IP  LEX _pretend CP"
-12.2912389635,"IP  _non-finite _use IP"
-14.5923595701,"IP  LEX _come PP"
-14.5923595701,"IP  _non-finite _see"
-6.4713184031,"IP  _past LEX"
-9.98880043723,"IP  _'d _like LEX VP"
-14.5923595701,"IP  LEX _sing"
-10.0613699042,"IP  _UNK _be _UNK LEX"
-14.5923595701,"IP  LEX LEX _to NP"
-11.3750459404,"IP  LEX _UNK _until IP"
-8.72751423903,"IP  _would _UNK _non-finite VP"
-14.5923595701,"IP  _UNK _make"
-10.1831077934,"LEX  _under"
-8.39136676384,"LEX  _study"
-11.7721760507,"LEX  _cry"
-6.2051730449,"LEX  _sit"
-8.76173771968,"LEX  _'ll"
-8.40163161124,"LEX  _shut"
-10.1629056895,"LEX  _catch"
-14.073973044,"LEX  _bear"
-10.2036751159,"LEX  _in"
-14.073973044,"LEX  _show"
-14.073973044,"LEX  _brush"
-14.073973044,"LEX  _light"
-7.87851213038,"LEX  _run"
-12.9756890547,"LEX  _give"
-4.37695827563,"LEX  _eat"
-14.073973044,"LEX  _plan"
-12.9756890547,"LEX  _must"
-13.3810720779,"LEX  _fit"
-9.43055788867,"LEX  _swing"
-8.82267451618,"LEX  _finish"
-9.479828459,"LEX  _choose"
-13.3810720779,"LEX  _miss"
-13.3810720779,"LEX  _part"
-9.77087985224,"LEX  _plug"
-13.3810720779,"LEX  _smell"
-9.50020664032,"LEX  _pretend"
-13.3810720779,"LEX  _read"
-14.073973044,"LEX  _as"
-14.073973044,"LEX  _point"
-8.06124069964,"LEX  _wash"
-6.95370501627,"LEX  _push"
-6.21092147017,"LEX  _can"
-8.42950788502,"LEX  _cost"
-12.9756890547,"LEX  _picture"
-6.57056372122,"LEX  _talk"
-9.41150987253,"LEX  _whine"
-14.073973044,"LEX  _learn"
-6.56946544879,"LEX  _leave"
-14.073973044,"LEX  _behave"
-14.073973044,"LEX  _notice"
-10.548554255,"LEX  _hurt"
-9.84083747561,"LEX  _magic"
-14.073973044,"LEX  _discipline"
-14.073973044,"LEX  _collect"
-11.8775146663,"LEX  _into"
-9.50023712534,"LEX  _without"
-8.21129768735,"LEX  _would"
-7.26923407492,"LEX  _open"
-5.88905037238,"LEX  _drink"
-9.58629420797,"LEX  _sound"
-7.36931434489,"LEX  _start"
-8.57369200862,"LEX  _lie"
-9.73114004256,"LEX  _bang"
-12.9756890547,"LEX  _goING"
-9.62059950782,"LEX  _lock"
-13.3810720779,"LEX  _scream"
-8.96292594339,"LEX  _will"
-14.073973044,"LEX  _bowl"
-10.4113334352,"LEX  _cut"
-4.18389708422,"LEX  _have"
-9.10513127586,"LEX  _take"
-14.073973044,"LEX  _dash"
-12.9756890547,"LEX  _firm"
-8.83320603529,"LEX  _tip"
-9.48998072886,"LEX  _settle"
-8.64122334905,"LEX  _work"
-8.19721696179,"LEX  _blow"
-9.51059980652,"LEX  _blast"
-9.55315897452,"LEX  _pop"
-6.47355519223,"LEX  _hear"
-7.09488140822,"LEX  _break"
-9.44997578869,"LEX  _smoke"
-13.3810720779,"LEX  _Boston"
-11.5895178337,"LEX  _for"
-9.75745043823,"LEX  _attach"
-5.32601644511,"LEX  _past"
-9.25466477631,"LEX  _press"
-14.073973044,"LEX  _unbuckle"
-11.9949624174,"LEX  _that"
-14.073973044,"LEX  _break_dance"
-10.8559050293,"LEX  _try"
-14.073973044,"LEX  _untie"
-9.94776028868,"LEX  _know"
-14.073973044,"LEX  _fund"
-8.82267967692,"LEX  _bake"
-8.74707731196,"LEX  _roast"
-9.479828459,"LEX  _screw"
-7.71365408572,"LEX  _juggle"
-10.0495889732,"LEX  _knit"
-9.81225756409,"LEX  _pay"
-14.073973044,"LEX  _mail"
-7.56618472172,"LEX  _color"
-8.10624692426,"LEX  _chase"
-3.16360371402,"LEX  _go"
-10.4113587085,"LEX  _may"
-12.6880480273,"LEX  _out"
-8.11911706579,"LEX  _love"
-11.8775694173,"LEX  _fly"
-9.93177660199,"LEX  _top"
-12.6880480273,"LEX  _party"
-9.53165299726,"LEX  _crack"
-14.073973044,"LEX  _back"
-9.59759904906,"LEX  _climb"
-14.073973044,"LEX  _behind"
-9.479828459,"LEX  _freeze"
-8.44016514217,"LEX  _understand"
-12.9756890547,"LEX  _kiss"
-9.54234287419,"LEX  _float"
-14.073973044,"LEX  _from"
-14.073973044,"LEX  _unscrew"
-14.073973044,"LEX  _ski"
-9.52107099831,"LEX  _lay"
-6.25772515872,"LEX  _present"
-8.98734976134,"LEX  _dress"
-13.3810720779,"LEX  _movie"
-9.43055788867,"LEX  _die"
-14.073973044,"LEX  _feed"
-9.39281791172,"LEX  _offer"
-14.073973044,"LEX  _onto"
-9.09816334334,"LEX  _make"
-14.073973044,"LEX  _through"
-8.66327041019,"LEX  _look"
-6.91566482794,"LEX  _throw"
-14.073973044,"LEX  _owe"
-11.8775694173,"LEX  _bury"
-9.41150522302,"LEX  _dig"
-7.82496494598,"LEX  _on"
-8.41896300838,"LEX  _rip"
-7.82884958995,"LEX  _change"
-14.073973044,"LEX  _wrestle"
-8.76174743099,"LEX  _enjoy"
-9.48998072886,"LEX  _flash"
-4.23329271711,"LEX  _see"
-14.073973044,"LEX  _clean"
-9.7182304833,"LEX  _hammer"
