"log_prob","rule"
-19.7286510871,"IP  LEX NP"
-5.05998642152,"IP  _present VP"
-9.62418379596,"IP  LEX LEX IP"
-13.5301723706,"IP  LEX LEX PP"
-14.6287846593,"IP  _would VP"
-13.9386909162,"IP  _'d LEX"
-10.507667555,"IP  LEX _save"
-12.8421194446,"IP  _UNK _make _UNK"
-14.6287846593,"IP  _UNK LEX _UNK _UNK"
-19.7286510871,"IP  LEX PP"
-7.11243097948,"IP  LEX VP"
-12.6881146969,"IP  LEX _start LEX"
-12.8421194446,"IP  LEX _make"
-10.265375379,"IP  LEX _shoot"
-10.2159863659,"IP  LEX _fall"
-11.5900863498,"IP  _past LEX"
-4.07029702075,"IP  LEX LEX"
-9.60442286787,"IP  LEX _UNK LEX IP"
-14.6287846593,"IP  _UNK LEX LEX VP"
-11.4991399681,"IP  LEX _come"
-7.20656404686,"IP  _UNK _make"
-9.82655771549,"LEX  _under"
-9.4655726711,"LEX  _study"
-11.1698489463,"LEX  _cry"
-12.2679246103,"LEX  _shut"
-9.3511403291,"LEX  _sit"
-10.1287424527,"LEX  _'ll"
-11.8624595022,"LEX  _catch"
-9.91752059921,"LEX  _bear"
-12.2673882735,"LEX  _in"
-7.30265562742,"LEX  _show"
-10.7646820874,"LEX  _light"
-9.87100523296,"LEX  _brush"
-12.9599994047,"LEX  _give"
-12.9599994047,"LEX  _run"
-12.2673882735,"LEX  _eat"
-12.9599994047,"LEX  _plan"
-9.29852860089,"LEX  _fit"
-10.6593454356,"LEX  _swing"
-12.9599994047,"LEX  _must"
-10.4769701861,"LEX  _finish"
-10.7646820874,"LEX  _choose"
-11.3522778626,"LEX  _part"
-11.8628172199,"LEX  _plug"
-12.9599994047,"LEX  _miss"
-12.2679246103,"LEX  _pretend"
-10.3969481291,"LEX  _smell"
-7.63425873124,"LEX  _read"
-10.6593454356,"LEX  _as"
-11.0159283366,"LEX  _point"
-12.9599994047,"LEX  _wash"
-11.8628172199,"LEX  _push"
-12.9599994047,"LEX  _cost"
-6.94354427355,"LEX  _can"
-10.8824352942,"LEX  _picture"
-12.2673882735,"LEX  _talk"
-10.7646820874,"LEX  _whine"
-12.9599994047,"LEX  _leave"
-12.9599994047,"LEX  _learn"
-10.0175932909,"LEX  _behave"
-8.07932713136,"LEX  _hurt"
-10.2539519222,"LEX  _notice"
-12.9599994047,"LEX  _magic"
-10.3970307362,"LEX  _discipline"
-10.6593454356,"LEX  _collect"
-9.0500793592,"LEX  _into"
-11.0159283366,"LEX  _without"
-7.5730490756,"LEX  _would"
-8.54327883854,"LEX  _open"
-9.4655726711,"LEX  _sound"
-11.5750457061,"LEX  _drink"
-8.46231178902,"LEX  _start"
-9.82646432737,"LEX  _lie"
-12.2679246103,"LEX  _bang"
-12.9599994047,"LEX  _goING"
-10.3970307362,"LEX  _lock"
-9.87100523296,"LEX  _scream"
-10.3227811561,"LEX  _will"
-10.6593454356,"LEX  _bowl"
-11.5747774297,"LEX  _cut"
-8.60538142033,"LEX  _have"
-6.25283836822,"LEX  _take"
-11.8628172199,"LEX  _dash"
-12.9599994047,"LEX  _firm"
-9.78400199243,"LEX  _tip"
-10.4770596755,"LEX  _settle"
-8.99179261766,"LEX  _work"
-12.9599994047,"LEX  _blow"
-10.5640547811,"LEX  _blast"
-11.0159283366,"LEX  _pop"
-11.8628172199,"LEX  _hear"
-10.6593454356,"LEX  _smoke"
-8.19144249864,"LEX  _break"
-12.9599994047,"LEX  _Boston"
-12.2673882735,"LEX  _for"
-12.9599994047,"LEX  _attach"
-4.4872312881,"LEX  _past"
-10.6593454356,"LEX  _press"
-10.6593454356,"LEX  _unbuckle"
-9.0500793592,"LEX  _that"
-10.5640547811,"LEX  _break_dance"
-8.25257642089,"LEX  _try"
-11.0159283366,"LEX  _untie"
-11.1698489463,"LEX  _know"
-12.9599994047,"LEX  _fund"
-10.1894223508,"LEX  _bake"
-9.91752059921,"LEX  _roast"
-10.5640547811,"LEX  _screw"
-12.9599994047,"LEX  _juggle"
-12.2679246103,"LEX  _knit"
-10.4770596755,"LEX  _pay"
-10.6593454356,"LEX  _mail"
-11.5750457061,"LEX  _color"
-12.9599994047,"LEX  _chase"
-4.31094491759,"LEX  _go"
-10.1894223508,"LEX  _out"
-12.9599994047,"LEX  _love"
-9.17790687218,"LEX  _fly"
-10.0175932909,"LEX  _top"
-12.9599994047,"LEX  _party"
-10.8824352942,"LEX  _crack"
-11.0159283366,"LEX  _back"
-9.62986409861,"LEX  _climb"
-10.6593454356,"LEX  _behind"
-10.2539519222,"LEX  _freeze"
-9.40673589072,"LEX  _understand"
-12.9599994047,"LEX  _kiss"
-10.5640547811,"LEX  _float"
-10.2539519222,"LEX  _unscrew"
-7.86226580157,"LEX  _from"
-10.6593454356,"LEX  _ski"
-10.5640547811,"LEX  _lay"
-5.93837872181,"LEX  _present"
-11.8624595022,"LEX  _dress"
-11.3522778626,"LEX  _movie"
-10.6593454356,"LEX  _die"
-9.24852086713,"LEX  _feed"
-10.3229345656,"LEX  _offer"
-10.8824352942,"LEX  _onto"
-9.91731604795,"LEX  _make"
-10.8824352942,"LEX  _through"
-10.8820326907,"LEX  _look"
-8.01336258466,"LEX  _throw"
-10.2539519222,"LEX  _owe"
-9.96630564909,"LEX  _bury"
-10.4770596755,"LEX  _dig"
-9.40673589072,"LEX  _rip"
-11.5745092254,"LEX  _on"
-12.9599994047,"LEX  _change"
-12.9599994047,"LEX  _wrestle"
-12.2679246103,"LEX  _enjoy"
-11.0159283366,"LEX  _flash"
-5.3034447562,"LEX  _see"
-12.9599994047,"LEX  _clean"
-10.3229345656,"LEX  _hammer"
-10.8824352942,"LEX  _babysitted"
-10.3229345656,"LEX  _bump"
-3.24818510294,"LEX  _do"
-12.9599994047,"LEX  _wanT"
-9.37856671859,"LEX  _wait"
-6.54868284942,"LEX  _need"
-11.3522778626,"LEX  _say"
-10.4770596755,"LEX  _swallow"
-12.9599994047,"LEX  _shall"
-11.5753140544,"LEX  _count"
-12.2679246103,"LEX  _print"
-10.7646820874,"LEX  _develop"
-11.8628172199,"LEX  _down"
-10.2539519222,"LEX  _pelt"
-7.47319428673,"LEX  _ask"
-9.52808882851,"LEX  _fight"
-9.74318357798,"LEX  _end"
-11.8628172199,"LEX  _jump"
-12.9599994047,"LEX  _fall"
-10.3229345656,"LEX  _snap"
-9.11195202062,"LEX  _pour"
-11.5753140544,"LEX  _chew"
-11.3520631551,"LEX  _stay"
-7.13908672145,"LEX  _to"
-11.1700278852,"LEX  _reach"
-5.37787559528,"LEX  _non-finite"
-10.7646820874,"LEX  _string"
-8.55539988344,"LEX  _remember"
-8.308164519,"LEX  _let"
-12.9599994047,"LEX  _draw"
-10.4770596755,"LEX  _rid"
-12.9599994047,"LEX  _stop"
-8.29868596806,"LEX  _keep"
-9.20089525503,"LEX  _check"
-12.9599994047,"LEX  _crawl"
-0.177572993563,"LEX  _UNK"
-11.1700278852,"LEX  _cancel"
-10.3970307362,"LEX  _scar"
-7.3309219969,"LEX  _sing"
-8.69942006716,"LEX  _stick"
-12.9599994047,"LEX  _imagine"
-11.5753140544,"LEX  _wunning"
-12.9599994047,"LEX  _touch"
-12.9599994047,"LEX  _buy"
-9.4655726711,"LEX  _serve"
-12.2679246103,"LEX  _'ve"
-9.22442456301,"LEX  _walk"
-9.78400199243,"LEX  _burn"
-10.5640547811,"LEX  _frighten"
-9.78400199243,"LEX  _fold"
-10.6593454356,"LEX  _slam"
-12.9599994047,"LEX  _interest"
-8.09459435311,"LEX  _name"
-6.23710910719,"LEX  _think"
-9.66622890143,"LEX  _spill"
-10.3970307362,"LEX  _complain"
-11.0159283366,"LEX  _wipe"
-5.39221490326,"LEX  _like"
-10.1288056259,"LEX  _advertise"
-10.6593454356,"LEX  _peek"
-12.2673882735,"LEX  _with"
-12.9599994047,"LEX  _feel"
-12.9599994047,"LEX  _whisper"
-10.6590233225,"LEX  _tell"
-9.37850705094,"LEX  _use"
-10.3970307362,"LEX  _recover"
-12.9599994047,"LEX  _shoot"
-11.5753140544,"LEX  _drive"
-10.1894223508,"LEX  _figure"
-10.4770596755,"LEX  _win"
-10.6593454356,"LEX  _twist"
-9.09089956361,"LEX  _mix"
-12.9599994047,"LEX  _tear"
-12.9599994047,"LEX  _save"
-12.9599994047,"LEX  _dump"
-9.40673589072,"LEX  _visit"
-10.882301075,"LEX  _mean"
-10.4769701861,"LEX  _at"
-9.74318357798,"LEX  _hook"
-10.6593454356,"LEX  _scratch"
-8.42952273615,"LEX  _shave"
-3.27240794901,"LEX  _null"
-12.9599994047,"LEX  _send"
-10.3970307362,"LEX  _order"
-8.80322867941,"LEX  _knock"
-10.0716542315,"LEX  _they"
-8.54326589783,"LEX  _could"
-11.5753140544,"LEX  _smile"
-10.4770596755,"LEX  _squeeze"
-12.2673882735,"LEX  _laugh"
-7.92515087813,"LEX  _be"
-10.8824352942,"LEX  _suppose"
-11.5753140544,"LEX  _unwind"
-12.9599994047,"LEX  _drop"
-8.63138372222,"LEX  _forget"
-10.4770596755,"LEX  _wind"
-12.2679246103,"LEX  _wake"
-10.18935523,"LEX  _sleep"
-12.2679246103,"LEX  _carry"
-10.5640547811,"LEX  _those"
-4.82885083632,"LEX  _get"
-11.5753140544,"LEX  _scoot"
-12.9599994047,"LEX  _bring"
-11.0159283366,"LEX  _remove"
-11.8624595022,"LEX  _spell"
-12.2673882735,"LEX  _handle"
-8.00630314241,"LEX  _pull"
-7.98538195555,"LEX  _play"
-5.46272025442,"LEX  _put"
-9.78400199243,"LEX  _dream"
-12.9599994047,"LEX  _race"
-10.6593454356,"LEX  _bet"
-10.1287424527,"LEX  _live"
-11.5753140544,"LEX  _cook"
-10.7646820874,"LEX  _tape"
-11.1700278852,"LEX  _happen"
-12.9599994047,"LEX  _hide"
-7.96491853955,"LEX  _ride"
-8.91905637293,"LEX  _fix"
-12.9599994047,"LEX  _wan"
-10.6593454356,"LEX  _waste"
-12.9599994047,"LEX  _cool"
-12.9599994047,"LEX  _about"
-6.21925962591,"LEX  _come"
-10.3970307362,"LEX  _charge"
-12.9599994047,"LEX  _roll"
-10.5640547811,"LEX  _raise"
-9.43572162247,"LEX  _park"
-9.66622890143,"LEX  _sneeze"
-9.22442456301,"LEX  _listen"
-10.6593454356,"LEX  _decide"
-10.4769701861,"LEX  _might"
-8.77245803786,"LEX  _close"
-12.9599994047,"LEX  _Ernie"
-9.78400199243,"LEX  _scoop"
-8.93675527705,"LEX  _kill"
-10.2539519222,"LEX  _cross"
-10.3229345656,"LEX  _recognize"
-10.7646820874,"LEX  _fish"
-10.4770596755,"LEX  _underneath"
-10.3970307362,"LEX  _wave"
-8.91905637293,"LEX  _lose"
-10.6593454356,"LEX  _dance"
-11.1696700394,"LEX  _help"
-8.59267028341,"LEX  _stand"
-10.8824352942,"LEX  _box"
-9.70396616951,"LEX  _sell"
-12.9599994047,"LEX  _rock"
-7.40530897228,"LEX  _turn"
-9.4963422956,"LEX  _bounce"
-10.6593454356,"LEX  _spread"
-10.0716542315,"LEX  _transcribe"
-11.0159283366,"LEX  _punch"
-9.82655771549,"LEX  _bite"
-8.18300378298,"LEX  _hit"
-10.4770596755,"LEX  _over"
-10.7646820874,"LEX  _sign"
-10.6593454356,"LEX  _step"
-11.5750457061,"LEX  _saw"
-8.05684668091,"LEX  _of"
-12.9599994047,"LEX  _find"
-5.53618975198,"LEX  _want"
-10.3229345656,"LEX  _dare"
-12.9599994047,"LEX  _watch"
-10.8824352942,"LEX  _meet"
-8.80322867941,"LEX  _tie"
-8.97312150049,"LEX  _hang"
-8.71361939772,"LEX  _belong"
-8.71358871016,"LEX  _call"
-11.3520631551,"LEX  _move"
-10.1894223508,"LEX  _thank"
-11.5753140544,"LEX  _wrap"
-12.2679246103,"LEX  _fee"
-9.17790687218,"LEX  _ca"
-10.1288056259,"LEX  _spend"
-12.9599994047,"LEX  _paint"
-10.5640547811,"LEX  _rest"
-9.13345723226,"LEX  _slide"
-10.7646820874,"LEX  _provide"
-10.5640547811,"LEX  _mark"
-12.2679246103,"LEX  _allow"
-8.83497629498,"LEX  _swim"
-10.4770596755,"LEX  _cough"
-11.1700278852,"LEX  _build"
-9.78400199243,"LEX  _begin"
-7.79164302463,"LEX  _should"
-12.2679246103,"LEX  _hold"
-9.03027757431,"LEX  _fell"
-12.2673882735,"LEX  _wear"
-12.2679246103,"LEX  _speak"
-9.52808882851,"LEX  _marry"
-10.5640547811,"LEX  _peel"
-12.2679246103,"LEX  _pick"
-8.15810667526,"LEX  _grow"
-8.88455326989,"LEX  _'d"
-10.3229345656,"LEX  _set"
-9.66614934694,"LEX  _write"
-12.2673882735,"LEX  _taste"
-10.3970307362,"LEX  _squeak"
-12.9599994047,"LEX  _teach"
-2.75684036527,"NP  LEX _on"
-0.241162056817,"NP  _Boston"
-4.83628190695,"NP  LEX"
-2.63905732962,"NP  LEX PP"
-4.83628190695,"NP  LEX VP"
-2.75684036527,"NP  LEX LEX"
-1.90169672776,"PP  _in"
-2.84811394415,"PP  LEX _UNK _UNK"
-7.91901729027,"PP  _to NP"
-1.17461016149,"PP  _for"
-3.63323877512,"PP  LEX"
-5.63246919618,"PP  _on"
-1.45407504186,"PP  _UNK"
-4.09087008702,"PP  _with"
-7.91901729027,"PP  _UNK LEX PP"
-7.91901729027,"PP  _at"
-1.68621213085,"PP  _about"
-7.89654443441,"PP  LEX IP"
-5.37348601866,"PP  LEX NP"
-4.44479477359,"PP  _of"
-11.7032069242,"PP  LEX PP"
-11.7032069242,"PP  LEX VP"
-7.91901729027,"PP  LEX LEX"
2.22042434345e-16,"START  IP"
-9.58378612803,"VP  _cry"
-8.78413395101,"VP  _sit"
-9.78015248801,"VP  _catch"
-11.3079567027,"VP  _shut"
-8.15020364773,"VP  _give"
-10.4545699982,"VP  _run"
-6.94808632512,"VP  _eat"
-9.78015248801,"VP  _finish"
-14.4395068475,"VP  LEX _UNK _UNK"
-9.39374806912,"VP  _miss"
-10.316429533,"VP  _smell"
-12.3636726274,"VP  _pretend"
-14.4395068475,"VP  _go IP"
-14.4395068475,"VP  _wash"
-9.58378612803,"VP  _push"
-11.3079567027,"VP  _cost"
-9.36220053399,"VP  _talk"
-9.14030509847,"VP  _leave"
-14.4395068475,"VP  _learn"
-8.37750329967,"VP  _drink"
-9.26745748644,"VP  _cut"
-7.59455990005,"VP  LEX _on"
-6.04431948408,"VP  _have"
-14.4395068475,"VP  _firm"
-14.4395068475,"VP  _work"
-14.4395068475,"VP  LEX _UNK"
-13.7463596669,"VP  _UNK LEX"
-9.75224477279,"VP  _blow"
-9.25622167402,"VP  _hear"
-14.4395068475,"VP  LEX _with"
-11.3989113734,"VP  _attach"
-13.3436418133,"VP  _try"
-13.7484193999,"VP  _UNK _UNK LEX LEX _for"
-7.75776445879,"VP  _know"
-14.4395068475,"VP  _juggle"
-9.88971017685,"VP  _color"
-10.531524918,"VP  _chase"
-14.4395068475,"VP  LEX _UNK _UNK VP"
-10.8599968486,"VP  _love"
-3.01516328508,"VP  _UNK IP"
-13.0532124864,"VP  _UNK CP"
-6.07932466418,"VP  LEX"
-11.3989113734,"VP  _kiss"
-11.5530292647,"VP  _dress"
-11.7347542586,"VP  _make"
-14.4395068475,"VP  _look"
-12.3636726274,"VP  _bury"
-13.0563036789,"VP  _want _UNK LEX"
-14.4395068475,"VP  LEX _UNK LEX _UNK _UNK"
-13.7484193999,"VP  _change"
-11.3524003003,"VP  _enjoy"
-10.8059356679,"VP  _clean"
-11.3989113734,"VP  _UNK LEX _UNK PP"
-12.13980657,"VP  _UNK VP"
-6.21973407637,"VP  _say"
-10.8326009763,"VP  _have IP"
-9.79919993334,"VP  _count"
-10.6368762518,"VP  _jump"
-14.4395068475,"VP  _fall"
-9.73406313675,"VP  _stay"
-13.3395237567,"VP  LEX CP"
-14.4395068475,"VP  _UNK _UNK"
-10.1807761016,"VP  LEX LEX VP"
-8.8195981408,"VP  _draw"
-10.253913215,"VP  _stop"
-9.71620617822,"VP  _be LEX"
-12.3636726274,"VP  _UNK LEX _on"
-0.124418088963,"VP  _UNK"
-14.4395068475,"VP  _imagine"
-10.1128428544,"VP  _touch"
-11.8039830905,"VP  LEX _non-finite VP"
-8.67529665575,"VP  _buy"
-6.32007027944,"VP  _UNK LEX LEX"
-12.3636726274,"VP  _like"
-14.4395068475,"VP  _start LEX"
-12.8333665473,"VP  LEX LEX LEX"
-9.45999564042,"VP  _feel"
-10.1950762925,"VP  _go PP"
-14.4395068475,"VP  _UNK NP"
-10.316429533,"VP  _whisper"
-13.7484193999,"VP  _use"
-7.86576345978,"VP  _tell"
-14.4395068475,"VP  _shoot"
-14.4395068475,"VP  _talk PP"
-9.647805869,"VP  _drive"
-9.8284691355,"VP  _win"
-10.6368762518,"VP  _tear"
-14.4395068475,"VP  _save"
-14.4395068475,"VP  _UNK _UNK LEX _UNK NP"
-10.4005068042,"VP  _dump"
-7.57982285534,"VP  _mean"
-7.08733485595,"VP  _UNK PP"
-14.4395068475,"VP  _send"
-11.7353049194,"VP  _taste PP"
-14.4395068475,"VP  LEX _for"
-11.3079567027,"VP  _UNK _non-finite LEX _UNK"
-12.8333665473,"VP  _UNK _non-finite VP"
-11.2654045728,"VP  _laugh"
-9.27882097829,"VP  _UNK _UNK LEX LEX PP"
-14.4395068475,"VP  _be"
-9.69866250452,"VP  _drop"
-11.7350295511,"VP  _UNK LEX IP"
-9.48075703812,"VP  _wake"
-9.77076311198,"VP  _carry"
-14.4395068475,"VP  _sleep"
-8.28452644001,"VP  _bring"
-9.36217486895,"VP  _spell"
-12.6504946327,"VP  _handle"
-7.61059437907,"VP  _play"
-14.4395068475,"VP  _race"
-14.4395068475,"VP  _be PP"
-14.4395068475,"VP  LEX LEX _UNK _UNK PP"
-14.4395068475,"VP  _be LEX LEX"
-8.9382822312,"VP  _live"
-9.00119496587,"VP  _cook"
-12.045359705,"VP  LEX _handle"
-11.3079567027,"VP  _UNK LEX _UNK LEX LEX"
-11.8030985261,"VP  LEX _UNK VP"
-13.7463596669,"VP  _UNK _UNK VP"
-9.71620617822,"VP  _happen"
-10.4005068042,"VP  _hide"
-11.8042781192,"VP  _cool"
-14.4395068475,"VP  _come"
-11.1853751073,"VP  _roll"
-10.3321472128,"VP  LEX IP"
-19.9325682908,"VP  LEX NP"
-14.4395068475,"VP  _tell LEX"
-13.7463596669,"VP  LEX LEX IP"
-10.1128428544,"VP  LEX LEX PP"
-14.4395068475,"VP  _rock"
-14.4395068475,"VP  _help"
-14.4395068475,"VP  LEX _UNK LEX PP"
-13.7463596669,"VP  _UNK _UNK LEX"
-14.4395068475,"VP  _laugh PP"
-12.045359705,"VP  _look PP"
-8.39861545868,"VP  _find"
-9.04998423564,"VP  _saw"
-9.60731586278,"VP  _watch"
-8.43973329459,"VP  LEX _at"
-10.34873519,"VP  LEX PP"
-14.4395068475,"VP  _call"
-9.79919993334,"VP  _move"
-14.4395068475,"VP  _help _UNK"
-14.4354000655,"VP  LEX VP"
-9.84846897571,"VP  _fee"
-14.4395068475,"VP  _eat PP"
-14.4395068475,"VP  LEX LEX LEX PP"
-14.4395068475,"VP  _paint"
-12.2459469559,"VP  _suppose LEX LEX"
-10.4545699982,"VP  _build"
-9.43296772276,"VP  _hold"
-14.4395068475,"VP  _make _UNK"
-8.69740097046,"VP  _wear"
-2.99194236525,"VP  LEX LEX"
-9.30194284338,"VP  _pick"
-13.0552722193,"VP  _write"
-10.4005068042,"VP  _taste"
-9.09175284736,"VP  _look LEX"
-11.3989113734,"VP  _teach"
