"log_prob","rule"
-14.5919321193,"IP  _UNK _hammer"
-4.70087885536,"IP  _UNK _UNK LEX"
-7.69121779698,"IP  LEX _talk _about"
-11.5028277405,"IP  _UNK _look CP"
-8.12315992678,"IP  _UNK _hit"
-14.5919321193,"IP  LEX _use PP"
-10.0192306448,"IP  LEX _scratch"
-13.8987849388,"IP  LEX _make"
-14.5919321193,"IP  LEX _shoot"
-2.25129385577,"IP  _UNK _be"
-7.93082728507,"IP  LEX _fall"
-8.48913305011,"IP  LEX LEX"
-10.4507955888,"IP  LEX _fund PP"
-10.905032311,"IP  _non-finite _hook"
-11.1281631598,"IP  _non-finite LEX _UNK LEX VP"
-12.8018644116,"IP  _UNK LEX _non-finite LEX _to NP"
-8.07776649415,"IP  LEX _start"
-7.20873039294,"IP  LEX _talk"
-14.5919321193,"IP  _present _do LEX PP"
-14.5919321193,"IP  LEX _allow LEX VP"
-10.5334494819,"IP  _past _say CP"
-11.8212468302,"IP  _might _like _non-finite"
-14.5919321193,"IP  _would _like _UNK _eat"
-10.0721519075,"IP  _UNK LEX LEX NP"
-12.5142670024,"IP  LEX _suppose CP"
-14.5919321193,"IP  LEX _do NP"
-13.4946730108,"IP  _past _say _null IP"
-9.91181253029,"IP  LEX LEX _try"
-10.3743950935,"IP  _non-finite _do PP"
-8.72748876211,"IP  _present LEX VP"
-9.85774629951,"IP  LEX _see VP"
-11.5493433571,"IP  _UNK _remember LEX PP"
-14.5919321193,"IP  LEX LEX _non-finite VP"
-10.3034752934,"IP  _present LEX LEX _read"
-13.4946730108,"IP  LEX _think CP"
-10.211910536,"IP  LEX _die"
-13.4946730108,"IP  LEX _draw NP"
-11.0973934258,"IP  _past _be NP"
-14.5919321193,"IP  _UNK _keep LEX"
-9.93050430822,"IP  LEX LEX _non-finite _sit"
-14.5919321193,"IP  _UNK _UNK LEX _make"
-8.17722697325,"IP  LEX _look PP"
-10.3172682288,"IP  LEX _drink PP"
-12.984118243,"IP  LEX _pretend LEX _past _be"
-6.2489812423,"IP  _UNK _think CP"
-14.5919321193,"IP  LEX _read"
-10.7227192227,"IP  LEX _do _throw"
-7.07535425663,"IP  LEX _cook"
-14.5919321193,"IP  LEX LEX LEX LEX"
-12.984118243,"IP  _shall _pretend LEX IP"
-9.09678602161,"IP  _UNK _come _from"
-12.0288568839,"IP  _non-finite _wait CP"
-11.335787868,"IP  LEX _know LEX"
-14.5919321193,"IP  LEX LEX _non-finite"
-10.7652769961,"IP  _UNK LEX LEX _catch"
-14.5919321193,"IP  _UNK LEX _UNK NP"
-14.5919321193,"IP  _UNK _color"
-14.5919321193,"IP  LEX _take"
-10.0400642905,"IP  LEX _work LEX"
-14.5919321193,"IP  LEX _ask"
-14.5919321193,"IP  LEX _sit"
-14.5919321193,"IP  LEX _fit"
-10.905032311,"IP  LEX _wait CP"
-11.6494166287,"IP  _'ll _need"
-11.1599098094,"IP  LEX _go LEX _ride"
-9.74975948644,"IP  _UNK LEX _look PP"
-14.5919321193,"IP  _would LEX IP"
-11.7034779076,"IP  _UNK _make _of"
-6.43716494731,"IP  _UNK LEX _null IP"
-4.17786093984,"IP  LEX _say"
-10.1512874087,"IP  _present _smell LEX"
-9.1690036056,"IP  _must VP"
-4.26070755758,"IP  LEX LEX _UNK VP"
-11.1926974468,"IP  _past _use _non-finite LEX"
-4.96543819059,"IP  LEX _want"
-14.5919321193,"IP  _present _UNK _null LEX VP"
-12.1088865647,"IP  _could _bring"
-11.4158240618,"IP  LEX _UNK LEX LEX _start _do"
-6.35173215034,"IP  LEX LEX _with"
-14.5919321193,"IP  _present _go _non-finite VP"
-9.48195030062,"IP  _UNK _go IP"
-2.66301779184,"IP  _present _be"
-14.5919321193,"IP  _UNK _draw LEX _UNK"
-11.9547600778,"IP  _should LEX _present VP"
-14.5919321193,"IP  LEX _look"
-10.0192306448,"IP  _UNK _let IP"
-12.1958825466,"IP  _UNK _pretend _that IP"
-11.8193433971,"IP  _non-finite VP"
-10.0400642905,"IP  LEX _meet"
-14.5919321193,"IP  _UNK _rock"
-14.5919321193,"IP  LEX _try"
-10.5685745918,"IP  _past _UNK _UNK _UNK VP"
-10.0089743584,"IP  _non-finite _keep"
-13.8987849388,"IP  _'ll LEX"
-10.8327151944,"IP  LEX _want _UNK LEX PP"
-14.5919321193,"IP  LEX _like IP"
-9.8148220039,"IP  LEX _UNK _under"
-9.98877206589,"IP  LEX _UNK _go LEX _UNK"
-14.5919321193,"IP  _non-finite _sit"
-14.5919321193,"IP  LEX _make PP"
-14.5919321193,"IP  _non-finite LEX LEX _UNK _with"
-14.5919321193,"IP  _UNK _be _for"
-8.23265658891,"IP  LEX _save"
-8.25890472162,"IP  LEX _stop"
-14.5919321193,"IP  LEX _play"
-9.32609394095,"IP  LEX _transcribe"
-7.65470666134,"IP  LEX _grow"
-9.46998649921,"IP  LEX _get _from"
-8.9485084972,"IP  _would LEX _non-finite VP"
-12.3965121894,"IP  LEX _be _null IP"
-8.17722697325,"IP  _past LEX VP"
-12.1088865647,"IP  _present LEX NP"
-14.5919321193,"IP  LEX _wear"
-9.34167850741,"IP  LEX _bear"
-11.5981286825,"IP  _UNK _say CP"
-12.3965121894,"IP  _non-finite LEX LEX _stay PP"
-14.5919321193,"IP  LEX LEX _over"
-13.4946730108,"IP  _shall LEX _that _present VP"
-14.5919321193,"IP  _UNK _paint"
-12.3965121894,"IP  _UNK _have IP"
-14.5919321193,"IP  LEX _play PP"
-14.5919321193,"IP  _UNK _sit _on"
-8.73601780805,"IP  _past LEX CP"
-12.1088865647,"IP  LEX LEX _non-finite _do PP"
-13.4946730108,"IP  _present _do NP"
-8.15460895894,"IP  LEX _keep"
-8.66703113086,"IP  LEX _like _UNK VP"
-8.92752885584,"IP  LEX _bounce"
-8.56567915901,"IP  _can LEX"
-10.3744249821,"IP  LEX _UNK _that LEX LEX"
-14.5919321193,"IP  LEX _stick"
-10.0400642905,"IP  LEX _UNK _UNK LEX LEX _non-finite VP"
-11.2616854793,"IP  _present _present VP"
-11.4583799944,"IP  _UNK IP"
-14.5919321193,"IP  _UNK _work"
-14.5919321193,"IP  LEX _hook"
-14.5919321193,"IP  LEX _live"
-9.21866534973,"IP  _would _like IP"
-10.4350477359,"IP  LEX _speak PP"
-10.1166026658,"IP  _UNK _kiss"
-11.1926974468,"IP  _UNK LEX LEX IP"
-10.8096805599,"IP  _past _tell CP"
-9.550524347,"IP  _UNK _let LEX VP"
-14.5919321193,"IP  LEX _use"
-9.98877206589,"IP  LEX _sound LEX IP"
-14.5919321193,"IP  _should _color"
-14.5919321193,"IP  LEX LEX NP"
-9.79813843646,"IP  LEX _say CP"
-11.8857768836,"IP  LEX LEX LEX _put PP"
-7.89816114743,"IP  _UNK _have _non-finite VP"
-8.66970134493,"IP  _UNK _suppose IP"
-7.07807238522,"IP  _non-finite _eat"
-11.5981286825,"IP  _UNK _UNK LEX _let VP"
-9.35750980282,"IP  LEX LEX _UNK _of"
-20.7924412934,"IP  LEX CP"
-6.16276265561,"IP  LEX _go LEX VP"
-12.9824942069,"IP  _non-finite"
-11.2265966624,"IP  _non-finite _crawl PP"
-10.1512634975,"IP  LEX _show"
-10.743771731,"IP  _non-finite _paint"
-6.57402022082,"IP  _present LEX PP"
-14.5919321193,"IP  _UNK LEX LEX"
-9.40099443427,"IP  LEX _UNK LEX _take"
-11.7606296799,"IP  _would _UNK LEX _hook"
-11.7034779076,"IP  _will LEX _UNK _UNK PP"
-11.1926974468,"IP  LEX _do _on"
-14.5919321193,"IP  LEX _set"
-5.56634310971,"IP  _UNK LEX PP"
-7.33484072741,"IP  _non-finite LEX PP"
-9.30064753853,"IP  _non-finite _look PP"
-14.5919321193,"IP  _would LEX _non-finite LEX"
-10.6426797721,"IP  LEX LEX _UNK _UNK _color"
-9.27094268305,"IP  _UNK _do VP"
-10.9563229312,"IP  LEX _UNK _non-finite _talk PP"
-11.5493433571,"IP  _non-finite _color"
-10.2632024933,"IP  LEX _walk PP"
-14.5919321193,"IP  LEX _catch"
-14.5919321193,"IP  _UNK _come LEX"
-10.0721519075,"IP  _UNK _UNK LEX _fix PP"
-10.8327151944,"IP  _'d _like _UNK LEX"
-12.1958825466,"IP  LEX _like LEX _peel"
-14.5919321193,"IP  LEX _allow IP"
-12.2911742525,"IP  _past LEX LEX LEX"
-7.44955379235,"IP  _'ll VP"
-14.5919321193,"IP  LEX _go _UNK NP"
-7.6585901537,"IP  _present _UNK CP"
-11.4158240618,"IP  _present _let IP"
-10.8803409377,"IP  _non-finite _sit PP"
-9.95921385563,"IP  LEX _hold PP"
-14.5919321193,"IP  LEX _mail"
-20.7924412934,"IP  LEX NP"
-9.59672283699,"IP  LEX _tell CP"
-11.5028277405,"IP  _'ll _write PP"
-11.0973934258,"IP  _UNK _bet CP"
-13.8987849388,"IP  LEX _write"
-11.4583799944,"IP  _UNK _UNK _UNK LEX _like IP"
-14.5919321193,"IP  _present _UNK _for"
-10.3598266159,"IP  _UNK _say _UNK IP"
-20.7924412934,"IP  LEX PP"
-10.4830553932,"IP  LEX LEX LEX _mail"
-14.5919321193,"IP  LEX _kill"
-10.4042770396,"IP  _non-finite _UNK LEX"
-10.2372276926,"IP  _'d _like _non-finite VP"
-9.99882219644,"IP  LEX _blast"
-11.4158240618,"IP  _present _come PP"
-14.5919321193,"IP  _present _like"
-14.5919321193,"IP  LEX _be LEX"
-13.8987849388,"IP  LEX _ride"
-9.08455778272,"IP  _UNK LEX VP"
-14.5919321193,"IP  LEX LEX _non-finite _make"
-14.5919321193,"IP  LEX _like _non-finite"
-6.67569715087,"IP  LEX _want _UNK VP"
-11.1281631598,"IP  LEX _talk _to"
-9.85774629951,"IP  _could LEX PP"
-14.5919321193,"IP  _UNK _sit _UNK"
-12.3965121894,"IP  LEX _let LEX VP"
-14.5919321193,"IP  LEX _find"
-10.9829897328,"IP  LEX _go LEX _write"
-10.1280310962,"IP  LEX _draw PP"
-9.26607654153,"IP  _present LEX LEX _eat"
-5.40362002197,"IP  _UNK LEX"
-10.3312540732,"IP  LEX LEX LEX _work"
-14.5919321193,"IP  LEX _eat"
-14.5919321193,"IP  LEX _fee"
-12.0288568839,"IP  _shall LEX CP"
-5.67303857169,"IP  LEX _know"
-13.8987849388,"IP  LEX _UNK LEX"
-7.93980481825,"IP  LEX _put PP"
-9.66669416341,"IP  _'d LEX _UNK VP"
-14.5919321193,"IP  _might _have"
-7.13808471451,"IP  LEX _be PP"
-13.2056377582,"IP  _could VP"
-7.95801335384,"IP  LEX _remember"
-9.32095259518,"IP  _non-finite _read"
-12.5142670024,"IP  _present _think LEX VP"
-10.6818989219,"IP  LEX _build PP"
-9.83177127026,"IP  LEX _like _UNK LEX PP"
-14.5919321193,"IP  _non-finite _turn PP"
-14.5919321193,"IP  _UNK _write PP"
-7.4931056411,"IP  _past VP"
-10.7021007996,"IP  LEX _wan IP"
-8.46922581706,"IP  _UNK VP"
-14.5919321193,"IP  LEX _open LEX"
-10.1994883297,"IP  _past _use LEX VP"
-9.59673656996,"IP  _would _like _non-finite VP"
-14.5919321193,"IP  _present _make PP"
-14.5919321193,"IP  _UNK _start LEX"
-9.93050430822,"IP  _UNK _come LEX LEX"
-6.53215966136,"IP  _past LEX PP"
-11.8212468302,"IP  _UNK _like IP"
-14.5919321193,"IP  LEX LEX _from"
-11.2265966624,"IP  LEX _think LEX VP"
-14.5919321193,"IP  LEX _stay PP"
-13.8987849388,"IP  LEX _fix PP"
-9.99882219644,"IP  LEX _UNK _pick"
-10.9829897328,"IP  _UNK NP"
-14.5919321193,"IP  _would _think"
-14.5919321193,"IP  LEX _peel"
-10.8803409377,"IP  _UNK LEX _UNK _paint"
-9.98877206589,"IP  LEX _light"
-10.3892396218,"IP  LEX _keep VP"
-9.48800478474,"IP  LEX _burn"
-14.5919321193,"IP  _present _do"
-14.5919321193,"IP  _non-finite _talk PP"
-10.0400642905,"IP  LEX _whine"
-10.4667954098,"IP  LEX _use IP"
-13.2056377582,"IP  _might VP"
-10.787254921,"IP  _past _come _from"
-11.2616854793,"IP  LEX _present VP"
-11.4158240618,"IP  _UNK _go _have IP"
-14.5919321193,"IP  LEX _need"
-7.37066393229,"IP  LEX _UNK PP"
-14.5919321193,"IP  LEX _drive PP"
-11.7606296799,"IP  _present _be CP"
-9.99882219644,"IP  LEX LEX _put"
-7.80161586824,"IP  LEX _win"
-10.7226768812,"IP  LEX LEX PP"
-10.4507955888,"IP  LEX LEX _have LEX VP"
-14.5919321193,"IP  _non-finite _make"
-11.1926974468,"IP  _UNK LEX LEX _do _on"
-14.5919321193,"IP  LEX _come _from"
-10.7021007996,"IP  _'d _like IP"
-0.95955545937,"IP  LEX VP"
-11.7034779076,"IP  _present _Ernie LEX"
-9.08456601145,"IP  LEX _use LEX"
-8.91720181394,"IP  LEX _have LEX"
-8.62014779321,"IP  LEX LEX LEX PP"
-9.14721644438,"IP  LEX LEX LEX _show"
-14.5919321193,"IP  _non-finite LEX _to NP"
-14.5919321193,"IP  LEX _start _do"
-11.2616854793,"IP  LEX _do VP"
-9.72641249177,"IP  LEX _come PP"
-3.3272829525,"IP  _past LEX"
-14.5919321193,"IP  LEX _sing"
-8.24832265022,"IP  _present _UNK _UNK VP"
-14.5919321193,"IP  _UNK _make"
-13.5826729099,"LEX  _under"
-13.1773059324,"LEX  _study"
-14.2755257564,"LEX  _cry"
-11.3860372607,"LEX  _sit"
-9.27946346834,"LEX  _'ll"
-14.2755257564,"LEX  _shut"
-13.5826729099,"LEX  _catch"
-14.2755257564,"LEX  _bear"
-12.6665588201,"LEX  _in"
-13.1773059324,"LEX  _show"
-14.2755257564,"LEX  _brush"
-14.2755257564,"LEX  _light"
-14.2755257564,"LEX  _run"
-13.5826729099,"LEX  _give"
-8.26788029249,"LEX  _eat"
-11.0985761258,"LEX  _plan"
-14.2755257564,"LEX  _must"
-13.5826729099,"LEX  _fit"
-9.58534491828,"LEX  _swing"
-9.58533410606,"LEX  _finish"
-14.2755257564,"LEX  _choose"
-14.2755257564,"LEX  _miss"
-13.5826729099,"LEX  _part"
-14.2755257564,"LEX  _plug"
-10.6130815301,"LEX  _smell"
-9.61322004612,"LEX  _pretend"
-13.1773059324,"LEX  _read"
-14.2755257564,"LEX  _as"
-14.2755257564,"LEX  _point"
-14.2755257564,"LEX  _wash"
-13.5826729099,"LEX  _push"
-5.11387403815,"LEX  _can"
-8.57960617147,"LEX  _cost"
-13.5826729099,"LEX  _picture"
-11.1854469005,"LEX  _talk"
-14.2755257564,"LEX  _whine"
-7.93634223054,"LEX  _learn"
-14.2755257564,"LEX  _leave"
-14.2755257564,"LEX  _behave"
-14.2755257564,"LEX  _notice"
-9.27274544236,"LEX  _hurt"
-10.2693382858,"LEX  _magic"
-14.2755257564,"LEX  _discipline"
-9.62273203845,"LEX  _collect"
-13.5826729099,"LEX  _into"
-14.2755257564,"LEX  _without"
-8.08842133976,"LEX  _would"
-13.1773059324,"LEX  _open"
-13.5826729099,"LEX  _drink"
-9.61323672311,"LEX  _sound"
-12.3301202331,"LEX  _start"
-11.0184937591,"LEX  _lie"
-14.2755257564,"LEX  _bang"
-10.3063783446,"LEX  _goING"
-9.7019804844,"LEX  _lock"
-14.2755257564,"LEX  _scream"
-6.22504255418,"LEX  _will"
-9.81078194772,"LEX  _bowl"
-9.54929493504,"LEX  _cut"
-7.9085002544,"LEX  _have"
-5.438441588,"LEX  _take"
-14.2755257564,"LEX  _dash"
-14.2755257564,"LEX  _firm"
-9.00883937879,"LEX  _tip"
-9.78805400105,"LEX  _settle"
-9.61322004612,"LEX  _work"
-7.28736726064,"LEX  _blow"
-14.2755257564,"LEX  _blast"
-14.2755257564,"LEX  _pop"
-13.1773059324,"LEX  _hear"
-14.2755257564,"LEX  _break"
-9.64196318244,"LEX  _smoke"
-14.2755257564,"LEX  _Boston"
-11.3859063578,"LEX  _for"
-14.2755257564,"LEX  _attach"
-3.19748814865,"LEX  _past"
-9.73339002409,"LEX  _press"
-14.2755257564,"LEX  _unbuckle"
-12.6665588201,"LEX  _that"
-14.2755257564,"LEX  _break_dance"
-12.3301202331,"LEX  _try"
-9.63230138155,"LEX  _untie"
-10.1822706632,"LEX  _know"
-14.2755257564,"LEX  _fund"
-14.2755257564,"LEX  _bake"
-8.93915986704,"LEX  _roast"
-14.2755257564,"LEX  _screw"
-14.2755257564,"LEX  _juggle"
-10.2162402827,"LEX  _knit"
-13.5826729099,"LEX  _pay"
-14.2755257564,"LEX  _mail"
-9.91994190388,"LEX  _color"
-14.2755257564,"LEX  _chase"
-4.78941217014,"LEX  _go"
-10.7801424823,"LEX  _may"
-13.1773059324,"LEX  _out"
-14.2755257564,"LEX  _love"
-14.2755257564,"LEX  _fly"
-13.1773059324,"LEX  _top"
-13.5826729099,"LEX  _party"
-9.7019804844,"LEX  _crack"
-9.7019804844,"LEX  _back"
-13.5826729099,"LEX  _climb"
-14.2755257564,"LEX  _behind"
-9.7019804844,"LEX  _freeze"
-8.53049665697,"LEX  _understand"
-13.5826729099,"LEX  _kiss"
-9.71233700669,"LEX  _float"
-12.3301202331,"LEX  _from"
-9.6517192452,"LEX  _unscrew"
-9.73339629288,"LEX  _ski"
-14.2755257564,"LEX  _lay"
-4.02259361208,"LEX  _present"
-8.86952391394,"LEX  _dress"
-13.5826729099,"LEX  _movie"
-14.2755257564,"LEX  _die"
-8.57291720969,"LEX  _feed"
-14.2755257564,"LEX  _offer"
-14.2755257564,"LEX  _onto"
-8.42448081344,"LEX  _make"
-14.2755257564,"LEX  _through"
-10.3062449372,"LEX  _look"
-13.5826729099,"LEX  _throw"
-9.72281431552,"LEX  _owe"
-14.2755257564,"LEX  _bury"
-9.86995562086,"LEX  _dig"
-11.1407739405,"LEX  _on"
-8.55967203463,"LEX  _rip"
-14.2755257564,"LEX  _change"
-14.2755257564,"LEX  _wrestle"
-9.02442401439,"LEX  _enjoy"
-9.72281431552,"LEX  _flash"
-10.4699625561,"LEX  _see"
-8.64548760683,"LEX  _clean"
-11.9739417529,"LEX  _hammer"
-9.64196318244,"LEX  _babysitted"
-14.2755257564,"LEX  _bump"
-7.3491335745,"LEX  _do"
-10.4924738019,"LEX  _wanT"
-12.8896729289,"LEX  _wait"
-5.60833508703,"LEX  _need"
-10.8106915254,"LEX  _say"
-6.5408320057,"LEX  _shall"
-14.2755257564,"LEX  _swallow"
-7.18996469292,"LEX  _count"
-10.810912467,"LEX  _print"
-9.7658311553,"LEX  _develop"
-14.2755257564,"LEX  _down"
-9.72281431552,"LEX  _pelt"
-6.50816956442,"LEX  _ask"
-8.55967009623,"LEX  _fight"
-14.2755257564,"LEX  _end"
-8.17637805462,"LEX  _jump"
-8.09255107691,"LEX  _pour"
-14.2755257564,"LEX  _fall"
-9.59456147327,"LEX  _snap"
-9.7019804844,"LEX  _chew"
-11.6370151162,"LEX  _to"
-10.1335221197,"LEX  _stay"
-14.2755257564,"LEX  _reach"
-4.74196077373,"LEX  _non-finite"
-14.2755257564,"LEX  _string"
-13.1773059324,"LEX  _remember"
-11.7912078614,"LEX  _let"
-12.8896729289,"LEX  _draw"
-13.1773059324,"LEX  _stop"
-14.2755257564,"LEX  _rid"
-12.1965993562,"LEX  _keep"
-14.2755257564,"LEX  _check"
-13.5826729099,"LEX  _crawl"
-0.261188652262,"LEX  _UNK"
-12.6665588201,"LEX  _sing"
-13.1773059324,"LEX  _stick"
-14.2755257564,"LEX  _cancel"
-10.6390709325,"LEX  _scar"
-9.68157185822,"LEX  _imagine"
-9.98622802729,"LEX  _wunning"
-14.2755257564,"LEX  _touch"
-6.264353583,"LEX  _buy"
-8.57960617147,"LEX  _serve"
-14.2755257564,"LEX  _'ve"
-13.5826729099,"LEX  _walk"
-14.2755257564,"LEX  _burn"
-9.7019804844,"LEX  _frighten"
-8.89219773772,"LEX  _fold"
-9.73339629288,"LEX  _slam"
-14.2755257564,"LEX  _interest"
-14.2755257564,"LEX  _name"
-11.3316445363,"LEX  _think"
-14.2755257564,"LEX  _spill"
-9.73339629288,"LEX  _complain"
-5.02129275657,"LEX  _like"
-14.2755257564,"LEX  _wipe"
-9.60386376395,"LEX  _advertise"
-9.74408511099,"LEX  _peek"
-10.4052571007,"LEX  _with"
-14.2755257564,"LEX  _until"
-7.08376850549,"LEX  _feel"
