"log_prob","rule"
-11.8423433815,"LEX  _set"
-11.4174203266,"LEX  _write"
-11.8423433815,"LEX  _taste"
-12.0364716355,"LEX  _squeak"
-11.4175050329,"LEX  _teach"
-3.24454357162,"NP  LEX _UNK"
-3.84238057237,"NP  LEX"
-3.93769075218,"NP  _UNK _UNK"
-0.0875431504667,"NP  _UNK PP"
-6.24027584517,"NP  LEX PP"
-6.24027584517,"NP  LEX VP"
-1.74063622589,"PP  _in"
-3.59710281715,"PP  _into"
-0.81726190358,"PP  _for"
-3.00338851167,"PP  LEX"
-5.24038026384,"PP  _from"
-3.4501723853,"PP  _on"
-1.75713860117,"PP  _to"
-4.33814128542,"PP  _UNK"
-4.99789018558,"PP  _with"
-5.24038026384,"PP  _UNK _to"
-6.52504197941,"PP  _about"
-11.3041654725,"PP  LEX IP"
-6.93471762006,"PP  _out PP"
-7.59059340582,"PP  LEX NP"
-2.6916621013,"PP  _of"
-11.3041654725,"PP  LEX PP"
-11.3041654725,"PP  LEX VP"
-7.61528601841,"PP  LEX LEX"
2.22042434345e-16,"START  IP"
-8.81437288808,"VP  _sit"
-11.8213077845,"VP  _bear"
-14.3828577053,"VP  _show"
-8.09867553177,"VP  _give"
-10.6252550239,"VP  _run"
-11.3418428124,"VP  _use PP"
-11.1283024983,"VP  _fit"
-7.69569408941,"VP  _UNK _with"
-14.3828577053,"VP  _UNK LEX VP"
-10.515263067,"VP  _smell"
-14.3828577053,"VP  _read"
-12.3066382608,"VP  _UNK _UNK LEX LEX _UNK"
-11.7472200818,"VP  _go IP"
-9.04418904323,"VP  _talk"
-9.17158513876,"VP  _leave"
-10.1379929952,"VP  _learn"
-13.2866994056,"VP  _be _for"
-9.45926052652,"VP  _hurt"
-13.6897105247,"VP  _UNK _UNK _UNK"
-14.3828577053,"VP  _talk _UNK"
-9.74211457108,"VP  _open"
-8.36793875807,"VP  _drink"
-10.275606596,"VP  _start"
-11.6137216278,"VP  _lie"
-11.2083333806,"VP  _sit PP"
-9.09321758326,"VP  _cut"
-14.3828577053,"VP  _go _UNK _UNK"
-5.98386031854,"VP  _have"
-7.76913303955,"VP  _take"
-12.1889064533,"VP  _firm"
-11.4959642118,"VP  _UNK LEX"
-9.90916220488,"VP  _blow"
-14.3828577053,"VP  _hear"
-11.3418428124,"VP  _have _UNK VP"
-9.5990184581,"VP  _break"
-14.3828577053,"VP  _attach"
-14.3828577053,"VP  _start VP"
-9.71367763052,"VP  _try"
-14.3828577053,"VP  _know"
-10.1523809688,"VP  _juggle"
-11.5531105692,"VP  _mail"
-14.3828577053,"VP  _color"
-14.3828577053,"VP  _be VP"
-14.3828577053,"VP  _get IP"
-14.3828577053,"VP  _go"
-10.6022674558,"VP  _love"
-7.73880950372,"VP  _UNK IP"
-12.3066382608,"VP  _back"
-14.3828577053,"VP  _UNK CP"
-14.3828577053,"VP  _UNK LEX _cook"
-4.6969794142,"VP  LEX"
-14.3828577053,"VP  _climb"
-10.9852205754,"VP  _like _UNK VP"
-7.26933245482,"VP  _UNK LEX _UNK _UNK _UNK _UNK"
-10.9852205754,"VP  _understand"
-14.3828577053,"VP  LEX LEX LEX LEX"
-11.0542046622,"VP  _UNK LEX LEX IP"
-13.2866994056,"VP  _keep VP"
-6.91859651104,"VP  _make"
-14.3828577053,"VP  _UNK LEX _UNK VP"
-11.7472200818,"VP  _bury"
-10.2276002122,"VP  _change"
-11.3418428124,"VP  LEX LEX NP"
-10.8898097757,"VP  _see"
-14.3828577053,"VP  _UNK LEX _UNK PP"
-4.68657793648,"VP  _do"
-13.2842454166,"VP  _UNK VP"
-7.99629409233,"VP  _need"
-14.3828577053,"VP  _say"
-10.7228846927,"VP  _fight"
-10.5797964635,"VP  _jump"
-9.59071990941,"VP  _stay"
-14.3791879764,"VP  LEX CP"
-9.99204624107,"VP  _remember"
-13.2842454166,"VP  LEX LEX VP"
-8.88119441475,"VP  _draw"
-14.3828577053,"VP  _UNK _UNK"
-14.3828577053,"VP  _keep"
-13.2866994056,"VP  _be LEX"
-12.9984032711,"VP  _put PP"
-0.122886450393,"VP  _UNK"
-8.91846523993,"VP  _sing"
-14.3828577053,"VP  _stick"
-9.89786312075,"VP  _UNK LEX LEX LEX"
-9.96765588563,"VP  _touch"
-8.62447796411,"VP  _buy"
-13.6897105247,"VP  _UNK LEX LEX"
-10.5578193392,"VP  _walk"
-11.5531105692,"VP  _fold"
-9.6680091332,"VP  _name"
-12.9993245056,"VP  _think"
-7.51752266426,"VP  _like"
-7.98958669556,"VP  LEX LEX LEX"
-14.3828577053,"VP  _UNK LEX PP"
-9.45204047091,"VP  _feel"
-10.9524347199,"VP  _UNK NP"
-8.22321837821,"VP  _use"
-7.77853534562,"VP  _tell"
-9.26852504251,"VP  _be _UNK"
-13.2866994056,"VP  _tear"
-10.6251692201,"VP  LEX _UNK IP"
-10.275606596,"VP  _save"
-10.7755233123,"VP  _visit"
-11.2508863113,"VP  _come PP"
-7.57860192963,"VP  _mean"
-11.9883102763,"VP  _hook"
-13.2842454166,"VP  _UNK PP"
-9.85390178053,"VP  _shave"
-14.3828577053,"VP  _send"
-10.243347654,"VP  _knock"
-13.2866994056,"VP  _make PP"
-7.51026872268,"VP  _UNK _non-finite VP"
-3.72322927305,"VP  _be"
-14.3828577053,"VP  _jump PP"
-9.60738644937,"VP  _drop"
-12.9984032711,"VP  _UNK LEX IP"
-9.96765588563,"VP  _carry"
-9.96761143032,"VP  _sleep"
-13.6897105247,"VP  LEX LEX _UNK"
-8.33208428048,"VP  _bring"
-9.47385893272,"VP  _spell"
-11.6782447774,"VP  _handle"
-9.54232480927,"VP  _pull"
-11.1675175353,"VP  _UNK _UNK LEX _UNK _of"
-6.90667473714,"VP  _put"
-8.83356706343,"VP  _live"
-14.3828577053,"VP  _write PP"
-9.04417138802,"VP  _cook"
-13.2842454166,"VP  LEX _UNK VP"
-9.83262521738,"VP  _happen"
-9.95568022383,"VP  _hide"
-14.3828577053,"VP  _ride"
-13.6897105247,"VP  _come"
-12.1889064533,"VP  _charge"
-10.9206897409,"VP  _park"
-14.3828577053,"VP  _UNK _of"
-11.2508863113,"VP  _sneeze"
-7.68945659269,"VP  LEX IP"
-19.9886597716,"VP  LEX NP"
-9.04418904323,"VP  LEX LEX IP"
-14.3828577053,"VP  _stand"
-12.3066382608,"VP  _help"
-8.9615746777,"VP  _turn"
-11.5531105692,"VP  _punch"
-11.5531105692,"VP  _sign"
-12.0835869221,"VP  _step"
-13.2866994056,"VP  _laugh PP"
-8.99289663161,"VP  _saw"
-7.00877973622,"VP  _want"
-14.3828577053,"VP  _watch"
-8.08391521668,"VP  _UNK _about"
-9.28039422233,"VP  LEX PP"
-6.99142660435,"VP  _call"
-13.2830206767,"VP  LEX VP"
-9.12383164263,"VP  LEX _UNK LEX _UNK PP"
-10.4161794162,"VP  _paint"
-10.7488576895,"VP  _slide"
-10.3089409658,"VP  _swim"
-10.4161794162,"VP  _build"
-11.2508863113,"VP  _begin"
-2.88378685468,"VP  LEX LEX"
-8.60578604598,"VP  _wear"
-13.6915504517,"VP  _plug PP"
-13.6897105247,"VP  _pick"
-12.9993245056,"VP  _suppose IP"
-8.45428597542,"VP  _write"
-10.0044681916,"VP  _taste"
